Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
31;3;16.9294319153;14.5;3;26.4023760557;3;24.3902816772;15.8360004425;6;34.7282888889;
32;3;17.625;13.2011880875;3;26.4528282881;3;23.5016002655;16.8360004425;6;34.8224136829;
33;3;15.9518861771;13.5;3;26.5043625832;3;24.446723938;15.8360004425;6;35.9164719582;
34;3;14.9634819031;14.5;3;26.5569496155;3;24.5016002655;17.3360004425;6;36.2126867771;
35;3;15.625;13.2784748077;3;26.6105561256;3;26.5016002655;16.4372005463;6;36.5470145941;
36;3;14.3623752594;13.5;4;26.6651450396;3;26.5311050415;16.5576667786;6;36.925549984;
37;3;15.0;13.332572937;5;26.72067523;3;27.077665329;19.5576667786;6;37.3549489975;
38;3;14.3871517181;13.5;5;26.7771017551;3;27.2064857483;22.5576667786;6;37.8422732353;
39;3;14.3998479843;14.5;5;26.8343759775;3;27.3526821136;25.5576667786;6;38.3947246075;
40;3;15.0;13.4171876907;6;26.8924454451;3;27.5184173584;28.5576667786;6;39.0192470551;
41;3;14.4258003235;13.5;6;26.9512542486;3;27.7057743073;30.8360004425;6;39.7219715118;
42;3;15.0;13.4756269455;6;27.0107431412;3;27.9165916443;30.8360004425;7;40.5075035095;
43;3;16.0;13.5053710938;6;27.0708494186;3;28.1522521973;30.8360004425;7;41.3780751228;
44;3;14.4659414291;13.5;6;27.1315076351;3;28.4134216309;30.8360004425;8;42.3326268196;
45;3;14.4795894623;14.5;6;27.1926498413;3;28.6997890472;30.8360004425;8;43.365942955;
46;3;15.0;13.5;6;27.2542052269;3;29.0097827911;30.8360004425;9;44.4680023193;
47;3;14.5071964264;13.5;7;27.3161010742;3;28.0245628357;31.8360004425;9;45.6237516403;
48;3;15.0;13.5;7;27.3782629967;3;28.3482608795;32.8359985352;10;46.8134703636;
49;3;16.0;13.6891317368;7;27.4406147003;3;28.6827754974;33.1047744751;10;48.013841629;
50;3;17.0;15.6891317368;8;27.5030794144;3;29.0211277008;33.141040802;10;49.1996717453;
51;3;18.0;17.6891307831;7;27.5655794144;3;30.3557739258;31.141040802;11;50.3460364342;
52;3;19.0;19.6891326904;7;27.628036499;3;29.6792449951;32.141040802;11;51.4305024147;
53;3;19.625;21.5;8;27.690372467;3;30.9848194122;30.8360004425;12;52.4349966049;
54;3;19.625;22.5;7;27.7525100708;3;30.267080307;31.8360004425;12;53.3470082283;
55;3;19.625;22.5;7;27.8143725395;3;31.5222740173;30.8360004425;12;54.1599535942;
56;3;19.625;22.5;8;27.8758842945;4;30.7484264374;31.8360004425;12;54.8727645874;
57;3;19.625;22.5;8;27.936971426;4;31.9452133179;30.8360004425;12;55.4889249802;
58;3;19.625;22.5;10;27.9975619316;4;30.4782180786;31.8360004425;12;55.9887719154;
59;3;19.625;22.5;10;28.0575861931;4;31.4860134125;30.8360004425;12;58.0499844551;
60;3;19.625;22.5;10;28.1169772148;4;31.2842311859;32.4010314941;13;59.6577391624;
61;3;19.625;22.5;10;28.1756706238;4;32.2475357056;33.8008766174;13;60.9031643867;
62;3;19.625;22.5;12;28.2336053848;4;33.5682907104;32.0761184692;14;61.5852923393;
63;3;19.625;22.5;11;28.2907235622;5;34.4755859375;32.1200027466;13;62.0924510956;
64;3;19.625;22.5;11;28.346971035;5;34.6277313232;32.1200027466;13;62.4962134361;
65;3;19.625;23.5;11;28.4022974968;5;32.7488632202;33.1200027466;14;62.6523351669;
66;3;19.625;24.2011489868;11;28.4566559792;5;31.7957000732;34.1200027466;15;62.8025169373;
67;3;20.4027481079;22.5;11;28.5100040436;5;30.8407554626;35.1200027466;16;62.9465250969;
68;3;19.625;23.5;12;28.5623030663;5;27.8959999084;37.1200027466;16;63.084189415;
69;3;19.625;22.5;10;28.6135182381;5;27.8959999084;37.1200027466;17;63.2154021263;
70;3;20.438041687;22.5;10;28.6636190414;7;25.8959999084;39.1200027466;13;73.3401122093;
71;3;19.625;23.5;11;28.7125790119;7;25.8959999084;42.1200027466;14;73.9583230019;
72;4;21.4603309631;23.5;11;29.7603754997;7;25.8959999084;45.1200027466;14;74.5425858498;
73;4;21.625;24.5;12;29.8469901085;7;24.8959999084;47.455039978;14;74.9363126755;
74;4;21.625;25.5;12;29.9335918427;7;24.5779190063;49.5035324097;14;75.3065342903;
75;4;21.625;26.5;12;30.0201714039;7;24.536447525;51.549156189;17;75.6508073807;
76;4;21.625;27.5;12;30.1067198515;7;22.536447525;54.591999054;17;76.9677700996;
77;4;21.625;27.5;12;30.1932290792;7;22.536447525;58.6321411133;19;77.3408782482;
78;4;21.625;27.5;13;30.2577478886;7;22.536447525;62.6638412476;21;77.6313729286;
79;4;21.625;27.5;12;30.3048160076;7;21.536447525;66.6638412476;20;77.9093719721;
80;4;21.625;27.5;12;31.4991275072;7;21.536447525;67.6638412476;20;78.1764965057;
81;4;21.8500003815;28.0;11;32.4753034115;7;20.0;71.6638412476;21;78.4346357584;
82;4;22.0255012512;28.3899993896;12;33.2676112652;8;20.0;75.6638412476;22;78.6858152151;
83;4;22.1592674255;28.6872596741;12;33.9117379189;8;21.0;76.6638412476;22;78.8364112377;
84;4;22.2593841553;28.9097423553;12;34.292534709;8;21.0;77.6638412476;22;78.9522893429;
85;4;22.2999992371;29.0;12;34.4936935902;8;20.0;81.6638412476;22;79.0840802193;
86;4;23.2999992371;29.0;13;34.6954860687;8;22.0;79.6638412476;23;79.231456995;
87;4;23.380657196;29.0;12;34.8976709843;8;21.0;80.6638412476;22;79.3940351009;
88;4;23.4043998718;29.0;13;35.1000089645;8;20.0;83.855140686;23;79.5713503361;
89;4;23.4274997711;29.0;13;35.3022618294;8;22.0;80.9512557983;23;79.7628371716;
90;4;20.2999992371;30.0;13;35.5041935444;8;21.0;81.0524291992;24;79.9678156376;
91;4;19.2999992371;31.0;12;35.7055680752;8;20.0;84.1585083008;26;80.185477972;
92;4;18.2999992371;32.0;11;35.9061508179;9;22.0;81.2692337036;25;80.414876461;
93;4;17.2999992371;33.0;11;36.1057066917;9;21.0;81.3843002319;23;80.6549241543;
94;3;14.2999992371;29.0;11;33.5609045029;10;20.0;84.0308609009;22;83.5325870514;
95;3;14.0;30.0;12;33.6409311295;10;23.0;82.1533508301;26;83.905008316;
96;3;14.0;31.0;12;33.7175951004;10;25.0;81.2787704468;26;84.2858703136;
97;3;14.0;32.0;12;33.7909178734;10;25.0;83.4065093994;26;84.6733460426;
98;3;14.0;33.0;12;33.8609347343;10;27.0;82.5359191895;28;86.065520525;
99;3;14.0;34.0;13;33.9276947975;11;29.0;82.3564910889;28;86.6535675526;
100;3;14.0;35.0;13;33.9912576675;12;28.0;85.8812866211;28;87.2773370743;
