Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
46;3;19.625;18.4346408844;5;35.4794521332;6;31.4440059662;38.2132987976;6;53.6993185282;
47;3;20.625;18.5;6;35.6387968063;7;30.0586605072;38.0200004578;3;65.2909423113;
48;3;21.625;19.5;6;35.7836122513;7;32.9506797791;39.0200004578;3;68.2431975603;
49;3;22.625;20.5;8;35.9147825241;7;35.8718070984;41.1831970215;4;70.1448719501;
50;4;22.8994350433;21.5;7;36.0;7;38.2691116333;43.1957321167;4;71.9413200617;
51;4;22.9249992371;22.5;8;36.0;7;37.9995384216;46.0959854126;5;73.6197844744;
52;4;22.9249992371;22.5;8;36.0;8;40.2135391235;46.0763320923;4;75.1733047962;
53;4;22.9249992371;22.5;8;36.0;8;41.6104660034;45.8465270996;5;76.5839248896;
54;4;22.9249992371;22.5;9;36.0;8;42.2185783386;47.3690452576;5;77.8672713041;
55;4;22.9249992371;22.5;9;36.0;8;42.8945808411;47.0103530884;5;79.0304960012;
56;4;22.9249992371;22.5;10;36.0;8;42.8700866699;47.5766296387;6;81.9941440821;
57;4;22.9249992371;22.5;10;36.0;8;41.8590545654;48.6203918457;6;84.3828457594;
58;4;22.9249992371;22.5;9;36.0;8;42.9719772339;48.7038993835;6;86.3138160706;
59;4;22.9249992371;22.5;8;37.0;8;44.7326507568;48.3415222168;6;87.5370594263;
60;4;23.9249992371;23.5;9;37.0399999619;8;45.084526062;49.0723724365;7;88.59963274;
61;5;24.9249992371;24.5;9;37.0811839104;8;43.7075004578;49.3575248718;8;89.3944802284;
62;5;25.2493553162;25.5;9;37.1235535145;8;42.7812614441;49.3633422852;11;89.9744229317;
63;5;25.2620658875;26.5;8;37.1671074629;8;42.3448104858;51.2059211731;11;90.426315546;
64;5;25.2751312256;27.5;9;37.211841464;8;42.0976028442;52.2680664062;11;90.8438607454;
65;5;25.2885532379;27.5;8;37.2577478886;8;42.0976028442;55.2519073486;12;91.2291343212;
66;6;26.302324295;28.5;7;38.3048160076;8;42.0976028442;57.2747268677;13;91.5845739841;
67;7;27.316444397;29.5;6;38.3930313587;8;42.0976028442;57.8286590576;13;91.3814880848;
68;7;27.5649108887;30.5;6;38.4835599661;8;42.0284805298;59.7006607056;13;91.2114982605;
69;7;27.5889778137;31.5;8;38.5763818026;8;39.9662704468;62.5854568481;13;91.0712780952;
70;7;27.6136474609;32.5;7;38.671470046;8;36.9662704468;66.5854568481;14;90.9578077793;
71;7;27.6389083862;32.5;8;38.7687910795;8;34.9662704468;70.5854568481;13;90.8683476448;
72;7;27.6647491455;32.5;8;38.8683040142;8;32.9662704468;74.5854568481;13;90.8004100323;
73;7;27.691160202;32.5;8;41.2473273277;8;31.0046730042;78.5854568481;14;90.7517337799;
74;7;29.0244503021;34.0;9;42.5424581766;8;30.0046730042;82.5854568481;16;90.7202579975;
75;8;29.9876251221;35.3899993896;8;43.6600080729;8;29.0046730042;86.5854568481;17;90.7041106224;
76;8;30.5373821259;36.6872596741;9;44.6393678188;8;28.0046730042;90.5854568481;19;90.7015829086;
77;8;31.18791008;37.9097442627;9;45.3692303896;8;27.0046730042;94.5854568481;19;90.7111124992;
78;8;31.3869476318;39.0;9;45.8990291357;8;26.2000007629;98.5854568481;18;90.7312836647;
79;8;31.5392627716;39.0;9;46.3733279705;8;27.2000007629;99.252746582;19;90.7401018143;
80;8;29.6746902466;40.0;10;46.8860951662;8;26.2000007629;102.295883179;19;90.7524309158;
81;9;28.8214225769;41.0;9;47.4391157627;8;26.2000007629;105.338829041;21;90.7722575665;
82;9;28.3800010681;42.0;8;48.0337314606;8;27.2000007629;106.017242432;24;90.7986013889;
83;9;28.5508346558;43.0;8;48.6706767082;8;28.2000007629;107.07611084;24;90.830571413;
84;9;28.9156227112;42.0;9;49.3499059677;8;27.2000007629;107.134368896;26;90.8673505783;
85;9;30.0764541626;42.0;9;50.0704200268;8;29.2000007629;105.191932678;28;90.9082007408;
86;9;31.2489776611;42.0;9;50.8301126957;8;27.2000007629;105.248703003;29;90.9524524212;
87;9;32.0326538086;43.0;9;51.6256527901;9;28.2000007629;106.304580688;30;90.9994900227;
88;9;32.2265701294;44.0;10;52.4524271488;9;30.2000007629;104.359481812;30;91.0487635136;
89;9;32.4294471741;45.0;10;53.3045654297;9;28.2000007629;104.413345337;32;91.0997722149;
90;9;31.9870510101;45.723690033;10;54.1750597954;9;28.2000007629;106.466079712;33;91.1520678997;
91;9;32.1757850647;45.7849273682;9;55.0559854507;9;28.2000007629;104.517631531;32;91.2052471638;
92;9;32.3672714233;45.8461532593;10;55.9388124943;9;28.2000007629;105.725059509;33;91.2589476109;
93;9;32.5591201782;45.9072189331;11;56.8147904873;11;29.2000007629;106.77407074;34;91.3128507137;
94;10;32.7488822937;45.9679718018;10;57.6753640175;11;29.2000007629;103.821746826;34;91.3666718006;
95;10;32.9341659546;46.0282707214;15;58.51258111;11;28.2000007629;103.868057251;35;91.4201581478;
96;10;31.1127605438;47.0879745483;13;59.3194513321;11;29.2000007629;104.912963867;31;91.4730899334;
97;10;30.2827415466;48.146938324;13;60.0902161598;11;29.2000007629;101.956451416;31;91.7576980591;
98;10;29.4425487518;49.2050361633;14;60.8205058575;11;28.2000007629;102.161178589;33;92.0433077812;
99;11;28.5910339355;50.2621459961;14;61.5073890686;11;27.2000007629;102.365692139;32;92.3286447525;
100;11;27.7274742126;51.3181495667;14;62.1493120193;11;28.2000007629;99.5692443848;33;93.6124670506;
