Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
25;2;19.926399231;12.5;6;26.3617914915;3;27.1329116821;15.8360004425;9;44.7117576599;
26;2;19.9314041138;12.5;6;26.3841004372;3;27.4135284424;15.8360004425;9;45.5974493027;
27;2;19.625;13.1920499802;6;26.4064661264;3;27.6792354584;15.8360004425;9;46.419962883;
28;2;17.9414558411;13.5;6;26.428878665;3;27.925989151;15.8360004425;10;47.169754982;
29;2;18.625;13.2144393921;6;26.4513280392;4;26.7358360291;15.8360004425;8;49.7673330307;
30;2;16.95154953;13.5;6;26.4738043547;4;25.7358360291;16.8360004425;8;51.4765255451;
31;2;17.625;13.2369022369;6;26.4962974787;4;26.7358360291;18.2960014343;8;52.289914012;
32;2;18.625;13.2481489182;6;26.5187973976;4;27.222858429;19.3774452209;8;53.0640741587;
33;2;19.625;13.2593984604;6;26.5412938595;4;27.4403953552;19.8360004425;10;53.8090783358;
34;2;19.625;13.270647049;6;26.5637768507;4;27.0963096619;21.5825843811;10;54.5361498594;
35;2;17.9768505096;13.5;6;26.5862361193;4;27.1267051697;22.7101211548;11;55.2569384575;
36;2;18.625;13.2931184769;7;26.6086617708;4;28.7573127747;24.7101211548;11;55.9284248352;
37;2;16.9869499207;13.5;7;26.6310436726;4;29.8882846832;27.7101211548;11;56.4917323589;
38;2;15.991985321;14.5;7;26.6533719301;4;31.0337848663;30.7101211548;12;57.1129009724;
39;2;14.9970092773;15.5;7;26.6756366491;4;32.1947631836;33.7101211548;13;57.7945408821;
40;2;15.625;14.3378181458;8;26.6978281736;4;33.3719406128;35.5072364807;13;58.5380005836;
41;2;14.3820114136;14.5;8;26.7199368477;4;33.6503448486;35.4917449951;14;59.3429358006;
42;2;15.0;13.3599681854;8;26.7419531345;4;33.8606185913;35.4760551453;15;60.2068858147;
43;2;16.0;13.3709764481;9;26.7638677359;4;34.0867576599;35.4602165222;16;61.1249191761;
44;2;17.0;13.381934166;9;26.7856714725;4;34.3274536133;35.4442749023;16;62.0894193649;
45;2;18.0;13.3928356171;10;26.8073554039;4;34.5806694031;35.4282798767;16;63.0900835991;
46;2;19.4066543579;15.3928356171;9;26.8289107084;5;34.8436508179;35.4122848511;13;79.1141929626;
47;2;19.625;17.3928356171;9;26.8503289223;5;36.1129875183;36.3963432312;13;80.8971748352;
48;2;20.0413246155;19.3928356171;9;26.8716015816;5;37.3847618103;37.3805007935;15;82.592810154;
49;2;20.0461101532;21.3928356171;10;26.8927206993;6;38.6547927856;38.3648071289;14;84.1846551895;
50;2;19.625;23.3928356171;10;26.9136784077;7;39.9188804626;38.6485862732;14;85.6606626511;
51;2;20.0555782318;22.5;10;26.9344670773;7;41.1731185913;38.5824394226;14;87.0132627487;
52;2;19.625;23.4672336578;13;26.9550794363;7;42.4141235352;38.5239715576;15;88.2392024994;
53;2;19.625;23.4775390625;13;26.9755084515;7;42.7610397339;38.4725646973;16;89.3391418457;
54;3;20.0694885254;22.5;12;26.9957473278;7;43.0377426147;38.4274978638;16;92.5678067207;
55;3;20.0740432739;22.5;13;27.0;8;43.8749694824;38.9158248901;13;111.195013046;
56;3;20.0750007629;22.5;14;27.0;8;46.554473877;41.2493743896;13;115.419600844;
57;3;20.0750007629;22.5;14;27.0;8;50.1021690369;44.4677658081;14;117.899760842;
58;3;20.0750007629;22.5;14;27.0;8;47.2349586487;49.4631652832;14;119.888418317;
59;3;20.0750007629;22.5;14;27.0;9;45.9351463318;53.6364822388;14;121.388733983;
60;3;20.0750007629;22.5;14;27.0;9;43.382194519;57.5382728577;14;122.587646484;
61;3;20.0750007629;22.5;14;27.0;9;41.8270683289;61.0517921448;14;123.626367688;
62;3;20.0750007629;22.5;15;28.0;9;41.4185523987;63.5841522217;16;124.52261281;
63;3;21.0750007629;23.5;15;28.1299999952;10;41.4411697388;65.5829925537;14;125.10928297;
64;3;22.0750007629;24.5;15;28.2754310369;10;41.859790802;67.9516601562;14;125.61539638;
65;3;22.0750007629;25.5;15;28.4377241135;10;41.8986968994;70.9665527344;15;125.96408999;
66;3;22.0750007629;26.5;16;28.6183350086;11;42.5023269653;71.723236084;15;126.172580481;
67;3;22.0750007629;27.5;16;28.8187118769;11;41.5205421448;75.9995651245;15;126.379774451;
68;3;22.0750007629;27.5;16;29.0402543545;11;41.5377197266;80.0176467896;15;126.545311213;
69;3;22.0750007629;27.5;16;29.2842636108;11;44.3799514771;81.9257659912;15;126.682525158;
70;4;22.0750007629;27.5;16;29.5518820286;11;46.8162574768;81.9525756836;16;126.822759032;
71;4;22.0750007629;27.5;16;29.8440244198;11;45.6672477722;84.9799118042;17;126.965880752;
72;4;22.0750007629;27.5;16;30.1613030434;11;45.6801261902;85.0077514648;17;127.111742854;
73;4;22.0750007629;27.5;17;30.5039470196;11;43.6932563782;88.9563980103;19;128.260182261;
74;4;22.0750007629;27.5;18;30.871723175;11;44.5434150696;93.9851608276;20;128.511021018;
75;5;22.0750007629;27.5;17;32.3412966728;11;46.5569915771;97.0143432617;21;128.770479441;
76;5;22.3000011444;28.0;17;33.627436161;12;45.6914291382;103.042770386;21;129.041297197;
77;5;22.0255012512;29.3899993896;17;34.7625660896;12;45.7169876099;107.261306763;21;129.323813796;
78;5;22.6092681885;28.6872596741;17;35.7793102264;13;46.7436981201;110.153152466;19;144.61833477;
79;5;22.7093849182;28.9097423553;17;37.5582022667;13;46.7715950012;113.097259521;18;145.975119472;
80;5;23.75;30.0;17;38.2574144602;13;47.8007049561;116.182617188;19;147.249346495;
81;5;24.75;31.0;17;40.6315060854;13;48.8310508728;119.267448425;20;148.430594444;
82;5;25.0739994049;32.7000007629;16;42.7019753456;13;49.6480903625;123.3515625;19;150.51524353;
83;5;24.8531398773;35.2291984558;14;44.512343049;13;50.7549667358;128.434768677;19;151.614923954;
84;5;22.8531398773;37.2891578674;15;47.1093270779;13;51.8523979187;133.516860962;19;152.637529492;
85;6;22.8531398773;39.3090858459;14;48.4223848581;13;54.0517120361;132.597686768;19;153.593138695;
86;6;22.8531398773;41.3289604187;14;49.5000644922;13;52.144367218;137.677078247;20;154.493095994;
87;6;24.1058063507;41.3487586975;15;50.5439498425;14;52.2313423157;142.754898071;20;155.348837733;
88;6;22.8531398773;42.368473053;16;51.542704463;14;54.3137664795;140.032058716;22;156.072341919;
89;6;22.8531398773;45.1195602417;16;52.4880970716;14;52.3828468323;145.238494873;25;156.680375814;
90;6;23.8531398773;47.1195602417;15;53.3752039671;14;53.4402503967;147.269744873;27;157.311115026;
91;6;24.8531398773;46.1195602417;15;54.2022538185;14;54.4997825623;145.468475342;28;157.963586092;
92;6;25.8531398773;47.1195602417;16;54.9701877832;14;52.5613555908;149.675140381;30;158.636498213;
93;7;27.8531398773;49.1195602417;15;56.6820628643;15;55.3447303772;147.183486938;31;159.550336599;
94;7;29.2000007629;51.1195602417;15;57.4623913765;15;55.7100524902;147.390304565;34;160.36571312;
95;7;29.2000007629;53.1195602417;14;57.1656956673;16;55.7864379883;151.600067139;34;161.214323997;
96;4;23.1100006104;39.9195594788;14;35.0341296196;19;56.8658409119;156.842285156;31;183.933618426;
97;4;23.0289993286;41.7395591736;14;34.796153903;19;62.9567260742;158.484939575;31;188.604008913;
98;4;22.9561004639;42.6574630737;14;34.6056574583;20;68.2286682129;164.925735474;32;192.022820115;
99;4;22.8904914856;42.6272735596;11;34.45944345;21;73.0904998779;171.374237061;31;205.208803177;
100;4;22.8314399719;42.5845947266;12;34.3546299934;21;78.5389099121;175.042938232;33;208.637861609;
