Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
25;3;21.3891868591;12.5;5;33.3237571716;2;23.5016002655;16.4719200134;8;33.1036852598;
26;3;21.497844696;12.5;5;33.7962341309;2;23.9311065674;15.8360004425;9;33.2813332081;
27;3;19.625;13.5;5;34.2539691925;2;23.9843997955;15.8360004425;9;33.4781652689;
28;3;19.625;14.5;5;34.6931657791;2;24.0434494019;15.8360004425;9;33.6955161095;
29;3;20.625;12.5;5;35.1106348038;2;24.1086540222;15.8360004425;10;33.9346244335;
30;4;19.625;13.5;4;35.5038747787;2;23.5016002655;16.8360004425;10;34.1965768337;
31;4;18.625;13.5;5;35.8711032867;2;24.258972168;15.8360004425;10;34.4822432995;
32;4;18.625;13.5;5;36.2112493515;2;23.5016002655;16.8360004425;10;34.7922062874;
33;4;17.625;13.5;5;36.5239028931;2;23.5016002655;17.3961029053;9;35.1266858578;
34;4;17.625;14.5;5;36.8092460632;2;24.5016002655;15.8360004425;8;35.485465765;
35;4;17.282081604;15.5;5;37.0679578781;2;24.6456394196;15.8360004425;7;35.8678240776;
36;4;16.7152900696;16.5;5;37.3011159897;2;24.7603473663;15.8360004425;6;36.2724766731;
37;4;16.7677516937;17.5;4;37.5100975037;2;23.5016002655;16.8360004425;5;36.6975388527;
38;4;15.7677516937;16.5;4;38.6964855194;2;23.5016002655;17.8360004425;5;37.1405129433;
39;4;16.7677516937;17.0;4;38.8819861412;2;23.5016002655;19.8360004425;5;37.5983085632;
40;4;17.0;15.5;5;39.0401959419;2;23.5016002655;21.8360004425;6;38.0672984123;
41;4;17.0;16.0200977325;5;39.0605818033;2;23.5016002655;23.8360004425;6;38.5434093475;
42;4;18.2386322021;16.5;5;40.0811508894;2;23.5016002655;24.8360004425;7;39.0222496986;
43;4;19.9249992371;18.5405750275;5;40.1518964767;2;23.5016002655;25.8360004425;8;39.4992623329;
44;4;20.9249992371;19.5759487152;5;40.2247866392;2;23.5016002655;25.8360004425;9;39.9698953629;
45;4;20.9249992371;20.6123924255;5;40.2998389006;3;24.5016002655;26.8360004425;9;41.4297733307;
46;4;22.4424629211;21.6123924255;6;40.3770655394;3;25.5016002655;27.8360004425;9;41.9604636431;
47;4;22.9249992371;24.6123924255;5;40.4564726353;3;25.8272800446;28.8360004425;9;42.4792109728;
48;4;23.9249992371;27.6123924255;5;40.5380598307;3;25.5016002655;30.8360004425;9;42.9833661318;
49;4;24.9249992371;30.6123924255;6;40.6218197346;3;25.8844928741;32.8359985352;10;43.4709199667;
50;4;26.2382335663;33.0614051819;8;40.7077373266;4;25.9162101746;33.8359985352;9;43.940523982;
51;5;26.5499992371;33.8538703918;7;40.7957894802;4;25.5016002655;35.5835266113;9;44.391471386;
52;5;26.5499992371;33.1366577148;8;40.8859447241;4;25.5016002655;36.6438179016;9;44.8236418962;
53;5;26.8414421082;33.2953224182;8;40.9781628847;4;26.5016002655;34.7079925537;10;45.2374254465;
54;5;26.9236755371;33.1586914062;9;41.0723942518;4;25.5016002655;35.7761459351;10;45.6336262226;
55;5;26.5499992371;34.0361976624;9;41.168579936;4;26.1090087891;35.8359985352;11;46.0133612156;
56;5;27.2629318237;32.5;10;41.266651392;4;25.5016002655;37.8359985352;12;46.3779611588;
57;5;26.8614234924;33.4412765503;10;41.36653018;4;26.5016002655;36.0050048828;12;47.7288739681;
58;5;26.5499992371;34.183265686;9;41.4681280851;4;26.5016002655;38.089427948;12;48.2558990717;
59;5;26.5499992371;34.2340621948;8;41.5713469982;4;28.5016002655;37.1778335571;12;48.7900725603;
60;5;27.0270042419;33.2256622314;8;41.6760796309;4;29.9245605469;37.2701034546;12;49.2417343855;
61;5;27.0455112457;33.2369003296;8;41.7822090387;5;29.778629303;36.8359985352;8;78.4938776493;
62;5;27.0643291473;33.2481498718;10;41.8896098137;5;26.5016002655;41.8359985352;11;81.064060688;
63;5;27.425163269;32.5;11;41.9981474876;5;25.5016002655;46.3533706665;11;86.3880622387;
64;5;26.5499992371;34.2706451416;11;42.1076804399;5;25.5016002655;48.4789237976;11;90.7064220905;
65;5;26.5499992371;34.5538406372;12;42.2180594206;5;26.5016002655;47.6541023254;12;94.1511290073;
66;5;26.5499992371;34.6090278625;13;42.3291295767;5;27.5016002655;46.9468193054;13;96.2741894722;
67;5;27.524055481;32.5;13;42.4407300949;5;29.5016002655;47.3056793213;14;97.9954624176;
68;5;26.9169845581;33.5;12;42.5526961088;5;31.5016002655;48.0280189514;14;99.2085204124;
69;5;27.5743560791;32.5;12;44.1418396235;5;34.5016021729;47.2262573242;14;100.378199577;
70;5;27.9319152832;33.0;12;45.4757386446;5;36.5016021729;46.442111969;14;101.617526054;
71;5;28.2320423126;33.3899993896;12;46.5900332928;6;36.5016021729;47.6611862183;10;117.91095829;
72;5;28.4827594757;33.6872596741;12;47.5223653316;7;35.5016021729;51.8814582825;9;120.289913654;
73;5;28.6925315857;33.9097442627;13;48.1599122286;7;36.5016021729;56.0219078064;10;122.588488579;
74;5;28.8359794617;34.0;13;48.5888793468;7;37.5016021729;56.6675872803;10;124.774046898;
75;5;28.9324951172;34.0;13;48.9920883179;7;36.5016021729;60.3070755005;11;126.820968628;
76;5;29.0232200623;34.0;13;49.2609580755;7;35.5016021729;65.0834884644;13;128.711112976;
77;5;26.0865039825;36.0;14;49.4848299026;8;34.5016021729;69.2795410156;12;130.433633804;
78;5;25.6749992371;36.925163269;14;49.7084217072;8;34.0;73.4657516479;12;131.984347343;
79;5;24.0961093903;38.0;15;49.9309062958;8;34.0;77.6410751343;12;133.364812851;
80;6;23.6749992371;38.9463615417;14;50.1514675617;8;34.0;81.8047714233;13;134.581233978;
81;7;23.8535022736;41.9463615417;13;51.3693130016;9;34.0;87.6410751343;12;135.544586182;
82;7;23.375;45.9463615417;14;51.6036857367;9;34.0;92.6410751343;14;136.274250031;
83;7;23.375;49.9463615417;14;51.8340733051;9;34.0;96.941078186;15;136.913862228;
84;7;24.6090431213;50.9463615417;15;52.0598171949;9;37.0;101.941078186;16;137.469963074;
85;8;23.6136302948;54.9463615417;14;52.2645343542;9;38.8006973267;106.941078186;16;137.950122833;
86;8;23.375;58.4869384766;16;52.4594423771;9;38.9439125061;111.691474915;16;138.362324715;
87;8;24.622926712;57.9463615417;16;52.6483529806;9;39.982383728;110.691474915;18;138.633389473;
88;8;25.0958786011;59.9463615417;17;52.8309020996;9;38.0758972168;112.691474915;18;138.744860649;
89;8;24.1369533539;59.9463615417;17;53.006803751;9;37.097038269;114.691474915;19;138.733735085;
90;8;23.9143791199;61.5289230347;18;53.1758472919;9;36.097038269;116.691474915;21;138.723721504;
91;9;24.5726032257;63.5289230347;17;53.3378959894;10;37.0951385498;115.691474915;20;138.714709282;
92;9;25.6042232513;65.5289230347;16;53.4928809404;10;36.0943260193;117.691474915;21;138.706598282;
93;9;26.634223938;67.5289230347;15;53.640796423;10;36.0943260193;119.691474915;21;138.699298859;
94;9;27.662607193;69.5289230347;10;53.781694293;10;37.0929374695;118.691474915;22;138.692728996;
95;9;27.9893836975;71.5289230347;10;53.9156770706;10;36.0923461914;120.691474915;23;138.686816216;
96;10;28.0145835876;71.6476516724;9;54.0428906679;10;36.0923461914;122.691474915;22;138.681494713;
97;10;28.0382385254;71.6586914062;10;54.1635183096;10;37.0913352966;121.691474915;23;139.67670536;
98;10;28.0603923798;71.6697769165;10;54.2777732611;10;37.0909042358;124.691474915;23;139.877834797;
99;10;28.0810947418;71.6808929443;11;54.3841004372;10;38.0909042358;127.691467285;24;140.119124413;
100;10;28.0999984741;74.6697769165;10;54.4064661264;10;39.2207221985;127.691467285;23;140.407109618;
