Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
44;4;23.3503131866;20.2000007629;9;36.2462248802;6;28.7000007629;30.5380744934;8;54.2279169559;
45;5;25.3054008484;24.2000007629;8;36.4186326265;6;29.7000007629;30.5717220306;9;54.2999997139;
46;5;25.9691925049;27.2000007629;9;36.5832765102;6;30.2514419556;30.6048793793;9;54.3709285259;
47;5;26.00623703;30.2000007629;9;36.7405064106;6;30.2514419556;30.637506485;10;54.4406204224;
48;5;26.0416145325;33.2000007629;10;36.8343759775;6;31.2514419556;28.936000824;10;54.5089991093;
49;6;26.0627346039;33.2000007629;9;36.8924454451;6;30.2514419556;29.936000824;11;54.57599473;
50;6;26.075799942;32.5;9;36.9512542486;6;30.2514419556;30.7318382263;11;54.6415445805;
51;6;26.0890312195;33.2000007629;11;37.0107431412;6;30.2514419556;30.7619895935;12;54.7055931091;
52;6;26.1024169922;33.2000007629;11;37.0708494186;6;30.2514419556;30.7914524078;12;54.7680916786;
53;7;26.115940094;33.2000007629;7;53.1315076351;6;30.2514419556;30.8202018738;13;54.8289985657;
54;7;28.3545894623;34.5;9;53.9826498032;6;30.2514419556;30.8482189178;14;54.8882789612;
55;7;30.368347168;36.5;9;54.7547636032;6;30.2514419556;30.8754882812;14;54.9459056854;
56;7;30.6254615784;38.5;10;55.4469444752;6;31.2514419556;28.936000824;15;55.0018568039;
57;7;30.6489219666;40.5;12;56.0616401434;6;31.420501709;28.936000824;16;55.0561180115;
58;7;30.6727085114;42.5;10;56.6037825346;6;30.2514419556;29.936000824;16;55.1086802483;
59;7;30.6968021393;42.5;10;57.0799171925;6;30.2514419556;30.936000824;16;55.1595406532;
60;9;30.9329929352;44.2000007629;4;101.247413397;6;29.2514419556;29.936000824;17;57.0115923882;
61;9;33.6500015259;47.1351966858;4;104.376331568;6;29.4224414825;30.4440307617;17;58.4369282722;
62;9;36.9544296265;48.5140190125;4;106.808902621;6;28.5651073456;30.3964748383;17;59.5269460678;
63;9;39.2553329468;49.9011878967;4;108.624688029;6;28.6826400757;31.0323829651;18;60.0791025162;
64;9;40.9768829346;52.2000007629;4;110.028219223;6;29.7784519196;32.0443305969;19;60.4643106461;
65;9;42.6884841919;54.6071853638;4;111.109688997;6;30.8514404297;32.4231834412;19;60.6027679443;
66;9;44.3473854065;54.2000007629;4;113.77099061;7;29.8514404297;31.4231834412;19;60.7374696732;
67;9;44.7123718262;56.2000007629;4;117.942896247;8;27.8514404297;33.4231834412;18;60.8681497574;
68;9;42.2086677551;59.0696792603;5;121.170433521;8;26.8514404297;35.4231834412;18;60.9945812225;
69;9;42.3534545898;62.1360931396;6;123.624966502;8;25.8514404297;36.6671066284;18;61.1165771484;
70;10;45.4983139038;64.3917617798;5;126.174404263;9;25.8514404297;38.7232246399;17;62.2339901924;
71;10;47.8520126343;68.6846084595;6;127.503126264;9;25.8514404297;39.7232246399;18;62.3924715519;
72;10;48.7221336365;68.7568817139;10;128.364428997;9;25.8514404297;41.7232246399;18;62.5500224829;
73;10;49.7496910095;70.8310012817;9;129.011840463;9;25.8514404297;43.7232246399;18;62.706756711;
74;9;41.3887557983;67.7652282715;8;108.606570959;10;25.8514404297;45.7232246399;13;83.8628019094;
75;9;45.5856552124;71.7889938354;9;109.260580301;10;23.8514404297;49.7232246399;18;84.0124255419;
76;8;32.651058197;70.8131256104;10;69.9804263115;11;23.5514411926;52.97631073;14;124.161035419;
77;8;34.9881439209;67.9097442627;11;70.7723964453;11;23.5514411926;57.0103912354;13;124.308750868;
78;8;36.8022384644;68.862411499;12;71.6419911385;11;23.5514411926;60.0426559448;14;125.398078918;
79;8;39.1685714722;67.9097442627;14;72.5932562351;12;24.5514411926;61.9466400146;13;125.631810665;
80;9;41.9843215942;70.0;14;74.6279940605;13;26.0;64.9466400146;13;125.659368634;
81;9;44.3877983093;69.8472900391;15;75.924908638;13;27.396232605;67.9357833862;13;125.735747933;
82;10;43.392490387;71.9627456665;14;80.152050972;13;28.4543952942;70.9260177612;15;125.861023903;
83;10;43.0712051392;74.8962249756;15;83.9807856083;14;27.5202178955;71.7438201904;14;126.035526633;
84;10;42.6523628235;77.6629562378;17;87.4731429815;14;27.5944309235;72.7111740112;14;126.259728193;
85;10;43.1606788635;79.2906188965;18;90.6947177649;14;27.6777610779;73.6762771606;13;126.534129381;
86;11;43.6401672363;80.8092193604;18;93.5314657688;14;28.7708911896;74.6388244629;14;127.859125376;
87;11;44.0096817017;82.1604614258;18;95.9583528042;14;30.0;76.5985488892;14;128.254833221;
88;11;44.2911224365;83.403755188;18;99.265160799;14;32.0;78.5552139282;15;128.699245691;
89;11;45.5567741394;85.6457214355;20;101.597535372;14;35.0;77.5086669922;15;130.984603286;
90;12;46.8174362183;87.8852462769;19;103.899622202;14;35.2848129272;79.6967315674;18;133.041768193;
91;12;45.1375770569;91.1212692261;19;106.083122969;15;36.3392677307;82.4170761108;18;135.902860641;
92;12;46.3508377075;92.3527755737;19;108.175552726;15;38.3687667847;86.2867431641;18;136.172742724;
93;12;48.5600891113;91.5788116455;23;110.219100595;15;41.4382553101;90.265838623;19;137.898265958;
94;13;47.8219108582;92.7985305786;22;112.206834793;16;43.8955230713;91.066192627;19;139.492931247;
95;13;48.0206832886;94.0111541748;23;114.132462978;16;44.3259887695;95.931640625;20;140.893187284;
96;13;49.2132453918;94.2160415649;23;115.989465237;16;44.280040741;100.807388306;21;140.944892168;
97;13;48.3989486694;97.4126281738;23;117.770681024;17;43.2523422241;103.358909607;19;142.509918451;
98;13;48.5770721436;99.8224411011;24;119.468392968;17;42.2603187561;105.491607666;19;142.554890156;
99;13;50.4059677124;100.747810364;25;121.973776817;17;42.2846374512;109.447151184;20;142.645870924;
100;14;51.6809234619;100.128410339;26;124.474553823;16;40.7484550476;106.305862427;21;142.474925756;
101;14;54.1301193237;102.352668762;27;126.783129573;16;41.3269805908;107.489845276;22;142.483073235;
102;14;58.0813140869;103.691192627;28;128.853990197;16;42.3575744629;110.444015503;22;142.372341216;
103;15;59.2423782349;104.927528381;28;130.691113114;16;41.40883255;112.395492554;23;143.294098616;
104;15;59.4504241943;106.151702881;28;132.269114375;16;41.9538993835;116.569702148;22;143.141113341;
105;15;59.6324005127;107.336837769;28;135.223833084;16;41.815662384;118.414520264;23;142.90332824;
106;15;60.0001449585;107.36491394;28;137.30525744;16;43.7280082703;120.631607056;25;142.701589942;
107;15;60.2838668823;107.388977051;28;140.135849237;16;42.7016220093;124.560829163;26;142.530842125;
108;15;60.6454238892;107.398986816;29;142.807605982;16;44.6823577881;126.485160828;30;142.387083709;
109;15;60.9934921265;107.385955811;30;144.640009642;16;46.6695022583;129.416778564;31;142.267128527;
110;15;61.2594909668;107.342277527;29;148.169231176;16;49.2661972046;129.354995728;33;142.114030331;
111;15;63.5477142334;105.921447754;29;150.786842585;16;49.2992324829;132.304534912;34;141.892064393;
112;15;66.743347168;106.488128662;29;154.117419481;16;50.301864624;134.490020752;34;141.707707047;
113;15;69.9049606323;108.040306091;31;156.257065654;16;52.3154602051;133.510345459;36;141.556831151;
114;15;71.3750915527;110.576599121;31;164.297504783;16;54.3372917175;137.730163574;36;142.123302877;
115;15;73.1434707642;114.293106079;31;171.243206739;16;57.135635376;143.012695312;37;142.717952996;
116;15;74.5447845459;117.76713562;31;177.240053415;16;58.2397346497;145.296615601;38;143.335524678;
117;15;76.6597061157;118.598007202;32;182.398007154;16;58.3415222168;147.579605103;38;143.970990747;
118;15;76.7040100098;121.297744751;31;186.536759138;16;57.4551391602;152.814453125;37;144.619583517;
119;15;77.4248657227;123.780654907;32;189.918338656;16;58.5783996582;153.117492676;38;146.276826054;
120;15;78.9531555176;123.277671814;31;192.857647181;16;59.6995391846;154.392822266;38;147.998565704;
121;15;80.4198150635;123.782264709;32;195.549657345;16;61.8316268921;156.660217285;39;150.783955157;
122;15;81.8409729004;123.569137573;33;197.985285759;16;65.0763244629;160.918334961;41;151.652570546;
123;15;84.988861084;125.073043823;34;200.229108691;17;67.3280563354;165.166168213;40;152.52461493;
124;15;89.1373291016;126.692077637;34;202.105009794;17;66.6954116821;172.402908325;41;153.39754957;
125;15;94.2188873291;125.830970764;36;203.894514799;17;67.8589782715;175.627960205;43;154.269182026;
126;15;97.4313049316;127.973953247;38;205.619380236;17;69.0220336914;175.841003418;43;155.137643218;
127;15;102.174758911;130.120880127;39;208.273989439;17;67.1845245361;180.813232422;45;156.001395941;
128;15;102.314682007;136.27154541;40;209.914721012;18;68.3505935669;182.01663208;44;156.85918653;
129;15;104.450469971;142.425689697;42;211.482703924;18;69.5149841309;180.208282471;45;157.705601037;
130;15;105.650115967;145.583114624;43;212.935715556;18;67.6772613525;184.385498047;47;158.544610739;
131;15;104.119522095;151.743515015;44;214.214578152;18;68.8408508301;185.551864624;48;159.375748992;
132;15;103.247406006;157.906585693;45;215.443813682;18;70.0019836426;184.959686279;49;160.161777318;
133;15;102.370330811;164.071960449;45;216.623394132;18;70.1590652466;187.133453369;50;161.883294225;
134;15;102.625518799;167.239349365;47;217.753968;18;75.8259887695;187.808166504;51;162.664817154;
135;15;102.275405884;173.408325195;48;218.83669126;18;80.9345474243;188.867385864;51;163.442389965;
136;16;102.383666992;177.57850647;47;216.419398785;18;84.1594085693;187.934173584;54;164.393452048;
137;16;104.111724854;179.549530029;48;219.692879796;18;86.2979431152;188.052185059;55;165.188078761;
138;16;105.368972778;185.877716064;48;221.068937898;18;91.8116149902;186.12878418;55;165.997884989;
139;16;107.599899292;188.099441528;49;221.914258718;18;95.0858688354;186.209472656;54;166.822072268;
140;16;107.690582275;188.32244873;49;218.713550091;18;96.3566360474;185.2940979;56;167.659752488;
141;15;99.2613601685;176.346298218;49;189.406229973;19;99.1234588623;185.54776001;43;195.709930658;
142;15;99.6996154785;182.482849121;50;188.861673832;19;101.386741638;183.65536499;44;196.08898735;
143;15;101.229263306;187.681930542;51;192.740100384;19;102.669342041;183.838867188;45;196.315891385;
144;15;105.754501343;189.473892212;51;191.107236862;19;104.925437927;182.370178223;46;196.880446911;
145;15;107.042411804;191.411499023;52;194.744877577;19;107.203849792;178.567260742;47;197.219237804;
146;15;108.167282104;196.837493896;54;197.359614968;19;109.427246094;178.800506592;50;197.555753231;
147;15;109.798568726;202.019241333;56;199.204475045;19;112.01889801;177.92401123;51;197.949476838;
148;15;110.197555542;202.146377563;57;200.332991362;19;114.218185425;174.169952393;52;198.393391252;
149;15;109.458190918;205.275482178;57;198.191391706;19;109.387733459;179.501602173;51;199.206081867;
150;15;107.675125122;211.206283569;58;196.295706749;19;106.594688416;184.917388916;53;200.074679136;
151;15;107.993591309;214.158493042;59;194.586716533;19;103.676895142;189.07951355;54;200.991662264;
152;15;110.407943726;211.129806519;60;193.088158488;19;101.809516907;194.217849731;55;201.949611306;
153;15;111.899635315;213.118133545;59;191.777641058;19;100.918815613;200.441772461;53;202.941248655;
154;15;114.253311157;215.121520996;59;190.335016727;19;98.0288085938;202.353088379;55;203.528648019;
155;15;115.943969727;212.138168335;59;194.945590973;19;98.8205871582;207.515151978;54;204.125384092;
156;15;117.203445435;213.628601074;60;198.748600841;19;101.889892578;206.676986694;56;204.727718115;
157;15;117.162590027;216.960952759;60;197.01133132;19;99.9634170532;206.838577271;56;205.791136265;
158;15;119.719818115;215.772384644;61;196.052268267;19;102.072517395;210.02432251;58;206.861044765;
159;15;119.404762268;217.602676392;62;196.542218328;19;106.180763245;214.136917114;60;207.931629896;
160;15;116.381233215;223.449935913;63;197.092712641;19;109.410850525;216.310028076;60;208.997389555;
161;15;114.380722046;230.312469482;64;197.688511133;19;109.640357971;224.482727051;58;210.053194284;
162;15;115.444213867;228.188751221;65;198.316829681;19;113.851837158;220.654815674;60;211.094308376;
163;15;114.350891113;231.077407837;66;204.596235752;19;109.200508118;214.837966919;61;211.302535534;
164;15;112.969573975;236.586746216;67;209.949917555;19;109.15158844;213.829238892;62;211.522266865;
165;16;114.259902954;242.93296814;60;229.94223237;18;89.60496521;205.885177612;62;191.97190547;
166;16;115.051864624;242.747192383;62;229.072140932;18;88.4577941895;205.937026978;64;192.193402529;
167;14;109.156913757;235.580001831;61;200.084244728;20;88.4777297974;205.918380737;60;220.56653285;
168;14;106.029693604;241.429534912;62;199.382382631;20;90.5026626587;207.901596069;60;221.547754049;
169;14;106.960922241;241.294113159;63;198.800923586;21;91.5255050659;212.887893677;59;238.992014408;
170;14;105.980003357;241.172225952;66;198.323678493;21;92.2969741821;218.874298096;59;242.507457972;
171;14;106.235519409;241.062530518;70;197.936329842;21;93.4768066406;221.926208496;65;245.805851936;
172;14;106.218139648;243.963806152;72;197.626249552;21;90.8531036377;230.977996826;68;248.864956141;
173;14;106.189880371;249.874954224;75;197.382131338;21;92.0303878784;235.948455811;69;251.676974535;
174;14;111.178848267;243.79498291;75;197.114687681;21;93.3842010498;236.912689209;69;254.245890379;
175;14;108.165817261;244.723022461;76;196.900860548;21;91.56615448;240.891967773;69;256.583917618;
176;14;108.175598145;249.658248901;72;196.7329669;21;90.7454376221;247.884658813;44;258.708025217;
177;14;111.215820312;247.599945068;65;196.905454159;22;92.9081039429;251.888931274;34;260.637086868;
178;16;111.213096619;248.547485352;56;233.815036774;21;87.1184005737;239.902740479;31;232.880562305;
179;16;114.057136536;253.215530396;59;242.374860287;21;88.247718811;242.933746338;31;234.127129793;
180;16;115.712417603;262.681671143;59;256.1132164;21;89.4044494629;245.983139038;32;234.728362322;
181;16;119.713623047;273.681671143;59;267.81026268;21;90.4515762329;249.032089233;33;235.309499979;
182;17;127.186660767;279.216461182;62;277.594612122;20;91.570854187;252.080535889;36;235.867923737;
183;17;115.213302612;294.996704102;65;278.226508617;20;92.6296691895;250.128448486;38;236.401698351;
184;18;121.473480225;286.093353271;65;286.476819515;20;93.6902923584;249.175811768;40;237.880545855;
185;18;131.959289551;285.700042725;65;292.870515823;20;96.7484130859;254.222595215;36;238.353031397;
186;18;139.497634888;291.490997314;67;297.822372437;20;102.7473526;250.268783569;38;239.226487637;
187;18;143.527359009;299.784545898;66;301.874919891;20;101.969322205;255.349502563;40;240.065252304;
188;18;144.784606934;305.684448242;68;305.793807983;20;105.016838074;257.42980957;41;240.847970009;
189;18;138.506561279;310.248138428;71;303.684145451;20;105.100975037;253.509658813;45;242.760578394;
190;18;141.097991943;307.629150391;72;307.504050136;21;102.314880371;258.588928223;46;243.446914196;
191;18;148.000244141;312.6300354;72;308.994923353;22;103.380134583;264.667541504;47;244.108716488;
192;19;149.424285889;315.999969482;73;309.710722446;23;104.442504883;267.745361328;48;245.72509551;
193;19;149.778076172;318.999969482;72;310.160721421;23;107.470306396;264.726379395;49;256.340756893;
194;19;149.944244385;321.999969482;74;310.487495065;23;106.13596344;273.683288574;50;265.065731764;
195;19;150.092453003;324.999969482;73;333.584001064;23;109.451774597;279.671966553;50;272.277407169;
196;19;153.547637939;335.805969238;75;352.400646091;23;111.398246765;285.687469482;50;278.888330936;
197;19;156.62298584;346.27041626;76;367.34145999;23;113.675018311;303.180725098;51;284.446711659;
198;19;162.281982422;354.664794922;78;379.948834896;23;116.49230957;314.521087646;53;289.365383387;
199;19;170.426269531;364.127716064;76;388.795822024;23;119.070205688;327.462432861;54;293.364379168;
200;19;175.618591309;371.060394287;77;395.357682705;23;119.455657959;337.842529297;56;297.138419151;
201;19;180.456329346;374.678466797;77;400.387088656;23;119.818466187;345.453735352;57;300.405517936;
202;19;185.032531738;377.793273926;79;403.953018308;23;120.133094788;350.562866211;59;303.571556926;
203;20;179.15625;375.824401855;76;432.040289402;22;97.1202163696;346.511749268;61;284.681198835;
204;20;177.968383789;385.704742432;76;437.273226023;22;94.6664123535;348.364349365;62;286.671139956;
205;20;170.92477417;398.449890137;78;441.177984476;22;100.880462646;359.189575195;63;288.524796247;
206;20;168.706787109;395.009857178;79;442.530800343;23;101.293052673;345.582672119;63;293.27717638;
207;20;169.15927124;407.33392334;80;445.489979267;23;95.7832260132;354.113037109;65;294.666202545;
208;20;172.583740234;416.33392334;81;447.452237129;23;101.93119812;368.654510498;67;296.127443314;
209;20;175.875640869;425.33392334;82;448.760100365;23;105.085029602;371.850067139;68;296.986040592;
210;20;179.125671387;434.33392334;83;449.941498756;23;108.177406311;372.35848999;68;297.90146637;
211;20;182.366577148;443.33392334;82;451.165693283;23;111.274429321;371.406158447;65;298.865011215;
212;20;185.598815918;452.33392334;80;452.112159252;23;114.37538147;371.950531006;64;322.338576317;
213;20;188.411224365;460.33392334;80;453.069749832;23;122.539993286;390.830322266;64;340.964875817;
214;20;188.506988525;466.33392334;79;454.266498566;23;128.173446655;409.497589111;66;356.259298444;
215;20;188.626647949;472.33392334;80;455.470710754;23;139.845031738;406.841186523;69;368.519265771;
216;20;188.747070312;478.33392334;81;456.66442585;24;151.383789062;508.525695801;71;375.878396988;
217;20;188.866455078;484.33392334;80;457.829861164;24;152.878952026;446.055023193;71;374.059354186;
218;20;185.983001709;474.733917236;81;457.550598621;24;148.286193848;477.699005127;71;377.907709241;
219;20;185.955078125;474.733917236;75;459.692625046;24;146.698379517;449.49118042;73;381.204641461;
220;20;189.169281006;480.733917236;76;461.005079269;24;159.227249146;470.593566895;74;383.411260247;
221;20;189.300506592;486.733917236;76;461.92062521;24;167.634475708;483.044311523;74;385.217997313;
222;20;189.392059326;492.733917236;77;462.755436897;24;169.695877075;492.103027344;75;389.383370638;
223;20;189.47555542;498.733917236;78;463.50886631;24;172.493469238;494.727539062;78;390.19129777;
224;20;189.550872803;503.790313721;76;464.182893753;24;172.666641235;497.903808594;80;391.351328373;
225;20;189.618286133;505.240356445;54;464.781479836;24;173.756469727;504.958007812;54;411.264827251;
226;20;192.678161621;493.536102295;42;463.909919739;24;168.760574341;498.861694336;43;422.819425344;
227;20;189.5909729;496.875488281;46;465.454264641;24;157.213012695;504.141906738;45;428.52179718;
228;20;189.745422363;500.192443848;44;466.180859566;24;159.437683105;521.904968262;44;432.495798588;
229;20;192.808654785;486.487182617;46;465.027256012;24;160.750030518;512.555053711;47;438.486372471;
230;20;192.702728271;489.760253906;47;466.255522728;24;166.543960571;580.501708984;47;436.353655577;
231;20;195.825561523;494.012298584;48;466.711923599;24;172.331283569;524.559265137;49;427.423561573;
232;20;198.871185303;498.244171143;48;466.837020874;24;177.727081299;527.989746094;50;425.638411522;
233;20;201.88369751;502.456848145;48;466.951423645;24;177.406585693;531.486694336;51;423.889217377;
234;20;203.895141602;506.65133667;46;467.0;24;177.105133057;534.617980957;48;422.293293953;
235;20;206.895141602;504.456848145;46;466.600000381;24;176.831436157;535.029418945;49;420.809548378;
236;20;203.860015869;515.522949219;48;466.734400749;24;177.545227051;539.307861328;51;437.076273441;
237;20;203.873443604;524.522949219;48;466.857599258;24;168.525939941;540.561340332;52;441.661667347;
238;20;203.885772705;533.522949219;46;466.970212936;24;161.511901855;542.73614502;46;444.503236771;
239;20;203.897033691;541.749389648;46;467.0;24;156.101348877;544.821960449;44;446.143268585;
240;20;203.899993896;546.799987793;51;467.0;24;159.092956543;538.813415527;46;446.688184738;
241;20;203.899993896;549.799987793;54;467.0;24;165.712600708;607.827087402;46;444.179739952;
242;20;203.700012207;556.0;55;467.0;24;165.386917114;538.743286133;47;434.787295341;
243;20;204.100006104;562.0;54;467.0;24;171.08984375;541.295471191;48;432.490478516;
244;20;207.300018311;568.0;56;467.0;24;177.067108154;547.263366699;51;445.202764034;
245;20;211.300018311;574.0;58;467.0;24;168.061080933;549.824584961;52;447.669893742;
246;20;214.300018311;578.200012207;57;467.0;24;161.055145264;551.320251465;50;448.784972668;
247;20;217.300018311;581.200012207;59;467.0;24;164.732910156;544.511291504;52;448.878573418;
248;20;220.300018311;584.200012207;59;467.0;24;173.038909912;611.463256836;55;445.971909523;
249;20;223.300018311;587.200012207;61;470.0;24;172.701782227;541.654541016;56;436.231081009;
250;20;225.600021362;591.0;58;470.24000001;24;177.39553833;543.639526367;53;433.631417274;
251;20;222.624023438;585.0;57;469.961824417;24;177.113342285;545.706115723;53;431.205045223;
252;20;222.596191406;585.0;58;470.218533754;24;177.754348755;550.45123291;54;444.925954819;
253;20;243.621856689;573.0;59;470.464229822;24;168.744659424;550.580444336;58;447.739193439;
254;20;250.64642334;536.0;59;469.299230099;24;166.486923218;538.702819824;58;453.664548397;
255;20;260.529937744;547.969360352;49;470.530992508;24;175.937072754;534.997375488;35;453.540010452;
256;20;273.653106689;544.506713867;42;470.972260237;25;187.266387939;652.175598145;32;450.210779667;
257;20;285.197235107;542.0;40;471.092529774;25;181.796295166;541.043640137;31;440.084365845;
258;20;296.209228516;497.706726074;42;469.411519527;26;175.48815918;564.370178223;31;441.352155685;
259;20;305.041137695;518.219970703;34;470.743357182;26;170.340164185;533.720214844;37;452.973214626;
260;20;284.103759766;420.520812988;33;467.31754446;26;179.674407959;546.562072754;37;454.462266445;
261;20;267.920257568;393.459411621;34;464.243824005;26;173.845275879;541.401367188;38;459.024602413;
262;20;264.756011963;447.520812988;36;468.056373119;26;177.187133789;536.771911621;38;461.067971706;
263;20;282.922668457;459.84979248;42;472.94017601;26;190.749481201;647.172607422;43;457.687000275;
264;20;295.393981934;481.298370361;41;476.618169308;26;194.401077271;529.893554688;44;450.619278908;
265;20;309.511779785;500.117370605;38;476.40437746;27;199.412002563;528.001647949;42;448.314328194;
266;20;318.49041748;512.639892578;41;476.174365044;27;200.281829834;531.679199219;44;464.305339813;
267;20;327.467407227;520.147705078;42;478.854793072;27;203.460357666;531.007751465;47;469.917306423;
268;20;336.735443115;528.431518555;42;478.409626007;27;206.440063477;532.301696777;49;474.243385315;
269;20;343.190948486;531.925354004;43;478.015292645;27;207.323074341;545.132202148;51;477.466938019;
270;20;349.151519775;534.536071777;49;477.901405811;27;212.837875366;619.230285645;51;477.538331509;
271;20;355.140136719;537.188964844;52;478.224714756;27;208.204956055;555.141784668;52;472.957471848;
272;20;355.172424316;506.932739258;50;477.163731575;27;211.030456543;565.983154297;49;473.269503355;
273;20;356.146331787;495.462585449;50;476.248828888;27;214.750030518;581.902160645;51;488.792387486;
274;20;354.926849365;488.418426514;49;475.458022118;27;223.506210327;582.122375488;48;494.204082966;
275;20;355.871246338;474.130493164;59;474.215058804;27;223.831420898;585.281677246;44;498.474384785;
276;20;350.84664917;474.653289795;51;473.666992664;29;224.01083374;581.264221191;48;501.758304596;
277;20;347.844329834;486.743530273;51;476.335307121;29;221.630218506;652.870788574;49;502.010085106;
278;20;342.954101562;508.743530273;51;478.308564186;29;219.82484436;583.289245605;49;495.349677086;
279;20;339.980865479;524.635681152;51;479.757593155;29;223.836868286;585.031738281;50;495.708389282;
280;20;341.125762939;537.481506348;52;480.436393738;29;230.857589722;585.989135742;54;496.076686859;
281;20;342.193634033;549.14276123;52;480.94354248;30;239.878814697;584.741821289;56;496.385234833;
282;20;343.244354248;554.489135742;53;481.181490898;30;248.894134521;583.288146973;56;499.578406334;
