Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
19;2;20.5710811615;12.5;6;29.6166739464;2;23.35521698;14.8887996674;6;31.2194670439;
20;2;20.6637516022;12.5;6;30.0498714447;2;22.9332809448;15.3213596344;8;31.2552602291;
21;2;19.625;13.5;6;30.5018415451;3;23.3765792847;14.8887996674;7;31.2914130688;
22;2;20.625;12.5;7;30.9693965912;3;22.9332809448;15.3429441452;7;31.3279031515;
23;3;20.9681148529;12.5;6;31.4487752914;3;23.3983726501;14.8887996674;7;31.3647071123;
24;3;21.0759735107;12.5;6;31.9357366562;3;22.9332809448;15.6823539734;9;31.4018006325;
25;3;19.185541153;13.5;6;32.4256954193;3;22.9332809448;15.7009000778;9;31.4391586781;
26;4;18.625;13.5;5;32.9138832092;3;23.4317493439;14.8887996674;9;31.4767552614;
27;4;17.625;13.5;5;33.3955316544;3;22.9332809448;15.7383775711;9;31.5145636797;
28;4;17.5139942169;14.5;5;33.8660564423;3;22.9332809448;14.8887996674;9;31.5525567532;
29;4;16.6198635101;15.5;5;34.3212347031;3;22.9332809448;14.8887996674;11;31.5907064676;
30;4;15.625;14.5;4;34.7573537827;3;22.9332809448;14.8887996674;11;31.6289844513;
31;4;16.625;14.5;5;35.1713237762;3;22.9332809448;14.8887996674;11;31.6673618555;
32;4;17.625;15.5;5;35.5607509613;3;22.9332809448;14.8887996674;11;31.7058095932;
33;4;16.625;14.5;5;35.9239616394;3;22.9332809448;14.8887996674;11;31.7442982197;
34;4;16.625;14.5;6;36.2599868774;3;22.9332809448;14.8887996674;11;31.7827980518;
35;4;15.625;13.5;6;36.5685119629;3;22.9332809448;14.8887996674;13;31.8212795258;
36;4;15.0;13.5;6;36.8497991562;3;22.9332809448;14.8887996674;13;31.8597130775;
37;4;16.0;14.5;7;37.104593277;3;22.9332809448;14.8887996674;13;31.8980691433;
38;4;16.7235336304;15.5;7;37.3340244293;3;22.9332809448;16.8887996674;13;31.9363186359;
39;4;16.7751560211;16.5;7;37.5395059586;3;22.9332809448;18.8887996674;13;31.97443223;
40;4;15.7751560211;15.5;7;37.7226448059;3;22.9332809448;20.8887996674;13;32.0123815536;
41;4;15.7751560211;15.5;7;37.8851585388;3;22.9332809448;22.8887996674;13;32.0501382351;
42;4;15.0;14.5;8;39.0;3;22.9332809448;24.8887996674;13;32.0876748562;
43;4;16.0;15.1999998093;8;39.0399999619;3;22.9332809448;24.8887996674;13;32.1249644756;
44;4;18.0;16.2280006409;8;39.0811839104;3;22.9332809448;24.8887996674;13;32.1595191956;
45;4;18.9249992371;17.2568283081;9;39.1235535145;3;22.9332809448;24.8887996674;16;32.1937594414;
46;4;18.9249992371;18.2864875793;9;39.1671074629;3;22.9332809448;24.8887996674;16;32.2276647091;
47;4;19.9249992371;20.2864875793;10;39.211841464;3;22.9332809448;24.8887996674;16;32.2612149715;
48;4;20.9249992371;22.2864875793;11;39.2577478886;3;22.9332809448;24.8887996674;16;32.2943913937;
49;4;21.9249992371;24.2864875793;11;39.3048160076;3;22.9332809448;24.8887996674;16;32.3271760941;
50;4;22.9249992371;26.2864875793;12;39.3530313969;3;22.9332809448;24.8887996674;16;32.3595519066;
51;4;23.9249992371;28.2864875793;13;39.4023760557;3;22.9332809448;24.8887996674;16;32.3915030956;
52;4;24.5499992371;28.4816627502;13;39.4528282881;3;22.9332809448;24.8887996674;16;32.4230144024;
53;4;24.5499992371;28.5169792175;14;39.5043625832;3;22.9332809448;24.8887996674;17;32.4540719986;
54;4;24.5499992371;28.5530548096;15;39.5569496155;4;22.0399513245;24.8887996674;12;47.4846630096;
55;4;24.5499992371;28.5898647308;15;39.6105561256;4;23.0399513245;25.8887996674;12;48.2647755146;
56;4;24.5499992371;28.6273899078;16;39.6651450396;4;24.0399513245;26.8887996674;12;48.9637732506;
57;4;24.5499992371;28.6656017303;16;39.72067523;4;24.0399513245;27.8887996674;12;49.5808129311;
58;4;24.5499992371;28.7044715881;17;39.7771017551;4;24.0399513245;28.8887996674;12;50.1132993698;
59;4;24.5499992371;28.743970871;17;39.8343759775;4;24.0399513245;29.8887996674;12;50.5483560562;
60;4;24.5499992371;28.7840633392;18;39.8924454451;4;24.0399513245;30.8887996674;14;50.9161195755;
61;5;24.5499992371;28.8247108459;14;45.7012542486;4;24.0399513245;31.8887996674;15;51.2240476608;
62;5;25.5499992371;29.8658790588;15;45.9332432747;4;24.0399513245;32.8888015747;18;51.4797925949;
63;5;26.5499992371;30.9075202942;15;46.1608080864;4;24.0399513245;33.8888015747;18;51.597029686;
64;5;26.5499992371;31.9495944977;16;46.3834617138;4;24.0399513245;34.8888015747;18;53.2516970634;
65;6;26.5499992371;32.9920578003;15;46.6007804871;5;24.3144683838;36.3971633911;17;54.5332124233;
66;6;26.5499992371;34.0348548889;16;46.8124060631;5;24.5138225555;37.7663383484;18;55.5154240131;
67;6;26.5499992371;35.0779418945;17;47.0180444717;5;24.6550941467;39.0279541016;19;56.0375876427;
68;6;26.5499992371;36.1212692261;17;47.2174658775;5;25.6918411255;37.0960006714;20;56.045088768;
69;6;26.5499992371;37.1647834778;18;47.4105010033;6;24.6122131348;37.9485435486;19;55.8380522728;
70;7;26.5499992371;38.2084312439;16;47.5970377922;7;24.5405502319;38.8158340454;15;65.6567692757;
71;7;26.5499992371;39.252155304;18;47.7770166397;8;27.4760532379;39.696395874;14;66.9985287189;
72;8;26.5499992371;40.2959060669;16;59.909766674;7;26.418006897;39.5888977051;15;56.574362874;
73;8;27.8627510071;42.481918335;16;61.7493317127;7;26.3657627106;41.4921531677;15;56.7115815878;
74;8;29.1168842316;44.0625915527;16;63.3286325932;7;27.7156257629;41.4050827026;15;56.9156527519;
75;8;29.3205318451;45.5454025269;17;64.683712244;7;26.2764282227;44.3267173767;15;57.1929819584;
76;8;29.4822921753;46.9482574463;17;65.7012279034;7;26.2383422852;46.256187439;15;58.5507054329;
77;8;29.576921463;48.2136955261;18;66.4678440094;7;28.2040672302;46.1927146912;15;59.0349127054;
78;8;29.6239738464;48.3836746216;18;67.1676840782;7;26.2040672302;50.1927146912;16;59.6154731512;
79;8;29.6647529602;48.5484695435;17;68.6433258057;7;25.2040672302;54.1927146912;16;60.298843503;
80;8;28.6749992371;50.6623687744;18;69.1118420362;7;25.2040672302;54.9125709534;16;61.0708580017;
81;8;28.6749992371;52.7481155396;17;69.56077981;7;23.2040672302;57.9343070984;16;61.8377572298;
82;8;27.6749992371;54.8337287903;17;69.9926459789;7;22.2040672302;60.9540939331;18;62.715490222;
83;8;26.6749992371;56.9189949036;18;70.4100292921;7;22.2040672302;60.9733467102;18;63.6949486732;
84;8;25.6749992371;59.0037117004;21;70.7198274136;7;20.2040672302;63.9920654297;20;64.7324163914;
85;9;25.375;57.7156906128;18;80.0883401632;6;18.0;57.9968910217;19;55.5608568192;
86;9;24.375;60.7718505859;18;81.5019419193;6;19.0;56.9968910217;18;55.5020090342;
87;10;24.375;63.825881958;17;82.9509532452;6;18.0;58.9968910217;19;55.4547231197;
88;10;25.0;66.8776016235;19;84.4093544483;6;18.0;60.9968910217;19;55.4179093838;
89;10;26.0;69.9268341064;20;85.8501980305;6;19.0;59.9968910217;20;55.3905835152;
90;10;27.0;72.9734420776;20;87.248046875;6;19.0;58.9968910217;20;55.3718496561;
91;10;26.0;73.0172805786;21;88.5812337399;6;18.0;60.9968910217;20;55.3608964682;
92;11;25.0;73.058265686;21;89.8335163593;6;19.0;59.9968910217;21;55.3569895029;
93;11;26.0;74.096321106;22;91.9948542118;7;19.0;58.9968910217;20;55.3594563007;
94;11;29.0;74.156036377;23;93.2612586021;7;18.0;60.9968910217;22;55.3482578993;
95;11;29.375;77.2138824463;24;94.421461463;7;19.0;59.9968910217;22;55.3370085955;
96;11;29.375;80.2698135376;24;95.5431340933;7;19.0;58.993927002;22;55.3328200579;
97;11;30.375;80.8237686157;25;96.6405260563;7;18.0;60.9912605286;23;55.3349909782;
98;11;29.375;84.8757324219;27;97.7289941311;7;19.0;59.988861084;23;55.342877388;
99;11;29.375;88.9256820679;27;98.8239216805;7;19.0;58.9867019653;23;56.3558971882;
100;11;30.375;89.9736099243;27;99.788213253;7;19.0;61.9847564697;23;56.5235170126;
