Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
25;3;19.9314041138;12.5;4;26.3841004372;4;21.4110183716;15.7241077423;7;46.4125385284;
26;3;19.625;12.9152297974;4;26.4064661264;4;22.4002571106;16.7041797638;7;47.407781601;
27;3;19.9414558411;12.5;4;26.428878665;5;22.4002571106;15.7041797638;6;48.3582544327;
28;3;19.625;13.2144393921;4;26.4513280392;5;23.4002571106;15.7041797638;6;49.2548189163;
29;3;19.95154953;12.5;4;26.4738043547;5;24.4002571106;16.7041797638;6;50.0906257629;
30;3;17.9566059113;13.5;4;26.4962974787;5;24.4002571106;15.7041797638;6;50.8612174988;
31;3;16.9616661072;14.5;4;26.5187973976;5;25.4002571106;15.7041797638;6;51.5644445419;
32;3;15.9667291641;15.5;4;26.5412938595;5;25.4002571106;14.7041797638;6;52.2002277374;
33;3;14.9717912674;16.5;6;26.5637768507;5;26.4002571106;15.7041797638;6;52.7702226639;
34;3;14.351849556;17.5;6;26.5862361193;5;26.4002571106;14.7041797638;6;53.2774362564;
35;3;14.3569030762;18.5;6;26.6086617708;5;26.4002571106;14.7041797638;5;53.7258348465;
36;3;14.361948967;19.5;7;26.6310436726;5;27.4002571106;15.7041797638;6;54.1199941635;
37;3;14.366985321;20.5;7;26.6533719301;5;30.4002571106;18.7041797638;6;54.4647912979;
38;3;14.3720092773;21.5;7;26.6756366491;5;32.6391487122;21.7041797638;6;54.7244243622;
39;3;14.3770179749;22.5;7;26.6978281736;5;34.0928268433;24.5704193115;6;54.7153072357;
40;3;14.3820114136;23.5;6;26.7199368477;5;35.0928268433;26.4158611298;6;54.7071018219;
41;3;14.3869857788;24.5;5;26.7419531345;5;36.0928268433;27.4117603302;6;54.699716568;
42;3;15.3919391632;22.5;5;26.7638677359;5;37.0928268433;27.4080677032;6;55.693069458;
43;3;14.3968696594;23.5;6;26.7856714725;6;42.0928268433;29.4047431946;5;56.8375430107;
44;3;14.4017763138;24.5;6;26.8073554039;6;47.0928268433;31.4017524719;6;57.1539742947;
45;3;15.4066553116;22.5;6;26.8289107084;6;47.5547943115;34.3990592957;8;57.5151083469;
46;3;14.4115047455;23.5;6;26.8503289223;7;47.7268066406;37.3966369629;7;57.925691843;
47;3;14.4163236618;24.5;7;26.8716015816;7;47.9218292236;40.3944549561;8;58.3905986547;
48;3;15.4211101532;23.5;7;26.8927206993;7;48.1421813965;41.3924942017;9;58.9147077799;
49;3;16.0;23.5;7;26.9136784077;7;47.7181968689;42.3907241821;9;59.5027205944;
50;4;17.8133125305;23.5;9;31.9344670773;8;47.6519966125;43.3891372681;9;72.9089429379;
51;4;19.0;24.5;9;32.1050795317;8;45.587726593;47.3891372681;10;74.2745118141;
52;4;21.830909729;25.5;9;32.2722833157;8;45.7508277893;50.3088531494;10;78.3427176476;
53;4;23.0;26.4877548218;8;32.4357059002;8;47.1396713257;53.6883583069;11;81.2444297075;
54;4;25.0;27.4978733063;8;32.5792236328;8;48.5313987732;56.5836334229;12;83.9446743727;
55;4;27.0;28.5;7;32.7142839432;8;48.9279060364;58.9003143311;12;86.241276741;
56;4;28.7142848969;28.5;7;32.8448963165;8;49.2317008972;61.2353210449;13;88.2869642973;
57;4;29.7991828918;28.5;9;32.9708600044;8;49.5200309753;63.5747871399;13;90.1668419838;
58;5;30.5060577393;28.5;7;48.0920171738;8;49.8285140991;65.5452957153;14;92.0635892153;
59;5;29.5848121643;30.5;8;48.9582519531;9;50.1546516418;66.8991088867;14;93.967266798;
60;5;29.660364151;32.5;7;49.7388625145;9;50.4950447083;68.2723464966;14;95.8650876284;
61;5;29.732667923;34.5;7;50.4329776764;9;50.845489502;67.3119659424;15;97.7249176502;
62;5;29.8016967773;36.5;9;51.043118;9;51.4743461609;67.3614120483;19;99.3867480755;
63;5;29.8674507141;38.5;10;51.5743250847;9;52.8299255371;69.434463501;17;101.024073124;
64;5;29.9299488068;39.5;10;52.0332875252;9;54.1800575256;71.5115356445;16;102.615781307;
65;5;29.9892292023;39.5;9;52.427546978;9;55.5195655823;73.1266174316;17;105.143357277;
66;5;30.045343399;40.5;9;52.7648620605;9;57.8437957764;75.2115859985;19;106.609242558;
67;5;30.0983657837;42.5;9;52.9590339661;9;60.1261291504;77.3003463745;19;107.990047812;
68;5;30.5233726501;43.5;11;53.0;9;61.3869895935;78.9193191528;18;109.280288577;
69;5;31.5499992371;44.5;11;53.0;9;62.6249885559;80.2462387085;18;110.478127241;
70;5;32.0499992371;45.5;11;53.0;9;63.8396110535;81.5517730713;20;111.584839582;
71;5;33.0499992371;42.5;11;53.5699996948;9;65.0310821533;82.4647293091;21;112.604147077;
72;5;32.3349990845;44.5;11;55.0455513;9;66.0002441406;82.7680435181;19;113.54151547;
73;6;32.5727767944;45.5;12;56.21733284;9;66.1484069824;83.0542373657;20;114.403492451;
74;6;32.7686653137;45.5;12;57.1312179565;9;66.2771606445;83.32472229;20;115.197141767;
75;6;32.9283485413;47.5;12;57.8194847107;9;66.3883056641;83.5810241699;20;115.908436537;
76;6;33.0499992371;48.5;14;58.0;9;72.9988555908;90.8558044434;20;116.340337157;
77;6;34.0499992371;46.5;14;58.0;10;78.6637573242;95.0759658813;23;117.687468052;
78;6;33.0499992371;47.5;14;58.0;10;82.3268585205;97.5909118652;23;118.200647354;
79;6;31.0499992371;49.5;14;58.0;10;84.0630569458;99.8143081665;23;118.739560962;
80;6;31.0499992371;48.5;14;58.0;12;85.1115570068;101.301864624;21;134.306167364;
81;6;29.0499992371;50.5;15;58.0;12;86.5625457764;101.991333008;22;135.952628374;
82;6;28.0499992371;52.5;15;58.0;12;87.6162338257;104.134315491;24;137.536227703;
83;6;28.0499992371;51.5;17;58.0;12;88.6728057861;105.9686203;25;139.048771381;
84;7;26.0499992371;54.5;16;58.0;13;89.5179290771;107.186950684;23;140.488867521;
85;7;25.0499992371;57.5;15;58.0;13;89.6549453735;108.402267456;24;141.860788584;
86;7;25.0499992371;57.5;13;59.0;14;89.7847442627;109.614013672;26;143.172780752;
87;7;24.0499992371;61.5;14;59.1499999762;14;89.9081497192;110.82170105;26;144.43520999;
88;7;25.5499992371;62.5;14;60.7607746124;14;90.0261993408;112.024902344;26;146.245687246;
89;7;26.5499992371;63.5200004578;15;62.0530372858;14;90.1927642822;113.598823547;27;148.049190521;
90;7;24.5499992371;66.5399932861;16;63.0865080357;15;90.3580322266;115.181716919;26;149.746533394;
91;7;24.5499992371;69.5599594116;14;63.925768733;15;90.5121765137;116.768196106;26;152.341671467;
92;7;24.5499992371;72.5798873901;13;64.4587268829;16;91.6557388306;119.352767944;24;154.976431131;
93;7;24.5499992371;75.1812057495;14;64.3492081165;16;93.7832336426;122.930175781;21;157.324503422;
94;8;24.5499992371;77.3885269165;13;64.316362381;16;95.9807434082;127.262405396;22;159.603076339;
95;8;24.5499992371;79.6211395264;14;64.3576042652;16;98.1721878052;131.960968018;23;160.929372191;
96;9;24.5499992371;81.880027771;13;64.4701983929;16;99.3747329712;136.213546753;21;163.248418093;
97;9;25.5499992371;81.1658782959;14;64.6510467529;16;100.5807724;141.920425415;22;164.675072193;
98;9;26.5499992371;81.4787979126;17;64.896476984;16;104.702934265;146.191040039;23;166.927305102;
99;9;28.5499992371;78.8182907104;18;65.2020537853;16;108.939147949;150.368988037;24;168.230944633;
100;9;28.5499992371;79.1831207275;19;65.5624244213;16;113.059440613;153.54548645;24;169.523907542;
101;9;29.5499992371;79.5712127686;20;65.9712326527;16;116.290733337;156.545394897;28;170.803480506;
102;9;31.5499992371;76.9796295166;19;67.4211196899;16;119.414833069;158.68939209;28;172.068996549;
103;9;32.5499992371;78.4045715332;19;68.0038098097;16;122.537742615;160.824783325;31;173.215051293;
104;9;34.5499992371;79.841468811;20;68.6192097664;16;124.650032043;161.882492065;31;174.333675742;
105;9;36.5499992371;78.2851409912;18;69.2584638596;16;126.313697815;162.919250488;31;175.460757256;
106;9;37.2136306763;79.7299804688;17;69.9126397371;17;127.398895264;161.955535889;27;194.597909331;
107;9;38.2778244019;81.170211792;16;70.5731122494;17;128.487808228;162.99005127;26;197.006741762;
108;9;38.3472900391;78.167930603;16;71.2319387197;17;129.58039856;164.87159729;25;199.273957968;
109;9;35.4222793579;81.1658782959;14;71.8821883202;17;130.676498413;166.862884521;25;201.392729998;
110;9;34.5030097961;84.1640319824;15;72.518175602;17;131.775985718;171.939346313;26;203.21464026;
111;10;35.5896759033;84.5683517456;13;73.1355884075;17;132.074432373;175.890258789;28;204.922271967;
112;10;36.6824226379;85.5662612915;13;73.7315011024;17;132.231994629;191.951812744;29;206.529557824;
113;10;37.7813415527;86.5643692017;14;74.3042833805;17;132.38079834;202.018997192;30;208.048552394;
114;10;38.88646698;87.5626754761;15;74.8534295559;17;132.521942139;212.005218506;31;209.490115643;
115;10;40.9977531433;85.5611495972;16;75.3793411255;17;132.656433105;221.164382935;31;210.551989794;
116;10;41.1657562256;83.5597686768;16;75.8830730915;17;132.754760742;230.325057983;33;211.581452608;
117;10;40.2738609314;85.2180633545;16;76.3660998344;17;132.850769043;238.724334717;36;212.605072975;
118;10;41.3890037537;84.2009963989;18;76.830091238;17;132.946868896;246.820327759;38;213.614225864;
119;10;40.5106391907;86.1856384277;19;77.2767319679;17;135.042938232;250.990249634;39;214.601247311;
120;10;39.6491127014;84.1856384277;17;77.6833715439;17;136.135803223;255.37991333;37;215.559711218;
121;10;38.791633606;83.1856384277;16;78.0143003464;17;137.218109131;260.44744873;42;216.484580278;
122;10;38.9375114441;85.1856384277;17;78.3530702591;17;138.265991211;265.407470703;44;217.372248173;
123;10;37.9375114441;84.2684555054;17;78.6977493763;17;137.400543213;268.471038818;47;219.348382235;
124;7;24.0098381042;59.3112564087;17;51.0463254452;20;137.53302002;270.983764648;41;249.225538731;
125;6;25.0098381042;56.3543395996;18;51.3967444897;21;137.769775391;281.472473145;42;251.00333643;
126;6;25.7970409393;56.3976669312;18;52.7469520569;21;136.942352295;289.936889648;44;252.683664083;
127;6;26.8871631622;57.4411773682;12;53.1549355984;21;139.051635742;294.337249756;42;254.270052195;
128;6;24.976190567;58.4411773682;12;53.5617322922;21;141.237304688;297.492767334;44;255.767075539;
129;6;23.0636043549;60.4411773682;8;53.9656027555;21;141.501495361;303.949798584;46;257.179862022;
130;7;22.1489200592;62.4411811829;7;54.3649628162;21;142.618835449;310.107910156;44;258.489486217;
131;7;21.139081955;61.2937850952;8;54.7584012747;21;148.684631348;302.107910156;46;259.444709063;
132;5;20.0;54.6292228699;7;52.3925055265;23;144.861724854;309.107910156;44;262.985454082;
133;5;21.0;55.6292228699;7;52.708796978;23;144.946685791;323.107910156;51;264.837420702;
134;5;22.0;56.6292228699;5;53.0164920092;23;154.994506836;317.107910156;51;265.731859088;
135;5;22.5;57.6292228699;3;53.315069437;24;154.362823486;320.107910156;51;266.612582684;
136;5;22.5;58.6292228699;2;54.6041992903;24;150.668243408;334.144439697;52;267.477135897;
137;5;23.5;60.6292228699;2;55.0037250519;24;156.735839844;329.850799561;57;268.323332787;
138;4;12.5;24.4155826569;2;27.3752822876;25;155.024688721;330.844726562;53;298.167203426;
139;4;12.5;24.4629058838;2;27.786062479;25;155.097839355;342.8387146;53;298.990488768;
140;3;10.5;14.0;2;26.0782824755;26;163.178131104;339.832794189;55;301.816997766;
141;3;8.5;16.0;2;26.3982596397;26;163.368652344;346.53112793;57;303.759878874;
142;3;6.5;15.0;3;26.7240228653;26;165.435211182;360.52532959;57;316.18631196;
143;3;6.0;15.0;2;27.0571098328;26;168.30456543;377.354370117;58;326.87580514;
144;3;6.0;15.0;1;27.3852276802;26;168.487854004;410.33203125;61;336.040861487;
145;0;0;0;0;0;27;171.785049438;432.590820312;60;343.924745917;
