Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
27;2;18.625;13.5;4;32.9497060776;1;23.1000003815;18.5;9;37.0;
28;2;18.413684845;14.5;4;33.4306869507;1;23.1000003815;18.5;10;37.0;
29;2;17.625;13.5;3;33.9002180099;2;24.1000003815;18.5;9;38.0;
30;2;16.625;13.5;3;34.3541097641;2;25.1000003815;19.2000007629;8;38.1883200407;
31;2;16.625;14.5;3;34.7886915207;3;25.1000003815;19.331823349;7;38.4098666906;
32;2;15.625;13.5;3;35.2009239197;3;25.1000003815;19.4869060516;7;38.6695941687;
33;2;15.0;13.5;3;35.5884647369;3;25.1000003815;19.6687164307;7;38.9728326797;
34;2;15.0;13.5;3;35.9496936798;3;25.1000003815;19.8809833527;7;39.3251640797;
35;2;15.0;13.5;3;36.2836933136;3;25.1000003815;20.127614975;8;39.7322268486;
36;2;15.0;13.5;4;36.5901927948;3;25.1000003815;20.4125595093;8;40.1994314194;
37;2;15.0;13.5;5;36.8694944382;3;25.1000003815;20.7396011353;8;40.7315790653;
38;2;16.0;14.5;5;37.1223745346;3;25.1000003815;22.7396011353;8;41.3323788643;
39;2;16.7275352478;15.5;5;37.34998703;4;26.1000003815;24.7396011353;7;42.0038809776;
40;2;15.7275342941;14.5;6;37.5537633896;4;25.1000003815;26.7396011353;7;42.745862484;
41;2;15.7275342941;14.5;6;37.7353200912;4;25.1000003815;28.7396011353;7;43.5552325249;
42;2;16.7275352478;15.5;7;37.8963813782;4;25.1000003815;30.7396011353;8;44.425555706;
43;2;16.9016857147;16.5;7;38.0;4;25.1000003815;31.7396011353;9;45.3468036652;
44;2;16.9249992371;17.5;7;38.0;4;26.1000003815;29.7396011353;10;47.3054504395;
45;2;16.9249992371;18.5;8;38.0;4;28.1000003815;29.7396011353;11;48.3363531828;
46;2;16.9249992371;19.5;9;38.0;4;27.1000003815;31.7396011353;11;49.3717198372;
47;2;17.9249992371;18.5;9;38.0;4;27.1000003815;33.7396011353;12;50.392326355;
48;2;18.9249992371;19.5;10;38.0;4;27.4481201172;35.7396011353;13;51.3796993494;
49;3;19.9249992371;20.5;10;53.0;4;27.4654426575;37.7396011353;12;52.317540288;
50;3;16.9249992371;23.5;10;53.75;4;28.4834136963;35.7396011353;14;53.1928663254;
51;3;16.0;26.5;10;54.4193744659;4;29.502040863;34.7396011353;16;53.9966945648;
52;3;17.0;28.5;11;55.0072898865;4;30.5213222504;33.7396011353;15;54.7242141962;
53;3;18.0;30.5;11;55.5162696838;4;31.5412559509;33.5;15;55.3744815588;
54;3;19.0;32.5;11;55.9513263702;4;32.5618438721;33.5;14;55.9497871399;
55;3;20.0;33.5;12;56.3190898895;4;32.7849349976;33.5;14;56.4548430443;
56;4;21.0;34.5;8;56.6270179749;4;32.9364547729;33.5;12;56.8959362507;
57;4;21.588104248;35.5;9;56.8827629089;4;33.0687789917;33.5;11;57.2801806927;
58;4;21.6648292542;36.5;10;57.0;4;33.1840553284;33.5;10;57.6149106026;
59;4;21.7000007629;37.5;10;57.0;4;33.2844734192;33.5;10;57.8267571926;
60;4;21.7000007629;38.5;11;57.0;4;33.3480262756;33.5;10;59.9513130188;
61;4;21.7000007629;39.5;11;57.0;4;33.9853935242;34.2399978638;10;61.4867594242;
62;3;22.7000007629;37.5;10;57.0;5;34.4460258484;34.7248458862;10;62.5340437889;
63;3;21.7000007629;38.5;11;57.0;5;34.7602157593;35.0;11;62.9725074768;
64;3;21.7000007629;39.5;12;57.0;5;34.8917541504;35.0;11;63.2679224014;
65;3;22.7000007629;37.5;12;57.0;5;34.9803771973;35.0;12;63.4308149815;
66;3;21.7000007629;38.5;13;57.0;5;33.0292434692;36.0;12;63.5987462997;
67;3;21.7000007629;39.5;14;57.0;5;32.079624176;37.0;13;63.7713167667;
68;3;22.7000007629;37.5;14;57.0;5;31.13139534;38.0;12;63.9480667114;
69;3;21.7000007629;38.5;14;57.0;5;30.184419632;39.0;12;64.1284799576;
70;3;21.7000007629;39.5;16;57.0;5;29.2385444641;40.0;13;64.3119881153;
71;3;22.7000007629;37.5;17;57.0;5;29.1303958893;41.0;13;64.4979765415;
72;3;21.7000007629;38.5;17;57.0;5;29.1861915588;42.0;13;64.6857914925;
73;3;21.7000007629;39.5;18;57.0;5;29.2425384521;43.0;13;64.8747487068;
74;3;22.7000007629;37.5;20;57.0;5;29.2992248535;44.0;14;65.0641431808;
75;3;21.7000007629;38.5;19;57.5699996948;5;29.3560428619;45.0;15;65.2532596588;
76;2;14.0;34.5;19;39.3900003433;6;29.2714996338;46.0;14;85.011382103;
77;2;15.0;32.5;20;40.5194797516;6;29.0;49.0;14;85.6733584404;
78;2;16.0;31.5;20;41.424580574;6;30.0;52.0;14;86.2491827011;
79;2;17.0;30.5;20;42.1435155869;6;31.0;51.423210144;15;86.7495622635;
80;2;18.0;29.5;20;42.5640974045;6;32.0;50.924331665;17;87.1702299118;
81;2;19.0;28.5;21;42.773223877;6;33.5190811157;50.9000015259;17;87.3433923721;
82;2;20.0;27.5;21;42.9544582367;6;34.5658340454;51.9000015259;17;87.511841774;
83;2;20.2999992371;26.5;21;43.0;6;35.6113166809;52.9000015259;18;87.675131321;
84;2;20.2999992371;25.5;22;43.0;7;36.6554031372;53.9000015259;18;87.8328771591;
85;3;20.2999992371;24.5;22;43.0;7;37.6979980469;54.9000015259;19;87.9847612381;
86;3;20.2999992371;24.0;22;43.0;7;36.7390060425;53.9000015259;19;88.1305308342;
87;3;18.2999992371;25.0;22;43.0;7;36.7783622742;53.9000015259;20;88.2699985504;
88;3;17.2999992371;26.0;22;43.0;7;37.8160171509;54.9000015259;20;88.4030389786;
89;3;16.2999992371;27.0;22;43.0;7;36.851940155;53.9000015259;21;88.5295858383;
90;3;15.2999992371;28.0;22;43.0;7;36.8861083984;53.9000015259;21;88.6496272087;
91;3;14.2999992371;29.0;23;43.0;7;37.9185180664;54.9000015259;22;88.7632017136;
92;3;14.0;30.0;23;43.0;7;36.9491844177;53.9000015259;22;88.8703923225;
93;3;14.0;31.0;23;43.0;7;36.9781265259;53.9000015259;22;88.971321106;
94;3;14.0;32.0;24;43.0;7;38.0053787231;54.9000015259;23;89.0661439896;
95;4;14.0;33.0;23;43.0;7;37.0309791565;53.9000015259;25;89.1550450325;
96;4;14.0;34.0;24;43.0;7;37.0549812317;53.9000015259;26;89.2382302284;
97;4;14.0;35.0;24;43.0;7;38.0774421692;54.9000015259;26;89.2480006218;
98;4;14.0;36.0;24;43.0;7;37.080078125;53.9000015259;27;89.2480006218;
99;4;14.0;37.0;24;43.0;7;37.080078125;53.9000015259;27;89.2480006218;
100;4;14.0;38.0;25;43.0;7;38.080078125;54.9000015259;27;89.2480006218;
101;4;14.0;39.0;25;43.0;7;37.080078125;53.9000015259;26;89.7207183838;
102;4;14.0;40.0;25;43.0;7;35.2077140808;55.9000015259;25;90.1837892532;
103;4;14.0;41.0;25;43.0;7;34.3327407837;57.9000015259;26;90.6330766678;
104;4;14.0;42.0;26;43.0;7;34.4540481567;56.9000015259;26;91.0648918152;
105;4;14.0;43.0;28;43.0;7;30.4540500641;59.9000015259;26;91.4761095047;
106;4;14.0;44.0;28;43.0;7;30.0;62.9000015259;28;91.8642454147;
107;4;14.0;45.0;28;43.0;7;31.0;62.9000015259;28;94.2274923325;
108;4;14.0;46.0;28;43.0;7;31.0;67.9000015259;29;94.6847171783;
109;4;14.0;47.0;29;43.0;7;33.7999992371;69.9000015259;31;95.5938301086;
