Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
36;4;14.5737781525;13.5;9;27.612601757;3;25.418258667;21.8887996674;9;49.164208293;
37;4;15.0;13.5;9;27.6749749184;4;26.4464931488;21.8887996674;8;49.2918937206;
38;4;16.0;13.8374872208;9;27.7371687889;4;27.4758892059;23.8887996674;8;49.393717885;
39;4;17.0;13.8685846329;9;28.7991063595;4;28.5064353943;25.8887996674;8;49.4993290901;
40;4;19.0;14.399553299;9;28.9907118082;4;29.5381202698;27.8887996674;9;49.6086490154;
41;4;18.6436595917;13.5;10;29.1973417997;4;30.5709152222;29.8887996674;9;49.7215731144;
42;4;17.9444007874;14.5;10;29.4203548431;4;30.9164733887;29.8887996674;9;49.8379690647;
43;5;16.9945793152;15.5;3;29.6611363888;4;30.9513912201;29.8887996674;10;49.9576768875;
44;5;16.6846313477;16.5;3;29.9210668802;4;30.9873046875;29.8887996674;11;50.0805079937;
45;5;17.1072406769;17.5;4;30.2014811039;4;31.0241527557;29.8887996674;11;50.2062461376;
46;6;18.1703338623;19.5;3;30.5036182404;4;31.0618743896;29.8887996674;11;51.3346474171;
47;6;18.7243537903;21.5;4;30.8285620213;4;32.1003952026;30.8887996674;12;51.5298259258;
48;6;20.3114261627;23.5;4;31.177172184;4;33.1396331787;31.8887996674;12;51.730563283;
49;6;20.7499580383;25.5;5;31.5500094891;4;33.5191688538;32.8888015747;12;51.9366390705;
50;6;22.4737510681;27.5;5;31.947255373;4;33.5809936523;33.8888015747;12;52.1478037834;
51;6;23.1881313324;27.5;5;32.3686332703;4;33.6443443298;34.8888015747;13;52.3637801409;
52;6;22.496137619;28.5;6;32.8133339882;4;33.7091369629;34.8888015747;13;52.5842654705;
53;6;23.3830013275;27.5;7;33.2799553871;4;33.7752799988;34.8888015747;13;52.8089321852;
54;6;22.6777744293;28.5;7;33.7664637566;5;33.8426818848;34.8888015747;12;53.0374311209;
55;6;23.597454071;27.5;8;34.2701804638;5;33.9112319946;34.8888015747;12;53.2693933249;
56;6;23.7107906342;27.5;8;34.7878062725;5;33.9808197021;34.8888015747;13;53.5044324398;
57;6;22.4684505463;28.5;10;35.3154819012;5;30.2449607849;37.7931442261;13;55.414755702;
58;6;21.625;30.5;11;35.8488919735;5;29.5499782562;40.3815345764;14;56.9911496639;
59;6;21.625;32.4206466675;11;36.3834006786;5;29.7714824677;39.8362426758;14;58.3035125732;
60;7;22.625;30.442899704;10;36.9142203331;5;27.9284515381;42.1889877319;14;60.1865816116;
61;7;23.4216537476;27.5;10;37.4365928173;5;30.4122886658;42.0960006714;15;60.9329221249;
62;7;23.5297203064;28.5;11;37.9339466095;5;31.3402099609;45.0960006714;15;61.5368700027;
63;7;24.5351371765;27.5;11;38.3865451813;5;32.6665039062;46.0960006714;16;62.1579934359;
64;7;24.6369724274;27.5;11;38.8195896149;5;32.8528366089;48.0960006714;16;62.7947494984;
65;7;24.7344074249;27.5;12;39.2300891876;5;32.0238189697;51.0960006714;17;63.4454842806;
66;7;24.8267707825;27.5;12;39.6157541275;6;30.6576004028;52.8812294006;17;64.1084493399;
67;7;24.9135437012;27.5;12;39.9750175476;6;32.3423309326;52.0960006714;18;64.7818176746;
68;7;24.9943790436;27.5;12;41.307009697;6;31.4673843384;54.0960006714;19;65.4636991024;
69;7;23.9943790436;29.5;12;41.7415064573;6;32.5977401733;54.0960006714;19;66.152153492;
70;7;24.5249996185;31.5;12;42.1642774343;6;30.6576004028;55.0960006714;19;66.83436203;
71;7;25.8119716644;30.5;13;42.5775623322;6;29.6576004028;59.0960006714;21;67.5176603794;
72;7;24.848487854;32.5;13;42.9839937687;6;31.6576004028;57.0960006714;21;68.1999809742;
73;7;25.5249996185;32.5;14;44.7861475945;6;30.6576004028;58.0960006714;22;68.8792726994;
74;7;25.1934928894;34.0;14;46.35486269;6;29.6576004028;59.0960006714;20;69.5535156727;
75;7;24.5009231567;36.3899993896;14;47.7270338535;6;30.6576004028;61.0960006714;20;70.2207360268;
76;7;24.1592674255;39.6872596741;15;48.9417715073;7;30.6918411255;60.0960006714;16;85.3790202141;
77;7;26.2593841553;36.2765083313;15;49.8877913952;7;29.6918411255;64.0960006714;16;86.6790258884;
78;7;28.0280284882;34.0;15;50.6527166367;7;30.6918411255;68.0960006714;17;87.8969917297;
79;7;29.1428413391;34.0;17;51.4204418659;7;31.6918411255;72.0960006714;17;89.0314650536;
80;7;29.5695972443;34.0;17;52.1936941147;7;29.6918411255;76.251159668;18;90.0835056305;
81;7;29.7435817719;34.0;18;52.9294438362;7;28.6918411255;79.3683319092;20;91.0315756798;
82;7;24.7750148773;37.0;18;53.5741419792;7;27.6918411255;81.7119522095;21;91.8344025612;
83;8;23.6475143433;40.0;18;55.2463502884;7;27.6918411255;83.8976821899;22;92.5751829147;
84;9;23.6475143433;42.0;17;56.091245532;7;29.0;83.0832977295;24;92.8850708008;
85;10;24.9062652588;46.6503410339;17;57.9736151695;7;29.0;85.2162628174;24;93.0624456406;
86;10;25.944688797;51.6503410339;19;58.9487999678;7;30.0;87.3605270386;25;92.8706622124;
87;10;24.5860157013;54.6503410339;19;59.954454422;7;32.0;86.4664459229;26;92.6676893234;
88;9;21.6001815796;51.6503410339;19;59.0035418272;8;32.0;88.5478134155;25;94.1955761909;
89;9;23.0;51.6503410339;17;59.7755222321;8;33.4000015259;91.6102294922;26;94.2708119154;
90;9;25.2830619812;52.6503410339;15;60.528685689;8;35.4000015259;90.9380950928;25;94.4058587551;
91;9;26.640996933;52.8954582214;16;61.2561668158;8;34.4000015259;99.2101516724;27;94.5988919735;
92;9;27.4726409912;53.6333236694;16;61.9521942139;8;34.4000015259;102.294517517;28;94.8482983112;
93;9;28.5965328217;54.7060241699;17;62.6123019457;9;35.4000015259;102.085342407;28;95.1524808407;
94;9;27.0647335052;55.9956283569;18;63.1817333698;10;34.4000015259;104.126976013;27;95.5096681118;
95;9;25.8193416595;58.0;17;63.7048119307;10;34.4000015259;106.161979675;29;95.9177045822;
96;9;24.9171600342;60.8698272705;16;64.1897953749;10;35.4000015259;105.190055847;29;96.3738398552;
97;8;22.0056915283;57.0;19;62.711482048;11;34.4000015259;108.260383606;29;98.7057031393;
98;8;23.0850830078;56.0;19;63.0252714157;11;37.4000015259;107.343086243;31;99.3411474228;
99;8;24.1556854248;56.0;19;63.3022327423;13;39.4000015259;107.420593262;29;100.014264822;
100;8;22.2180023193;58.0;20;63.5450515747;13;39.8175506592;107.493049622;29;100.718451262;
