Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
25;2;17.625;13.5;5;28.5039470196;2;20.5019435883;14.1699056625;6;28.3320388794;
26;2;16.625;14.5;5;28.871723175;2;20.4996109009;14.1660194397;6;28.3250427246;
27;2;15.625;15.5;5;29.263862133;3;21.4975128174;14.1625213623;6;29.3187465668;
28;2;14.625;16.5;5;29.6789975166;3;22.4956245422;14.8593730927;6;29.3397642374;
29;2;14.0;17.5;5;30.1151270866;3;22.4939231873;14.8752193451;6;29.3617864847;
30;2;14.0;18.5;5;30.5695996284;3;22.4923934937;14.8916549683;6;29.3847504854;
31;2;14.0;19.5;5;31.0391392708;3;22.4910163879;14.9086475372;5;29.4085947275;
32;2;14.0;20.5;6;31.5199065208;3;22.4897766113;14.9261646271;8;29.4332662821;
33;2;14.0;21.5;5;32.007601738;4;21.6397972107;14.8986692429;5;44.4587132931;
34;2;14.0;22.5;5;32.4976010323;4;20.9547576904;15.1477708817;5;45.2348868847;
35;2;14.0;23.5;5;32.9851250648;4;20.9626369476;16.147769928;4;45.9311175346;
36;2;14.0;24.5;5;33.465420723;4;20.9706192017;17.147769928;4;46.5465288162;
37;2;15.0;22.5;6;33.9339466095;4;20.9787025452;18.147769928;4;47.0836042166;
38;2;14.0;23.5;6;34.3865451813;4;20.9868812561;19.147769928;5;47.5473175049;
39;2;14.0;24.5;7;34.8195896149;4;20.9951515198;20.147769928;5;47.944262743;
40;2;15.0;22.5;8;35.2300891876;4;21.3637123108;21.147769928;5;48.281861186;
41;2;14.0;23.5;9;35.6157541275;4;22.588104248;21.147769928;5;48.5677314997;
42;2;14.0;24.5;11;35.9750175476;4;23.6648292542;23.1375236511;7;48.7155148983;
43;2;15.0;22.5;11;36.307009697;5;24.7000007629;25.1368751526;6;48.7464510202;
44;2;14.0;23.5;11;36.6115064621;5;25.7000007629;26.2362918854;7;48.7777451277;
45;2;14.0;24.5;12;36.8888463974;5;23.7000007629;28.2362918854;8;48.8093668222;
46;2;15.0;22.5;12;37.1398382187;5;22.7000007629;30.2362918854;9;48.8412868977;
47;2;14.0;23.5;13;37.3656587601;5;21.7000007629;31.2735176086;9;48.8734756708;
48;2;14.0;24.5;14;37.5677556992;5;21.7000007629;32.2952651978;11;48.9059029818;
49;2;15.0;22.5;14;37.747756958;5;21.7000007629;33.3171234131;12;48.9385401011;
50;2;14.0;23.5;14;37.9073896408;5;21.7000007629;34.3390731812;13;48.9713580608;
51;2;15.0;22.5;14;38.0;5;21.7000007629;35.3610992432;13;49.0043311119;
52;2;16.0;22.5;14;38.0;5;21.7000007629;36.3831939697;15;49.0374295712;
53;2;17.0;22.5;16;38.0;5;21.7000007629;37.4053344727;16;49.0706272125;
54;2;18.0;22.5;15;38.0;5;21.7000007629;38.4275131226;17;49.1038959026;
55;2;19.0;22.5;15;38.0;5;21.7000007629;39.4497146606;19;49.1372092962;
56;2;19.625;22.5;16;38.0;5;21.7000007629;40.4719161987;19;49.1705409288;
57;2;19.625;22.5;17;38.0;5;22.7000007629;38.4941139221;19;49.2038662434;
58;2;19.625;22.5;17;38.0;5;21.7000007629;39.5162849426;20;49.2371588945;
59;2;19.625;22.5;19;38.0;5;21.7000007629;40.5384178162;20;49.2703945637;
60;2;19.625;22.5;19;38.0;5;22.7000007629;38.5604934692;21;49.3035471439;
61;2;19.625;22.5;19;38.0;5;21.7000007629;39.5825042725;21;49.3365929127;
62;2;19.625;22.5;20;38.0;5;21.7000007629;40.6044311523;24;49.3695082664;
63;2;19.625;22.5;21;38.0;5;22.7000007629;38.6262588501;24;49.402271986;
64;2;19.625;22.5;21;38.0;5;21.7000007629;39.6479759216;24;49.4348592758;
65;2;19.625;22.5;21;38.0;5;21.7000007629;40.6695671082;25;49.4672498703;
66;2;19.625;22.5;22;38.0;5;22.7000007629;38.6910209656;25;49.4994220734;
67;2;19.625;22.5;22;38.0;5;21.7000007629;39.7123222351;25;49.5313546658;
68;2;19.625;22.5;23;38.0;5;21.7000007629;39.236289978;26;51.0934205055;
69;2;19.625;22.5;23;38.0;6;21.8710002899;41.1792907715;25;52.3203868866;
70;3;19.625;22.5;21;50.75;6;22.013666153;42.7109413147;25;53.2740955353;
71;3;20.625;23.5;22;51.3874998093;6;22.1311988831;43.7129821777;26;53.8280308247;
72;3;21.625;24.5;22;51.9715299606;6;23.2270107269;41.7223243713;27;54.1338939667;
73;3;22.625;25.5;22;52.4994401932;6;22.2999992371;42.7392883301;27;54.1963980198;
74;3;23.625;26.5;21;52.9707527161;6;22.2999992371;43.7805404663;26;54.258764267;
75;3;21.625;27.5;22;53.3868265152;6;23.2999992371;41.8217010498;26;54.3209152222;
76;3;22.625;27.5;21;53.7504434586;6;22.2999992371;41.0362930298;25;54.3827741146;
77;3;23.625;27.5;17;54.0653820038;6;20.2999992371;43.0362930298;22;54.444265604;
78;4;21.625;28.5;17;54.3360214233;6;20.2999992371;43.0362930298;22;54.5053160191;
79;4;22.625;27.5;17;54.5670089722;6;18.2999992371;45.9844245911;20;54.5658538342;
80;4;23.625;27.5;17;54.9700832367;6;18.2999992371;46.0362930298;21;54.6258096695;
81;4;24.625;27.5;17;56.7045621872;6;18.2999992371;47.0362930298;21;54.6851170063;
82;4;22.8500003815;29.0;17;58.1258678436;6;19.0;48.0362930298;21;54.7437119484;
83;4;22.0255012512;30.3899993896;17;59.2763338089;6;20.0;49.0362930298;21;54.8015339375;
84;4;22.1592674255;31.6872596741;15;60.1435155869;6;21.0;50.0362930298;22;54.8585259914;
85;4;23.2593841553;29.9097423553;15;60.5640974045;6;22.0;51.0362930298;22;54.9146347046;
86;4;24.2999992371;29.0;15;60.773223877;6;23.0;52.0362930298;24;54.969810009;
87;3;25.2999992371;29.0;14;60.9544582367;7;24.0;53.0362930298;25;55.0240061283;
88;3;26.2999992371;29.0;14;61.0;7;24.2494735718;54.0362930298;26;55.0771813393;
89;3;26.3499984741;29.0;15;61.0;7;24.2494735718;55.0362930298;26;55.1292977333;
90;3;24.3499984741;30.0;15;61.0;7;24.2494735718;55.3962554932;26;55.180321455;
91;3;23.3499984741;31.0;13;61.0;7;24.2494735718;55.5704345703;24;55.230222702;
92;3;22.3499984741;32.0;14;61.0;7;24.2494735718;56.6033706665;24;55.2789759636;
93;3;21.3499984741;33.0;14;61.0;7;24.2494735718;57.6355514526;24;55.3265593052;
94;3;18.0499992371;32.0;14;61.0;7;24.2494735718;58.6669540405;24;55.3729550838;
95;3;17.0499992371;32.0;15;61.0;7;24.2494735718;59.6975784302;24;55.4181494713;
96;3;16.0499992371;32.0;15;61.0;7;24.2494735718;60.7274017334;25;55.4621319771;
97;3;16.0;33.0;15;61.0;7;23.2494735718;59.7564315796;25;55.5048961639;
98;3;16.0;31.0;15;61.0;7;23.2494735718;59.78465271;25;55.5464384556;
99;2;14.0;25.0;16;46.0;8;24.2494735718;60.8120727539;22;70.5562534332;
100;2;14.0;24.0;16;46.0;8;24.2494735718;60.8185501099;22;70.5562534332;
