Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
36;3;14.625;17.5077896118;6;27.0555787086;5;19.2745170593;22.3030281067;5;41.8786189556;
37;3;14.0;18.5277900696;7;27.0955479145;5;19.3755340576;23.3218383789;6;42.2139103413;
38;3;14.0;19.5477733612;7;27.135456562;5;19.4683017731;24.3405857086;6;42.5232474804;
39;3;14.0;20.5677280426;7;27.17527318;5;20.5528945923;24.3405857086;6;42.8071866035;
40;3;14.0;21.5876369476;8;27.2149660587;5;22.2612304688;25.3405857086;6;44.0666840076;
41;3;14.0;22.6074829102;8;27.2545039654;5;20.6985473633;29.3405857086;9;44.3182739019;
42;3;14.0;23.6272525787;10;27.293856144;5;21.7603683472;33.0871276855;9;44.5482228994;
43;3;14.0;24.6469287872;10;27.3329925537;5;22.8154754639;36.0687599182;9;44.758117795;
44;3;14.0;25.6664962769;10;27.3718836308;5;23.8643798828;38.1627693176;12;44.9242244959;
45;4;16.0;24.1859416962;11;28.4105007648;5;24.8999996185;40.1687889099;12;44.9719842672;
46;4;16.0;25.2052497864;12;28.5388156176;5;24.8999996185;41.1865081787;12;44.8947056532;
47;4;16.0;25.724407196;12;28.6739201546;5;25.8999996185;39.2024841309;14;44.8297257423;
48;4;17.0;25.724407196;13;28.816169858;5;27.6141281128;37.0015983582;14;44.7757517099;
49;4;18.0;26.724407196;14;28.9659075737;5;28.6232643127;36.0015983582;15;44.7316198349;
50;4;19.0;27.724407196;14;29.123456955;5;29.6322727203;35.0015983582;14;44.6962834597;
51;4;20.5846691132;28.5;15;29.2891136408;5;29.8999996185;35.0015983582;15;44.6687968969;
52;4;21.5928630829;28.5;14;29.4631363153;5;30.8999996185;34.2791900635;15;44.6483083963;
53;4;22.2259559631;27.5;14;29.6457369328;5;31.8999996185;33.8206291199;16;44.6340537071;
54;4;21.625;27.5;15;29.8370695114;5;33.1178817749;32.4980316162;17;44.6253421307;
55;4;21.625;27.5;16;30.0372200012;5;32.3361816406;33.4707107544;18;44.6215527058;
56;4;21.625;27.5;16;30.2461943626;5;32.3229064941;33.7808418274;18;44.6151719093;
57;4;21.625;27.5;17;30.4639089108;5;30.3229045868;34.7912940979;19;44.5904947519;
58;4;21.625;27.5;18;30.6901795864;6;29.3229045868;35.7912940979;18;44.569794178;
59;4;21.625;27.5;18;30.9247136116;6;28.3229045868;36.7912940979;18;44.552667141;
60;4;21.625;27.5;20;31.1671025753;6;27.3229045868;37.7912940979;19;44.5387521982;
61;4;21.625;27.5;20;31.4168188572;7;26.3229045868;38.7912940979;18;45.6961108446;
62;4;21.625;27.5;20;31.6711919308;7;25.4009056091;39.798412323;19;46.6223254204;
63;4;21.625;27.5;20;31.9035346508;7;25.0472183228;40.8082847595;19;47.3618286848;
64;4;21.625;27.5;21;32.141512394;7;25.1083011627;41.820640564;19;47.7283735275;
65;4;21.625;27.5;21;32.3841423988;7;25.1619415283;43.4804878235;19;47.9502187967;
66;4;21.625;27.5;21;32.6303496361;7;25.2000007629;44.5114936829;20;48.0445232391;
67;4;21.625;27.5;22;32.8789830208;7;25.2000007629;45.5548744202;20;48.1380482912;
68;4;21.625;28.5;22;33.1288366318;7;25.2000007629;46.5978965759;20;48.2306987047;
69;4;21.625;29.0;22;33.3786706924;7;25.2000007629;47.6405181885;22;49.3223834038;
70;4;21.625;29.0;21;33.6272368431;7;24.2000007629;50.6826896667;22;49.434948802;
71;4;21.625;29.0;21;33.8733024597;7;25.2000007629;50.7243843079;24;49.5466388464;
72;4;21.625;29.0;21;34.1156759262;7;25.2000007629;52.706111908;24;49.6573717594;
73;4;21.625;29.0;21;34.353228569;7;26.2000007629;55.7178382874;24;49.7670711279;
74;4;21.625;29.0;21;34.5849161148;7;27.2000007629;58.7295646667;25;49.8756660223;
75;3;21.625;29.0;20;34.8097963333;9;27.2000007629;61.2528762817;20;67.2330907583;
76;3;21.625;29.0;21;36.1551403999;9;29.9606666565;59.9792861938;22;68.6761610508;
77;3;21.8500003815;28.0;21;37.2715604305;9;31.9738349915;60.9792861938;23;69.9730702639;
78;3;22.0255012512;28.3899993896;21;38.1921899319;9;32.9870529175;61.9792861938;25;71.1093264818;
79;3;22.1592674255;28.6872596741;21;38.9517791271;9;34.0003013611;62.9792861938;23;72.0832059383;
80;3;22.2593841553;28.9097423553;22;39.434453249;9;34.5320968628;63.9792861938;22;72.903169632;
81;3;22.2999992371;29.0;23;39.7233924866;9;36.0268936157;64.9792861938;19;73.5844234228;
82;3;23.2999992371;29.0;23;39.9985721111;9;37.040222168;65.9792861938;20;74.1455657482;
83;3;24.2336616516;29.0;23;40.2596585751;9;37.9491386414;66.9792861938;20;74.6059135199;
84;3;24.2801856995;29.0;24;40.5065102577;9;37.9624900818;67.9792861938;21;74.8891249895;
85;4;24.3237323761;29.0;22;40.7391591072;9;37.9758377075;68.9792861938;20;74.9389457703;
86;4;20.3237323761;30.0;22;40.95779109;9;37.9891777039;69.3638763428;21;74.9883198738;
87;4;19.2999992371;31.0;22;41.1627190113;10;38.0025100708;69.3638763428;18;86.5376279354;
88;4;18.2999992371;32.0;22;41.3543639183;10;38.09557724;70.3638763428;19;87.2193468809;
89;4;17.2999992371;33.0;23;41.5332307816;10;39.09557724;71.3638763428;19;87.8590041399;
90;4;16.2999992371;34.0;22;41.6998867989;10;40.0423736572;73.2391967773;19;88.4521369934;
91;4;17.2999992371;33.0;23;41.8542180061;10;40.0555953979;75.2391967773;19;88.9961925745;
92;5;18.2999992371;33.0;22;41.898378849;10;40.068775177;77.2391967773;19;89.4903998375;
93;5;19.2999992371;33.0;21;41.941324234;10;40.0819091797;79.2391967773;17;89.9355260134;
94;5;20.2999992371;33.0;21;41.983050108;11;40.0949859619;81.2391967773;15;105.333572507;
95;5;21.2999992371;34.0;21;42.0;11;39.1080055237;85.2391967773;15;106.737440825;
96;5;22.2999992371;35.0;19;42.0;11;41.1209602356;88.028755188;15;108.005599141;
97;5;22.2999992371;36.0;19;42.0;11;43.133846283;91.028755188;16;109.11308074;
98;5;22.2999992371;37.0;20;42.0;11;44.1417312622;93.2433166504;16;110.074860692;
99;5;22.2999992371;38.0;20;42.0;11;44.09557724;95.1692962646;16;110.782520771;
100;5;22.2999992371;39.0;20;42.0;11;45.09557724;96.3059844971;18;111.340863705;
