Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
25;4;19.625;12.5;2;26.6725378036;3;24.6934299469;17.0200004578;8;35.6900081635;
26;4;17.625;14.0017614365;2;26.7114654779;3;24.7070026398;17.0200004578;8;35.7357792854;
27;4;17.0100803375;14.5;2;26.7506330013;3;24.7207336426;17.0200004578;8;35.7820439339;
28;4;16.0188922882;15.5;2;26.7900111675;3;24.7346134186;17.0200004578;8;35.8287647963;
29;4;14.625;17.3950061798;2;26.8295701742;3;24.7486286163;17.0200004578;8;35.8759028912;
30;4;14.0;18.4147853851;2;26.8692797422;3;24.2119998932;17.9379520416;8;36.9234178066;
31;4;14.0;18.5;2;26.9091088772;3;25.7770252228;17.5200004578;9;37.0356515646;
32;4;14.0;19.5;2;26.949026227;3;26.7913799286;17.0200004578;9;37.1516369581;
33;4;14.0;20.5;2;26.9890002012;3;26.8058223724;17.5861148834;9;37.271425724;
34;4;14.0;21.5;2;27.0289990902;3;26.5730895996;18.0200004578;9;37.3950593472;
35;4;14.0;22.5;3;27.0689907074;3;26.2119998932;18.6975288391;9;37.5225676298;
36;4;14.0;23.5;3;27.108943224;3;27.2567710876;21.6975288391;10;37.6539666653;
37;4;14.0;24.5;4;27.1488244534;4;27.2961902618;24.6975288391;10;37.7892576456;
38;4;15.0;22.5;5;27.1886029243;4;26.6699066162;27.6975288391;10;37.928424716;
39;4;14.0;23.5;6;27.2282471657;4;27.3785266876;30.6593360901;12;38.0714334249;
40;4;14.0;24.5;6;27.2677261829;4;27.4214286804;32.0200004578;12;38.218228817;
41;4;15.0;22.5;7;27.3070094585;4;27.4654693604;32.0200004578;12;38.3687342405;
42;4;14.0;23.5;7;27.3460669518;4;27.5106201172;32.0200004578;12;38.5228495598;
43;4;14.0;24.5;6;27.3848693371;4;27.556854248;32.0200004578;11;38.680450201;
44;4;15.0;22.5;3;27.4233880043;4;27.604133606;32.0200004578;9;39.841385603;
45;4;14.0;23.5;3;27.4615955353;4;28.6524162292;33.0200004578;9;40.0537668467;
46;4;14.0;24.5;4;27.4994647503;4;28.9184303284;35.0200004578;9;40.270927906;
47;4;15.0;22.5;5;27.5369701385;4;28.2119998932;37.3490257263;9;40.4926576614;
48;4;14.0;23.5;6;27.5740866661;4;29.3362998962;37.3724937439;10;40.7187137604;
49;4;14.0;24.5;6;28.6107909679;4;28.2119998932;39.3957443237;11;40.9488228559;
50;4;16.0;24.5;6;28.7070603371;4;30.2846469879;37.0200004578;11;41.1826810837;
51;4;18.0;25.5;9;28.8058373928;4;29.9595756531;37.6787147522;11;41.4069464207;
52;4;19.0;26.5;9;28.9071711302;4;29.5556983948;38.0200004578;12;41.6335092783;
53;4;20.0;27.5;10;29.0111038685;4;28.2119998932;40.2018814087;12;41.8620238304;
54;4;21.0;28.5;12;29.1176697016;4;29.6592636108;38.5080299377;12;42.0921291113;
55;4;21.625;27.5;13;29.2268935442;5;29.5833091736;38.0200004578;13;42.3234533072;
56;4;21.625;27.5;13;29.3387897015;5;29.2119998932;38.8272247314;13;42.5556147099;
57;4;21.625;27.5;12;29.4533606768;5;29.3321475983;39.4108963013;12;42.7882260084;
58;3;21.625;27.5;12;29.5705955029;6;30.8364677429;37.0200004578;10;43.0208966732;
59;3;21.625;27.5;12;29.6904691458;6;29.167350769;38.9255065918;11;44.6291588545;
60;3;21.625;27.5;12;29.8129402399;6;31.1557617188;37.6599502563;11;45.8365018368;
61;3;21.625;27.5;14;29.9258141518;6;31.7509498596;38.0979385376;12;46.7509820461;
62;4;21.625;27.5;12;30.0235335827;5;29.032951355;41.3882522583;13;47.1102597713;
63;4;21.625;27.5;12;30.1242339611;5;29.7231750488;42.1789627075;12;47.4473969936;
64;4;21.625;27.5;11;30.2278065681;5;29.7614135742;42.5213470459;12;48.7853116989;
65;4;21.625;27.5;12;30.3341217041;5;30.0400009155;44.6245346069;13;49.2988710403;
66;4;21.625;27.5;12;30.4430289268;5;30.8414916992;43.6693344116;14;49.8407412767;
67;4;21.625;27.5;13;30.5543570518;5;29.297082901;46.7135009766;15;50.4142459631;
68;4;21.625;27.5;13;30.667914629;6;29.0400009155;47.756942749;14;51.0229531527;
69;4;21.625;27.5;13;30.7834908962;6;30.0400009155;49.5664138794;15;51.6705861092;
70;4;21.625;27.5;14;30.9008569717;6;28.0400009155;51.7328262329;16;52.3608782291;
71;4;21.625;27.5;14;31.0197672844;6;27.0400009155;53.1804389954;16;53.0973730087;
72;3;19.625;22.5;14;28.1399610043;7;28.8432979584;53.8137741089;13;56.883163929;
73;3;19.625;22.5;14;28.2611646652;7;30.0400009155;57.8527984619;13;57.7805664539;
74;3;19.625;22.5;14;28.3830943108;7;33.0400009155;59.6734237671;12;58.7301046848;
75;3;19.625;22.5;14;28.5054576397;7;33.0400009155;63.9390144348;13;59.7313063145;
76;3;19.625;22.5;14;28.6279573441;7;31.0400009155;69.231300354;12;60.7817337513;
77;3;19.625;22.5;15;28.7502937317;7;30.0400009155;73.3714370728;13;61.8766424656;
78;3;19.625;22.5;15;28.8721673489;8;29.0400009155;76.7414093018;13;63.008769989;
79;3;19.625;22.5;14;30.1481690407;8;28.0400009155;80.1311416626;12;64.1683247089;
80;3;19.8500003815;23.0;14;31.2123951912;8;27.0400009155;83.536315918;12;65.3234322071;
81;3;20.0255012512;23.3899993896;13;32.0980143547;8;26.0400009155;85.7822723389;13;66.4397335052;
82;4;20.1592674255;23.6872596741;12;32.8394522667;8;27.0400009155;84.2682647705;11;67.545800209;
83;5;20.2593841553;23.9097423553;10;36.884557724;7;26.0400009155;79.9906997681;14;65.0110554695;
84;6;21.2999992371;25.0;9;37.2379047871;7;27.0400009155;79.5055236816;15;65.9576005936;
85;6;22.2999992371;26.0;9;37.5903103352;7;26.0400009155;78.9754257202;16;66.8491511345;
86;6;22.2999992371;27.0;9;37.9399199486;7;26.5808010101;77.47631073;16;67.6827464104;
87;6;22.2999992371;28.0;10;38.284907341;7;24.5808010101;79.5397109985;16;68.4516205788;
88;6;22.2999992371;29.0;10;38.6235160828;8;23.4267196655;81.1218185425;14;79.1520180702;
89;6;20.2999992371;30.0;10;39.9541015625;8;23.0400009155;82.1760101318;14;80.2829837799;
90;6;20.2999992371;32.0;11;40.3351659775;8;22.0400009155;86.2280502319;14;81.3184390068;
91;7;20.2999992371;34.0;10;40.7083520889;8;23.0;89.6404571533;15;82.2585668564;
92;7;20.2999992371;36.0;10;41.0726047754;8;24.0;92.5466537476;16;83.1058530807;
93;7;20.0;35.0;10;41.4035167694;9;25.6603298187;94.7290115356;15;83.8645324707;
94;8;22.0;36.0;9;42.7082687616;9;26.7448310852;94.7516021729;15;84.5400705338;
95;8;23.0;36.0;10;43.0833644867;9;27.8217067719;94.7745513916;18;84.8885884285;
96;9;23.0;37.0;9;43.4540859461;9;26.8910942078;93.7978515625;18;85.2049484253;
97;9;23.0;38.0;9;43.8205941916;9;26.9532737732;93.8214187622;19;85.4905314445;
98;9;23.0;39.0;10;44.1831928492;10;26.0086288452;92.8451919556;19;85.718984127;
99;9;23.0;39.0;7;44.5423003435;10;26.0576171875;91.851020813;19;86.881503582;
100;9;23.0;39.0;7;44.8984205723;10;26.1007480621;94.8318481445;19;87.0642594099;
