Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
40;4;20.0160102844;15.5;6;34.1819752455;4;36.9539222717;28.936000824;8;74.6714744568;
41;4;19.0525932312;16.5;6;34.3930315971;4;36.7312965393;28.7048835754;9;73.9294033051;
42;4;18.4617729187;17.5;7;34.6038426161;4;34.6189727783;29.4968776703;10;73.2615394592;
43;4;18.4936313629;18.5;7;34.8150691986;4;33.6189727783;29.4968776703;10;72.6604595184;
44;4;18.5232524872;19.5;8;35.0249304771;4;32.6189727783;29.1411895752;12;72.1194877625;
45;4;18.5499992371;20.5;8;35.1541694403;4;31.6189727783;29.1411895752;12;71.6326141357;
46;4;19.5499992371;20.5;8;35.2922235727;4;30.6189727783;28.8530826569;13;71.1944274902;
47;4;20.5499992371;21.5;7;35.4393253326;4;30.6189727783;29.7302570343;12;70.8000602722;
48;4;21.5499992371;23.5;8;35.5956480503;4;29.6189727783;28.7302570343;13;70.4451293945;
49;4;22.5499992371;25.5;9;35.761295557;4;29.6189727783;29.7302570343;14;70.1256904602;
50;4;23.5499992371;27.5;9;35.9362905025;4;28.6189727783;28.7302570343;14;69.8381958008;
51;4;24.1749992371;27.5;9;36.1205644608;4;27.6189727783;28.7302570343;14;71.364200592;
52;4;24.1749992371;27.5;11;36.3139474392;4;26.7899742126;28.5414333344;16;72.4498310089;
53;4;24.1749992371;27.5;10;36.516159296;4;27.3279800415;29.6168861389;16;73.0745162964;
54;4;24.1749992371;27.5;12;36.7268030643;4;28.4455127716;30.5777072906;16;73.3938846588;
55;4;24.1749992371;27.5;13;36.945360899;4;29.5413246155;31.5457706451;17;73.6371841431;
56;4;24.1749992371;27.5;13;37.1711919308;4;30.1955776215;32.5214385986;17;73.6371841431;
57;4;24.1749992371;27.5;14;37.4035346508;4;30.1955776215;33.5214385986;17;73.6371841431;
58;4;24.1749992371;27.5;14;37.641512394;4;30.1955776215;34.5214385986;17;73.6371841431;
59;4;24.1749992371;27.5;16;37.8841423988;4;28.1955776215;36.5214385986;18;73.6371841431;
60;4;24.1749992371;27.5;16;38.1303496361;4;27.1955776215;38.5214385986;19;73.6371841431;
61;4;24.1749992371;27.5;17;38.3789830208;4;26.1955776215;40.5214385986;19;74.6371841431;
62;4;24.1749992371;27.5;17;38.6288366318;4;27.1955776215;40.5214385986;19;74.6971840858;
63;4;24.1749992371;27.5;18;38.8786706924;4;26.1955776215;43.5214385986;21;74.5714025497;
64;4;24.1749992371;27.5;17;39.1272368431;5;25.1955776215;46.5214385986;18;91.717531085;
65;4;24.1749992371;27.5;18;39.3733024597;5;28.1955776215;44.5214385986;18;92.9706163406;
66;4;24.1749992371;27.5;18;39.6156759262;5;29.1955776215;46.3956375122;19;94.0972582102;
67;4;24.1749992371;27.5;17;39.853228569;6;30.1955776215;47.3884124756;17;95.0815256834;
68;4;24.1749992371;27.5;17;40.0849161148;7;32.1955795288;45.3808708191;14;95.920396328;
69;4;25.1749992371;27.5;18;40.3097963333;7;31.1955776215;46.3730049133;14;96.6211434603;
70;4;25.7072029114;27.5;19;40.5270428658;7;28.1955776215;49.364818573;14;97.1978924274;
71;4;25.7560844421;27.5;17;40.8062243462;7;27.1955776215;52.3563079834;13;97.6682566404;
72;3;22.1749992371;22.5;17;34.5;8;26.2999992371;55.3474731445;12;105.356863379;
73;3;22.4000015259;23.0;17;35.2800006866;8;28.2999992371;56.3383255005;12;106.843956947;
74;3;22.5755004883;23.3899993896;18;35.8745174408;8;29.2999992371;61.3288574219;12;107.223911762;
75;3;22.7092666626;23.6872596741;18;36.3194847107;8;30.2999992371;66.3190917969;13;107.607173085;
76;3;22.8093833923;23.9097423553;17;36.5;8;31.2999992371;68.3090209961;13;107.992555141;
77;3;22.8499984741;24.0;17;36.5;8;30.2999992371;73.4770965576;16;108.379107594;
78;3;22.8499984741;24.0;17;36.5;8;30.2999992371;76.433807373;16;108.766102552;
79;3;22.8499984741;24.0;18;36.5;8;31.2999992371;76.4019165039;16;109.153005362;
80;3;22.8499984741;24.0;17;36.5;8;31.2999992371;76.3711166382;16;109.539451838;
81;3;20.8499984741;25.0;17;36.5;8;30.2999992371;81.1375350952;17;109.925213218;
82;3;19.8499984741;26.0;17;36.5;8;31.2999992371;82.1048736572;17;110.310168862;
83;3;18.8499984741;27.0;17;36.5;8;31.2999992371;81.315864563;18;110.694265604;
84;3;17.8499984741;28.0;18;36.5;8;30.2999992371;84.3726501465;18;111.077499866;
85;3;16.8499984741;29.0;18;36.5;8;31.2999992371;84.4313812256;19;111.459876299;
86;3;16.5499992371;30.0;18;36.5;8;31.2999992371;84.4918365479;19;111.841391563;
87;3;16.5499992371;31.0;18;36.5;8;30.2999992371;87.5537796021;20;112.144584656;
88;3;16.5499992371;32.0;18;36.5;8;31.2999992371;87.6247177124;20;112.431235552;
89;3;16.5499992371;33.0;18;36.5;8;31.2999992371;86.8982162476;21;112.725334644;
90;3;16.5499992371;34.0;18;36.5;9;33.9554290771;89.9716186523;21;113.02600193;
91;3;16.5499992371;35.0;18;36.5;9;35.5271186829;93.8191757202;21;113.332295656;
92;3;16.5499992371;36.0;19;36.5;9;36.9898376465;95.9160690308;21;113.643212318;
93;3;16.5499992371;37.0;19;36.5;9;38.0190200806;99.0121231079;23;114.957698345;
94;3;17.5499992371;35.0;17;36.5;10;40.0485115051;104.107116699;22;115.324649096;
95;3;16.5499992371;36.0;17;36.5;10;43.0784988403;107.200820923;23;115.686635017;
96;3;16.5499992371;37.0;18;36.5;10;43.2174606323;113.052787781;24;116.05035007;
97;3;17.5499992371;35.0;18;36.5;11;44.3521575928;115.272857666;24;117.41471827;
98;2;16.5499992371;36.0;18;36.5;12;45.3865356445;118.370124817;23;117.851075768;
99;2;16.5499992371;37.0;16;36.5;12;45.4200668335;123.575614929;25;118.204722047;
100;2;17.5499992371;35.0;16;36.5;12;46.5643692017;126.308799744;27;118.570149302;
