Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
19;2;19.9518871307;12.5;5;26.5043625832;2;23.5016002655;16.3546447754;7;33.4995238781;
20;2;19.9634819031;12.5;5;26.5569496155;4;24.0498580933;15.8360004425;5;33.6020638943;
21;2;19.9753131866;12.5;5;26.6105561256;4;24.080619812;15.8360004425;6;33.708378315;
22;2;19.9873752594;12.5;5;26.6651450396;4;24.1125144958;15.8360004425;6;33.8183839321;
23;2;19.9996566772;12.5;5;26.72067523;4;24.1455154419;15.8360004425;7;33.9319708347;
24;2;20.0121517181;12.5;5;26.7771017551;4;24.1795921326;15.8360004425;7;34.0490016937;
25;2;20.024848938;12.5;5;26.8343759775;4;24.2147006989;15.8360004425;7;34.169311285;
26;2;19.625;13.0503129959;5;26.8924454451;4;24.250793457;15.8360004425;8;34.2927055359;
27;2;18.0508003235;13.5;5;26.9512542486;4;24.2878112793;15.8360004425;8;34.4189631939;
28;2;18.625;13.4756269455;5;27.0107431412;4;24.3256893158;15.8360004425;8;34.5478351116;
29;2;19.625;13.5053710938;5;27.0708494186;5;23.327917099;15.8360004425;5;63.4290468693;
30;2;18.0909404755;13.5;5;27.1315076351;5;23.5514411926;15.8360004425;5;65.5748004913;
31;2;17.1045894623;14.5;5;27.1926498413;5;24.5514411926;16.8360004425;6;67.2440526485;
32;2;17.625;13.5;6;27.2542052269;5;26.4357643127;15.8360004425;6;68.4956865311;
33;2;16.1321964264;13.5;6;27.3161010742;5;26.5514411926;16.8360004425;6;69.4142196178;
34;2;16.625;13.5;7;27.3782629967;5;27.5514411926;17.468542099;6;71.0845687389;
35;2;17.625;13.6891317368;7;27.4406147003;5;29.5514411926;17.9920368195;7;71.3117382526;
36;2;18.625;13.7203073502;7;27.5030794144;5;31.5514411926;18.0852794647;7;71.517794013;
37;2;19.625;13.7515392303;7;27.5655794144;5;33.8571434021;22.0852794647;7;71.7269217968;
38;2;19.625;13.7827892303;7;27.628036499;5;34.9837684631;25.6102790833;7;71.9388298988;
39;2;19.625;13.8140182495;7;27.690372467;5;36.0409851074;28.6102790833;8;72.1532236338;
40;2;19.625;13.8451862335;7;27.7525100708;5;37.0988731384;30.8506164551;8;72.369808197;
41;2;19.625;13.8762550354;7;27.8143725395;5;38.1573486328;32.361000061;9;72.5882896185;
42;2;19.625;13.9071865082;7;27.8758842945;5;38.6413383484;32.361000061;11;72.8083754778;
43;2;18.2720737457;13.5;8;27.936971426;5;38.7007637024;32.361000061;11;73.0297778845;
44;2;17.2858181;14.5;9;27.9975619316;5;38.7605400085;32.361000061;12;73.2522127628;
45;2;17.625;16.5;10;28.0575861931;5;37.4647865295;33.361000061;12;73.4754010439;
46;2;18.625;18.5;10;28.1169772148;5;37.4922790527;34.361000061;12;73.6990680695;
47;2;19.625;20.5;11;28.1756706238;5;37.5207939148;34.7810325623;13;73.9229428768;
48;2;20.3395252228;21.5;11;28.2336053848;5;36.9764404297;35.8114318848;13;74.1467583179;
49;3;20.3525619507;22.5;12;43.2907235622;5;36.9764404297;35.914390564;14;74.3702495098;
50;4;21.625;25.5;10;45.096971035;5;34.9764404297;37.0171966553;14;74.593152523;
51;4;23.625;26.5;10;45.951671958;5;33.9764404297;38.1197280884;15;74.8152039051;
52;4;24.8792495728;28.5;11;46.7393769026;5;34.9764404297;36.2218742371;15;75.0361397266;
53;4;26.6897201538;30.5;11;47.4639978409;5;35.9764404297;36.3235054016;15;75.2556941509;
54;4;26.9484882355;33.5;12;48.1319644451;5;34.7463302612;36.1128311157;16;78.968113184;
55;4;27.625;35.0903167725;12;48.7513200045;5;35.6280059814;36.5893325806;19;81.6816763878;
56;4;29.438041687;33.4093551636;12;49.3308913708;5;37.0797195435;37.39818573;19;83.6247048378;
57;5;30.0840568542;33.5;12;49.8796055317;5;38.3762741089;37.7604293823;19;84.6946072578;
58;6;30.625;32.5;11;50.3122575283;5;37.4656448364;37.3277053833;20;85.0855102539;
59;6;31.625;32.5;11;50.6510145664;5;37.5514411926;37.4882888794;22;85.4676687717;
60;6;32.1749992371;32.5;11;51.0137109756;6;36.5514411926;37.1723861694;17;112.83984375;
61;6;32.8862915039;32.5;11;51.400564909;6;37.5514411926;38.236000061;17;115.900974512;
62;6;32.1749992371;33.5;11;51.8113355637;6;40.5514411926;38.4882888794;17;118.418278217;
63;6;30.1749992371;35.4358596802;11;52.2452497482;6;42.6518211365;37.4882888794;17;120.390291214;
64;6;29.1749992371;36.6319313049;11;52.6789975166;6;44.3821868896;37.4882888794;17;121.885143757;
65;6;28.1749992371;37.8395004272;12;53.1151270866;8;44.7467460632;38.1200027466;14;132.975589275;
66;6;27.1749992371;39.0575637817;12;53.5695996284;8;42.5726699829;42.1200027466;15;134.264659405;
67;6;26.5499992371;40.2847976685;12;54.0391392708;8;43.2448005676;46.1200027466;15;134.993471146;
68;6;26.5499992371;41.519569397;12;54.5199065208;8;44.2448005676;49.2672843933;15;135.677939892;
69;6;26.5499992371;42.7599525452;12;57.827999115;8;45.2448005676;52.3141098022;15;136.316277981;
70;6;27.8064994812;45.0690002441;13;59.934777379;8;46.2448005676;55.3597221375;16;136.907765865;
71;6;29.0204982758;47.3852844238;13;61.7864923477;8;46.9045753479;57.4040603638;16;138.452652931;
72;6;29.1968002319;49.7050209045;13;63.4226891994;8;46.0070762634;60.19298172;17;138.916313052;
73;6;30.3405151367;49.024181366;13;64.7169698477;8;44.0070762634;65.23462677;17;139.300369501;
74;6;31.4500007629;49.338684082;15;65.5785167217;8;42.0070762634;70.2748718262;19;139.651191235;
75;7;29.4500007629;50.6446151733;15;66.4243143797;9;42.0070762634;71.7561950684;18;139.970780253;
76;7;29.4500007629;51.9384155273;15;67.2485430241;9;41.0564651489;76.7935791016;18;140.261353254;
77;7;29.4500007629;53.2170333862;16;68.0466105938;9;40.921333313;80.8295135498;19;140.525230646;
78;7;29.4500007629;54.4780693054;15;68.8152577877;9;40.946762085;84.8640060425;20;140.669073224;
79;7;29.4500007629;55.7198143005;16;69.5525462627;9;40.5602149963;88.8970489502;20;140.759037971;
80;7;29.4500007629;56.9412612915;16;70.2577528954;9;39.5683097839;92.9286575317;20;140.8460747;
81;7;29.4500007629;58.1420669556;16;71.9311840534;9;38.5761451721;96.9588546753;22;140.930224299;
82;7;29.4500007629;59.1420669556;18;72.7239500284;9;38.5837173462;97.9876556396;23;141.976008534;
83;7;29.4500007629;60.1420669556;18;73.6650044918;9;38.5878410339;102.998756409;24;141.987175584;
84;7;29.4500007629;61.1420669556;19;74.628709197;9;39.5834465027;107.966491699;25;141.7471205;
85;8;28.4500007629;62.1420669556;19;75.6201953888;9;40.66847229;109.911659241;25;141.542585254;
86;8;27.4500007629;63.1420669556;19;76.643763423;9;39.6507225037;114.862304688;27;141.370378613;
87;8;27.4500007629;63.1420669556;20;77.6334841251;10;40.650844574;116.817893982;26;141.227631688;
88;8;26.4500007629;63.1420669556;20;79.3131754398;10;40.6237869263;118.777915955;26;141.111751437;
89;8;25.4500007629;63.6420669556;21;79.9233523607;10;40.614112854;123.432556152;27;141.020395041;
90;8;26.4500007629;64.6420669556;21;80.9279532433;10;41.606678009;126.387504578;30;140.951447964;
91;8;24.4500007629;63.6420669556;21;81.5432711244;10;42.6012916565;129.346954346;32;140.902984738;
92;8;23.4500007629;63.5515213013;24;82.1974738836;10;43.5977783203;132.310455322;34;140.873258114;
93;9;23.4500007629;64.5515213013;23;82.8876684308;10;44.5959892273;135.277618408;34;140.860683918;
94;9;25.4500007629;64.5515213013;23;83.6101703644;10;46.5957717896;134.34677124;36;140.863802671;
95;9;26.4500007629;64.5515213013;24;84.3603911996;11;47.603427887;133.376953125;35;140.881283879;
96;9;26.4500007629;67.5515213013;25;85.1327786148;12;47.5995483398;135.411651611;35;140.911900997;
97;9;28.4500007629;67.3838424683;25;85.9208295047;12;49.6033096313;134.450515747;35;140.954517722;
98;9;29.4500007629;66.359664917;26;86.7171911597;13;50.6128692627;133.493255615;35;141.77756393;
99;9;29.4500007629;68.3379058838;26;87.5138612688;13;50.6846580505;136.013977051;36;142.609156489;
100;9;31.4500007629;67.318321228;27;88.3024700582;13;52.7621002197;135.536071777;35;143.442762613;
