Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
26;2;17.625;12.5;8;25.0;4;23.6143188477;14.8887996674;7;32.1285150051;
27;2;17.625;12.5;8;25.0;4;22.9332809448;15.8887996674;7;32.2102770805;
28;2;17.625;12.5;8;25.0;4;22.9332809448;16.1051387787;8;32.2928938866;
29;2;17.625;12.5;9;25.0;4;22.9332809448;16.146446228;8;33.3762383461;
30;2;17.625;12.5;9;25.0;4;23.9332809448;16.8881187439;8;33.5808986425;
31;2;17.625;12.5;9;25.0;4;24.9332809448;17.0145931244;8;33.7992389202;
32;2;17.625;12.5;9;25.0;4;24.9332809448;17.1505508423;9;34.0322263241;
33;3;17.625;12.5;8;25.0;4;24.9332809448;17.2966995239;9;34.2808330059;
34;3;17.625;12.5;8;25.0;4;24.9332809448;17.453742981;9;34.5460125208;
35;3;17.625;12.5;8;25.0;4;24.9332809448;17.6223831177;9;34.8286715746;
36;3;17.625;12.5;8;25.0;4;24.9332809448;17.8032798767;9;36.1296348572;
37;3;17.625;12.5;8;26.0;4;25.9332809448;18.4970417023;9;36.4657002687;
38;3;18.625;13.0;8;26.1299999952;4;27.9158096313;22.4970417023;10;36.8214005232;
39;3;19.625;12.5;9;26.2754310369;4;28.2505874634;26.4970417023;10;37.1970453262;
40;3;19.9119720459;12.5;9;26.4377241135;4;29.1591148376;30.4970417023;10;37.5926724672;
41;3;19.9484882355;12.5;9;26.6183350086;4;29.277803421;33.3888015747;11;38.0079959631;
42;3;19.625;13.3091678619;9;26.8187118769;5;29.4024009705;34.8888015747;10;38.4423573017;
43;4;20.0342102051;12.5;6;42.0402543545;5;29.5327072144;34.8888015747;11;38.8946845531;
44;4;19.0840568542;13.5;6;44.0342636108;5;29.6684055328;34.8888015747;11;39.3634632826;
45;4;20.1389598846;14.5;7;45.0012564659;5;29.8090400696;34.8888015747;12;39.8467240334;
46;4;21.1991729736;15.5;7;47.2384617329;5;29.9540195465;34.8888015747;14;40.3420525789;
47;4;21.2821311951;16.5;7;49.1741924286;5;30.1026172638;34.8888015747;14;40.8466198444;
48;4;23.3746509552;20.5;7;50.8495960236;5;30.2539863586;34.8888015747;14;41.3572400808;
49;4;25.4771156311;24.5;8;52.3132990599;5;30.4071712494;34.8888015747;14;41.8704496622;
50;5;27.5897026062;28.2754020691;7;53.6129127741;6;29.305021286;34.8888015747;13;58.3826109171;
51;5;29.3004455566;31.4822807312;7;54.5255179405;6;30.4433040619;35.8888015747;13;59.5300245285;
52;5;30.509469986;34.5;7;55.3043787479;6;31.5803070068;36.8888015747;13;60.5881611109;
53;5;31.5858688354;34.5;7;56.0012362003;6;32.715045929;37.8888015747;14;61.5570888519;
54;5;31.7349052429;34.5;8;56.7266869545;6;33.8465881348;38.120716095;15;62.4393459558;
55;6;31.8902664185;34.5;8;57.4725638628;6;34.9740867615;38.0797119141;15;63.2391796112;
56;7;32.0501098633;34.5;7;58.2294712067;6;36.096786499;38.045173645;16;63.9618710279;
57;7;32.2123336792;34.5;7;58.9872272015;7;37.2140731812;38.0163421631;15;64.6132233143;
58;7;32.3746490479;34.5;7;59.7354063988;7;38.0144729614;37.9924621582;15;65.0392256975;
59;7;32.5347099304;34.5;8;60.463932395;8;38.1305923462;37.9888000488;14;79.758792758;
60;7;32.6902618408;34.5;8;61.1636496782;8;39.6737747192;39.4591636658;14;82.1529244184;
61;7;32.8392448425;34.5;8;61.8268045187;9;42.1144523621;41.7969436646;13;85.1877949238;
62;7;32.9799194336;34.5;11;62.4473816156;9;44.4721221924;44.0328369141;14;86.7250956297;
63;7;33.1109428406;34.5;11;63.0212671757;10;45.9768257141;45.6000900269;13;88.013376236;
64;7;33.231388092;34.5;11;64.5462435484;10;47.1614456177;46.539642334;13;89.2426548004;
65;8;35.3407707214;36.5;10;66.1118372679;10;44.2820358276;49.4861602783;14;91.4214456081;
66;8;37.4389839172;38.5;12;67.6761778593;10;45.8726730347;51.4394493103;14;92.6608331203;
67;8;38.7602615356;41.5;12;68.3242129087;10;47.918296814;53.9644012451;15;93.4706605673;
68;8;39.8533935547;44.5;12;71.0395777225;10;50.3976707458;52.2827339172;15;94.3082002401;
69;8;40.7093963623;48.0800018311;13;73.3182048798;10;52.4281616211;53.1798057556;16;95.1824171543;
70;8;40.9206390381;49.5082702637;14;75.236772418;11;53.6664123535;55.0888977051;15;96.0451971292;
71;9;41.3061561584;50.8158721924;10;94.0567369461;11;54.8813667297;57.0142784119;15;96.8444792032;
72;9;42.6019897461;52.0;11;96.4968168736;12;55.0493774414;58.9605293274;11;102.727764368;
73;10;44.6512298584;53.0;10;98.5335659981;13;54.2369728088;62.9121551514;10;103.84100771;
74;10;39.8125457764;57.8961105347;12;100.403056979;13;54.4429740906;66.8686218262;11;105.0239923;
75;10;39.4016265869;60.312915802;12;102.038306713;13;54.6654014587;70.8294372559;11;106.266207099;
76;10;39.9715194702;61.5619812012;12;103.430107594;13;54.5334739685;74.7941741943;10;107.52300632;
77;10;40.7580032349;62.0;13;104.723326683;13;51.815322876;79.2045135498;10;108.773602366;
78;10;40.3119239807;65.2181472778;14;105.935775995;14;51.0918426514;83.1624450684;10;110.039947629;
79;11;40.0997695923;67.3102874756;12;108.085358143;14;46.938079834;89.1236801147;12;111.303374648;
80;11;38.5;73.4069747925;13;109.113649368;14;46.2531738281;95.0879440308;14;112.545817137;
81;11;38.5;78.3803253174;13;109.985296249;14;47.2782783508;98.0550079346;15;113.751009941;
82;11;37.5;82.786605835;13;110.88520968;14;46.3030281067;104.024635315;16;114.905477524;
83;11;38.5;85.9906005859;14;111.809274316;15;46.3272895813;109.927558899;15;116.999134541;
84;12;41.3260192871;85.2679290771;14;112.752796173;15;48.3509559631;112.91355896;15;118.085469484;
85;13;40.5;91.2679290771;13;113.710597634;15;50.2300567627;117.901489258;15;119.765497208;
86;13;41.5;97.2679290771;14;114.677135468;15;52.2089080811;121.20236969;18;120.491936207;
87;14;42.5;100.105270386;14;115.646647215;15;58.0090103149;128.137908936;18;120.893054366;
88;14;41.5;105.314437866;14;116.6133008;15;61.298614502;134.887573242;20;121.239449382;
89;14;41.5;110.52003479;15;117.571354985;15;63.6318283081;137.767913818;20;121.492939234;
90;15;42.5;112.720413208;16;118.515308738;16;62.6288719177;143.658813477;19;122.745902538;
91;15;42.5;115.720413208;17;119.440036774;16;65.6267852783;145.562362671;21;123.048854351;
92;15;43.5;119.534034729;17;120.340901017;19;68.3979644775;149.478149414;18;123.253120065;
93;15;43.6346130371;122.657066345;17;121.213836908;19;69.4776306152;153.387466431;19;123.496343493;
94;15;44.7095985413;125.346321106;17;122.055409789;19;70.4598693848;157.192108154;19;123.773897886;
95;15;46.7798538208;125.346321106;18;122.86284101;19;70.9681243896;160.435806274;21;124.081635833;
96;15;48.3389854431;126.346313477;19;123.634008527;19;71.9571762085;160.672805786;23;124.415840983;
97;15;49.4496192932;127.346313477;20;124.367423534;19;70.9424667358;163.901412964;24;124.773201227;
98;15;49.6035919189;128.346313477;20;125.062192082;19;70.9398880005;167.120193481;25;126.002343535;
99;15;49.7008705139;129.346313477;21;125.715938449;19;72.1191864014;168.752059937;28;127.257559299;
100;15;50.7914962769;127.346313477;23;126.302866697;19;72.2942504883;174.370483398;30;129.530051351;
101;15;51.591594696;125.362243652;23;126.852062583;19;74.4233932495;177.341094971;30;130.776811242;
102;15;51.7101097107;123.377975464;24;127.364412904;19;74.7447814941;179.677200317;31;133.034358501;
103;15;51.8203239441;121.393722534;24;127.835744381;19;76.9147949219;183.730316162;36;135.355870485;
