Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
24;4;27.333530426;18.1462860107;7;36.3043955564;3;21.4350337982;12.5;6;33.8454675674;
25;5;25.9034729004;18.2225494385;6;36.320756793;3;21.6152305603;12.5;6;34.6552286148;
26;5;26.333530426;17.1840667725;6;36.3411982059;3;21.7974262238;12.5;6;35.4609355927;
27;5;24.935295105;18.1840667725;6;36.3653044701;3;21.9787101746;12.5;6;36.2495918274;
28;5;23.951385498;19.1840667725;6;36.3926968575;3;22.1561584473;12.5;6;37.0089855194;
29;5;22.9675769806;20.1840667725;6;36.4230177402;3;18.1561584473;14.5;6;37.7284460068;
30;5;21.9838485718;21.1840667725;7;36.4559469223;3;16.625;16.5;6;39.399433136;
31;5;21.0001869202;22.1840667725;7;36.4911892414;3;17.625;15.5;6;40.1058834791;
32;5;21.333530426;21.1840667725;7;36.5284683704;3;18.625;15.2630004883;6;40.76141119;
33;5;20.0329875946;21.1840667725;7;36.5675299168;3;17.8921012878;14.5;6;41.3653029203;
34;5;20.333530426;20.1840667725;7;36.6081385612;3;18.2906417847;15.5;7;41.9189090729;
35;5;21.333530426;22.1840667725;7;37.6500780582;3;19.3159503937;16.5;7;42.4252018929;
36;5;24.0822296143;25.1840667725;7;37.7299515009;4;19.9206695557;17.5;6;42.8883041143;
37;5;26.0985851288;28.0714855194;7;37.811742425;4;19.6526794434;18.5;6;43.313030839;
38;5;26.333530426;30.0663375854;7;37.8952758312;4;18.6526794434;18.5;6;43.7045078278;
39;5;28.1310958862;31.0617046356;7;37.9803828001;4;19.0890274048;17.5;6;44.0678503513;
40;5;28.6794376373;33.0575332642;9;38.0669124126;4;20.1242027283;18.5;6;44.261295557;
41;5;29.2322673798;34.033454895;9;38.1547164917;4;18.6526794434;18.5;7;44.4362905025;
42;5;30.4464130402;32.0503997803;10;38.2436537743;4;18.6526794434;19.2054042816;7;44.6205644608;
43;5;29.6117744446;33.0473632812;11;38.3335899115;4;19.5896263123;17.5;7;44.8139474392;
44;5;30.5000762939;32.0446243286;12;38.4244014025;4;20.0;18.5;8;45.016159296;
45;6;30.5273189545;32.0421600342;11;38.5159642696;4;21.6786365509;17.5;8;45.2268030643;
46;6;29.6472625732;33.0399475098;10;38.6081616879;4;22.625;19.5;8;45.445360899;
47;6;29.2227706909;32.7665023804;11;38.7008844614;4;22.4002056122;22.5;8;45.6711919308;
48;6;30.6102657318;32.0361557007;12;38.7940229177;4;22.4510192871;25.5;8;46.9035346508;
49;7;28.2216930389;33.7483825684;11;60.6374753714;4;24.5032958984;26.5;7;47.1815123558;
50;7;27.2216930389;36.2523384094;12;61.8186392784;4;26.5568408966;29.5;6;47.4653263092;
51;7;27.2216930389;38.2966270447;12;62.8059381247;4;27.6114311218;30.5;6;47.7539031506;
52;7;27.2216930389;39.9677505493;13;63.6161768436;4;28.4918289185;31.5;6;48.0460904837;
53;7;27.2216930389;40.9402313232;14;64.2728276253;4;26.8103713989;33.5;6;48.3406780958;
54;7;27.2216930389;41.9279327393;15;64.8014985323;4;25.6039886475;35.3482894897;8;48.636418581;
55;7;27.2216930389;42.9282646179;15;65.199385047;4;25.7329940796;33.5;8;48.9320528507;
56;7;27.2216930389;43.9414558411;15;65.2924028635;4;24.9185829163;33.5;8;49.2263338566;
57;7;27.2216930389;44.9848823547;16;67.3427715302;4;25.2509250641;34.5;9;49.5180519819;
58;7;28.0;46.0165939331;17;68.8521811962;4;25.0010261536;36.4816627502;10;49.8060568571;
59;7;29.0;47.0629692078;18;69.8592243195;4;25.381362915;36.5;10;50.089278698;
60;7;29.1000003815;48.1308288574;18;70.0774726868;4;23.625;34.5;11;50.3667459488;
61;7;29.1000003815;49.2221755981;18;70.2766199112;4;23.625;35.5;11;50.6375989914;
62;7;29.1000003815;50.313785553;17;70.4759881496;4;23.625;36.5;11;50.9010988474;
63;7;29.1000003815;51.4054946899;16;70.6752328873;4;23.625;37.5;12;51.1566340923;
64;7;29.1000003815;52.4971466064;17;70.8740096092;4;23.625;35.5;12;51.403721571;
65;8;30.1000003815;52.4971466064;18;71.071975708;4;23.625;34.5;12;51.6420046091;
66;8;31.1000003815;53.4971466064;18;71.2687931061;4;23.625;33.5;11;51.8712462187;
67;8;32.0999984741;54.4971466064;16;71.46413064;4;23.625;32.5;11;52.0913223028;
68;8;33.0999984741;55.4971466064;18;71.6576638222;4;23.625;33.5;11;52.3022108078;
69;8;34.0999984741;56.4971466064;16;71.8490793705;4;23.625;34.5;12;52.5039796829;
70;8;35.0999984741;56.0371170044;14;72.0380747318;4;23.625;35.5;12;53.4181916714;
71;8;36.0999984741;55.1240539551;15;72.2243621349;4;23.625;36.5;12;55.3185973167;
72;8;37.0999984741;54.2097473145;15;72.40766716;4;23.8500003815;38.0;13;56.9007234573;
73;8;38.0999984741;53.2940673828;15;72.5877327919;4;24.0255012512;39.3899993896;14;58.2066652775;
74;8;39.0360031128;52.3768959045;15;72.7643191814;4;24.1592674255;40.6872596741;14;59.281358242;
75;8;39.0360031128;51.4581260681;16;72.9372048378;4;25.2593841553;38.9097442627;14;60.0194046497;
76;9;39.0360031128;50.537651062;15;92.9261858463;3;22.2999992371;29.0;15;40.4601941109;
77;9;40.0360031128;50.980846405;13;93.2710871696;4;22.2999992371;29.0;14;40.7109684944;
78;9;41.0360031128;52.0567016602;14;93.4317412376;4;20.2999992371;30.0;14;40.9520561695;
79;9;41.0360031128;53.1305999756;15;93.5880112648;4;19.2999992371;31.0;14;41.1838107109;
80;9;41.0360031128;54.2024841309;18;93.7020802498;4;18.2999992371;32.0;14;41.3188257217;
81;9;41.0360031128;55.2549591064;19;93.7957653999;4;17.2999992371;33.0;14;41.4409973621;
82;9;41.0360031128;56.2980537415;19;93.887260437;4;16.2999992371;34.0;14;41.5634624958;
83;9;41.0360031128;57.3401412964;20;93.9764471054;4;16.0;35.0;15;41.6859221458;
84;9;41.0360031128;58.3811645508;21;94.0632224083;4;16.0;36.0;15;41.8080763817;
85;9;41.0360031128;59.421081543;21;94.1474990845;4;16.0;37.0;16;41.9296271801;
86;9;41.0360031128;62.3223991394;20;94.2292046547;5;16.0;38.0;15;42.0502815247;
87;9;41.0360031128;63.3746910095;20;94.3082818985;5;16.0;39.0;15;42.1697535515;
88;9;41.0360031128;64.4253005981;21;94.3846883774;5;16.0;40.0;16;42.2877678871;
89;9;41.0360031128;65.4741973877;23;94.4583954811;5;16.0;41.0;16;42.4040622711;
90;10;41.0360031128;66.5213775635;22;94.5293879509;5;16.0;42.0;16;42.5183887482;
91;10;41.0360031128;67.5668106079;23;94.5976629257;5;16.0;43.0;16;42.6305174828;
92;10;41.0360031128;68.6105041504;23;94.6632294655;5;16.0;44.0;17;42.7402367592;
93;10;41.0360031128;69.6524658203;24;94.7261071205;5;16.0;45.0;17;42.8473548889;
94;10;41.0360031128;70.6927108765;24;94.7863254547;5;16.0;46.0;18;42.9517011642;
95;10;42.0360031128;68.7312469482;24;94.8399991989;5;16.0;47.0;19;43.053126812;
96;10;41.0360031128;69.7656021118;24;95.3566713333;5;16.0;48.0;20;43.1515049934;
97;10;41.0360031128;71.0962677002;26;95.8676681519;5;17.0;46.0;20;43.2467303276;
98;11;42.0360031128;69.4233093262;25;96.3704271317;5;16.0;47.0;20;43.3387198448;
99;11;41.0360031128;70.7450714111;25;96.8625326157;5;16.0;48.0;21;43.4274110794;
100;11;39.0360031128;73.0600280762;26;97.3417625427;5;17.0;46.0;21;43.5127620697;
