Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
60;8;28.2552394867;50.0834693909;22;58.190718174;3;21.625;30.9274749756;14;30.8803944588;
61;9;28.2749996185;50.0834693909;18;73.2962882519;3;22.9480895996;27.5;14;31.0092654228;
62;9;30.2749996185;49.0834693909;18;74.1506514549;3;22.1205120087;28.5;16;31.1383194923;
63;9;31.2749996185;51.0834693909;19;77.0844513178;3;22.1393299103;29.5;15;31.2674303055;
64;9;32.4032516479;51.9937362671;19;79.5416356325;3;22.1584320068;30.2276325226;13;31.3964660168;
65;9;30.5102500916;53.3398208618;19;81.5893980265;3;21.625;31.2577285767;13;31.5252912045;
66;9;31.598400116;52.4549407959;18;83.066608429;3;22.5208129883;30.0384616852;12;31.6318233013;
67;9;33.6702575684;48.4230041504;16;85.22524786;3;22.5249996185;27.5;13;31.7204678059;
68;9;34.7249984741;51.9805221558;16;86.0859084129;3;22.5249996185;27.5;13;31.8096864223;
69;9;33.7249984741;56.9923171997;16;86.8592875004;3;22.5249996185;27.5;14;31.8993241787;
70;9;32.7249984741;60.6025543213;17;87.5558507442;3;22.5249996185;27.5;14;31.989222765;
71;10;31.7250003815;63.757106781;17;88.1517117023;3;22.5249996185;27.5;14;32.079221487;
72;10;31.7250003815;66.9081344604;17;88.5213651657;3;22.5249996185;27.5;15;32.1691586971;
73;10;31.7250003815;69.6229476929;19;88.8834069967;3;22.5249996185;27.5;15;32.258872509;
74;10;33.1087493896;70.0048980713;19;89.2372652292;3;22.5249996185;27.5;16;32.348202467;
75;10;33.7249984741;72.6951599121;20;89.5824621916;3;22.5249996185;27.5;16;32.4369900227;
76;11;35.1231307983;74.0540618896;20;89.9186130762;3;22.5249996185;27.5;15;32.5250804424;
77;11;35.7249984741;76.7702636719;20;90.2454246283;3;22.5249996185;27.5;15;32.6123232841;
78;11;37.1376190186;77.3674240112;21;90.5626904964;3;22.5249996185;27.5;16;32.6985738277;
79;12;38.147064209;77.673614502;21;90.8702882528;3;22.5249996185;27.5;16;33.903693676;
80;13;36.1632041931;80.997756958;19;91.168171525;3;21.8500003815;29.0;16;34.8862087727;
81;13;35.1796951294;84.0351715088;19;91.4563627243;3;22.9791984558;29.3899993896;17;35.6802430153;
82;13;35.7249984741;84.8738708496;20;91.7269169092;3;23.0480232239;29.6872596741;18;36.3213624954;
83;13;36.7249984741;86.1357650757;20;91.9277590513;3;24.1663589478;28.9097423553;18;36.6943221092;
84;13;35.2311706543;88.3031768799;21;92.1233854294;3;24.2562217712;29.0;19;36.8827433586;
85;13;34.2489471436;91.3031768799;21;93.3138605356;3;24.2986183167;29.0;19;37.0668559074;
86;13;34.2670021057;95.3031768799;20;93.5650697947;3;21.380657196;31.0;20;37.246404171;
87;13;35.7249984741;97.2577896118;21;93.8149534464;3;20.2760391235;32.0;21;37.4211654663;
88;13;34.0315093994;101.289398193;21;94.0177488327;3;19.2999992371;33.0;22;37.5909481049;
89;13;34.7249984741;102.0599823;18;94.1917333603;3;19.2999992371;33.0;23;37.755592823;
90;13;35.7249984741;103.104598999;23;94.3701548576;3;18.2999992371;33.0;23;37.9149718285;
91;13;34.3607330322;103.694847107;24;94.5529762506;3;17.2999992371;33.0;23;38.0689878464;
92;13;34.7249984741;103.746101379;25;94.740142107;4;17.2999992371;33.0;22;38.2175736427;
93;13;35.7249984741;103.948135376;25;94.9315769672;4;17.0;33.0;23;38.3606901169;
94;13;34.4188804626;103.854034424;25;95.1271834373;4;17.07995224;35.0;24;38.4983243942;
95;14;34.7249984741;103.910720825;23;105.326840401;4;17.092912674;36.9486541748;24;38.6304893494;
96;14;34.7249984741;106.218025208;25;106.030403018;4;17.1054000854;38.0023193359;24;38.7572202682;
97;14;36.4775848389;112.368675232;26;106.710200071;4;17.0;38.0023193359;24;38.8609347343;
98;14;37.4971427917;115.454978943;27;107.362950563;4;17.0;39.0023193359;25;38.9276947975;
99;15;38.5166511536;117.552230835;28;107.986367464;4;17.0;39.0023193359;25;39.9912576675;
100;15;38.9999198914;118.145492554;29;108.579124212;4;17.0;43.0023193359;25;40.0399999619;
