Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
78;5;33.6417999268;51.797328949;21;75.3407263756;7;27.3999996185;57.440372467;21;101.612151861;
79;5;32.6417999268;52.061340332;19;75.4733195305;7;27.3999996185;59.6142311096;21;102.262294054;
80;5;32.6610031128;52.1776924133;18;75.6036090851;7;29.3999996185;57.6142311096;21;102.7807796;
81;5;33.6610031128;52.2921257019;19;75.7314434052;7;28.3999996185;58.6142311096;21;104.213866711;
82;5;34.6610031128;52.4045028687;20;75.8566856384;7;30.3999996185;61.6142311096;23;104.673729658;
83;7;35.6610031128;52.5147209167;14;90.9792160988;7;32.4000015259;64.3107070923;24;105.139085054;
84;7;37.6609992981;54.6226615906;14;92.1489293575;7;33.4000015259;66.4807739258;24;105.608391643;
85;7;39.6609992981;56.7282333374;15;93.2207143307;7;33.6886291504;68.647567749;26;106.080067754;
86;7;39.6609992981;57.8969688416;16;94.1839501858;8;33.6932601929;71.8103485107;25;106.552508831;
87;7;39.6609992981;58.2121620178;15;95.034923315;8;33.4500007629;74.7397766113;26;107.024103284;
88;7;39.6609992981;58.2362174988;16;95.7758719921;9;33.4500007629;76.9072570801;22;122.493247986;
89;8;39.6609992981;58.2683677673;15;96.4135205746;9;34.4500007629;80.0690689087;22;124.008363485;
90;8;39.6609992981;58.3079223633;15;98.2452487946;9;35.4500007629;85.1951980591;22;125.42288661;
91;8;39.6609992981;60.3029251099;16;99.9702129364;9;35.4500007629;89.329574585;23;127.234934449;
92;9;39.6609992981;62.2819099426;15;117.332084179;9;35.4500007629;93.4572143555;23;128.89753449;
93;9;41.6609992981;62.6944503784;9;119.71255374;9;36.4500007629;95.4572143555;24;129.805066824;
94;9;39.6609992981;64.1075592041;9;122.779963732;9;36.4500007629;97.4572143555;24;131.219769835;
95;9;40.6609992981;67.5188446045;9;125.68770647;9;36.4500007629;99.4572143555;25;132.462637901;
96;9;42.6609992981;71.9632644653;9;127.445531964;9;36.4500007629;101.457214355;26;133.543223977;
97;9;43.6609992981;76.2975845337;12;128.485188246;9;36.4500007629;103.457214355;26;134.477050662;
98;10;43.6609992981;80.0249786377;13;129.403614402;9;36.4500007629;105.457214355;27;135.282421947;
99;10;43.6609992981;83.4582748413;13;130.212332845;9;37.4500007629;107.327033997;28;135.977962017;
100;10;43.6609992981;86.5916595459;15;130.754662037;9;36.4500007629;107.417259216;27;136.425520062;
101;11;43.6609992981;88.8808517456;15;131.207668066;9;36.4500007629;108.432914734;29;136.664832473;
102;11;43.7249984741;89.5363311768;16;131.4443326;9;36.4500007629;109.87726593;31;136.887286901;
103;11;44.7249984741;91.6372375488;17;131.682039499;9;37.4500007629;111.899719238;32;137.10042417;
104;11;45.7249984741;92.9635009766;16;132.919256449;9;38.4500007629;113.922195435;32;137.30392611;
105;11;53.2201766968;95.2779312134;18;133.234759212;9;39.4500007629;115.94468689;33;137.497598171;
106;11;58.3675918579;97.5805892944;18;133.079552412;9;40.4500007629;117.741653442;34;137.681361914;
107;11;60.5903511047;99.6686172485;18;133.970555067;9;41.4500007629;118.764152527;37;137.855244517;
108;11;62.7254867554;102.762657166;19;133.927845359;9;42.4500007629;119.786636353;38;138.019366384;
109;11;64.7209777832;105.861824036;19;133.923959374;9;41.6500015259;118.80909729;40;137.873929143;
110;11;65.8143844604;108.965370178;18;133.955589414;9;41.6500015259;118.831520081;36;138.319198847;
111;11;66.8188858032;111.483428955;17;134.019743085;9;39.6500015259;119.653900146;31;138.155503392;
112;11;67.826385498;113.698478699;18;134.113711834;10;39.6500015259;119.4662323;30;138.583205581;
113;11;68.8366470337;115.597702026;19;134.23502481;10;39.6500015259;118.488502502;30;138.697828174;
114;11;70.8538589478;114.711280823;22;134.381420612;10;40.6500015259;119.510688782;32;140.047850132;
115;11;72.8729629517;114.846069336;22;134.550814986;10;42.6500015259;118.230712891;32;141.367897511;
116;11;71.8937988281;114.000305176;23;134.741268754;10;42.6500015259;119.937324524;33;142.643527389;
117;11;72.9011077881;115.172317505;25;134.950970411;10;42.6500015259;122.400428772;33;143.862312555;
118;11;74.9250488281;114.360565186;26;135.178213716;10;43.6500015259;121.469474792;35;145.01432538;
119;11;75.9525756836;114.661460876;27;135.421368718;10;42.6500015259;123.096603394;38;146.092400074;
120;12;77.1837310791;115.965950012;27;135.678867579;10;42.6500015259;124.688163757;38;147.092165232;
121;12;76.2176437378;116.273666382;24;135.905241132;10;43.6500015259;123.241905212;34;148.011880398;
122;12;77.2174072266;119.539375305;23;136.134197593;10;41.6500015259;123.352119446;33;148.852114916;
123;12;79.2404937744;122.397659302;23;136.375491261;10;41.6500015259;124.464660645;30;149.615339041;
124;12;82.2662811279;121.603225708;24;136.627631426;10;41.6500015259;121.579315186;31;150.305475235;
125;12;83.2899932861;123.818206787;24;136.889157772;10;40.6500015259;122.695869446;30;150.927450418;
126;12;85.3161315918;126.041305542;25;138.158611417;10;39.6500015259;122.814086914;31;151.486797571;
127;12;88.3430099487;129.029525757;23;138.584566712;10;41.6500015259;121.93371582;32;151.98931241;
128;12;91.370475769;131.257919312;25;138.821013689;10;41.6500015259;124.054473877;33;152.325836658;
129;12;93.5111083984;133.262802124;27;139.105568528;10;42.6500015259;126.176101685;35;152.448033333;
130;12;95.5412979126;135.294204712;28;139.437186003;10;43.6500015259;125.298294067;38;152.570506334;
131;12;97.5759658813;137.175186157;28;139.815128446;10;42.6500015259;127.420776367;38;152.692956686;
132;12;98.6150588989;137.924621582;30;140.238861203;10;43.6500015259;126.54322052;39;152.815084457;
133;12;99.6591415405;137.292068481;31;140.707957387;10;43.6500015259;125.665351868;39;152.936591625;
134;12;98.706413269;134.410110474;32;141.221960664;10;42.6500015259;127.786857605;40;153.05718565;
135;12;99.7590942383;137.155517578;32;141.780235648;10;43.6500015259;126.907455444;41;153.176580906;
136;12;99.8151092529;144.676437378;33;142.381800532;10;43.6500015259;126.026847839;42;153.294503212;
137;12;99.8758239746;147.764694214;34;143.025137663;10;42.6500015259;128.144775391;46;153.410690784;
138;12;100.924789429;147.847717285;36;143.708017826;10;43.6500015259;127.260955811;47;153.524897099;
139;12;99.0092544556;153.925537109;37;144.42732811;10;43.6500015259;126.375160217;47;153.636892796;
140;12;100.081443787;156.998168945;38;145.178948283;10;42.6500015259;128.4871521;48;153.74646759;
141;12;100.158081055;160.065887451;39;145.957674503;10;43.6500015259;127.596733093;48;153.853430748;
142;12;100.219863892;163.128967285;40;146.738651037;10;44.6500015259;125.596733093;51;153.957612991;
143;12;100.313148499;166.168609619;41;147.529133201;10;43.6499977112;129.596740723;52;154.058866501;
144;12;100.393363953;169.200408936;41;148.325508833;10;45.6499977112;130.596740723;53;154.157065868;
145;12;101.459655762;169.229660034;42;149.119310141;10;48.5999984741;128.596740723;53;154.252107143;
146;12;101.5546875;169.257095337;43;149.901965618;10;48.5999984741;132.596740723;53;154.34390831;
147;12;100.630821228;172.283477783;44;150.665197134;10;51.5999984741;133.596740723;54;154.432408333;
148;12;99.7065429688;181.104751587;45;151.401414156;10;54.5999984741;131.596740723;54;154.517566204;
149;12;99.7801971436;188.423812866;45;152.104051828;10;54.5999984741;135.596740723;53;154.599360466;
150;12;100.850463867;192.525894165;46;152.76782918;10;57.5999984741;136.596740723;54;154.677787304;
151;12;100.916900635;196.625747681;46;153.303554535;10;60.5999984741;134.596740723;54;154.752859592;
152;12;101.968963623;197.688186646;45;153.76464653;10;60.5999984741;138.596740723;53;154.824605942;
153;12;101.016387939;201.720565796;45;154.186272383;10;63.5999984741;139.596740723;54;154.893067837;
154;12;102.059791565;202.752578735;45;154.568359137;10;64.5999984741;140.596740723;55;154.958300114;
155;12;102.096878052;203.784225464;46;154.911863565;10;65.5999984741;141.596740723;56;155.0;
156;12;101.130836487;207.815536499;47;155.218544722;10;66.5999984741;142.596740723;56;155.0;
157;12;102.162338257;208.846450806;47;155.49073863;10;67.5999984741;143.596740723;57;155.0;
158;12;102.188674927;209.876968384;48;155.731143236;10;67.5999984741;144.596740723;57;155.0;
159;12;102.212371826;210.907089233;50;157.817501068;10;68.5999984741;142.596740723;57;155.0;
160;12;101.407966614;215.426223755;51;159.739407778;10;67.5999984741;143.596740723;58;155.0;
161;12;102.508003235;216.953811646;52;161.400749445;10;67.5999984741;144.596740723;60;155.0;
162;12;104.681564331;213.301528931;51;162.949977636;10;66.5999984741;145.596740723;61;155.0;
163;12;101.885772705;218.658584595;52;164.391891241;10;67.5999984741;147.596740723;61;155.0;
164;12;101.019508362;227.024185181;54;165.732775211;10;68.5999984741;149.596740723;62;155.0;
165;12;103.133331299;229.397476196;55;166.97969389;10;69.5999984741;151.596740723;62;155.0;
166;12;104.234848022;228.777420044;56;168.007781029;10;71.5999984741;150.596740723;63;155.0;
167;12;102.350143433;234.163040161;57;168.919789314;10;71.5999984741;152.596740723;64;155.0;
168;12;103.417869568;236.553146362;57;169.790753841;10;72.5999984741;154.596740723;64;155.0;
169;12;105.491188049;233.740585327;58;170.598224163;10;74.5999984741;153.596740723;64;155.0;
170;12;103.590538025;236.929153442;59;171.277551651;10;74.5999984741;151.596740723;63;154.700000763;
171;12;103.649681091;240.929153442;56;171.930735111;10;75.5999984741;151.596740723;63;154.430000305;
172;12;105.700904846;238.929153442;39;172.524873734;10;78.4750061035;145.596740723;48;154.187000275;
173;12;105.762550354;236.929153442;38;173.046950817;10;76.4750061035;145.596740723;48;153.968299866;
174;12;103.816017151;240.929153442;41;173.44248724;10;76.4750061035;145.596740723;48;153.771469116;
175;12;103.866355896;244.929153442;43;173.830339909;10;77.5250015259;143.746459961;48;154.278938293;
176;12;107.879600525;236.929153442;43;174.209593296;10;74.5250015259;142.746459961;49;154.051044464;
177;12;102.936759949;243.929153442;47;174.579408169;10;73.5250015259;143.746459961;50;153.845939636;
178;12;104.957801819;244.929153442;47;174.939033985;10;74.5250015259;139.746459961;50;153.661346436;
179;13;106.997108459;239.929153442;44;192.537811279;10;71.5250015259;145.746459961;50;154.191316605;
180;13;105.022514343;244.929153442;44;201.423069;10;70.5250015259;145.746459961;52;153.972185135;
181;13;106.211585999;255.761138916;47;209.064951897;10;71.5250015259;141.746459961;52;153.774967194;
182;13;111.156906128;260.623138428;47;215.547104359;10;68.5250015259;143.746459961;52;153.597471237;
183;13;113.959388733;265.511871338;48;220.847548962;10;67.5249938965;147.746459961;51;154.140382767;
184;13;119.927597046;280.793426514;49;225.088830471;10;67.5249938965;150.746459961;52;154.570705414;
185;14;126.492752075;283.546905518;50;228.223308086;10;67.5249938965;153.746459961;52;154.907600403;
