Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
60;7;41.9749221802;49.3844718933;15;97.402605176;4;25.0;29.5;15;42.7204678059;
61;8;43.0910072327;49.4878501892;14;98.6967004538;4;25.0;29.5;16;42.8096864223;
62;8;42.1353530884;49.4730682373;14;99.8723239899;4;25.0;29.5;17;42.8993241787;
63;8;42.1809234619;50.4578781128;14;100.930580497;4;25.0;29.5;17;42.989222765;
64;8;42.0671195984;51.7944335938;15;101.877312183;4;25.0;29.5;17;43.079221487;
65;8;40.1150054932;54.7784729004;17;102.721499562;5;25.0;29.5;15;58.1691586971;
66;9;39.1639709473;56.7621498108;16;103.473792911;5;26.0;30.5;14;59.4588732719;
67;9;39.2139587402;59.7454833984;17;104.145344377;6;28.0;32.5;14;61.6498038769;
68;9;38.513874054;62.7285003662;16;104.627422571;6;30.0;34.5;16;62.8145056963;
69;9;37.565700531;63.711227417;17;104.959481716;6;31.2452507019;36.5;15;63.8615105152;
70;9;37.3830032349;66.6996765137;18;105.28068924;6;32.0;38.5;15;64.7907537222;
71;9;38.4181938171;70.6879501343;18;105.591418266;7;31.0;39.5;15;65.6086270809;
72;9;40.4538497925;71.6760635376;19;105.892076254;7;31.1388111115;39.5;16;66.3259029388;
73;9;39.4898910522;75.6640472412;19;106.111674786;8;32.5969963074;39.5;15;66.9557138681;
74;9;40.5262413025;76.6519317627;22;106.295668602;8;33.3476486206;39.5;15;67.5118986368;
75;9;41.5628128052;79.6397399902;19;106.480322123;8;33.8981704712;40.5;15;69.916477561;
76;10;41.0829811096;85.2397384644;18;123.91526103;8;34.8153457642;40.0800018311;16;71.8792760372;
77;10;44.6683425903;89.2152557373;19;125.436984062;8;34.7323379517;41.5082702637;16;73.4827692509;
78;10;44.7990722656;93.2152557373;21;126.813361406;8;35.0129318237;42.5316696167;16;74.7421658039;
79;10;47.9053230286;92.190826416;22;128.029576302;8;33.7851715088;42.0;16;75.4341015816;
80;10;46.9358673096;93.190826416;22;129.083580732;8;32.5999984741;44.0;17;75.9369192123;
81;10;46.6107597351;94.4595184326;23;129.983515978;8;33.3397445679;44.0;17;77.365527153;
82;10;47.9808578491;98.4724273682;24;130.744276762;8;34.4115905762;46.0;17;78.8409981728;
83;10;48.0921058655;97.4853515625;25;131.38416028;8;36.4878196716;49.0;17;79.3627171516;
84;10;47.1907043457;100.498306274;25;131.922194958;8;37.5682067871;52.0;19;79.8996415138;
85;10;48.2784881592;104.511268616;24;132.281765938;8;36.5999984741;55.0;20;80.4497013092;
86;10;48.347743988;103.524261475;26;132.449839354;8;36.5999984741;58.0;19;81.0104109049;
87;10;47.3970985413;106.537246704;24;132.614547729;8;36.5999984741;60.0;20;81.5789022446;
88;10;46.4453125;112.181846619;23;132.775669336;9;36.5999984741;61.0;17;82.1519867182;
89;10;46.4923095703;117.206451416;24;132.933006525;9;35.5999984741;61.0;17;82.0181100368;
90;11;46.5380325317;122.230873108;24;133.086387873;8;34.5325012207;61.0;17;81.9172078371;
91;11;46.5824279785;127.255104065;27;133.235667229;8;34.4717483521;61.0;18;81.8447386622;
92;11;47.6254653931;129.279098511;26;133.380723715;8;34.4170761108;60.4000015259;18;81.7966734171;
93;11;46.6670837402;134.302856445;26;133.521461248;8;34.3678665161;59.4000015259;18;81.7694506645;
94;11;46.70728302;139.020095825;27;133.65780735;8;34.3235816956;59.4000015259;11;81.7599358559;
95;11;47.7460403442;140.043289185;29;133.789712191;8;35.2837219238;60.4000015259;9;82.843817234;
96;11;47.7833366394;141.066177368;27;134.399065971;8;34.4060211182;59.4000015259;2;82.7384964228;
97;11;46.9687690735;145.141311646;29;135.017020226;0;0;0;0;0;
