Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
62;9;32.678478241;48.2627334595;19;61.414632082;4;21.625;27.5;24;31.4973626137;
63;9;32.7306976318;49.2931289673;19;63.4310348034;4;21.625;27.5;24;31.6049180031;
64;9;33.2558097839;50.4000740051;20;65.0674254894;4;21.625;27.5;24;31.7109904289;
65;9;33.5081214905;51.9924583435;21;66.4083337784;4;21.625;27.5;25;31.8154966831;
66;10;33.7029495239;53.3366546631;20;67.2900135517;4;21.625;27.5;24;31.9183590412;
67;10;32.2706794739;55.489730835;18;67.9786062241;4;21.625;27.5;24;31.9975619316;
68;10;32.5624885559;56.0960006714;18;68.5083787441;4;21.625;27.5;24;32.0575861931;
69;10;33.1392555237;57.9718704224;20;68.9174907207;4;21.625;27.5;24;32.1169772148;
70;12;30.6918411255;61.0649986267;16;84.3311526775;4;21.625;27.5;24;32.1756706238;
71;12;31.6918411255;63.1579399109;16;85.7981493473;4;21.625;27.5;25;32.2336053848;
72;12;32.6918411255;66.8443603516;17;87.1721785069;4;21.625;27.5;26;32.2907235622;
73;12;36.6918411255;66.2658233643;17;88.4413640499;4;21.625;27.5;26;32.346971035;
74;12;37.1240119934;69.4803848267;18;89.6006884575;4;21.625;27.5;26;32.4022974968;
75;12;38.2187728882;72.4063720703;19;90.6510596275;4;21.625;27.5;26;32.4566559792;
76;13;39.3130531311;75.3430480957;18;91.5978648663;4;21.625;27.5;26;32.5100040436;
77;13;39.8526954651;78.2897415161;19;92.449403286;4;21.625;27.5;27;32.5623030663;
78;13;40.0445480347;81.2454986572;19;93.2154519558;4;21.625;27.5;27;33.8047640324;
79;13;40.2170333862;84.209197998;19;93.9061388969;4;21.8500003815;28.0;27;34.8255794048;
80;13;36.7326850891;89.209197998;19;94.4324438572;4;22.0255012512;28.3899993896;27;35.658698082;
81;13;35.7624893188;94.209197998;16;94.8104856014;4;22.1592674255;28.6872596741;27;36.339507103;
82;13;34.3192558289;96.1430282593;18;95.1781802177;4;22.2593841553;28.9097423553;27;36.7525806427;
83;13;34.4322662354;99.1724243164;19;95.5347149372;4;22.2999992371;29.0;28;36.9813604355;
84;13;34.4846916199;101.802536011;20;95.8794028759;4;22.2999992371;29.0;28;37.2058987617;
85;13;34.5352172852;103.875007629;21;96.2116847038;4;22.2999992371;29.0;29;37.4257688522;
86;13;33.6918411255;103.945236206;24;96.5311310291;5;22.2999992371;29.0;28;37.6405820847;
87;13;33.6918411255;104.972808838;24;96.8374369144;5;22.2999992371;29.0;28;37.8499903679;
88;13;33.6918411255;105.999855042;23;97.1304168701;5;22.2999992371;29.0;28;38.0536875725;
89;14;33.6918411255;107.026351929;21;107.409998178;5;22.2999992371;29.0;28;38.2514109612;
90;14;34.6918411255;109.052307129;24;108.176210403;5;22.2999992371;29.0;28;38.4429402351;
91;14;36.3771781921;112.390441895;24;108.901675701;5;22.2999992371;29.0;28;38.628098011;
92;14;37.3957443237;113.055526733;24;109.551286936;5;22.2999992371;29.0;28;38.8067479134;
93;14;36.4046440125;116.135894775;24;110.12601161;5;22.2999992371;29.0;28;38.9787950516;
94;14;36.6918411255;115.159423828;22;110.657961369;5;22.2999992371;29.0;28;39.1441817284;
95;15;38.6918411255;116.182327271;19;112.147235394;5;22.2999992371;29.0;27;39.3028869629;
96;15;40.9479751587;116.25668335;20;112.676807642;5;22.2999992371;29.0;27;39.4549236298;
97;15;42.9778060913;119.001831055;21;113.096816421;5;22.2999992371;29.0;27;39.600335598;
98;16;43.6416549683;122.003395081;21;113.481081963;5;22.2999992371;29.0;28;39.73919487;
99;16;43.697013855;125.007095337;21;113.81583178;5;22.2999992371;29.0;26;39.8199048042;
100;16;43.7460021973;126.995956421;20;115.114521742;5;22.2999992371;29.0;25;39.8885850906;
