Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
80;11;41.4801292419;99.6739883423;20;129.953446388;5;31.0042228699;35.5082702637;20;73.7259294987;
81;11;41.5125732422;100.992416382;22;130.240112305;5;31.2764091492;35.8158721924;20;74.9161713123;
82;11;42.546043396;104.015975952;22;130.541999817;5;31.4593849182;36.0;20;75.4644896984;
83;11;41.5804710388;105.067672729;24;130.857673645;5;31.5;36.0;21;75.7855327129;
84;11;42.3062057495;114.437644958;25;131.185562849;5;29.5;37.0;20;76.0207834244;
85;11;41.3422813416;116.011558533;25;131.523967981;5;28.5;38.0;20;75.6611952782;
86;11;42.3790016174;119.158668518;26;131.871058702;5;27.5;39.0;20;76.4473361969;
87;12;41.4162330627;119.598091125;24;136.730630398;4;24.5;35.0;20;72.0;
88;12;43.4407615662;122.839363098;24;137.336743355;4;23.5;36.0;20;71.4000005722;
89;12;43.4785270691;124.081504822;24;137.947326183;4;22.5;38.0;20;71.8599996567;
90;12;45.0165672302;127.264678955;26;138.518054008;4;23.2999992371;41.0;21;71.4340004921;
91;13;44.0754699707;128.479019165;26;139.085116863;4;24.2999992371;44.0;21;71.0595655441;
92;13;45.1252555847;131.689971924;27;139.648198605;4;24.5526657104;44.0;18;70.731902957;
93;13;46.1813774109;134.898376465;28;140.204128027;4;24.2999992371;45.0;18;70.4466991425;
94;13;47.2367668152;138.103134155;28;140.749930143;4;24.5830612183;47.0;16;70.2000719309;
95;13;48.2911376953;141.303283691;30;141.282859325;4;24.2999992371;48.0;15;69.988517642;
96;13;49.1080245972;144.497924805;30;141.800463915;4;24.2999992371;49.0;16;69.8088755608;
97;13;49.1595535278;147.686248779;31;142.300608873;4;24.2999992371;50.0;15;69.6582947969;
98;13;48.2102966309;148.867614746;32;142.78150773;4;24.2999992371;51.0;14;69.5341932774;
99;14;49.2571868896;149.041473389;37;143.241727591;4;24.2999992371;52.0;14;69.4342306852;
100;14;47.3037414551;151.207366943;38;144.766467094;4;24.2999992371;53.0;14;69.3562840223;
