Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
59;10;35.3468170166;71.4369049072;20;106.27472353;9;31.8033065796;38.5;12;66.8839080334;
60;10;35.4641723633;71.5200042725;20;106.60422802;9;31.8998756409;39.5;13;68.4828401804;
61;10;35.5531387329;71.5200042725;20;106.968030691;9;32.9675598145;41.5;13;69.0881922245;
62;10;35.6513671875;71.5200042725;21;107.367179632;9;34.0349731445;43.5;13;69.5989229679;
63;10;35.7591362;71.5200042725;22;108.802063465;9;34.4424057007;45.5;14;70.0400010347;
64;10;36.8765563965;72.5200042725;22;109.323614478;9;33.8967819214;48.5;14;70.5319474936;
65;10;36.7916793823;75.5200042725;22;109.881181717;10;33.9135818481;51.5;14;71.0773522854;
66;10;37.0899810791;78.5200042725;23;110.472329617;10;34.787651062;50.5;14;71.6777892113;
67;10;36.7916793823;81.5200042725;23;111.093476892;10;34.9272537231;51.5;14;72.3334671259;
68;10;36.7916793823;84.5200042725;24;111.73989737;10;33.9676437378;53.0;15;73.0428858995;
69;10;37.7916793823;84.5200042725;24;112.405805588;10;33.9868927002;54.0;16;73.8025416136;
70;10;38.7577285767;84.5200042725;25;113.084527969;10;34.0067443848;55.0;16;74.6067303419;
71;10;38.9236335754;84.5200042725;24;113.768761277;10;35.0271911621;53.0;16;75.4475083351;
72;10;39.0904312134;85.5200042725;25;114.450898528;10;34.0482330322;54.0;16;78.5584545135;
73;10;39.2560844421;86.5200042725;25;115.123393059;10;34.4133529663;55.7849998474;16;81.35987854;
74;10;41.8122253418;88.5200042725;26;115.779127598;10;33.6802558899;55.4127731323;17;83.8788268566;
75;10;45.1202049255;90.5200042725;27;116.411747217;10;34.8323364258;55.9059257507;17;86.1419650316;
76;10;45.1771392822;93.5200042725;27;117.01592803;10;36.7292861938;54.2880935669;17;87.9798660278;
77;10;44.813117981;96.5200042725;28;117.587551594;10;35.8317146301;55.5;19;89.2118330002;
78;10;43.8645591736;99.5200042725;28;118.123779058;10;31.1360054016;56.5;19;90.3653936386;
79;10;42.9128227234;102.437591553;28;118.623028994;10;31.1606826782;57.5;19;91.3340835571;
80;10;42.4108734131;104.475593567;28;119.08487463;10;30.1857719421;58.5;19;93.2136621475;
81;10;42.4524383545;106.514373779;30;119.509883642;10;31.2112426758;61.5;20;94.0998853445;
82;10;42.4906921387;108.553894043;30;119.899423122;10;31.5;65.5;21;94.9022920132;
83;11;43.5257492065;111.594093323;29;121.255456924;10;32.5626716614;69.5;22;95.6259293556;
84;11;44.5577926636;114.634925842;31;121.648830175;10;33.4000396729;70.5;22;96.2784844637;
85;11;45.6620521545;114.676307678;33;124.537614107;10;34.4980316162;72.5;23;96.8691267967;
86;11;44.9683876038;118.970199585;34;126.703554392;10;33.4980316162;75.5;23;97.4075542688;
87;11;45.1815109253;123.235725403;35;128.202792883;10;33.4980316162;78.5;24;97.8952455521;
88;11;46.3243408203;123.16985321;35;129.173114657;10;32.4980316162;79.9946136475;24;98.1585774422;
89;11;46.424407959;122.687957764;35;129.602294207;10;32.4980316162;83.0396118164;25;98.434006691;
90;11;45.4654922485;124.878677368;35;131.001632214;10;32.4980316162;86.0845794678;26;98.7215583324;
91;11;46.5035476685;132.327072144;37;132.363696694;10;32.7000007629;89.1294403076;26;99.0211355686;
92;11;48.534828186;138.387329102;37;132.621262431;10;32.7000007629;91.1741027832;28;99.3324999809;
93;11;49.658618927;144.447509766;38;132.884278178;10;32.7000007629;93.2184906006;30;99.6552567482;
94;13;50.7859077454;147.507507324;34;133.152527928;10;32.7000007629;95.2625427246;32;99.9888389111;
95;13;49.8106765747;152.725387573;34;133.425765872;10;32.7000007629;97.3061599731;33;100.332497597;
96;13;50.8359069824;153.784713745;34;133.703715563;10;32.7000007629;99.3492889404;33;100.685295105;
97;13;50.861579895;154.843536377;36;133.986069322;10;32.7000007629;101.342651367;34;101.04610467;
98;14;49.8876495361;158.901763916;36;134.27248764;10;32.7000007629;102.52305603;35;101.41361618;
99;14;50.914100647;159.959259033;35;134.841791749;10;32.7000007629;103.706809998;36;101.786349297;
100;15;51.9675064087;162.099487305;35;137.434623718;10;32.7000007629;104.893173218;37;102.162674904;
101;16;54.0231971741;165.242126465;35;139.128864765;10;32.7000007629;106.081336975;38;102.540841103;
102;16;57.1700782776;169.361480713;36;139.941061497;11;32.7000007629;107.27041626;37;102.919010162;
103;16;60.6327552795;169.671142578;38;140.788188577;11;32.7000007629;108.459503174;37;103.295294285;
104;17;60.8305740356;172.888717651;37;142.670338392;11;33.7000007629;112.706710815;37;103.66780138;
105;17;62.6224365234;177.111740112;37;143.613110304;11;34.7000007629;113.967460632;39;104.034677029;
106;17;65.2574005127;177.339859009;39;144.590940595;11;35.7000007629;114.224273682;40;104.394147873;
107;18;64.7276000977;180.572738647;41;146.603318214;11;36.7000007629;113.67590332;40;104.744562626;
108;18;66.8321304321;181.809967041;42;147.739479661;11;37.7000007629;112.921195984;41;105.084424973;
109;18;68.9401550293;184.051116943;40;148.915501237;11;38.7000007629;112.159095764;42;105.412424564;
110;18;70.1703109741;185.105270386;42;151.130416393;11;39.0;111.388702393;43;105.727455139;
111;19;71.8727722168;181.125473022;39;152.472915769;11;39.0;110.609222412;40;106.028627396;
112;20;72.7309112549;180.145904541;38;157.154374838;11;39.0;109.820037842;41;106.315273285;
113;20;72.4169921875;180.598587036;38;160.99980998;11;39.0;109.020690918;41;106.58694315;
114;20;71.9129180908;180.993240356;39;164.271948695;11;39.0;108.210861206;40;106.825757027;
115;20;72.6873092651;180.640579224;40;165.755069733;12;40.0;108.378036499;39;108.017650604;
116;20;72.9739151001;181.661880493;39;167.021669149;12;41.0;108.512359619;40;108.276412129;
117;19;69.8461837769;178.165771484;40;164.650267124;13;41.0;108.637489319;38;113.156684518;
118;19;71.8120040894;177.187423706;39;166.063432574;13;42.0;109.753601074;38;113.511082411;
119;19;73.9968338013;182.056991577;37;167.567190766;13;43.0;110.860923767;32;113.85680902;
120;19;77.2310333252;187.95098877;32;170.220131993;13;43.0;111.959793091;27;114.194440603;
121;19;81.3739547729;194.857925415;32;172.076349854;13;43.0;113.050598145;28;114.524609447;
122;19;85.5253677368;201.776473999;27;173.948333144;14;44.0;115.133720398;37;115.834233165;
123;18;85.7971725464;195.208328247;28;171.544018507;16;46.0;114.133720398;27;120.362642765;
124;18;85.9605712891;199.461044312;32;173.454360604;16;46.3209991455;117.133720398;27;122.775854111;
125;18;87.1325531006;203.727157593;33;175.429333448;16;50.34324646;120.133720398;29;123.315021276;
126;18;87.6724319458;207.005767822;33;177.458413005;18;52.3667793274;123.133720398;26;123.865914941;
127;18;88.8176651001;211.295700073;36;180.231535912;18;52.6443023682;125.133720398;26;124.428483725;
128;18;91.1226196289;210.236831665;37;182.958117485;18;53.1853713989;128.133728027;27;125.002619386;
129;19;92.3832397461;213.029800415;37;185.629892349;17;52.7285232544;130.133728027;28;126.588148713;
130;20;94.6405029297;215.767532349;34;190.929476023;16;51.7737960815;127.133720398;28;124.386286497;
131;21;96.8571014404;215.451171875;34;193.644173384;15;53.3212242126;130.133728027;30;124.881181002;
132;21;98.1428756714;219.082885742;33;196.295317769;15;54.3708152771;130.133728027;30;125.384039998;
133;23;99.6394805908;220.105392456;31;204.021648526;14;51.4225730896;123.133720398;30;120.577218771;
134;23;102.889579773;226.962615967;34;206.832794189;14;49.9765014648;127.133720398;32;120.946761489;
135;23;107.090927124;232.658813477;47;210.45503664;14;52.0325737;126.633720398;32;121.330506921;
136;24;110.998458862;238.675933838;44;219.220035315;13;49.5907554626;122.915534973;33;115.728256226;
137;24;116.224082947;242.692459106;47;222.386592627;13;47.7176818848;126.981788635;33;116.13971889;
138;24;118.587181091;249.708480835;51;225.520247102;13;49.2132225037;126.050193787;36;116.564510584;
139;24;121.51738739;255.723999023;51;229.512916088;13;48.2773704529;129.120681763;36;117.002150178;
140;25;126.072875977;260.151977539;46;232.503808618;13;48.3433189392;132.19317627;21;117.452057004;
141;25;130.581665039;264.322570801;48;235.459017158;13;49.4109725952;131.549423218;18;117.913552046;
142;25;134.481140137;268.342987061;48;238.339928031;13;49.8857955933;133.69190979;19;118.385857821;
143;25;133.882873535;272.383300781;49;242.086123705;13;53.6028900146;134.838241577;19;118.868102312;
144;25;134.380142212;280.423187256;51;244.910746574;13;57.6606712341;133.988220215;20;119.359323263;
145;25;138.751708984;285.462646484;52;247.701060057;13;59.8696594238;133.14163208;21;119.858474255;
146;25;142.257949829;287.501708984;54;251.452670217;13;58.9961433411;136.298217773;23;120.364432812;
147;25;144.631225586;294.441772461;55;254.184475541;13;62.8054962158;136.457672119;23;120.876008987;
148;25;148.967437744;302.461242676;57;256.868113518;13;62.9333839417;138.619750977;25;121.391956568;
149;25;152.472045898;301.498840332;58;259.458203793;13;63.0613708496;140.784072876;25;121.910985231;
150;25;152.514984131;307.500213623;58;261.964645505;13;63.1890449524;142.950317383;26;122.431772709;
151;25;154.111618042;313.756011963;59;268.277664781;13;63.3160018921;145.118133545;31;122.952978611;
152;25;158.315231323;316.953796387;59;274.360788465;13;61.4418373108;149.915100098;31;123.47325778;
153;25;162.340637207;317.160430908;61;280.185131073;13;62.5661697388;151.207183838;31;123.991274834;
154;25;161.305725098;321.390380859;63;285.731390595;13;64.688621521;147.377349854;33;124.505716801;
155;25;164.037963867;323.627410889;65;290.989486575;13;61.80884552;152.547470093;35;125.015307188;
156;25;164.777603149;329.870849609;65;295.957688808;13;62.9265213013;154.717163086;35;125.518818378;
157;25;167.283126831;336.119934082;67;300.641284466;13;66.0413513184;148.80291748;35;126.015080929;
158;25;172.603225708;334.119934082;68;305.050925255;13;62.1530685425;154.888549805;37;126.50299716;
159;25;172.940109253;338.119934082;71;309.200797796;13;64.2614364624;154.973876953;39;126.981545448;
160;25;169.754211426;347.119934082;72;312.778039932;13;65.3662719727;152.058654785;40;127.449789524;
161;25;169.368759155;356.119934082;71;315.864144802;13;63.4673957825;158.788040161;38;127.906885624;
162;25;172.745788574;349.119934082;66;317.153188944;13;64.5646896362;160.788040161;30;128.352083206;
163;25;169.163238525;356.119934082;64;318.178277254;13;64.6580505371;167.037750244;30;128.784729958;
164;25;169.541534424;362.619934082;66;319.157438517;13;65.7474136353;174.037750244;30;129.20427084;
165;25;172.212524414;359.619934082;68;320.172228098;13;66.8327484131;173.037750244;30;129.610248089;
166;25;169.299102783;362.619934082;68;321.991019487;13;64.9140548706;175.037750244;31;130.002299786;
167;24;159.019348145;364.619934082;70;326.535727978;14;64.9913482666;177.037750244;29;138.848718643;
168;24;163.948684692;370.24130249;71;337.127184868;14;67.0646820068;176.437759399;29;138.965345383;
169;24;170.791824341;380.160125732;74;345.714901924;14;68.1341094971;176.437759399;27;139.092185974;
170;24;179.232330322;395.963256836;75;352.304615021;14;68.1997146606;180.437759399;28;139.226755142;
171;24;190.696609497;404.807006836;76;357.997308731;14;69.2616043091;184.437744141;29;139.342020512;
172;24;196.581832886;508.118530273;74;359.724767208;14;69.3000030518;183.437744141;20;139.417332649;
173;24;185.922485352;409.892150879;79;354.742176056;14;68.3000030518;188.437759399;18;139.498902798;
174;25;183.931411743;422.870361328;77;363.450708389;13;68.3000030518;187.437744141;21;132.40446949;
175;25;179.280883789;423.422546387;77;364.501980305;13;67.3000030518;193.437744141;19;132.61216259;
176;25;180.557312012;440.634887695;82;379.697464466;13;67.3000030518;199.437744141;21;132.713413239;
177;25;190.693466187;450.602935791;83;385.278429508;13;69.3000030518;202.437744141;23;132.786921024;
178;25;194.114364624;455.21963501;84;389.48154211;13;71.3000030518;207.437744141;25;132.857120991;
179;25;193.877288818;458.685394287;86;419.017029762;13;74.2999954224;209.437744141;26;132.924060822;
180;25;203.399871826;477.495056152;86;442.965210915;13;75.2999954224;214.437744141;29;132.987800121;
181;25;214.79486084;494.54296875;87;462.188376427;13;77.6499938965;216.437759399;29;133.0;
182;25;231.158355713;496.331726074;88;477.136992455;13;79.6499938965;215.437759399;32;133.0;
183;25;237.300811768;642.180419922;92;486.168353081;13;79.6499938965;217.437759399;32;133.0;
184;25;235.782196045;521.736816406;95;485.397226334;13;80.6499938965;219.437759399;35;133.0;
185;25;240.347381592;537.608581543;96;505.585798264;13;83.6499938965;215.437759399;36;133.0;
186;26;244.038284302;551.985900879;99;513.521819115;13;82.6499938965;217.437759399;38;133.0;
187;26;253.411239624;578.958312988;98;517.656130791;13;83.6499938965;219.437759399;39;133.0;
188;26;258.804138184;722.536437988;103;517.10626471;13;86.6499938965;215.437759399;40;133.0;
189;26;259.783294678;640.379150391;106;508.535111666;13;84.6499938965;220.437759399;41;133.0;
190;26;263.658081055;658.038269043;111;507.834717989;13;85.6499938965;225.437759399;41;133.0;
191;26;267.428253174;661.156921387;114;507.160297155;13;87.6499938965;227.437759399;41;133.0;
192;26;269.855010986;661.047058105;117;506.483127117;13;90.6499938965;223.437759399;42;133.0;
193;26;270.325775146;660.379089355;118;505.985474586;13;88.9499893188;225.437759399;42;133.0;
194;26;270.618103027;660.719726562;118;505.899790287;13;88.9499893188;228.437759399;43;133.0;
195;26;270.906921387;662.031616211;119;506.122513771;13;90.9499893188;225.437759399;43;133.0;
196;26;272.214050293;671.017089844;119;527.74136734;13;88.9499893188;228.437759399;46;133.0;
197;26;273.303710938;680.00402832;122;535.828185081;13;88.9499893188;230.637756348;46;133.0;
198;26;274.112457275;688.992248535;122;541.796707153;13;90.9499893188;226.637756348;47;133.0;
199;26;274.709350586;697.981689453;122;546.257594109;13;88.9499893188;228.637756348;47;133.999999523;
200;26;282.627502441;691.972167969;123;549.381087303;13;86.1739883423;234.637756348;50;134.974687099;
201;26;286.724578857;843.817749023;125;549.198251724;13;87.3906402588;234.637756348;51;135.919892788;
202;26;274.668731689;713.352294922;126;540.716473579;13;89.5989990234;228.637756348;53;136.831979752;
203;26;274.601501465;715.255737305;127;539.794781685;13;84.7982711792;234.637756348;55;137.70788765;
204;26;274.509399414;717.853271484;128;538.596046448;13;87.9878158569;232.637756348;57;138.545153618;
205;26;274.389556885;719.174133301;128;537.157205582;13;85.8172302246;235.637756348;60;139.341919899;
206;26;274.245666504;716.707702637;129;535.541787148;13;84.9861907959;241.637756348;61;140.096915245;
207;26;278.184143066;716.577758789;129;553.469693184;13;89.1445846558;235.637756348;63;140.809426785;
208;26;281.876953125;717.699035645;132;557.443182945;13;87.292427063;235.637756348;64;141.479259491;
209;26;285.27432251;718.695373535;134;559.423677444;13;86.4298477173;239.637756348;64;142.106682777;
210;26;292.944396973;713.692016602;136;559.883876801;13;89.5570983887;238.637756348;66;142.692373276;
211;26;296.775146484;852.738952637;137;556.882312775;13;89.6745071411;240.637756348;67;143.237354279;
212;26;292.23739624;716.393432617;137;546.026138306;13;87.7824783325;243.637756348;68;143.742938042;
213;26;297.630004883;721.301391602;138;543.227924347;13;88.8814620972;240.637756348;68;144.210665703;
214;26;292.791809082;726.902954102;138;540.626140594;13;87.9719543457;240.637756348;70;144.574165344;
215;26;286.531616211;732.027404785;139;538.184463501;13;88.0;245.637756348;70;144.877628326;
216;26;297.756744385;734.564331055;139;554.756549835;13;89.0;242.637756348;71;145.0;
217;26;310.344665527;741.024108887;141;558.114372253;13;88.0;242.637756348;73;145.0;
218;26;322.680450439;750.022644043;142;559.721794128;13;87.0;245.637756348;74;145.0;
219;26;333.313201904;750.02142334;142;559.874296188;13;89.0;242.637756348;74;145.0;
220;26;332.369140625;900.591186523;143;556.873690605;13;88.0;242.637756348;75;145.0;
221;26;335.031494141;769.378601074;143;546.018378258;13;87.0;245.637756348;77;145.0;
222;26;328.726867676;771.288024902;144;543.220939636;13;89.0;242.637756348;79;145.0;
223;26;323.447143555;771.890930176;144;540.619854927;13;89.0;243.637756348;78;146.0;
224;26;318.187042236;772.016662598;145;538.141057968;13;89.0;247.637756348;78;151.839998722;
225;26;343.039520264;778.489685059;147;535.799735069;13;93.3809967041;252.337753296;80;156.850189686;
226;26;350.805725098;785.460571289;148;533.575691223;13;95.3694839478;259.866943359;81;161.111320972;
227;26;354.762359619;792.801818848;148;531.453222275;13;98.9703979492;264.25402832;82;164.721422195;
228;26;350.487213135;803.355163574;151;529.419837952;13;102.257675171;265.530029297;82;167.608023167;
229;26;357.413726807;815.312194824;154;548.893475533;13;104.165061951;266.637756348;84;169.792397499;
230;26;364.231719971;830.273376465;154;554.67880249;13;104.664619446;285.75567627;86;171.42703104;
231;26;369.472412109;845.238586426;155;557.957813263;13;105.228210449;290.696624756;89;172.670860767;
232;26;372.800537109;857.407165527;159;559.513906479;13;105.554489136;292.636474609;92;173.79567194;
233;26;381.449523926;860.378967285;160;559.623757362;13;105.847885132;294.394805908;93;174.659635067;
234;26;381.43536377;1022.62982178;160;559.479987144;13;106.110549927;295.609649658;95;175.34612751;
235;26;378.201873779;891.325805664;162;551.185886383;13;106.344741821;296.481628418;97;175.858444214;
236;26;381.598175049;898.215637207;163;565.589373589;13;106.469551086;297.270996094;97;176.0;
237;26;384.476501465;916.395935059;163;569.101764679;13;106.500007629;297.5;98;176.0;
238;26;392.305023193;907.180419922;165;570.87110424;13;106.500007629;297.5;99;176.0;
239;26;390.413208008;1038.32421875;166;569.244850159;13;106.500007629;297.5;100;176.0;
240;26;389.627807617;944.870117188;166;559.524578094;13;106.500007629;297.5;101;176.0;
241;26;388.618377686;965.324279785;167;557.6550951;13;106.500007629;297.5;102;176.0;
242;26;387.408782959;962.202148438;168;555.698588371;13;106.500007629;297.5;103;176.0;
243;26;386.01776123;958.478637695;170;553.328920364;13;106.500007629;297.5;104;176.0;
244;26;384.974639893;963.227294922;170;569.897292137;13;106.500007629;297.5;105;176.0;
245;26;383.939819336;970.460083008;171;573.251771927;13;106.500007629;297.5;106;188.360001326;
246;26;387.275299072;976.452148438;171;574.856184959;13;111.522003174;296.42300415;107;198.88939786;
247;26;393.638183594;973.445007324;171;575.005979538;13;124.609077454;290.733520508;108;207.637536764;
248;26;407.707519531;1163.4979248;172;572.002936363;13;129.786895752;290.45880127;108;214.803382158;
249;26;425.369628906;1066.14868164;173;561.145431519;13;132.448165894;288.998687744;110;220.573557258;
250;26;442.756591797;1062.2277832;174;558.346019745;13;131.549942017;280.115814209;111;224.947582364;
251;26;439.7215271;1059.99902344;174;555.74315834;13;128.137695312;272.503295898;112;228.159216881;
252;26;437.461212158;1058.44250488;176;553.30051136;13;129.411773682;268.643005371;114;230.698682547;
253;26;435.216949463;1057.41674805;176;550.991723061;13;131.494522095;270.767425537;117;232.677905321;
254;26;432.016540527;1056.82324219;176;548.796959877;13;133.986114502;266.484985352;118;234.368331432;
255;26;426.797027588;1056.59094238;178;546.700844765;13;138.347396851;263.11315918;119;235.605323911;
256;26;421.587463379;1056.66638184;178;544.691179276;13;142.013900757;250.434036255;120;236.120437622;
257;26;416.386505127;1056.1072998;179;542.758085251;13;145.27885437;238.516647339;121;236.255386591;
258;26;413.237121582;1053.68225098;179;540.893435478;13;148.357711792;230.90057373;121;236.384307384;
259;26;414.159881592;1059.46386719;181;560.864147186;13;151.431427002;229.581054688;122;236.507216811;
260;26;418.04776001;1056.67810059;181;567.800345421;13;152.550003052;232.666595459;122;236.54478848;
261;26;421.741394043;1054.67626953;181;572.121559143;13;152.550003052;235.75302124;123;236.582716346;
262;26;425.173522949;1052.67468262;182;574.326974869;13;152.550003052;238.840255737;123;236.620975137;
263;26;428.596466064;1053.10205078;183;574.981190681;13;152.550003052;241.928253174;123;236.659538507;
264;26;430.716217041;1227.73901367;184;571.98062706;13;152.550003052;245.016937256;124;236.698379397;
265;26;433.378540039;1091.40148926;184;561.125352859;13;152.550003052;248.106277466;125;236.737469673;
266;26;436.073913574;1082.28515625;185;558.32794857;13;152.550003052;251.196182251;126;236.776780486;
267;26;429.794219971;1077.06054688;185;555.726894379;13;152.550003052;254.286590576;127;236.816282272;
268;26;424.534088135;1072.50793457;186;553.285873413;13;152.550003052;257.377441406;127;236.855944753;
269;26;419.290008545;1068.48547363;188;550.978549004;13;152.550003052;260.468688965;127;236.89573729;
270;26;414.059265137;1064.89501953;188;548.785103798;13;152.550003052;263.560180664;127;236.935628533;
271;26;413.839935303;1061.66552734;189;546.690174103;13;152.550003052;266.651947021;127;236.97558713;
272;26;413.630432129;1058.7434082;189;544.681574821;13;152.550003052;269.743835449;128;237.015581131;
273;26;413.429595947;1056.08728027;189;542.749441147;13;152.550003052;272.835845947;128;237.055578709;
274;26;416.23638916;1047.66479492;190;540.885656357;13;152.550003052;275.927825928;128;237.095547915;
275;26;419.050018311;1040.4486084;190;539.083438873;13;152.550003052;279.019775391;128;237.135456562;
276;26;421.869842529;1033.5513916;192;537.337067604;13;152.550003052;282.111572266;128;237.17527318;
277;26;424.695220947;1026.83666992;192;535.641652107;13;152.550003052;285.203125;129;237.214966059;
278;26;427.525665283;1020.25933838;192;533.992975235;13;152.550003052;288.294433594;129;237.254503965;
279;26;430.360809326;1013.80828857;193;532.387374878;13;152.550003052;291.385375977;129;237.293856144;
280;26;433.200286865;1007.86419678;195;530.821639061;13;152.550003052;293.87588501;129;237.332992554;
281;26;436.043701172;1006.63702393;196;529.29294014;13;152.550003052;293.965881348;129;237.371883631;
282;26;441.890838623;1089.4822998;196;527.798768044;13;152.550003052;294.055358887;129;237.410500765;
283;26;447.741455078;1117.82641602;196;526.336884499;13;152.550003052;294.144165039;130;237.448815584;
284;26;453.595275879;1146.29833984;196;524.905281067;13;152.550003052;294.232299805;130;237.486801147;
285;26;459.091033936;1173.88964844;197;523.502152443;13;152.550003052;294.319641113;130;237.524431467;
