Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;2;20.9332809448;14.8887996674;8;29.7775993347;2;19.9153709412;12.5;5;26.3255085945;
21;2;20.9332809448;14.8887996674;8;29.7775993347;2;19.9232387543;12.5;5;26.3609591722;
22;2;20.9332809448;14.8887996674;9;29.7775993347;2;19.9312152863;12.5;5;26.3968753815;
23;2;20.9332809448;14.8887996674;9;29.7775993347;2;19.9392967224;12.5;5;26.4332377911;
24;2;20.9332809448;14.8887996674;9;29.7775993347;2;19.947479248;12.5;5;26.4700255394;
25;2;20.9332809448;14.8887996674;9;29.7775993347;2;19.9557552338;12.5;5;26.5072168112;
26;2;20.9332809448;14.8887996674;9;29.7775993347;2;19.9641227722;12.5;5;26.5447884798;
27;2;20.9332809448;14.8887996674;9;29.7775993347;2;19.9725780487;12.5;5;26.5827163458;
28;2;20.9332809448;14.8887996674;9;29.7775993347;2;19.9811115265;12.5;5;26.6209751368;
29;2;20.9332809448;14.8887996674;9;29.7775993347;2;17.9897193909;13.5;5;26.6595385075;
30;2;20.9332809448;14.8887996674;9;29.7775993347;2;16.9983959198;14.5;5;26.6983793974;
31;2;20.9332809448;14.8887996674;9;29.7775993347;2;16.0071353912;15.5;5;26.7374696732;
32;2;20.9332809448;14.8887996674;10;29.7775993347;2;15.0159301758;16.5;6;26.7767804861;
33;2;20.9332809448;14.8887996674;10;29.7775993347;2;14.3997755051;17.5;6;26.8162822723;
34;2;20.9332809448;14.8887996674;10;29.7775993347;2;14.4086637497;18.5;6;26.8559447527;
35;2;20.9332809448;14.8887996674;11;29.7775993347;2;14.4175872803;19.5;6;26.8957372904;
36;2;20.9332809448;14.8887996674;11;29.7775993347;2;14.4265403748;20.5;6;26.9356285334;
37;2;20.9332809448;14.8887996674;10;29.7775993347;2;14.4355163574;21.5;6;26.9755871296;
38;2;20.9332809448;14.8887996674;11;29.7775993347;2;14.4445075989;22.5;7;27.015581131;
39;2;20.9332809448;14.8887996674;11;29.7775993347;2;14.4535055161;23.5;9;27.0555787086;
40;2;20.9332809448;14.8887996674;12;29.7775993347;3;15.4625053406;25.2000007629;9;28.0955479145;
41;2;20.9332809448;15.8887996674;12;29.7775993347;3;16.4714984894;25.5;9;28.1754565239;
42;2;20.9332809448;16.8887996674;13;29.7775993347;3;16.7144775391;26.5;9;28.2564570904;
43;2;20.9332809448;17.8887996674;13;29.7775993347;3;16.7327022552;27.5;10;28.3385195732;
44;2;20.9332809448;18.8887996674;13;29.7775993347;3;16.7511672974;28.5;10;28.4216114283;
45;2;20.9332809448;19.8887996674;14;29.7775993347;3;16.7698631287;29.5;10;28.505697608;
46;2;20.9332809448;19.8887996674;14;29.7775993347;3;17.7887821198;27.5;11;28.5907404423;
47;2;20.9332809448;19.8887996674;14;29.7775993347;4;16.8079166412;28.5;11;28.6766996384;
48;2;20.9332809448;19.8887996674;16;29.7775993347;4;16.5336742401;29.5;11;28.7635321617;
49;2;20.9332809448;19.8887996674;17;29.7775993347;4;17.8467941284;27.5;11;28.8511916399;
50;2;20.9332809448;19.8887996674;17;29.7775993347;4;18.0;28.5;11;28.9396294355;
51;2;20.9332809448;19.8887996674;18;29.7775993347;4;19.3268871307;29.5;11;29.0287940502;
52;2;20.9332809448;19.8887996674;19;29.7775993347;4;20.0;30.5;11;29.1186308861;
53;2;20.9332809448;19.8887996674;19;29.7775993347;4;21.5763778687;31.5;10;29.2090826035;
54;2;20.9332809448;19.8887996674;20;29.7775993347;4;21.625;32.5;10;29.3000892401;
55;2;20.9332809448;19.8887996674;20;29.7775993347;4;22.2178630829;31.5;9;29.3915879726;
56;2;20.9332809448;19.8887996674;21;29.7775993347;4;22.2259559631;30.5;10;30.4835133553;
57;2;20.9332809448;19.8887996674;21;29.7775993347;4;22.625;31.5;10;30.6257973909;
58;2;20.9332809448;19.8887996674;21;29.7775993347;4;24.2418193817;30.5;10;32.1302045584;
59;2;20.9332809448;19.8887996674;23;29.7775993347;4;24.5431690216;31.125;11;33.3761395216;
60;2;20.9332809448;19.8887996674;23;29.7775993347;4;24.7848396301;32.6171875;11;34.3978427649;
61;2;20.9332809448;19.8887996674;23;29.7775993347;4;24.2972049713;35.9937896729;11;35.2362625599;
62;2;20.9332809448;19.8887996674;24;29.7775993347;4;24.4239311218;37.8959579468;13;35.9315998554;
63;2;20.9332809448;19.8887996674;24;29.7775993347;4;25.7853488922;34.4822807312;13;36.254660964;
64;2;20.9332809448;19.8887996674;25;29.7775993347;4;25.8440628052;34.5;14;36.547934413;
65;2;20.9332809448;19.8887996674;25;29.7775993347;4;25.8956165314;34.5;14;36.8464211226;
66;2;20.9332809448;19.8887996674;25;29.7775993347;4;24.5249996185;36.5;15;37.1496382952;
67;2;20.9332809448;19.8887996674;26;29.7775993347;4;26.0007743835;34.5;16;37.4570617676;
68;2;20.9332809448;19.8887996674;26;29.7775993347;4;26.0541629791;34.5;17;37.7681269646;
69;2;20.9332809448;19.8887996674;26;30.7943267822;4;26.1079368591;34.5;17;38.0822339058;
70;2;21.2382984161;20.3971633911;23;31.5326747894;4;26.1619739532;34.5;19;38.3987505436;
71;2;21.4598026276;20.7663383484;23;32.0559043884;4;26.2161445618;34.5;19;38.7170187235;
72;2;21.616771698;21.0279521942;20;32.1920013428;4;26.2703151703;34.5;19;39.0363595486;
73;2;21.6576004028;21.0960006714;18;32.1920013428;4;26.3243484497;34.5;19;39.3560800552;
74;2;21.6576004028;21.0960006714;18;32.1920013428;4;26.378112793;34.5;19;39.6754794121;
75;2;21.6576004028;21.0960006714;18;32.1920013428;4;26.431470871;34.5;19;39.9938564301;
76;2;21.6576004028;21.0960006714;19;32.1920013428;4;26.484287262;34.5;19;41.6247186661;
77;2;21.6576004028;21.0960006714;19;32.1920013428;4;26.8269844055;35.0800018311;19;42.9548926353;
78;2;21.6576004028;21.0960006714;18;32.1920013428;4;27.1014633179;35.5082702637;20;44.0448617935;
79;2;21.6576004028;21.0960006714;18;32.1920013428;5;26.2808418274;36.8158721924;20;44.8873689175;
80;2;21.6576004028;21.0960006714;18;32.1920013428;5;25.2000007629;39.0;20;45.3594410419;
81;2;21.6576004028;21.0960006714;17;32.1920013428;6;26.2000007629;42.0;19;46.8276972771;
82;2;21.6576004028;21.0960006714;18;32.1920013428;6;28.2000007629;42.0;20;47.3105502129;
83;2;19.6576004028;22.0960006714;18;32.1920013428;7;27.4295005798;45.0;19;47.7866847515;
84;4;19.6576004028;24.0960006714;14;48.1920013428;7;25.2000007629;48.4755706787;19;48.2546812296;
85;4;22.6576004028;24.0960006714;14;49.425322175;7;24.2000007629;51.3061943054;19;48.7132364511;
86;4;24.9770965576;26.0960006714;15;50.5950564146;7;23.2000007629;53.2840461731;19;50.1611793041;
87;4;27.0350818634;28.0960006714;15;51.6951926947;7;25.2000007629;55.613822937;20;50.6274815798;
88;4;28.1027793884;29.3105621338;15;52.7269333601;7;27.2000007629;57.7590103149;20;51.0818552971;
89;4;26.1815032959;30.3105621338;15;53.6976282597;7;28.2000007629;60.8979034424;21;51.523567915;
90;4;26.2726192474;31.3105621338;15;54.6191344261;8;30.2000007629;61.8979034424;21;51.9520349503;
91;4;26.3775062561;32.3105621338;16;55.5059785843;8;30.9635257721;63.8979034424;22;52.3668174744;
92;4;26.4974842072;33.3105621338;16;56.3735702038;8;31.0016555786;65.8979034424;21;52.7676126957;
93;4;26.63372612;34.3105621338;16;57.2366399765;8;31.0375556946;67.8979034424;21;53.1542465687;
94;4;26.7871417999;35.3105621338;18;58.0092320442;8;29.2000007629;71.8979034424;22;53.5130139589;
95;5;26.9582519531;36.3105621338;17;58.7084498405;8;29.2000007629;75.8979034424;23;53.8119366169;
96;5;27.1470413208;37.3105621338;17;59.4705862999;8;29.2000007629;79.3354034424;24;54.0998364687;
97;5;27.3528175354;38.3105621338;17;60.290166378;8;29.2000007629;81.278717041;26;54.3768396378;
98;5;27.5741043091;39.3105621338;18;61.1585555077;9;29.2000007629;82.3190460205;25;54.6431320906;
99;5;27.8085708618;40.3105621338;19;62.0640029907;9;29.2000007629;83.3597564697;25;54.8780648708;
100;6;28.0530414581;41.3105621338;18;62.9920282364;9;29.2000007629;84.4008178711;26;55.0353595018;
