Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
26;4;24.2119998932;18.0200004578;6;37.7134690285;3;19.947479248;12.5;4;26.4700255394;
27;4;24.2119998932;18.8567352295;6;38.8856272697;3;19.9557552338;12.5;4;26.5072168112;
28;4;24.2119998932;18.0200004578;6;39.1144331694;3;19.9641227722;12.5;5;26.5447884798;
29;4;25.2119998932;18.0200004578;7;40.3465633392;3;17.9725780487;13.5;6;26.5827163458;
30;4;27.5458602905;19.5200004578;7;40.6414595842;4;16.9811115265;14.5;5;26.6209751368;
31;4;28.2119998932;19.7907295227;7;40.9415143728;4;15.9897193909;15.5;5;26.6595385075;
32;4;27.9196166992;18.2042102814;7;41.2462199926;4;14.9983959198;16.5;5;26.6983793974;
33;4;27.3738651276;19.0200004578;7;41.5550613403;4;14.3821353912;17.5;6;26.7374696732;
34;4;26.4665164948;20.0200004578;7;41.8675243855;4;14.3909301758;18.5;7;26.7767804861;
35;4;25.2119998932;20.4048843384;7;42.1831002235;4;14.3997755051;19.5;7;26.8162822723;
36;4;27.6657829285;24.4048843384;8;42.5012905598;4;14.4086637497;20.5;7;26.8559447527;
37;4;29.3050823212;28.4048843384;8;42.8216112852;4;14.4175872803;21.5;8;26.8957372904;
38;4;30.3464775085;32.4048843384;9;43.1435964108;4;14.4265403748;22.5;9;26.9356285334;
39;4;30.4188041687;36.4048843384;10;43.4667996168;4;14.4355163574;23.5;10;26.9755871296;
40;4;31.0400409698;37.0200004578;10;43.790794611;5;14.4445075989;24.5;8;36.6724348068;
41;4;31.1372375488;37.0200004578;11;44.1151776314;5;15.4535055161;25.5;7;37.1318440437;
42;4;31.2345523834;37.0200004578;11;44.4395639896;5;16.4625053406;26.5;8;37.5671789646;
43;4;30.7248096466;38.0200004578;12;44.7635877132;5;17.4714984894;27.5;9;37.9765658379;
44;4;30.7725830078;38.0200004578;13;45.0868997574;5;18.4804782867;28.5;10;38.3588411808;
45;4;30.8411388397;38.1615524292;13;45.4091644287;5;19.005739212;29.5;11;38.7135117054;
46;4;31.6227493286;37.0200004578;14;45.7300584316;5;20.0855407715;27.5;11;39.0406806469;
47;4;30.9755077362;38.0200004578;15;46.0492653847;5;19.1591529846;28.5;12;39.3409581184;
48;5;31.0484733582;38.0200004578;14;46.3664748669;5;19.2267150879;29.5;14;39.6153621674;
49;6;29.8965415955;37.0200004578;10;61.681378603;5;20.2884559631;27.5;14;39.8652193546;
50;6;31.6874752045;38.0200004578;11;62.7436709404;5;21.3446750641;28.5;15;40.0920689106;
51;6;32.7753143311;39.0200004578;11;63.7224190235;6;21.853351593;29.5;12;55.2975819111;
52;6;32.8624153137;40.0200004578;12;64.6164801121;6;23.8909721375;31.5;13;56.2334871292;
53;7;32.948677063;41.0200004578;11;65.380969286;6;26.4837837219;33.5;13;56.943805933;
54;7;31.0341033936;43.0200004578;11;67.0441997051;6;27.5499992371;35.5;13;57.5689711571;
55;7;31.2057285309;47.0200004578;12;67.7090578079;6;29.1263790131;35.5;14;58.1147961617;
56;8;33.1647644043;49.0200004578;11;70.2002711296;6;29.5499992371;36.5;15;58.5862705708;
57;8;32.6563110352;53.0455513;11;72.2049268484;7;31.1428623199;34.5;15;58.9900026321;
58;8;35.3130226135;52.4835395813;12;73.8392982483;7;30.6717948914;33.5;18;59.333429575;
59;8;36.6517410278;53.773853302;12;74.85105896;7;30.7410793304;33.5;18;59.62418437;
60;8;34.4161911011;56.5059928894;12;75.7838208675;7;31.4154415131;32.5;18;59.7759244442;
61;8;33.345123291;59.5759124756;12;76.6583552361;7;30.8250007629;33.5;19;59.8099038601;
62;8;33.4198493958;62.6514167786;14;77.3003487587;7;30.8250007629;34.4669342041;19;59.84334445;
63;9;34.4948425293;60.9799423218;13;77.9543499947;7;30.8250007629;34.4903411865;20;59.8762321472;
64;9;33.5697250366;61.1315879822;14;78.6184456348;7;30.8250007629;34.5133628845;20;59.9085543156;
65;9;33.6441268921;63.2296485901;14;79.2906341553;7;31.4794235229;32.5133628845;21;59.940299511;
66;9;34.7176856995;61.5537796021;14;81.9688420296;7;29.4865684509;33.5;21;59.9714579582;
67;9;33.936000824;65.7548065186;15;82.7309403419;7;28.4935779572;34.5;22;60.0;
68;11;35.936000824;68.5156021118;13;83.0482635498;7;28.8250007629;33.5;22;60.0;
69;11;36.8668785095;69.4270629883;13;84.3955960274;7;29.8250007629;34.5;23;60.0;
70;11;37.8046722412;71.4898605347;12;84.8086475134;7;30.8250007629;34.5999984741;19;60.0;
71;11;38.7486839294;74.4443817139;12;84.9604810476;7;30.8250007629;34.5999984741;15;60.0599999428;
72;11;38.6430015564;76.1902313232;12;85.1556196213;7;30.8250007629;34.641998291;12;61.9493639469;
73;11;37.6430015564;75.2715377808;14;85.3883455992;7;31.236749649;35.183555603;11;63.4943044186;
74;12;38.5354576111;78.2346954346;14;85.6534249783;7;32.2862205505;33.5735549927;11;64.7421171665;
75;12;37.6809692383;77.7991333008;13;85.9460675716;7;32.5669784546;33.6872596741;10;65.742338419;
76;12;37.0298500061;75.981842041;10;86.2618973255;7;32.0510978699;34.9097442627;9;66.3492259979;
77;12;34.6809692383;77.0210723877;10;87.5545327663;7;32.1749992371;36.0;9;66.4045140743;
78;12;36.499130249;77.0615081787;11;88.9588844776;7;32.1749992371;36.3831596375;9;66.4588325024;
79;13;37.0401306152;82.988067627;10;90.0440191031;7;32.9532356262;34.3831596375;10;66.5121388435;
80;13;33.6430015564;90.142288208;11;91.8131428957;7;32.9652290344;34.0;7;66.564394474;
81;13;36.6430015564;92.8166427612;13;92.6330053806;7;32.9769897461;34.0;9;66.6155650616;
82;14;40.3453636169;93.6690444946;13;93.2766596079;7;32.9885025024;34.0;9;66.6656200886;
83;14;38.6430015564;91.4282073975;14;93.9306319952;7;32.9997634888;34.0;9;66.714533329;
84;14;38.6430015564;95.0239562988;15;94.4638963938;7;31.0107688904;35.0;9;66.7622823715;
85;15;40.7181854248;95.6543045044;14;95.9666814804;7;30.0215129852;36.0;10;66.8088488579;
86;15;39.7181854248;98.7435836792;13;96.5894427299;7;29.0319900513;37.0;10;66.8542180061;
87;15;43.7181854248;97.828918457;13;97.1983911991;7;28.0421981812;38.0;10;66.898378849;
88;16;44.6758422852;103.910873413;13;97.8975734711;7;27.0521335602;39.0;10;66.941324234;
89;17;44.6758422852;106.988365173;12;98.6812692881;7;26.7617969513;40.0;11;66.983050108;
90;17;47.7735214233;104.379402161;12;99.5436227322;7;26.7711868286;41.0;10;67.0;
91;18;49.3653335571;106.1693573;11;115.478539586;6;21.625;37.0;11;53.0;
92;18;46.0177268982;114.133789062;12;116.499608755;6;21.625;38.0;12;53.0;
93;18;49.9719543457;116.28528595;13;117.437447309;6;21.625;39.0;12;53.0;
94;18;51.6134338379;119.459701538;12;118.439134836;6;20.7250003815;40.0;11;53.0;
95;18;53.1189651489;126.276679993;17;119.496281028;6;20.7250003815;41.0;11;53.0;
96;19;56.0660057068;126.50352478;18;120.600211859;7;20.7250003815;42.0;7;68.0;
97;20;50.9802856445;132.166748047;17;124.007488251;7;22.7250003815;41.0;7;69.0499992371;
98;20;50.9532546997;135.915115356;19;127.525446534;7;24.7250003815;41.0;8;70.0049743652;
99;20;51.9289321899;140.2159729;19;131.130972147;7;25.7250003815;41.0;8;70.8543777466;
100;20;52.9070358276;139.540786743;19;134.798525691;7;23.7250003815;43.0;8;71.5945529938;
