Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
21;3;24.8563556671;17.0200004578;8;36.28175807;2;20.2890911102;12.5;5;28.1595556736;
22;4;24.2119998932;17.692527771;7;36.3776659966;2;20.335899353;12.5;5;28.3756833076;
23;5;24.9132995605;17.0200004578;6;36.4754350185;3;19.625;13.5;4;28.5992991924;
24;5;24.2119998932;18.0200004578;6;36.5749118328;3;19.625;12.5;4;28.8296794891;
25;5;22.9724731445;18.0200004578;6;36.6759302616;3;20.4866771698;12.5;5;29.0659828186;
26;5;22.002779007;19.0200004578;6;36.7783117294;3;20.5398464203;12.5;6;29.3072590828;
27;5;21.033493042;20.0200004578;6;36.8818662167;4;20.5941333771;12.5;5;29.5524601936;
28;5;20.0645599365;21.0200004578;6;36.9863939285;4;19.625;13.5;5;29.8004574776;
29;5;19.095916748;22.0200004578;6;37.0916864872;4;18.625;13.5;5;30.0500593185;
30;5;18.1275062561;23.0200004578;6;37.1975286007;4;17.7612628937;14.5;5;30.3000340462;
31;5;17.1592578888;24.0200004578;7;37.3036994934;4;16.8175086975;15.5;5;31.5491337776;
32;5;16.1911087036;25.0200004578;7;37.4099752903;4;16.8735542297;16.5;6;31.8361182213;
33;5;15.2229919434;26.0200004578;8;37.5161304474;4;17.3041267395;17.5;6;32.1209640503;
34;5;15.0428390503;27.0200004578;8;37.6219394207;4;17.6022167206;18.5;6;32.4025223255;
35;5;15.0745811462;28.0200004578;9;37.7271790504;4;17.6655673981;19.5;6;32.679718852;
36;5;15.1061534882;29.0200004578;9;37.8316302299;4;17.727935791;20.5;6;32.9515727758;
37;5;16.1374893188;30.0200004578;8;38.935079813;4;17.7891044617;21.5;6;33.2172124386;
38;5;17.1685237885;31.0200004578;9;39.105802536;4;17.8488731384;22.5;7;33.4758856297;
39;5;17.5197410583;32.0200004578;9;39.2790799141;4;16.2935829163;24.5;8;33.7269656658;
40;5;17.571723938;33.0200004578;12;39.4548530579;5;16.3044319153;26.5;8;33.9699548483;
41;5;17.3652324677;33.0200004578;12;39.6330645084;5;16.3155345917;28.5;8;34.2044824362;
42;5;19.0;34.0200004578;12;39.8136578798;5;16.3268852234;30.5;9;34.4303007126;
43;5;19.0;35.0200004578;13;39.9965748787;5;16.3384819031;32.5;10;34.6472768784;
44;5;20.441783905;36.0200004578;13;40.1817548275;5;16.3503131866;34.163230896;10;34.8553824425;
45;5;21.4699478149;37.0200004578;14;40.3691312075;6;16.3623752594;35.2713775635;6;50.0546828508;
46;5;23.4994697571;36.0200004578;15;40.5586308241;6;19.0;32.2713775635;7;50.9953229427;
47;5;24.9555892944;35.0200004578;16;40.7501698732;6;20.3871517181;33.2713775635;7;52.8468925953;
48;6;25.4504528046;34.9576644897;15;40.9436517954;6;23.399848938;31.9713783264;7;53.6588271856;
49;6;25.0;34.0200004578;15;41.1389648914;6;26.9726104736;34.9713783264;8;54.385936141;
50;6;26.0;35.0200004578;15;41.3359794617;6;29.6706752777;37.9713783264;9;55.0336015224;
51;6;26.8793945312;34.5556640625;16;41.5345461369;6;30.6443901062;39.2000007629;9;55.54177773;
52;6;26.9169254303;34.5923995972;16;41.7344930172;6;31.6499996185;40.2000007629;10;55.9678406715;
53;6;26.9556827545;34.6277732849;15;41.9356231689;6;32.3070220947;41.2000007629;10;56.3443138599;
54;6;27.2119998932;33.6277732849;13;42.1377158165;6;31.8986206055;41.4310302734;12;56.5848056078;
55;6;27.0366420746;33.6277732849;11;42.3405234814;6;32.418346405;39.4745101929;13;56.7105094194;
56;6;28.0786914825;32.0200004578;11;42.5437726974;6;31.9249992371;39.5194129944;13;56.8385752439;
57;6;28.7631320953;32.0200004578;11;43.7258446217;6;32.2675552368;39.1212692261;13;56.9689062834;
58;6;28.8680000305;34.0200004578;12;43.9049714804;6;32.2828941345;39.1647834778;14;57.1013951302;
59;6;29.8680000305;35.6705551147;13;44.0868784189;7;32.8478164673;37.5;14;73.2359247208;
60;6;29.8680000305;36.7388420105;13;44.2712156773;7;31.3148899078;40.5;14;74.0123672485;
61;6;31.2087993622;36.0200004578;14;44.4576176405;7;31.3315258026;43.2959060669;14;74.7096917629;
62;6;30.982000351;37.0200004578;15;44.6457070112;7;30.9249992371;46.3396263123;15;75.3312703371;
63;7;29.8680000305;38.0200004578;14;44.835098505;7;31.6499996185;48.7553062439;16;75.8826408386;
64;8;29.8680000305;39.0149040222;14;45.0254024267;7;32.6500015259;50.8542327881;16;76.3706498146;
65;8;30.8680000305;37.0200004578;16;46.7330294847;7;34.1270065308;50.4700622559;17;76.8027136326;
66;8;29.8751869202;38.6599502563;16;48.0353616476;7;35.7925872803;49.5;15;77.1862580776;
67;8;28.8587608337;40.0979385376;17;49.0399236679;7;36.1643333435;51.5;15;77.3683743477;
68;8;29.032951355;41.3882522583;17;49.4839309454;7;37.1834335327;53.5;15;77.5144398212;
69;8;29.0400009155;41.561378479;17;49.900094986;7;37.6500015259;55.6403121948;18;79.925737381;
70;8;29.0400009155;41.6548652649;17;51.3110816479;8;37.5960006714;60.0570144653;16;82.950851202;
71;8;30.0400009155;42.7450332642;17;51.7642850876;8;38.8877792358;61.6997146606;14;84.7040355206;
72;8;31.0400009155;43.8316688538;17;52.2145744562;8;40.1456718445;63.9969749451;14;86.0236964226;
73;8;32.0400009155;42.8316688538;19;52.6615940332;8;40.1176376343;61.9969749451;17;86.9506729841;
74;8;31.0400009155;44.8316726685;20;53.1050617695;8;40.9842529297;62.0;16;87.4503383636;
75;9;31.0400009155;46.8316726685;19;53.544762373;8;36.1592674255;67.8806381226;16;87.9424251318;
76;9;31.0400009155;47.1401672363;19;53.9805347919;8;35.1592674255;71.5911483765;19;88.3347898722;
77;9;31.0400009155;48.1401672363;20;54.4122643471;9;35.1592674255;72.5503540039;18;88.731979847;
78;9;31.0400009155;49.1401672363;21;54.8398711681;9;33.1592674255;75.7733383179;18;89.1329866648;
79;9;31.0400009155;51.1401672363;21;55.2632988691;9;33.0;79.9967346191;19;89.5367639065;
80;9;31.0400009155;53.1401672363;21;55.6825028658;9;34.0;80.3757324219;20;89.9422410727;
81;9;31.0400009155;55.1401672363;21;56.0974408388;9;35.0;81.2198028564;17;90.3483346701;
82;9;31.0400009155;56.4869155884;22;56.5080652237;9;35.1034431458;82.2198028564;18;90.7539634705;
83;9;31.0400009155;57.5321235657;22;56.8461225033;9;34.0;85.2198028564;21;91.1580626965;
84;9;31.0400009155;58.5400009155;22;57.1566739082;10;34.0;88.381439209;20;91.5595943928;
85;9;31.0400009155;59.189994812;22;57.4215126038;11;35.2374839783;90.381439209;18;91.9575638771;
86;9;31.0400009155;59.2810287476;23;57.6902806759;11;35.1333999634;91.381439209;20;92.351026535;
87;9;31.0400009155;59.3748245239;23;57.9623801708;11;35.1556434631;93.0;20;92.7390990257;
88;9;31.0400009155;59.4712142944;23;58.2371788025;11;34.3644332886;97.0;21;93.1209659576;
89;9;30.0400009155;56.4712142944;23;58.5140144825;11;34.0;99.0;21;93.4958860874;
90;9;30.0400009155;55.4712142944;24;58.7922010422;11;34.0;100.867538452;21;93.8631951809;
91;9;29.5240020752;54.4712142944;22;59.0710327625;11;34.0;101.948440552;22;94.2223091125;
92;8;26.5240020752;48.4712142944;22;54.6829667091;12;35.0;99.1823120117;20;100.112250328;
93;8;25.5240020752;47.4712142944;23;54.8360078335;12;36.273765564;103.245742798;18;100.722260594;
94;8;24.5240020752;46.5400009155;23;54.9532120228;12;38.2908210754;108.310279846;19;101.341135025;
95;8;23.5240020752;46.5400009155;21;55.0732467175;13;40.0;108.383003235;19;101.97069633;
96;8;22.5240020752;46.5400009155;21;55.1954379082;13;39.9636993408;112.456161499;21;102.612945318;
97;8;21.5240020752;47.4000015259;22;55.3191375732;14;40.34973526;112.356170654;21;103.26273334;
98;8;20.5240020752;48.4000015259;21;55.4437274933;15;38.0;113.404930115;17;103.877120733;
99;8;20.4840011597;49.4000015259;21;55.5686211586;15;39.0;114.450553894;17;104.513597488;
100;8;20.4840011597;50.4000015259;19;55.6932635307;15;40.1802253723;119.878379822;18;105.173981428;
