Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
112;15;78.9340362549;127.404418945;30;134.244301677;3;20.2999992371;24.0;8;34.0;
113;15;77.2566833496;127.919303894;31;136.05753386;3;20.2999992371;24.0;9;34.0;
114;15;85.3050689697;126.433540344;31;137.74360168;3;20.2999992371;24.0;9;34.0;
115;15;90.2063369751;126.782928467;32;139.32954061;3;20.2999992371;24.0;10;34.0;
116;16;92.5484008789;132.074951172;33;140.870884299;3;20.2999992371;24.0;9;34.0;
117;16;98.8014221191;132.007507324;34;142.187863946;3;20.2999992371;24.0;8;34.0;
118;16;92.9764328003;139.402420044;32;142.411121011;3;20.2999992371;24.0;7;34.0;
119;16;94.0425491333;144.055953979;33;143.964006543;3;20.2999992371;24.0;7;34.0;
120;16;95.1980209351;148.416351318;34;145.449528337;3;20.2999992371;24.0;7;34.0;
121;16;98.3466339111;153.472183228;34;146.869277477;3;20.2999992371;24.0;8;34.0;
122;16;101.488555908;157.014892578;34;149.153320193;3;20.2999992371;24.0;8;34.0;
123;16;107.590103149;159.339996338;35;150.369062662;3;20.2999992371;24.0;9;34.0;
124;16;112.792144775;163.404769897;37;151.560393572;3;20.2999992371;24.0;9;34.0;
125;16;117.013374329;167.585952759;39;152.724645019;3;20.2999992371;24.0;8;34.0;
126;16;120.123413086;172.651000977;38;153.81057024;3;20.2999992371;24.0;6;34.0;
127;16;123.063087463;177.715957642;40;154.841430664;3;20.2999992371;24.0;6;34.0;
128;18;124.337646484;182.780654907;38;155.818174958;3;20.2999992371;24.0;6;34.0;
129;18;125.601280212;187.827774048;39;156.76065731;3;20.2999992371;24.0;6;34.0;
130;18;124.706848145;191.344238281;40;157.674900293;3;20.2999992371;24.0;6;34.0;
131;18;124.791168213;195.727371216;41;158.560606718;3;20.2999992371;24.0;3;34.0;
132;18;120.613433838;204.045059204;40;159.417790174;3;20.2999992371;24.0;3;34.0;
133;18;121.721939087;209.042495728;41;160.246732354;3;20.2999992371;24.0;4;34.0;
134;18;125.066322327;214.026290894;44;162.047918558;3;20.2999992371;24.0;4;34.0;
135;18;123.848297119;221.299575806;46;162.997457147;3;20.2999992371;24.0;3;34.0;
136;18;127.427009583;222.248580933;45;164.429819345;3;20.2999992371;24.0;2;34.0;
137;20;129.662658691;225.48274231;43;165.399555326;2;20.2999992371;24.0;2;34.0;
138;20;130.833465576;229.934112549;42;166.208634853;2;20.2999992371;24.0;3;34.0;
139;21;134.432830811;227.164535522;42;167.020809889;2;20.2999992371;25.0;3;34.0;
140;21;128.242706299;235.403366089;43;167.880660176;2;20.2999992371;26.0;3;34.0;
141;21;128.409057617;240.9034729;44;168.790847063;2;20.2999992371;27.0;2;34.0;
142;21;129.562362671;239.300369263;47;169.753598452;2;20.2999992371;28.0;3;34.0;
143;21;131.154907227;238.291900635;47;170.770427704;2;20.2999992371;28.2000007629;3;34.0;
144;21;125.917449951;246.283752441;47;176.216547489;2;20.2999992371;28.2000007629;3;34.0;
145;21;129.36000061;254.258300781;47;180.787962317;2;20.2999992371;28.2000007629;3;34.0;
146;22;134.712142944;257.315429688;46;189.148392677;1;18.2999992371;19.0;3;28.0;
147;22;133.063858032;267.147125244;47;193.445406318;1;16.2999992371;20.0;4;28.0;
148;22;137.198013306;273.300323486;47;197.700498223;1;15.2999992371;21.0;4;28.0;
149;22;136.476226807;281.207122803;49;201.905652523;1;14.2999992371;22.0;3;28.0;
150;25;140.091323853;281.600311279;45;205.931778431;0;0;0;0;0;
