Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
48;6;30.8494167328;40.1318359375;10;76.2909138203;4;16.5481643677;33.5;9;35.760632515;
49;6;29.8590774536;40.1317596436;10;77.39194417;4;18.5896263123;32.5;9;36.1054151058;
50;6;29.631111145;42.8347206116;10;78.3712513447;5;19.8655796051;32.5;8;46.4492895603;
51;6;29.0536117554;42.1316223145;9;80.2341034412;5;20.0;34.5;9;47.1920692921;
52;6;29.6310443878;44.8684234619;9;81.1815611124;5;22.0;36.5;9;47.9079158306;
53;6;31.6310157776;47.8854866028;9;81.9706773758;5;23.0;38.5;10;48.5952613354;
54;7;31.4676055908;48.1314620972;8;93.7531365156;4;22.625;32.5;10;38.8111035824;
55;7;34.0875778198;50.9199638367;8;94.7322165966;4;22.625;33.5;11;39.1715123653;
56;7;37.1727371216;53.9373550415;14;95.685187459;4;24.625;31.5;11;39.4447333813;
57;7;39.7533187866;55.1313476562;15;96.6287190914;4;25.625;31.5;12;39.7221157551;
58;8;39.9734802246;58.972366333;14;97.5189558268;4;25.6499996185;31.5;13;40.0025002956;
59;8;41.3911819458;59.1312904358;15;98.3171602488;4;25.6499996185;32.5;13;40.2846716642;
60;8;41.0250396729;62.1312675476;16;101.710569024;5;26.6499996185;33.5;13;41.5673795938;
61;8;41.9834098816;63.5031890869;16;104.713101149;5;27.6499996185;34.5;14;41.8893637657;
62;8;40.8177833557;63.9409446716;18;107.401060581;6;27.8840007782;35.5;13;42.2105624676;
63;8;42.1470718384;66.1599349976;19;109.659194469;7;27.6499996185;36.5;11;62.529771328;
64;9;44.112411499;67.276802063;18;112.592147827;7;28.6499996185;38.5;12;64.0458453894;
65;9;41.6486473083;68.7703781128;19;114.064960957;7;29.9125995636;39.5;12;65.3753166199;
66;10;41.6486473083;71.8399276733;19;115.516254663;7;29.922662735;40.5;14;66.5223782063;
67;11;42.6486473083;75.9750976562;19;117.91136086;8;29.9329929352;41.5;13;67.5014305115;
68;11;42.6486473083;78.0080337524;21;119.472000718;8;29.9435825348;42.5;13;68.3326561451;
69;12;44.6444282532;79.8768005371;20;121.035991311;8;29.9544315338;43.5;13;69.0382454395;
70;12;46.0095214844;82.8768005371;22;122.579879045;8;29.9655342102;44.5;14;69.6242365837;
71;12;48.7874183655;86.8768005371;22;124.084712625;8;29.9768848419;45.5;14;69.8947075605;
72;12;50.1579093933;89.8768005371;23;125.537693501;8;29.9884815216;46.5;15;70.1567255259;
73;12;51.2489700317;92.8768005371;23;126.932812452;8;30.0003128052;47.5;16;70.4101626873;
74;12;52.1883506775;95.8768005371;25;128.270427227;8;30.0123748779;48.5;18;72.9651997089;
75;12;52.4917831421;98.8768005371;26;129.556038857;8;30.2974052429;50.0;19;75.0585852861;
76;12;50.777381897;102.876800537;26;130.798613548;8;30.5307502747;51.3899993896;20;76.7593209743;
77;12;52.7732543945;107.876800537;26;132.008796692;8;30.7202415466;52.6872596741;20;78.1395152807;
78;12;53.6066970825;113.476799011;28;133.19730258;8;30.4292736053;53.9097442627;21;78.9698255062;
79;13;56.056892395;113.476799011;26;149.373612881;8;30.4993133545;55.0;23;79.4187738895;
80;13;50.4304428101;122.476799011;24;151.463032007;9;30.526260376;56.0;20;79.8443021774;
81;13;50.5239944458;128.035110474;25;153.406438828;9;30.5499992371;57.0;20;80.155405283;
82;13;48.612953186;135.82661438;26;155.28280592;10;30.5499992371;58.0;19;80.457886219;
83;14;47.9680290222;141.575836182;21;172.080051661;10;28.5499992371;59.0;23;80.7520794868;
84;14;51.8307495117;138.091903687;23;174.840540886;10;28.2999992371;60.0;23;81.0382094383;
85;14;49.0195732117;146.242263794;24;177.414947033;10;28.2999992371;62.0;23;81.2168943882;
86;14;50.117351532;154.114013672;23;179.790638924;10;28.2999992371;64.0;22;81.3974397182;
87;14;52.7508583069;158.314971924;25;181.963202477;10;28.2999992371;66.0;21;81.5795149803;
88;16;54.9156532288;160.335968018;23;183.934930563;10;28.2999992371;64.5999984741;21;82.7627744675;
89;16;57.0189704895;163.520462036;25;185.614385843;10;29.2999992371;64.5999984741;21;82.9868607521;
90;16;61.1062088013;164.536865234;26;187.019546032;10;30.2999992371;65.5999984741;20;83.2125909328;
91;16;65.178527832;166.240768433;28;188.293305874;10;30.2999992371;66.5999984741;21;83.4395942688;
92;16;68.7323455811;169.580871582;29;189.441949844;10;30.2999992371;67.5999984741;21;83.6674934626;
93;17;70.9902420044;172.826477051;28;200.374476433;9;28.2999992371;63.5999984741;22;73.8959084749;
94;18;74.2141342163;177.062057495;27;202.106738567;8;28.2999992371;63.5999984741;22;74.1244597435;
95;18;78.1460952759;182.286682129;27;202.820144415;8;28.2999992371;63.5999984741;21;74.352771759;
96;18;82.3192520142;184.499603271;30;203.48265779;8;28.2999992371;63.5999984741;21;74.5804746151;
97;19;83.5732727051;186.7003479;33;204.090069532;8;28.6044311523;63.5999984741;20;74.8072086573;
98;20;83.7171401978;191.88861084;34;204.805655837;8;28.2999992371;64.5816650391;20;75.0326257944;
99;20;85.1442108154;194.064300537;35;205.477176785;8;28.6268844604;63.5999984741;20;75.2563924789;
100;20;86.3084564209;193.227508545;37;206.106243491;8;28.6384811401;63.5999984741;21;75.4781916142;
