Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
68;8;32.4400024414;37.1681976318;22;62.5220594406;6;28.7751235962;40.1212692261;6;44.6163129807;
69;8;32.4400024414;37.2610321045;23;62.6979632378;6;28.8291110992;41.1647834778;8;44.954061985;
70;8;32.4400024414;37.3489837646;24;62.8639812469;6;29.4267082214;39.6403121948;9;45.2682538033;
71;8;32.4400024414;37.4319915771;24;63.0201015472;6;29.6221656799;38.6403121948;10;45.5604257584;
72;8;31.4400005341;36.4319915771;24;63.1664113998;6;29.6738395691;39.2959060669;11;45.8321895599;
73;8;31.4400005341;36.4319915771;24;63.3030843735;6;28.5433731079;37.5;11;45.9810960293;
74;8;30.9909248352;36.4319915771;24;64.4303684235;6;29.6053352356;38.5;9;47.4791033268;
75;8;31.0291118622;36.5999984741;25;64.7693725824;6;28.8334999084;42.0;11;48.729940176;
76;8;31.0645713806;38.5999984741;24;65.1457115412;6;29.7188148499;42.2646484375;12;49.769739151;
77;8;28.0645713806;41.6000022888;24;65.5680859089;6;29.2404937744;43.6476478577;12;50.636172533;
78;8;26.4400005341;44.6000022888;25;65.9936449528;6;29.8308410645;43.5557060242;12;51.1866340637;
79;8;25.4400005341;47.6000022888;26;66.4518175125;6;30.6391181946;41.7311630249;12;51.4295582771;
80;8;24.4400005341;49.6000022888;25;66.9935357571;6;30.8050746918;40.7311630249;11;51.6717414856;
81;8;23.4400005341;51.1000022888;25;67.6286172867;6;30.6941184998;40.7311630249;10;51.912607193;
82;8;23.3999996185;52.1000022888;25;68.3656792641;6;30.7216796875;41.7311630249;11;52.1515898705;
83;8;23.3999996185;53.1000022888;24;69.2109837532;6;31.7341060638;39.7311630249;10;52.3881394863;
84;8;23.3999996185;54.1000022888;26;70.1670513153;6;30.9107475281;40.0;10;52.6217269897;
85;8;23.3999996185;55.1000022888;27;71.2311735153;6;29.8999996185;42.0;12;52.8518486023;
86;8;23.3999996185;57.1000022888;26;72.3940649033;6;31.8307552338;39.0;9;53.0780286789;
87;8;23.3999996185;59.1000022888;26;73.6389951706;6;31.9425563812;39.0;9;53.2998256683;
88;8;23.3999996185;61.1000022888;27;74.9417772293;6;31.9924602509;39.0;8;53.516834259;
89;8;23.3999996185;63.1000022888;28;76.2719078064;6;32.0412864685;39.0;8;53.7286868095;
90;7;23.3999996185;65.1000061035;28;77.5949392319;7;31.0540447235;40.0;7;53.9350562096;
91;7;23.3999996185;67.1000061035;28;78.8758077621;7;32.0756378174;39.0;9;54.1356573105;
92;7;23.3999996185;69.1000061035;29;80.0825042725;7;30.9840183258;40.0;8;54.3302459717;
93;8;23.3999996185;71.1000061035;30;81.1893062592;7;32.0076751709;39.0;6;54.5186209679;
94;8;23.3999996185;73.0999984741;30;82.1788787842;7;29.8999996185;41.0;8;54.7006220818;
95;8;24.3999996185;72.0999984741;30;83.0428924561;7;30.8999996185;41.0;9;54.8761291504;
96;8;23.3999996185;74.0999984741;30;83.7812633514;7;32.172492981;39.0;10;55.0450611115;
97;8;23.3999996185;76.0999984741;31;84.4004306793;7;31.095533371;40.0;10;55.2073745728;
98;8;24.3999996185;77.0999984741;33;84.9112319946;7;29.8999996185;42.0;11;55.3630599976;
99;8;25.3999996185;78.0999984741;34;85.3268623352;7;31.8999996185;39.0;11;55.5121397972;
100;8;26.0999984741;79.0999984741;35;85.6612033844;7;32.4902305603;39.0;12;55.6518611908;
101;8;26.0999984741;80.0999984741;35;85.8799991608;7;31.1716690063;40.0;13;55.728055954;
102;8;26.0999984741;81.5999984741;37;85.8799991608;7;31.1888122559;41.0;12;55.8009138107;
103;8;26.0999984741;83.5999984741;38;85.8799991608;7;31.2052059174;42.0;13;55.8704719543;
104;8;27.0999984741;82.5999984741;38;85.8799991608;7;29.8999996185;44.0;11;55.9367804527;
105;8;27.0999984741;81.5999984741;38;85.8799991608;7;27.8999996185;47.0;12;55.9999012947;
106;8;26.0999984741;83.5999984741;39;85.8799991608;7;26.8999996185;50.0;12;56.0;
107;8;27.0999984741;82.5999984741;39;85.8799991608;7;25.8999996185;52.0;13;56.0;
108;8;27.0999984741;81.5999984741;38;85.8799991608;7;24.8999996185;54.0;15;56.0;
109;8;26.0999984741;83.5999984741;38;85.8799991608;7;23.8999996185;56.0;13;56.0;
110;8;27.0999984741;82.5999984741;39;85.8799991608;7;23.6000003815;57.0;14;56.0;
111;8;27.0999984741;81.5999984741;40;85.8799991608;7;23.6000003815;58.0;14;56.0;
112;8;26.0999984741;83.5999984741;41;85.8799991608;7;23.6000003815;59.0;13;56.0;
113;8;27.0999984741;82.5999984741;42;86.5099992752;7;23.6000003815;60.0;14;56.0;
114;8;27.2889995575;81.5999984741;40;87.1234302521;7;23.6000003815;61.0;11;56.0;
115;8;26.4730300903;83.5999984741;38;87.7131004333;7;23.6000003815;62.0;9;56.0;
116;8;27.6499290466;82.5999984741;37;88.2728357315;7;23.6000003815;63.0;13;56.0;
117;8;27.8178501129;81.5999984741;36;89.7977218628;7;23.6000003815;64.0;13;56.0;
118;8;27.975315094;84.5999984741;36;91.3442358971;8;23.6000003815;65.0;13;56.9000000954;
119;8;31.1212711334;85.5999984741;34;91.8388266563;8;23.1499996185;66.8399963379;11;57.8054366112;
120;8;32.2550773621;86.5999984741;34;92.2966135144;8;23.6271266937;68.6848754883;11;58.7091519833;
121;8;31.3765029907;90.5999984741;35;92.7178891897;8;23.6408653259;70.5275268555;12;59.6039714813;
122;8;32.4856567383;91.5999984741;36;93.1039118767;8;23.6546993256;72.3608627319;13;60.4829425812;
123;9;32.5829429626;92.5999984741;36;93.4566774368;8;23.6686134338;74.1779937744;12;61.3395643234;
124;9;31.6689796448;96.202255249;39;93.7786927223;8;23.6825904846;75.9724960327;12;63.1679837704;
125;9;32.7445449829;96.1968154907;40;94.0727726221;8;24.6966133118;78.7385864258;12;64.0231628418;
126;10;32.8105010986;96.1919174194;36;94.3418652415;8;25.7106647491;81.471321106;11;64.8439500332;
127;10;31.8677654266;99.1875076294;36;94.531440258;8;25.7247257233;84.1666412354;12;65.6272808313;
128;10;32.9000015259;99.1835403442;38;94.6173731089;8;26.7387828827;84.4940719604;14;66.3710706234;
129;10;32.9000015259;97.8818130493;39;95.7070020437;9;27.7528133392;85.800239563;13;67.074175477;
130;10;32.9000015259;100.948066711;40;95.8258825541;9;25.1499996185;89.0845870972;12;67.7363139391;
131;10;34.9000015259;101.016471863;40;95.9485920072;9;25.7807369232;92.3469848633;13;68.357956171;
132;10;34.9000015259;101.658226013;41;97.0749690533;9;27.7945919037;89.5876922607;15;68.9402095079;
133;11;34.9000015259;105.728385925;40;97.2305152416;8;27.8083553314;90.8073043823;15;69.4846794605;
134;11;36.9000015259;106.800704956;41;97.3897507191;8;28.3922557831;92.0066375732;17;69.9933527708;
135;11;36.9000015259;107.599700928;40;97.5524543524;8;27.4057865143;92.1867523193;17;70.4684747458;
136;11;35.9000015259;110.693565369;43;97.7183868289;8;27.4191761017;91.6306152344;18;70.9124429226;
137;11;36.9000015259;110.789398193;44;97.8872906566;8;28.4324111938;91.8421173096;19;71.2467808723;
138;11;36.9000015259;110.611671448;47;98.0588917732;9;29.5752315521;88.9997940063;19;71.4047503471;
139;11;35.9000015259;112.728538513;48;98.2329002619;9;28.5881175995;89.0702819824;19;71.5647308826;
140;12;36.9000015259;111.847038269;46;98.4090115428;9;28.6008090973;89.559463501;20;71.7265415192;
141;12;36.9000015259;110.966964722;46;98.5869092941;9;29.6132946014;87.6338806152;21;71.8899846077;
142;12;35.9000015259;113.088088989;48;98.7662668228;9;28.6255664825;88.7101211548;19;72.0548455715;
143;12;36.9000015259;112.210189819;48;98.9467493892;9;28.6376094818;89.7880477905;17;72.220893383;
144;12;36.9000015259;111.333045959;49;99.1280174851;9;29.6494197845;87.8675384521;17;73.3878819942;
145;12;35.9000015259;113.456413269;50;99.3097292185;9;30.660987854;87.9484405518;17;73.6155512333;
146;12;36.9000015259;112.580039978;50;100.491542816;9;32.6723060608;89.0306015015;18;73.8465924263;
147;12;37.9000015259;112.703720093;50;100.698799849;9;31.6833686829;89.1138381958;19;74.0807904005;
148;12;37.9000015259;115.827186584;51;100.914664328;9;31.6941699982;89.1979751587;18;74.3179132938;
149;12;38.9000015259;115.950241089;52;101.130452394;9;32.7047042847;90.2828140259;20;74.5577133894;
150;12;38.9000015259;116.072639465;52;101.345845401;11;34.4149780273;88.3681640625;19;74.7999280691;
151;12;37.9000015259;119.194168091;53;101.560538352;11;33.4249725342;89.4538192749;20;75.0442810059;
152;12;45.4634246826;113.644454956;55;101.77423948;11;33.4346923828;90.53956604;21;75.2904835939;
153;14;46.993724823;113.644454956;53;101.986672163;11;34.4441452026;88.6252059937;22;75.5234956741;
154;14;47.1118164062;117.644454956;54;102.197578311;11;33.4500007629;89.7105178833;23;75.7329348326;
155;14;51.1602592468;115.644454956;56;102.406717837;12;33.4500007629;90.7952957153;22;75.9445132017;
156;14;52.2088470459;116.644454956;57;102.613869965;12;34.4500007629;88.1611633301;22;77.1579012871;
157;14;53.2575340271;120.644454956;59;102.818833709;12;36.4500007629;88.3105316162;21;78.4327609539;
158;14;57.3062973022;118.644454956;59;103.021428227;12;39.4500045776;89.4609375;22;78.7717134953;
159;14;57.855091095;119.644454956;60;104.22149235;12;41.4500045776;90.612121582;22;79.117444396;
160;14;58.9038887024;124.644454956;61;104.478884399;12;42.4500045776;91.7638626099;25;79.4697326422;
161;14;61.9526596069;123.644454956;62;104.736446202;12;43.4500045776;92.9159088135;25;79.8283396959;
162;14;61.0013694763;125.644454956;64;104.994142294;12;43.75;94.0680007935;26;80.1930065155;
163;14;60.0499801636;130.644454956;67;105.251946509;12;46.75;95.1459274292;28;80.5634528399;
164;14;65.8072357178;132.191665649;67;105.50983882;12;50.75;96.2254180908;28;80.9393757582;
165;14;68.743927002;133.951660156;70;105.767804265;12;54.75;98.3063201904;29;81.3204482794;
166;14;69.8039779663;137.951660156;71;106.02583015;12;59.75;97.3884811401;29;81.7063184977;
167;14;71.8766098022;136.951660156;72;106.283901155;12;62.75;99.4717178345;30;82.0966072083;
168;14;71.6223144531;138.951660156;72;106.54199934;12;66.75;100.837669373;30;82.4909089804;
169;14;71.7011184692;140.951660156;73;106.751692235;12;69.75;98.2705764771;30;82.8887898922;
170;14;71.7680892944;142.203933716;76;106.952208042;12;69.75;98.4905853271;33;83.2897875309;
171;14;71.8338165283;143.234817505;76;107.155617833;12;70.75;98.715133667;34;83.6934111118;
172;14;71.8994598389;144.265853882;77;107.361773133;12;63.75;100.943870544;34;84.0991430283;
173;14;71.9650115967;145.297012329;77;107.570507109;12;58.8499984741;106.176437378;35;84.5064389706;
174;14;72.0304107666;146.328262329;78;107.781632781;12;55.8499984741;111.412406921;35;84.9147291183;
175;14;72.0956115723;147.359542847;79;107.994942665;12;53.8499984741;113.651344299;36;85.323420763;
176;14;72.1605834961;148.390853882;80;108.210210562;12;49.8499984741;117.892814636;37;85.6834926605;
177;14;71.2252807617;152.881698608;81;108.427190781;12;47.8499984741;120.053207397;37;86.0335752964;
178;14;72.2896575928;153.922744751;82;108.645618558;12;44.8499984741;122.216270447;37;86.3851399422;
179;14;71.3536605835;157.963684082;83;108.865211725;12;41.4499969482;127.381668091;40;86.7374413013;
180;14;71.4172515869;162.004501343;83;109.085672438;12;41.4499969482;129.549041748;41;87.0897238255;
181;14;72.4803924561;163.045150757;84;109.30668813;12;40.4499969482;131.718017578;43;87.4412293434;
182;14;71.5430145264;167.085586548;85;109.524523318;12;38.4499969482;136.888214111;44;87.7912008762;
183;14;71.6021652222;170.57975769;86;109.720035553;12;41.1500015259;133.05921936;45;88.1388895512;
184;14;73.6416091919;167.752975464;87;109.915508509;12;39.1500015259;135.230621338;45;88.483561039;
185;14;71.6807556152;170.926696777;88;110.107189715;12;38.1500015259;140.402008057;47;88.8245007992;
186;15;72.7166442871;171.100540161;87;110.275927365;13;39.1500015259;147.221923828;46;89.1610200405;
187;15;73.0738372803;168.274139404;88;110.444002748;13;40.1500015259;150.489212036;48;89.4924607277;
188;15;71.749382019;171.447128296;89;110.611079574;13;41.1500015259;153.754516602;49;89.8182020187;
189;15;72.7656326294;171.619171143;89;110.776827037;13;44.1500015259;151.88659668;50;90.1376624107;
190;15;73.78175354;168.789901733;90;110.940922439;13;45.1500015259;150.88659668;51;90.4503054619;
191;15;71.7977142334;171.958969116;91;111.103054762;13;45.1500015259;152.88659668;51;90.7556419373;
192;15;72.8134918213;172.126022339;92;112.262925744;13;47.1500015259;151.88659668;52;91.053232193;
193;15;73.8173294067;175.61668396;92;112.390740156;13;48.1500015259;150.88659668;53;91.3426895142;
194;15;74.8443527222;177.660415649;92;112.518700421;13;47.8499984741;152.88659668;53;91.6236801147;
195;15;73.9443359375;182.703399658;94;112.646267653;13;48.8499984741;151.88659668;56;91.8959236145;
196;17;74.9569244385;185.315414429;93;112.772955358;13;48.8499984741;151.88659668;56;92.1107845306;
