Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
79;8;32.1418418884;54.8313484192;19;64.1114881039;5;33.2190933228;37.0;20;50.496866107;
80;8;31.1418418884;56.9042778015;19;64.2731535435;5;32.4055557251;39.3831596375;20;51.0568426847;
81;9;30.1418418884;58.9786453247;17;84.4374873638;5;31.5946121216;41.4211807251;21;51.6239168644;
82;9;30.1418418884;62.0542373657;17;86.4039971828;5;30.7847175598;43.4584960938;21;52.1947325468;
83;9;30.1418418884;65.1308288574;18;88.1417634487;5;29.974275589;45.4950752258;22;52.7659163475;
84;9;30.1418418884;67.8712310791;18;89.6268386841;5;29.1616897583;47.5308952332;22;53.3341919184;
85;9;30.6918411255;69.8175201416;19;90.8617334366;5;29.0454139709;48.6632881165;23;53.8964890242;
86;9;31.6918411255;71.7891235352;19;91.8682889938;6;29.2240066528;50.6975288391;22;54.4500371218;
87;9;32.6918411255;72.8982315063;19;92.6789560318;6;29.3961715698;52.7309532166;22;54.9924393892;
88;9;33.6918411255;73.9119110107;20;93.3292541504;6;29.560798645;54.7635498047;23;55.5217211246;
89;9;34.6918411255;74.9409637451;19;93.784497261;6;29.7169857025;56.7953071594;23;56.0363516808;
90;9;34.9918403625;75.9885482788;19;93.9484920502;6;29.8640518188;58.8262214661;23;56.5352430344;
91;9;33.9918403625;77.3601531982;19;94.1097021103;6;30.0015392303;60.4167175293;24;57.0177226067;
92;9;33.9918403625;77.4633331299;21;94.2676510811;6;30.1292037964;61.5558700562;23;57.459931612;
93;9;33.9918403625;77.5644226074;21;94.4219007492;6;30.2469902039;62.6821861267;23;57.8697066307;
94;9;33.9918403625;77.6631393433;22;94.5720558167;6;30.3550262451;63.8009757996;23;58.2642557621;
95;9;33.9918403625;77.7592391968;22;94.7177681923;6;30.4535732269;64.923866272;24;58.6440222263;
96;9;33.9918403625;77.8524932861;22;94.8587384224;6;30.543012619;66.0505752563;24;59.0095703602;
97;9;33.9918403625;77.9427185059;23;94.9947166443;6;30.6238136292;67.1807632446;25;59.361528635;
98;9;34.2999992371;78.0297393799;24;95.1255025864;6;30.6965045929;68.3140640259;24;59.7005448341;
99;9;35.2999992371;78.1134414673;24;95.2509460449;7;31.7616500854;66.4500350952;20;77.2331638336;
100;9;35.75;78.1937255859;26;95.3709435463;7;31.7999992371;68.5882110596;21;78.7698683739;
101;9;35.75;78.2705230713;26;95.4854373932;7;32.7999992371;70.7280960083;21;80.1633629799;
102;9;35.75;78.3438034058;26;95.5944108963;7;30.7999992371;71.869140625;22;81.3984098434;
103;9;35.75;78.4135437012;28;95.6978874207;7;28.7999992371;76.0107955933;24;82.472515583;
104;9;35.75;79.4797668457;28;96.597091198;7;27.7999992371;80.1524963379;26;83.3933596611;
105;9;35.75;81.0552597046;28;97.4825611115;7;27.7999992371;80.2936630249;26;84.1753702164;
106;9;35.75;82.621963501;28;98.346613884;7;29.7999992371;77.4337234497;27;84.8363823891;
107;9;35.75;84.1749572754;28;99.1822271347;7;27.0;80.5721282959;29;85.3949780464;
108;9;35.75;85.7097473145;28;100.983260155;8;28.0;80.7083511353;28;85.7741208076;
109;9;36.75;88.22240448;28;102.804618359;8;29.0;77.8418807983;29;85.9603867531;
110;9;38.75;91.7096786499;30;103.645317554;9;27.0;80.9722747803;28;86.1415596008;
111;9;40.75;92.1690216064;30;104.44561851;9;28.0;81.0990905762;29;86.3171124458;
112;9;39.75;95.5986862183;30;105.204024196;9;28.0;84.1722717285;29;86.4865932465;
113;9;40.75;96.7987518311;30;105.920080781;9;29.0;85.4865951538;30;86.6496276855;
114;9;40.75;97.9846572876;33;106.594257832;10;31.0;83.6496276855;30;87.8059186935;
115;9;39.75;102.156272888;34;107.22779882;11;32.0;86.8059234619;29;88.0227459669;
116;9;40.75;103.313735962;36;107.609252572;11;34.0;89.9552459717;30;88.2362992764;
117;9;41.75;102.313735962;36;107.976807952;11;35.4000015259;90.0974655151;30;88.4466212988;
118;9;39.75;107.313735962;36;108.331456304;11;36.4000015259;92.2324981689;30;88.6538097858;
119;9;40.75;109.313735962;38;108.674305677;11;37.4000015259;94.3603286743;31;88.8580086231;
120;9;41.75;108.313735962;38;109.006525397;11;38.4000015259;95.4810180664;33;90.0594000816;
121;9;39.75;112.595550537;38;109.30420804;11;40.4000015259;97.5946502686;33;91.4381946325;
122;9;40.75;113.661804199;40;109.500741482;11;43.7999992371;98.701385498;33;92.8527698517;
123;9;41.75;111.730209351;41;109.703316927;11;43.7999992371;103.617500305;34;94.3400393724;
124;9;39.75;115.800697327;41;109.911676884;11;43.7999992371;108.541534424;36;95.8955690861;
125;9;40.75;116.873199463;42;110.125524044;11;44.7999992371;110.462341309;36;97.5149347782;
126;9;45.3153114319;120.212104797;43;110.344522476;11;43.7999992371;115.368789673;37;100.194059372;
127;9;49.3372192383;120.288337708;43;110.568294287;11;44.7999992371;121.250312805;37;102.989420176;
128;9;48.5461921692;119.366271973;44;110.796425819;12;47.7999992371;124.928489685;36;104.901014447;
129;9;49.4661979675;119.445762634;43;111.028465986;12;47.7999992371;130.4009552;37;106.869226456;
130;9;50.489402771;120.526664734;44;111.263930798;12;47.7999992371;135.839736938;39;108.891386032;
131;9;51.5130348206;120.72265625;45;111.502304316;12;49.7999992371;135.781036377;36;110.96399343;
132;9;51.6868019104;120.890029907;45;111.743043661;12;47.7999992371;140.786972046;37;113.081970692;
133;9;51.7108840942;121.059005737;45;111.98558569;12;48.7999992371;143.122924805;38;115.237950444;
134;9;51.7351989746;121.229202271;47;112.229346514;12;48.7999992371;145.460037231;38;118.421743274;
135;9;51.7595252991;121.40020752;49;112.473729849;12;51.5172386169;143.628982544;40;120.685113549;
136;9;51.7839698792;121.571617126;50;112.431412697;12;55.5610580444;142.091262817;41;124.434520841;
137;9;51.7881774902;121.742996216;51;112.417187452;12;57.5448379517;141.246963501;42;128.028863907;
138;9;51.7887496948;121.91394043;53;112.427582502;12;57.0814437866;145.027542114;42;131.405768037;
139;9;51.799079895;122.084030151;52;112.459430695;12;59.4444313049;145.450958252;43;134.517463684;
140;9;51.8151054382;123.792266846;53;112.50983429;12;60.8034744263;144.651641846;43;137.386930585;
141;9;52.8317108154;124.772422791;53;112.576152325;12;61.1499786377;146.84727478;41;139.922679424;
142;9;55.848739624;121.890937805;54;112.655977726;12;63.4762306213;145.715911865;42;142.340388536;
143;9;58.8660888672;121.011695862;57;112.747119904;12;68.870765686;149.210281372;43;144.615701318;
144;9;61.8836288452;120.133888245;57;112.847592831;12;71.8893203735;152.707229614;43;146.733776808;
145;9;64.901260376;119.256782532;59;112.955602169;12;73.655670166;151.20539856;45;148.68883431;
146;9;67.9188842773;118.379676819;59;113.069530487;12;71.855430603;155.703262329;46;150.482744217;
147;9;70.936416626;117.501998901;60;113.187923908;12;72.9079666138;157.19921875;44;152.053137302;
148;9;70.9537887573;117.623184204;61;113.309484482;12;73.209602356;158.621612549;45;153.476396084;
149;9;71.970916748;117.742759705;62;113.433060169;12;72.4711532593;163.033691406;46;154.776408195;
150;9;72.9877548218;117.860290527;62;113.557629585;12;75.5414733887;161.116928101;48;155.966925621;
151;9;74.0042419434;117.97542572;63;113.682296276;12;76.6615753174;163.201065063;48;156.852873564;
152;9;75.0203323364;118.08782959;65;113.80628252;12;77.7499847412;168.285919189;49;157.695577145;
153;9;76.0360031128;118.197242737;65;113.928911209;12;80.8342590332;170.371261597;51;158.360922098;
154;9;76.0512008667;118.303436279;66;114.049607277;12;83.8757858276;169.456924438;52;158.980200529;
155;9;76.0659103394;118.40625;65;114.167881966;12;81.8980255127;176.542663574;53;159.591482878;
