Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
20;4;22.9332809448;14.8887996674;4;31.5071936846;2;20.5242729187;14.4983825684;4;31.2278568745;
21;4;22.9332809448;14.8887996674;4;31.5677217245;2;20.5249996185;14.5;4;31.4455661774;
22;4;22.9332809448;14.8887996674;4;31.6292845011;2;20.5249996185;14.5;4;31.67922616;
23;4;22.9332809448;14.8887996674;5;31.6918244362;2;20.5249996185;14.5;5;31.9289507866;
24;5;22.9332809448;14.8887996674;4;31.7552794218;2;20.5249996185;14.5;5;32.1946372986;
25;5;20.9332809448;15.8887996674;5;31.8195829391;2;20.5249996185;14.5;5;32.4759366512;
26;5;20.5458755493;16.8887996674;5;31.8846642971;2;20.5249996185;14.5;5;32.7722277641;
27;5;19.5654010773;17.8887996674;5;31.950448513;2;20.5249996185;14.5;5;33.0825982094;
28;5;18.5851364136;18.8887996674;5;32.0168571472;2;20.5249996185;14.5;5;33.0058341026;
29;5;17.60505867;19.8887996674;5;32.0838084221;2;18.5249996185;15.5;5;32.9804196358;
30;5;15.9332809448;20.8887996674;6;32.1512174606;2;17.5249996185;16.5;5;33.0005550385;
31;5;15.6453666687;21.8887996674;5;32.2189967632;2;16.5249996185;17.5;6;33.0605754852;
32;5;14.0;22.8887996674;6;32.2870566845;2;16.5249996185;18.5;6;33.1549568176;
33;5;14.0;23.8887996674;7;32.3553061485;2;14.5249996185;20.5;6;33.2783317566;
34;5;14.0;24.8887996674;7;32.4236524105;2;14.0;22.5;6;33.4255232811;
35;5;14.0;25.8887996674;6;32.4920024872;3;14.0;24.5;5;33.5915799141;
36;5;14.0;26.8887996674;7;32.5602626801;3;14.0;26.5;5;33.7718281746;
37;5;14.0;27.8887996674;8;32.6283400059;3;14.0;28.5;5;33.9619235992;
38;5;14.0;28.8887996674;8;32.6961421967;3;14.0;30.5;5;34.1578912735;
39;5;15.0;26.8887996674;10;32.7635781765;3;14.0;32.5;5;34.3561658859;
40;5;14.0;27.8887996674;11;32.8305587769;3;14.0;33.9038009644;6;34.5536231995;
41;5;14.0;28.8887996674;10;32.8969967365;3;14.0;35.1831893921;7;34.7475910187;
42;5;15.0;26.8887996674;11;32.9628081322;3;14.0;36.4492683411;7;34.9358520508;
43;5;14.0;27.8887996674;12;33.0279119015;3;14.0;37.7010574341;10;35.1166315079;
44;5;15.0;26.8887996674;12;33.0922300816;3;14.0;38.9378814697;10;36.2885751724;
45;6;16.0;26.8887996674;11;33.1556892395;3;16.0;37.1593399048;10;36.5007140636;
46;6;17.0;26.8887996674;13;33.0624167919;3;16.0;38.3653030396;11;36.7044005394;
47;6;18.0;26.8887996674;13;32.9833028316;3;16.0;39.5558776855;11;36.8993371725;
48;6;19.0;26.8887996674;12;32.9167819023;3;17.0;37.7313728333;12;37.0854750872;
49;6;20.0;25.8887996674;12;32.8614456654;3;16.0;38.8922691345;14;37.2629675865;
50;6;21.0;24.8887996674;13;32.8160252571;3;17.0;37.0391769409;14;37.4321312904;
51;6;22.0;24.5784893036;13;32.7793827057;3;18.0;38.0391769409;14;37.5933972597;
52;6;22.7202472687;24.533744812;13;33.7504892349;3;19.0;39.0391769409;14;37.7434631586;
53;6;23.6960830688;25.493473053;14;33.7421029806;3;20.0;40.0391769409;13;37.7809180021;
54;6;24.6743392944;26.4572296143;15;33.7397656441;3;21.0;41.0391769409;13;37.8232425451;
55;6;24.6547660828;27.4246101379;15;33.7427324057;4;21.6773338318;42.0391769409;10;44.5387458801;
56;6;24.6371536255;28.3952541351;15;33.7503316402;4;22.6721019745;42.4000015259;10;44.7953629494;
57;6;24.6212997437;29.3688316345;16;33.7619643211;4;23.6673908234;42.4000015259;11;45.0481572151;
58;6;24.6070327759;29.3450546265;16;33.7770899534;4;23.6631526947;42.4000015259;12;45.2963602543;
59;6;24.5941925049;29.3236522675;17;33.795227766;4;23.6593360901;42.4000015259;13;45.5393291712;
60;6;24.5826339722;29.3043899536;17;33.7880016565;4;23.6559028625;42.4686737061;13;45.7765455246;
61;6;24.5722332001;29.2870559692;15;33.7707595825;4;23.6528129578;43.461807251;13;46.0076060295;
62;6;24.562871933;29.2714538574;15;33.7566564083;4;23.6500320435;44.4556274414;16;46.2322154045;
63;6;24.5544471741;29.2574119568;17;33.7453774214;4;23.6475296021;45.4500656128;15;46.4501771927;
64;6;24.5468635559;29.2447738647;17;33.7366364002;5;23.645275116;46.4450569153;14;68.4113759995;
65;7;23.6860370636;29.2334022522;14;41.9396388531;4;22.6432476044;38.4405517578;15;61.3673455715;
66;7;24.6805095673;30.2231655121;15;42.0616992712;4;23.6414222717;39.4364967346;16;62.3406126499;
67;7;25.675535202;31.2139530182;16;42.177007556;4;23.6397819519;40.4328460693;16;63.1383998394;
68;7;25.6710586548;32.2056617737;16;42.2856703997;5;23.6383018494;41.429561615;15;78.7840454578;
69;7;25.6670284271;33.1982002258;16;42.3878537416;5;25.6369724274;43.4266052246;16;80.053031683;
70;7;25.66340065;33.3249816895;17;42.4747540951;5;25.6369724274;45.4266052246;16;81.1117990017;
71;7;25.6601371765;33.3104400635;17;43.6433901787;5;26.6369724274;47.4266052246;17;81.7853024006;
72;7;25.9039382935;33.7509841919;17;44.5670098066;5;27.6369724274;49.4266052246;17;82.3804013729;
73;7;26.0841293335;34.0745658875;18;45.2431397438;5;28.6369724274;51.4266052246;16;82.9019048214;
74;7;26.2144737244;34.3119888306;18;45.5248513222;5;30.0;52.4266052246;16;83.3562407494;
75;7;26.2494735718;34.3768005371;18;45.6749761105;5;32.0;53.4266052246;17;83.7506701946;
76;7;26.2494735718;34.3768005371;19;45.8228780031;5;33.3131065369;54.4266052246;18;84.0926582813;
77;7;26.2494735718;34.3768005371;19;45.9683254957;5;33.389831543;55.4266052246;19;84.8750693798;
78;7;26.2494735718;34.3768005371;19;46.1111094952;5;33.5988121033;56.4266052246;20;87.1878437996;
79;7;24.2494735718;35.3768005371;19;46.2510432005;5;33.9017715454;57.6246070862;21;88.9563748837;
80;7;23.2494735718;36.3768005371;20;46.3879648447;5;34.1136665344;58.8043518066;21;90.2051758766;
81;7;22.2494735718;37.3768005371;21;46.5217359066;5;32.1136665344;60.9667663574;22;91.2133181095;
82;7;21.2494735718;38.3768005371;21;46.6522420645;5;31.1136665344;63.1129112244;21;91.8581418991;
83;7;20.2494735718;40.3768005371;21;46.779391408;5;30.1136665344;65.2439117432;22;92.0310001373;
84;8;19.2494735718;41.4512329102;21;50.934114933;4;27.1136665344;62.3266029358;22;88.0;
85;8;19.2494735718;42.3768005371;23;51.1337344646;4;26.1136665344;64.3265991211;22;88.0;
86;8;20.0;45.3768005371;23;51.3281513453;4;26.1000003815;66.3265991211;23;88.0;
87;8;20.0;47.5177383423;23;51.5172702074;4;26.1000003815;68.3265991211;23;88.0;
88;8;20.0;49.540019989;24;51.7010221481;4;26.1000003815;70.3265991211;24;88.0;
89;8;20.0;51.1285362244;24;51.8793638945;4;26.1000003815;72.3265991211;27;88.0;
90;8;20.0;52.1436500549;24;52.0522758961;4;26.1000003815;74.3265991211;31;88.0;
91;8;20.0;53.1589622498;25;52.2138468027;4;28.1000003815;70.3265991211;31;88.0;
92;8;20.0;54.1744613647;26;52.3146820068;4;26.1000003815;72.3265991211;32;88.0;
93;8;20.0;55.1901359558;26;52.4133543968;4;26.1000003815;74.3265991211;32;88.0;
94;8;20.0;56.2059707642;26;52.5098233223;4;28.1000003815;70.3265991211;33;88.0;
95;8;20.0;57.221950531;27;52.6040568352;4;26.1000003815;72.3265991211;34;88.0;
96;8;20.0;58.238067627;27;52.6960306168;4;26.1000003815;74.3265991211;34;88.0;
97;8;20.0;59.2542991638;27;52.7857294083;5;28.1000003815;70.3265991211;32;116.75;
98;8;21.0;57.2706336975;28;52.8731441498;6;27.1000003815;73.3265991211;30;142.021873474;
99;8;20.0;58.2870597839;28;52.9406352043;6;29.1000003815;77.3265991211;30;146.197978973;
100;8;20.0;59.3053207397;29;52.9741938114;6;30.1000003815;79.8999938965;30;149.402399063;
101;8;21.0;57.3267974854;29;53.0074968338;6;31.1000003815;81.8999938965;31;151.73991394;
102;8;20.0;58.348110199;30;53.0405237675;6;32.0999984741;83.8999938965;32;153.386890411;
103;8;20.0;59.3692474365;28;53.0732548237;6;33.0999984741;84.8999938965;33;154.419212341;
104;8;21.0;55.8768005371;28;53.1056714058;6;34.0999984741;85.8999938965;33;154.836843491;
