Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
80;7;36.274143219;39.5750694275;16;77.8837934732;5;23.9985618591;37.0;15;54.1067711115;
81;7;34.274143219;40.5418052673;15;78.1885205507;5;24.1592674255;40.0;15;56.0733318329;
82;7;31.274143219;43.5418052673;10;80.4644236565;5;24.6149997711;43.7000007629;15;57.7499064207;
83;7;29.274143219;46.5418052673;9;82.0312585831;5;25.8531398773;44.2291984558;12;59.1964832544;
84;7;27.2840194702;49.5418052673;9;84.1467721462;5;25.0273208618;46.6162643433;13;60.4776251316;
85;7;27.2840194702;53.5418052673;9;85.7397873402;6;24.0273208618;47.6162643433;11;61.4808797836;
86;7;29.2840194702;55.5418052673;10;87.3007450104;6;23.3452911377;49.6162643433;12;62.3288545609;
87;7;29.2840194702;61.5418052673;10;87.9237099886;6;23.0273208618;50.0;13;63.237694025;
88;7;31.3252677917;64.541809082;10;88.5296801329;6;24.0273208618;52.0;13;64.2070474625;
89;7;31.2934951782;67.541809082;13;89.1196525693;6;26.0273208618;51.0;14;65.2351880074;
90;7;31.3428115845;69.541809082;14;89.6949506402;6;25.2000007629;53.0;14;66.3186526299;
91;7;32.2901725769;72.3626403809;15;90.2570878863;6;24.2000007629;53.0;14;68.4518933296;
92;7;31.3608856201;72.2155609131;16;90.8076431751;7;25.2000007629;55.0;13;70.656992197;
93;8;32.6575927734;72.541809082;16;90.8668731451;7;27.2000007629;57.0;14;71.9141147137;
94;8;33.0;73.541809082;17;90.9642339349;7;26.4295005798;59.0;14;73.1905891895;
95;8;34.0;76.1031188965;16;91.0960726142;7;25.2000007629;61.0;13;74.4714659452;
96;8;33.0;76.1179046631;19;91.2589544058;7;24.2000007629;63.0;14;75.7403714657;
97;8;32.276927948;75.4872970581;19;91.4496446252;7;22.2000007629;66.0;15;76.9804314375;
98;8;31.4141960144;75.1832733154;19;91.6650860906;7;22.0;65.0;16;78.0442476273;
99;8;31.0;76.1666412354;20;92.902387023;7;22.0;69.0;16;79.178250432;
100;8;32.432384491;76.1752471924;20;93.193048954;7;22.0;72.0;19;80.2405434847;
101;8;33.2700042725;77.541809082;20;93.5010558963;7;21.0;70.0;18;80.0136169791;
102;8;34.2686843872;79.5937652588;21;93.8239399791;7;18.0;71.0;18;79.8147530556;
103;8;35.2481498718;81.6241607666;18;94.1593619585;7;18.0;71.3867645264;19;79.6316675544;
104;8;33.2664260864;84.9761810303;19;94.5051010847;7;20.0;68.2080841064;19;79.455984652;
105;9;35.2654647827;85.2645111084;19;94.8590519428;7;20.0;69.0472793579;21;79.2825980186;
106;9;34.0;82.3217468262;20;95.2192264199;7;19.0;69.9025497437;22;79.1089401841;
107;9;34.2638168335;85.4996948242;21;95.583742559;7;20.0;68.2454681396;22;78.9342761636;
108;9;36.0;85.477973938;21;95.9508321285;7;20.0;70.2111816406;21;78.7590685785;
109;9;36.7793388367;85.8627624512;19;96.3188337088;7;19.0;70.827331543;21;78.5844722688;
110;9;35.0;88.6576156616;19;96.6861999631;7;19.0;71.7995529175;24;78.3032191694;
111;9;36.7973403931;87.2306671143;20;98.0514913201;7;19.0;70.7995529175;24;77.9728976488;
112;9;38.2609443665;89.4145889282;16;98.4733817577;7;20.0;71.5422210693;24;77.6756081581;
113;9;38.6953125;93.5974807739;17;98.8936273456;7;19.0;70.4729995728;25;77.4080471396;
114;9;37.8769798279;100.385635376;18;99.3112015724;7;19.0;70.4729995728;25;77.1672418565;
115;9;37.1368026733;103.296775818;18;99.7251883745;7;19.9622039795;72.2230072021;26;76.9505174756;
116;9;36.8769798279;108.099967957;17;100.134782434;7;19.0;73.2230072021;26;76.7554650605;
117;9;36.8769798279;106.472953796;17;100.539279938;7;19.0;74.2230072021;26;76.5799177885;
118;9;37.4794654846;100.120910645;19;100.886487424;7;20.0;75.967880249;27;76.421925053;
119;9;40.2925720215;98.5492019653;19;101.202293158;7;21.0;78.2230072021;27;76.2797328383;
120;9;43.3461799622;99.5821380615;18;101.517065823;7;21.0;76.2230072021;27;76.151759848;
121;9;46.3705062866;100.253486633;19;101.830199599;7;20.0;77.2230072021;26;76.0365846157;
122;9;49.394733429;98.2869338989;21;102.141165674;7;19.0;78.2230072021;26;75.9329254851;
123;9;52.4188423157;97.3205871582;23;102.4495157;7;19.0;79.2230072021;27;75.8396332189;
124;9;55.4428024292;96.7024917603;23;102.754870415;7;20.0;80.279296875;26;75.7556698024;
125;9;57.9050064087;95.8048858643;24;103.056908906;7;20.0;78.279296875;27;75.680103682;
126;9;59.9286422729;94.9669036865;26;103.355370939;7;20.0;80.279296875;28;75.6120938882;
127;9;61.9520874023;95.0735931396;28;103.650041997;7;21.0;82.2036056519;27;75.5508839302;
128;9;63.9753265381;94.1835861206;28;103.940744877;7;22.0;83.1832427979;27;75.4957949594;
129;9;65.9983520508;93.2927322388;29;104.227337062;7;22.7250003815;84.1649169922;29;75.4462163225;
130;9;68.0211334229;92.4036941528;31;104.509700775;7;23.7250003815;82.1484298706;30;75.4015943073;
131;9;70.0436859131;91.5162887573;30;104.787735522;7;22.7250003815;83.1335830688;30;75.3614354469;
132;9;75.5169296265;90.630317688;30;105.038239658;7;22.7250003815;84.120223999;31;75.3252918087;
133;9;77.8495864868;90.7455825806;30;105.228513181;8;22.7250003815;82.120223999;28;75.2927626297;
134;10;79.890663147;90.861869812;28;105.41986829;8;21.7250003815;84.120223999;30;75.2634865586;
135;10;81.9315261841;90.9789505005;29;105.611931026;8;21.7250003815;82.120223999;30;75.2371378094;
136;10;83.9721450806;89.0965957642;29;105.804328561;8;19.7250003815;83.120223999;30;75.2134252694;
137;10;86.0124588013;88.2145690918;29;105.977380872;8;20.0;85.120223999;31;75.1920821704;
138;10;88.0350723267;89.3326263428;30;106.143940747;8;22.0;84.0638961792;32;75.1728739534;
139;10;90.0518341064;90.4505310059;30;106.310118973;8;22.0;85.0575027466;27;75.1555861775;
140;10;92.0685501099;88.5680389404;31;107.475555182;8;21.0;85.0517578125;27;75.1400277503;
141;10;95.0851745605;89.6849136353;25;107.86069262;8;24.0;84.0465774536;25;75.8566505052;
142;10;97.7650527954;91.8009033203;25;108.290443659;8;24.0;86.7670211792;25;76.575338725;
143;10;94.7803497314;100.730758667;25;108.772784829;8;23.0;87.4888076782;25;77.2856331579;
144;11;95.7393798828;100.851753235;24;109.316583037;7;23.0039710999;90.2015304565;26;77.9773792997;
