Turn;Planet_count_KI_1_SP_TRITH;Research_KI_1_SP_TRITH;Industry_KI_1_SP_TRITH;Ships_KI_1_SP_TRITH;Population_KI_1_SP_TRITH;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
58;5;35.5507164001;32.0167884827;14;58.0660897493;6;24.6528129578;43.461807251;14;41.1964110136;
59;5;35.6240692139;31.9206371307;14;58.1957932711;6;25.9100952148;44.4556274414;15;42.6295113564;
60;5;35.7055358887;31.8306674957;14;59.8976695538;6;26.1989078522;46.069442749;16;43.8031879663;
61;5;36.2387161255;32.0375785828;14;61.2936327457;6;26.4289321899;47.5515899658;16;44.7525160313;
62;5;36.6876831055;32.1698379517;14;62.1789922714;6;26.6081180573;48.9197502136;17;45.5185790062;
63;5;34.8410720825;33.1665115356;15;62.9168748856;6;26.7457771301;49.194606781;18;46.1412901878;
64;5;33.9871749878;34.1340484619;15;64.532943964;6;26.5233230591;50.3962745667;19;46.3708298206;
65;5;34.1190948486;36.1047286987;15;64.9379386902;6;26.5249996185;50.4656333923;20;46.5952842236;
66;5;34.2548103333;38.0745697021;16;65.1914813519;6;26.5249996185;50.5133514404;21;46.8217645884;
67;5;33.3641624451;39.9768676758;15;65.4805589914;6;26.8986415863;49.4000015259;23;47.04991889;
68;5;32.676399231;41.8837814331;16;65.8028311729;6;26.914855957;49.4000015259;23;47.2793911695;
69;5;32.8094406128;43.7947616577;14;66.1556369066;6;26.9314918518;49.4000015259;24;47.5098233223;
70;5;32.9528961182;45.5075492859;14;66.5359691381;6;26.9485378265;49.4000015259;24;47.7408579588;
71;5;33.1055831909;46.4707145691;15;66.9404859543;6;26.9659767151;49.4000015259;25;47.9721412659;
72;5;33.2661590576;47.438873291;15;67.3655320406;6;26.9837932587;49.4000015259;25;48.2033244371;
73;5;33.4331245422;48.4118881226;17;67.8071916103;6;26.5249996185;50.4000015259;26;48.4340661764;
74;7;33.6048622131;49.3896789551;17;68.2613638639;6;27.0204734802;49.4000015259;27;50.0660549402;
75;7;31.794883728;51.4004440308;18;68.7238615751;6;27.3052444458;50.1780014038;28;51.3745743036;
76;7;30.9846763611;53.4131736755;18;69.1905097961;7;27.5223312378;50.7860183716;27;52.4224157333;
77;7;30.1726417542;54.0801239014;18;69.6572654247;7;27.6856689453;51.2560348511;28;53.2047981024;
78;7;29.357219696;56.029335022;18;70.1203238964;7;27.7939605713;51.5863037109;29;53.6013145447;
79;7;29.5369377136;54.9793319702;18;70.5762133598;7;27.819858551;51.7173042297;30;53.9430302382;
80;7;27.7104721069;56.9304084778;19;71.0218820572;7;27.8461723328;51.7999992371;30;54.191388607;
81;7;26.8766746521;58.8828430176;19;72.4547448158;7;27.2000007629;52.7999992371;31;54.4379342794;
82;7;28.9866828918;58.8368606567;19;72.8227202296;8;27.2000007629;53.7999992371;31;54.6823340654;
83;8;29.1356010437;62.8037643433;19;73.0743737221;7;27.9270458221;51.7999992371;32;54.9242612123;
84;8;29.2750167847;66.6178359985;19;73.3234583735;7;27.9544448853;51.7999992371;32;55.1633987427;
85;8;30.4046401978;66.6583786011;18;73.5678333044;7;27.9819602966;51.7999992371;32;55.3994379044;
86;8;29.5243873596;69.6193847656;18;74.8059056401;7;27.2000007629;52.7999992371;30;55.6320822239;
87;8;31.6343421936;70.2262420654;18;75.1535266638;7;27.2000007629;53.7999992371;31;55.8610479832;
88;8;32.7347450256;70.2583312988;19;75.5053771138;7;27.2000007629;54.7999992371;32;56.0860652924;
89;8;31.825958252;73.2948455811;21;76.8620420694;7;27.2000007629;55.7999992371;33;56.2592384815;
90;9;29.825958252;77.3680038452;20;77.2831946611;7;27.2000007629;56.7999992371;33;56.4180214405;
91;9;32.825958252;77.4065856934;20;77.7138500214;7;27.2000007629;57.7999992371;32;56.575116396;
92;9;33.825958252;79.391784668;22;78.1355913281;7;27.2000007629;58.7999992371;33;56.730234623;
93;9;35.0999984741;79.9022216797;21;78.4709019661;7;27.2000007629;59.7999992371;32;56.8831028938;
94;9;32.0999984741;84.8900299072;21;78.8323001266;7;27.2000007629;60.7999992371;33;57.0334665775;
95;9;31.3999996185;87.9988098145;22;79.2195198536;7;27.2000007629;61.7999992371;35;57.1810910702;
96;10;31.3999996185;90.9753723145;22;79.6321636438;7;27.2000007629;62.7999992371;36;57.3257620335;
97;10;31.3999996185;88.9634933472;21;80.0696425438;7;27.2000007629;63.7999992371;37;57.4672880173;
98;10;31.3999996185;88.9517822266;21;80.5311307311;7;27.2000007629;64.8000030518;37;57.6054999828;
99;10;31.3999996185;89.9402542114;21;81.0155248046;7;27.2000007629;65.3567504883;39;57.740252018;
100;10;31.3999996185;90.9289321899;22;81.521397233;7;27.2000007629;65.4250030518;40;57.8714213371;
101;10;31.3999996185;87.3081436157;23;82.0299007893;7;27.2000007629;65.491027832;41;57.9989073277;
102;10;30.3999996185;88.2979812622;24;82.5539066792;7;27.2000007629;65.5547790527;40;58.1226325035;
103;11;31.3999996185;90.2880172729;23;83.073160708;7;27.2000007629;65.6162033081;41;58.2425391674;
