Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
30;3;20.9438743591;14.1276216507;7;38.8104400635;2;17.625;12.5;8;25.0;
31;3;20.9438743591;15.1276216507;7;39.2469072342;2;17.625;12.5;8;25.0;
32;3;20.9438743591;16.127620697;7;39.6444339752;2;17.625;12.5;8;25.0;
33;3;19.9438743591;15.127620697;7;40.0014600754;2;17.625;12.5;8;25.0;
34;3;19.9438743591;15.127620697;8;40.3180332184;2;17.625;12.5;8;25.0;
35;3;20.8765735626;15.8335428238;8;40.5954818726;2;17.625;12.5;8;25.0;
36;3;19.8765735626;14.8335428238;8;40.8360805511;2;17.625;12.5;8;25.0;
37;3;19.8765735626;14.7701692581;8;41.0427265167;2;17.625;12.5;8;25.0;
38;3;18.8765735626;13.7701692581;8;41.2186660767;2;17.625;12.5;7;25.0;
39;3;18.8765735626;14.7701692581;9;41.367269516;2;17.625;12.5;8;25.0;
40;3;18.8765735626;15.7701692581;9;41.354516983;2;17.625;12.5;8;25.0;
41;3;17.8765735626;14.7701692581;9;41.319065094;2;17.625;12.5;8;25.0;
42;3;19.8765735626;16.7701683044;10;41.2871589661;2;17.625;12.5;9;25.0;
43;3;21.8765735626;18.7701683044;10;41.2584438324;2;17.625;12.5;9;25.0;
44;3;23.8765735626;20.7701683044;11;41.2325992584;2;17.625;12.5;9;25.0;
45;3;25.676574707;22.6162986755;11;41.2093391418;2;17.625;12.5;7;25.0;
46;3;26.3628005981;22.6046695709;11;41.1884059906;2;17.625;12.5;8;25.0;
47;3;26.3565216064;22.594203949;12;41.1695652008;2;17.625;12.5;8;25.0;
48;3;26.3508682251;22.5847816467;13;41.1526088715;2;17.625;12.5;9;25.0;
49;3;26.3457832336;22.5763053894;13;41.137348175;2;17.625;12.5;9;25.0;
50;3;26.3412055969;22.5686740875;13;41.1236133575;2;17.625;12.5;9;25.0;
51;3;26.3370857239;22.5618057251;13;41.1112518311;2;17.625;13.5;10;25.0;
52;3;26.3333740234;22.5556259155;14;41.1001262665;3;17.625;14.5;9;25.0;
53;4;26.3300361633;22.5500640869;13;41.0901145935;3;17.625;15.5;9;25.0;
54;4;26.3270339966;22.5450572968;13;41.0811023712;3;17.625;16.5;9;25.0;
55;5;26.3243293762;22.5405502319;11;41.0729923248;3;17.625;17.5;11;25.0;
56;5;26.3218994141;22.5364952087;10;41.0656929016;3;17.625;17.5;11;25.0;
57;5;26.3197097778;22.5328464508;10;41.0591239929;3;17.625;17.5;11;25.0;
58;5;26.3177375793;22.5295619965;10;41.0532112122;3;17.625;17.5;12;25.0;
59;5;26.3159637451;22.5266056061;10;41.0478897095;3;17.625;17.5;13;25.0;
60;5;26.314365387;22.5239448547;9;42.0431003571;3;17.625;17.5;13;25.0;
61;5;27.3129310608;23.5215492249;10;42.078789711;3;17.625;17.5;13;25.0;
62;5;28.3116378784;24.5193939209;9;42.1160941124;3;17.625;17.5;14;25.0;
63;5;28.3104743958;25.5174560547;9;42.1549732685;3;17.625;17.5;15;25.0;
64;5;28.309425354;26.5157089233;10;42.1953858137;4;17.625;17.5;14;25.0;
65;5;28.3084831238;27.5141391754;10;42.2372912169;4;17.625;17.5;14;25.0;
66;5;28.307636261;28.1186466217;11;43.7820839882;4;17.625;17.5;15;25.0;
67;5;28.7500305176;28.6510429382;11;45.0460580587;4;17.625;17.5;15;25.0;
68;5;29.1072311401;29.0753803253;12;46.0688701868;4;17.625;17.5;16;25.0;
69;5;29.391122818;29.4089889526;13;46.8922934532;4;17.625;17.5;16;25.0;
70;6;29.614233017;29.6698322296;12;47.4011560678;4;17.625;17.5;17;25.0;
71;6;29.7420043945;29.7972373962;13;47.6806651354;4;17.625;17.5;17;25.0;
72;6;29.7999992371;29.8403320312;13;47.7700653076;4;17.625;17.5;17;25.0;
73;6;29.7999992371;29.8850326538;13;47.8626385927;4;17.625;17.5;17;26.0;
74;6;29.7999992371;29.9313201904;13;47.9583290815;4;18.625;18.5;17;26.0299999714;
75;6;29.7999992371;29.9791641235;13;49.0570616722;4;19.625;19.5;17;26.0605909824;
76;6;30.7999992371;31.0285301208;14;49.1987409592;4;19.8636322021;20.5;18;26.091766119;
77;6;31.7999992371;32.0793685913;15;48.344435215;4;19.8706474304;21.5;18;26.1235172749;
78;6;32.2524986267;31.5;15;50.0340101719;4;19.8777923584;22.5;18;26.1558350325;
79;6;33.4481506348;33.7700004578;16;50.6693897247;4;19.8850631714;22.5;18;26.1887089014;
80;6;31.6620006561;37.7700004578;16;50.9696745872;4;19.625;23.0943546295;19;26.2221269608;
81;6;30.6620006561;40.6720695496;15;50.2211551666;4;19.8999786377;22.5;19;26.2560760975;
82;6;29.6620006561;42.7521514893;15;51.0217484236;4;19.907617569;22.5;19;26.2905418873;
83;6;28.6620006561;44.8337898254;16;51.6934990883;4;19.9153709412;22.5;19;27.3384139538;
84;6;27.6620006561;46.6457061768;16;52.0300745964;4;19.8500003815;23.6692066193;20;28.1674218178;
85;6;26.6620006561;47.7850379944;17;52.3176045418;4;20.3376712799;23.3899993896;20;28.8120602369;
86;6;25.6620006561;48.9288024902;17;52.6138294935;4;20.4827156067;23.6872596741;20;29.3082393408;
87;6;25.3999996185;50.0769119263;17;52.9185224771;4;20.5943546295;23.9097423553;20;29.5410284996;
88;6;25.3999996185;51.229259491;17;53.2314009666;4;20.2999992371;24.7705154419;21;29.5943322182;
89;6;25.3999996185;52.3857002258;18;53.552123189;4;20.6587238312;24.0;22;29.6486299038;
90;6;25.3999996185;53.5460624695;19;53.8802857399;4;20.2999992371;24.8243141174;23;29.7038816214;
91;6;25.3999996185;54.710144043;19;54.2154209614;4;20.6833724976;24.0;23;29.7600436211;
92;6;25.3999996185;55.8777084351;20;54.5569967031;4;20.6960086823;24.0;23;29.8170682192;
93;6;25.3999996185;57.048500061;21;54.9044140577;4;18.2999992371;25.9085350037;23;29.8749042749;
94;6;25.3999996185;58.2222061157;23;55.2570091486;4;17.2999992371;26.9374523163;24;29.9334968328;
95;7;25.3999996185;59.3985061646;22;55.6140544415;4;16.2999992371;27.9667472839;26;29.9927875996;
96;7;25.3999996185;60.5770263672;22;55.9747617245;4;15.2999992371;28.9963932037;25;30.0527150631;
97;7;25.3999996185;61.7573776245;23;56.3382873535;4;14.2999992371;30.0263576508;25;30.1132144928;
98;7;25.3999996185;62.9391479492;24;56.7037382126;4;14.0;31.0566062927;26;30.1742184162;
99;7;24.3999996185;62.1218719482;24;57.0701780319;4;14.0;32.0871086121;26;30.2356569767;
100;7;24.3999996185;62.3050880432;24;57.4366388321;4;14.0;34.0871086121;26;30.2974581718;
101;7;25.3999996185;63.488319397;24;57.8021306992;4;14.0;36.0871086121;27;30.3595478535;
102;7;24.3999996185;62.6710662842;25;58.1656517982;4;14.0;38.0871086121;28;30.4218506813;
103;7;24.3999996185;65.2859573364;25;59.526204586;4;14.0;40.0871086121;28;30.4842896461;
104;7;26.3999996185;67.5383453369;25;59.9128053188;4;14.0;42.0871086121;28;30.546787262;
105;7;27.3999996185;69.7879638672;25;62.4150893688;4;14.0;43.2733917236;28;30.6092653275;
106;7;27.6159992218;72.0341491699;26;64.4645512104;4;14.0;44.3046340942;29;30.6716458797;
107;7;27.8002052307;74.276260376;27;66.1250650883;4;14.0;45.3358230591;30;30.7338511944;
108;7;27.9548377991;76.5136947632;29;67.4679859877;4;14.0;46.3669281006;30;30.7958042622;
109;7;28.0828971863;77.7458877563;30;68.3893030882;4;14.0;47.3979034424;30;30.857429266;
110;7;28.1877479553;78.9723358154;30;69.0208079815;4;14.0;48.4287147522;31;30.9186518192;
111;7;28.2727775574;80.1925964355;31;69.4507386684;4;15.0;46.4593276978;31;30.9793992043;
112;7;28.2999992371;81.4062652588;32;69.7805659771;4;14.0;47.4897003174;31;31.0396008492;
113;7;28.2999992371;82.6130218506;33;70.0921134949;4;14.0;48.5197982788;32;31.099189043;
114;7;28.2999992371;83.8066253662;34;70.3425484896;4;15.0;46.5495948792;32;31.1580986977;
115;7;29.2999992371;81.9571151733;34;70.585726738;4;14.0;47.5790481567;32;31.2162678242;
116;7;28.2999992371;83.1021957397;36;70.8214249611;4;14.0;48.6081314087;33;31.2736375332;
117;7;28.2999992371;84.2417297363;37;71.0494918823;4;15.0;46.6368179321;34;31.3301522732;
118;7;29.2999992371;82.3756256104;38;72.4317231178;4;14.0;47.6650772095;34;31.3857607841;
119;7;28.2999992371;84.2965698242;40;73.8353066444;4;14.0;48.6928787231;34;31.440415144;
120;7;28.2999992371;86.2310714722;40;75.2459902763;4;15.0;46.7202072144;35;31.4940712452;
121;7;29.2999992371;85.1691741943;43;76.6490712166;4;14.0;47.7470359802;35;31.5466895103;
122;8;28.2999992371;87.1006011963;42;79.030113101;4;14.0;48.7733459473;37;31.5982339382;
