Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
65;7;30.4249992371;43.5;10;81.0365697145;3;19.625;22.5;19;38.0;
66;7;30.4249992371;45.5;10;81.6929184198;3;19.625;22.5;19;38.0;
67;8;30.4249992371;47.5;10;82.3018567562;3;19.625;22.5;19;38.0;
68;8;30.4249992371;49.5;9;86.3782289028;3;19.625;22.5;18;38.0;
69;8;31.0765628815;50.5;10;89.4598152637;3;19.625;22.5;18;38.0;
70;8;30.0765628815;49.5;9;91.7350468636;3;19.625;22.5;18;38.0;
71;8;30.0765628815;49.5;9;94.3609490395;3;19.625;22.5;19;38.0;
72;8;30.0765628815;49.5;10;95.1338649988;3;19.625;22.5;19;38.0;
73;8;32.0765609741;51.5;10;95.6583832502;3;19.625;22.5;19;38.0;
74;7;31.0765628815;48.5;12;92.6606798172;4;19.625;22.5;16;41.4045140743;
75;7;32.0;50.5;12;92.820407033;4;20.625;23.5;16;41.3640627861;
76;7;32.0;52.5;11;92.9864330292;4;21.625;24.5;15;41.3276565075;
77;7;33.0;50.5;12;93.1588691473;4;21.625;25.5;15;41.2948908806;
78;7;32.0;51.5;13;93.3377991915;4;22.625;26.5;15;41.2654018402;
79;7;32.0;52.5;13;93.5232738256;4;23.625;27.5;15;41.2388615608;
80;8;31.0;51.5;11;93.7153054476;4;24.5499992371;27.5;16;41.2149753571;
81;8;31.0;51.5;10;93.9138624668;5;24.5499992371;27.5;15;41.193477869;
82;8;32.0;52.5;10;94.118863821;5;24.5499992371;27.5;15;41.1741299629;
83;7;29.0;46.5;12;91.3682756424;6;24.5499992371;27.5;13;45.5230922699;
84;7;29.0;46.5;13;91.5253331661;6;25.8627510071;29.0;13;46.7706041336;
85;7;30.0;48.5;13;91.6888401508;6;25.0382518768;31.3899993896;13;47.7923426628;
86;7;31.0;47.5;15;91.8585371971;6;25.0786972046;33.6872596741;13;48.6264014244;
87;7;30.0;49.5;15;92.0340931416;6;25.1839942932;35.9097442627;14;49.1604802608;
88;7;30.0;51.5;16;92.2151043415;6;26.2423439026;35.0;14;49.4813711643;
89;7;31.0;50.5;16;92.4010946751;6;27.2598609924;34.0;14;49.7725391388;
90;7;30.0;52.5;15;92.5915186405;6;28.2771434784;34.0;15;49.9260923862;
91;7;30.0;54.5;17;92.7857651711;6;28.669172287;34.0;15;50.0320985317;
92;7;31.0;53.5;17;92.9831638336;6;23.6749992371;36.0;24;50.1360235214;
93;7;29.0;51.5;15;73.1829924583;7;21.6749992371;37.7123603821;17;71.2377998829;
94;7;30.0;54.5;14;73.4244875908;7;21.2999992371;38.0;20;71.3373677731;
95;7;31.3120002747;54.5;14;73.6680378914;7;21.2999992371;40.0;21;71.4346754551;
96;8;30.0;57.5;12;73.9128320217;6;21.2999992371;42.0;21;71.5296785831;
97;8;30.3370666504;59.8946380615;12;74.1580489874;7;22.0;44.0;20;71.6223409176;
98;8;31.0;57.9954719543;12;74.40287292;7;23.0;46.0;21;71.7126333714;
99;8;30.0;59.0955162048;14;74.6465041637;7;24.0;47.0;23;71.7796471119;
100;7;30.0;60.1943778992;14;74.8881733418;8;25.0;48.0;23;71.825772047;
101;7;31.0;58.2916793823;14;75.1271522045;9;26.0;49.0;22;71.8706953526;
102;7;30.0;59.3870620728;14;75.3627628088;9;26.2999992371;50.0;19;71.9144072533;
103;7;29.0;59.6722717285;13;75.5943878889;9;26.2999992371;51.0;20;71.9569017887;
104;7;29.0;59.7990913391;12;75.821475029;9;26.2999992371;52.0;20;71.9981760979;
105;7;29.0;59.9219779968;13;76.0435428619;9;24.2999992371;54.0;19;72.0;
106;7;29.0;60.0406150818;14;76.2601838112;9;23.2999992371;56.0;16;72.0;
107;7;29.0;60.1547393799;13;76.4710637331;9;22.2999992371;58.0;16;73.0;
108;7;29.0;60.2641448975;14;76.6759212017;9;22.2999992371;62.0;15;73.0599999428;
109;7;29.0;60.3686714172;15;76.8745653629;9;22.0;61.0;15;73.1229639053;
110;7;29.0;60.4682235718;15;77.0668712854;9;23.0;60.0;15;73.1889609098;
111;7;28.3999996185;60.5627441406;16;77.2527755499;9;24.0;60.0;18;73.2580518723;
112;7;27.3999996185;60.6522293091;16;77.432269454;9;25.0;61.0;18;73.3302885294;
113;7;26.3999996185;60.7367095947;17;77.6053938866;9;23.0;60.0;19;73.4057120085;
114;7;26.3999996185;61.3162536621;17;77.7722315788;9;22.0;61.0;19;73.484351635;
115;7;26.3999996185;62.3909683228;18;77.932901144;9;22.0;63.0;20;73.5662232637;
116;7;26.3999996185;63.460975647;18;78.796923399;9;22.0;65.0;20;73.6513283253;
117;7;26.3999996185;64.9633102417;18;79.672542572;9;23.0;61.0;21;73.7396525145;
118;7;26.3999996185;66.4690551758;17;80.549238205;10;22.0;61.0;20;73.8311642408;
119;7;26.3999996185;67.9709625244;16;81.4165122509;10;22.0;62.0;20;73.9258141518;
120;7;26.3999996185;69.4618148804;16;83.2644793987;10;23.0;60.0;20;74.0235335827;
121;7;27.3999996185;71.9349136353;16;85.1243889332;10;22.0;61.0;17;74.1242339611;
122;7;29.3999996185;75.3843841553;16;85.990216732;10;22.0;62.0;17;74.2278065681;
123;7;30.3999996185;78.8054733276;17;86.8177220821;10;23.0;60.0;18;74.3341217041;
124;7;30.3999996185;82.1947402954;18;87.6033295393;10;22.0;61.0;19;74.4430289268;
125;7;31.7370662689;83.1947402954;17;88.3452205658;10;22.0;62.0;18;74.5543570518;
126;7;30.7501316071;87.1947402954;19;89.0431228876;10;23.0;60.0;18;74.667914629;
127;8;30.763551712;90.1947402954;19;89.6980214119;10;22.0;61.0;19;74.7834908962;
128;9;30.3999996185;94.0751647949;15;90.311841011;10;22.0;62.0;17;74.9008569717;
129;9;31.3999996185;94.1081161499;16;90.8871380091;10;22.0;63.0;18;75.0197672844;
130;9;31.8059082031;93.1947402954;19;91.4268257618;10;22.0;64.0;18;75.1399610043;
131;9;30.3999996185;97.176399231;20;91.9339479208;10;22.0;65.0;18;75.2611646652;
132;9;31.8358478546;96.1947402954;20;92.3326745033;10;22.0;66.0;20;75.3830943108;
133;10;31.3999996185;97.1947402954;20;93.6354179382;9;22.0;67.0;19;75.5054576397;
134;10;31.3999996185;101.284606934;21;94.0167448521;9;22.0;68.0;19;75.6279573441;
135;10;32.8831672668;104.194740295;20;94.4014196396;9;23.0;66.0;19;75.7502937317;
136;10;34.7496604919;103.194740295;22;94.7889630795;9;22.0;67.0;19;75.8721673489;
137;10;32.777053833;106.643180847;18;95.1789414883;9;22.0;68.0;16;75.9932823181;
138;10;32.9331283569;108.478805542;18;95.5709688663;9;23.0;66.0;11;76.1133489609;
139;10;34.837310791;105.519447327;18;96.9647051096;9;22.0;67.0;12;76.2320871353;
140;10;34.4380264282;107.56061554;18;97.4198534489;10;22.0;68.0;12;76.3492274284;
141;10;34.4000015259;112.602256775;18;97.8791190386;10;23.0;66.0;12;76.464515686;
142;10;36.4000015259;110.317016602;30;98.3423426151;10;22.0;67.0;12;76.5777130127;
143;11;35.0212554932;112.042961121;23;102.809379101;9;20.0;63.0;12;72.688598156;
144;11;35.4000015259;117.181541443;23;103.480085969;9;21.0;61.0;13;73.2782859802;
145;11;38.4000015259;114.860038757;24;104.155911803;9;20.0;62.0;13;73.8821735382;
146;11;36.4000015259;118.051750183;26;104.835887671;9;20.0;63.0;13;74.4966840744;
147;11;37.0948295593;119.627258301;27;105.518993735;9;21.0;61.0;13;75.1178874969;
148;11;39.2066497803;115.903175354;27;106.204161882;9;20.0;62.0;13;75.7415933609;
149;11;36.4000015259;119.655326843;28;106.890278935;9;20.0;63.0;15;78.3634672165;
150;11;38.0611495972;118.990646362;30;107.576192498;10;23.0;63.0;14;79.099158287;
151;11;39.3645324707;116.034370422;31;108.244985819;10;24.0;66.0;14;80.4303593636;
152;11;38.2087402344;117.07800293;31;108.848010063;10;24.0;69.0;14;81.6836144924;
153;12;36.4000015259;121.121498108;36;109.452813864;10;25.0;69.0;15;82.8574895859;
154;12;38.4000015259;117.164802551;37;110.057875395;10;24.0;72.0;15;83.9529063702;
155;12;36.4000015259;120.996070862;37;110.661673069;10;24.0;74.0;15;84.9725558758;
156;12;40.4000015259;120.038833618;37;111.26270175;10;25.0;73.0;16;85.9203677177;
157;12;44.4000015259;120.298294067;38;111.859485149;10;24.0;75.0;16;86.8010399342;
158;12;47.7980499268;120.340316772;39;112.450591326;10;24.0;77.0;17;87.55164814;
159;12;50.6774902344;120.381881714;39;114.034645319;10;25.0;76.0;18;88.145065546;
160;12;53.8863372803;121.422973633;41;114.7303406;10;24.0;78.0;18;88.7159512043;
161;12;57.0933609009;122.463516235;37;115.42950654;10;24.0;79.2818145752;11;89.2646417618;
162;12;59.6063537598;125.503509521;37;116.132089615;10;25.0;77.3480682373;10;89.7917733192;
163;12;60.9144439697;128.542877197;38;116.83814013;10;24.0;78.4164733887;11;90.2982106209;
164;12;62.2298126221;131.581604004;40;117.547793865;10;24.0;79.4869613647;11;90.7849826813;
165;12;63.5526657104;133.619659424;42;118.261249304;10;25.0;77.559463501;12;91.253218174;
166;12;64.8832321167;135.656997681;42;118.97873354;10;24.0;78.6338806152;12;91.6956181526;
167;12;66.2217483521;137.693618774;38;119.700464249;10;24.0;79.7101211548;12;92.0112423897;
168;12;67.5684051514;139.72946167;35;120.42660284;10;25.0;77.7880477905;13;92.32508564;
169;12;69.9233703613;139.764526367;33;121.087194681;10;24.0;78.8675384521;9;92.5669817924;
170;13;71.2866821289;140.798797607;31;121.747092962;10;24.0;79.9484405518;11;92.8017139435;
171;13;72.6582794189;141.832260132;31;122.416425467;10;25.0;79.0306015015;11;93.0395345688;
172;13;74.0379180908;142.864898682;32;123.094296694;10;24.0;81.1138381958;11;93.2799220085;
173;13;75.4251403809;143.896682739;35;123.779490948;10;24.0;83.1979751587;12;93.5223293304;
174;13;76.8192672729;144.927627563;31;124.470436096;10;25.0;79.2828140259;10;93.7661886215;
175;13;78.219329834;145.957733154;29;125.165188789;10;24.0;79.3681640625;11;94.0109152794;
176;13;75.3446350098;152.579528809;28;126.839492798;10;24.0;81.4538192749;10;94.2559146881;
177;13;75.4634399414;157.600006104;23;127.553293347;10;25.0;80.53956604;11;94.5005874634;
178;13;74.1462173462;161.599990845;23;128.25232327;10;24.0;79.6252059937;10;94.7443346977;
179;14;74.0786437988;166.599990845;20;128.952234983;10;24.0;80.7105178833;10;94.9865646362;
