Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
34;3;15.5;15.5;6;28.2930014133;3;17.625;14.5;7;35.3607130051;
35;3;14.9879007339;15.5;6;29.3821430206;3;17.625;14.5;8;35.7377691269;
36;3;16.0146427155;16.5;7;29.5006825924;3;17.0409984589;15.5;8;36.088060379;
37;3;17.0412044525;18.0149993896;7;29.6190581322;3;16.4948139191;16.5;9;36.4109382629;
38;3;17.0675392151;19.0302963257;6;29.7371144295;3;16.5674610138;17.5;9;36.7063741684;
39;3;17.4211349487;19.5;6;29.8547008038;3;16.633934021;18.5;10;36.9748744965;
40;3;17.119354248;21.0617580414;7;29.9716721773;3;16.6943473816;19.5;12;37.2173805237;
41;4;17.4915008545;21.5;7;30.087890029;3;16.7489109039;20.5;12;37.4351701736;
42;4;17.1697540283;23.0943546295;7;30.2032227516;3;16.7979125977;21.5;13;37.6297597885;
43;4;17.5609664917;23.5;8;30.3175466061;3;16.8416957855;22.5;13;37.8028182983;
44;4;17.5952644348;24.5;8;30.4307453632;3;16.8806343079;23.5;13;37.9560909271;
45;5;18.6292228699;24.5;8;30.5427112579;3;16.9151191711;24.5;15;38.0;
46;6;18.0;25.5;7;30.6533461809;3;17.9249992371;22.5;15;38.0;
47;6;20.0;26.5;7;30.7625598907;3;16.9249992371;23.5;15;38.0;
48;6;20.4190635681;27.5;7;30.8702714443;3;17.9249992371;22.5;17;38.0;
49;6;21.0;28.5;7;30.9764084816;3;18.9249992371;22.5;17;38.0;
50;6;23.0;28.2350120544;7;31.0809077024;3;19.9249992371;22.5;17;38.0;
51;6;24.8242721558;27.5;7;33.183714509;3;20.9249992371;22.5;18;38.0;
52;6;27.3551139832;29.5;7;33.3547817469;3;21.9249992371;22.5;19;38.0;
53;6;29.3854351044;31.5;7;33.5258454084;3;22.5499992371;22.5;19;38.0;
54;6;27.5;35.3104858398;7;33.6968686581;3;22.5499992371;22.5;20;38.0;
55;6;29.3349266052;35.5;7;33.8678174019;3;22.5499992371;22.5;20;38.0;
56;6;29.810213089;37.5;7;34.038659811;3;22.5499992371;22.5;22;38.0;
57;6;29.8648471832;38.0779190063;7;34.2093660831;3;22.5499992371;22.5;23;38.0;
58;6;29.9061965942;38.0943527222;7;34.3432252407;3;22.5499992371;22.5;23;38.0;
59;6;29.9115219116;38.1524085999;7;34.465052247;3;22.5499992371;22.5;23;38.0;
60;6;29.9626922607;37.5;8;34.5886552334;3;22.5499992371;22.5;23;38.0;
61;6;29.9558849335;38.2011871338;8;34.713965416;3;22.5499992371;22.5;23;38.0;
62;7;29.3976516724;39.194229126;7;34.840908885;3;22.5499992371;22.5;23;38.0;
63;7;30.4522724152;37.5;8;34.9694061279;3;22.5499992371;22.5;23;38.0;
64;7;30.0717582703;38.1984367371;8;35.0993726254;3;22.5499992371;22.5;23;38.0;
65;7;30.0998401642;38.2166175842;8;35.2307184935;3;22.5499992371;22.5;23;38.0;
66;8;29.6286640167;39.0675849915;8;35.3633486032;3;22.5499992371;22.5;24;38.0;
67;9;30.0928020477;38.3603363037;7;35.497163415;3;22.5499992371;22.5;25;38.0;
68;9;30.1857128143;37.5;7;36.632058382;3;22.5499992371;22.5;26;38.0;
69;9;31.1393051147;39.4171905518;7;37.9025886059;3;22.5499992371;22.5;26;38.0;
70;9;32.5617370605;40.8184013367;8;38.9604272842;3;22.5499992371;22.5;26;38.0;
71;9;31.8512382507;42.3899993896;8;39.8399511576;3;22.5499992371;22.5;24;38.0;
72;9;31.3750305176;45.6872596741;7;40.5769230127;3;22.5499992371;22.5;22;38.0;
73;9;32.6262321472;44.9097442627;8;42.0562336445;3;22.5499992371;22.5;22;38.0;
74;9;33.6577339172;47.1000823975;8;42.4215779305;3;22.5499992371;22.5;23;38.0;
75;10;35.2527122498;47.2234153748;7;42.8383280039;3;22.5499992371;22.5;22;39.3900003433;
76;11;34.6952095032;49.2690696716;5;43.2693732977;3;22.8627510071;23.0;22;40.5194797516;
77;11;33.9000015259;52.2989692688;5;43.7147021294;3;21.0382518768;24.3899993896;22;41.424580574;
78;11;33.9000015259;55.329158783;5;44.1204037666;3;20.1720180511;25.6872596741;22;42.1435155869;
79;10;32.5482940674;51.2791175842;5;42.5500649214;4;20.2593841553;26.9097423553;19;44.4515351057;
80;10;31.8999996185;55.2631149292;5;43.8715817928;4;22.2999992371;26.0;20;44.757158041;
81;10;32.5852203369;56.2791175842;5;45.0971133709;4;24.2999992371;26.0;20;45.0379078388;
82;10;34.6038284302;59.6326789856;5;45.4841328859;4;25.2999992371;27.0;19;45.185883522;
83;10;36.6225090027;62.2332725525;5;45.8754880428;4;25.6749992371;28.0;20;45.2911145687;
84;10;35.9000015259;65.3240356445;6;47.2706991434;5;25.6749992371;29.0;18;45.3990006447;
85;10;37.6599807739;67.4144897461;6;47.759267211;5;23.6749992371;30.0;18;45.5093786716;
86;10;38.678730011;70.5044784546;6;48.2577939034;5;22.6749992371;31.0;18;45.6220653057;
87;10;38.6974525452;73.5938110352;6;48.7661293745;5;21.6749992371;32.0;16;45.7368576527;
88;9;38.7161254883;76.6823120117;7;48.7840974331;6;20.6749992371;31.0;15;45.8535337448;
89;9;38.7347297668;79.5198135376;8;49.3151676655;6;20.6749992371;31.0;16;45.9718544483;
90;9;37.5963516235;81.6079940796;12;49.8565942049;6;21.2999992371;32.0;16;46.0915651321;
91;9;37.2716369629;83.2817077637;15;50.4080524445;6;22.2999992371;33.0;16;46.2123968601;
92;9;37.289894104;84.0475769043;18;50.9691599607;6;22.2999992371;34.0;17;46.3340697289;
93;9;37.3079910278;84.1676483154;18;51.5394682884;6;22.2999992371;35.0;18;46.4562942982;
94;9;37.3259086609;84.2869873047;18;52.1184566021;6;22.2999992371;36.0;18;46.5787751675;
95;9;38.3436279297;84.4054412842;18;52.7055253983;6;22.2999992371;37.0;21;46.7012131214;
96;9;38.861125946;86.7320022583;19;53.2999887466;6;22.2999992371;38.0;18;46.8233082294;
97;9;38.8783912659;86.8947143555;19;53.9010692835;6;22.2999992371;39.0;18;46.9447629452;
98;9;39.5285377502;87.0555725098;19;54.5078934431;6;22.2999992371;40.0;19;47.065284729;
99;10;39.5907783508;87.2143859863;20;55.1194883585;6;22.2999992371;41.0;20;47.184589386;
100;10;39.6546325684;87.3709869385;23;55.7347809076;6;22.2999992371;42.0;20;47.3024029732;
