Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
37;2;14.8967666626;19.5;7;28.079221487;3;15.625;13.5;8;35.8979701996;
38;2;15.0;18.5;7;28.1691586971;3;16.0;14.5;8;36.2360286713;
39;2;16.0;18.0845794678;8;28.258872509;3;16.5281066895;15.5;8;36.5465888977;
40;2;14.9776620865;17.5;8;28.348202467;3;15.5281066895;14.5;9;36.8298740387;
41;2;15.0044612885;18.5;11;28.4369900227;3;15.5281066895;14.5;9;37.0865974426;
42;2;15.0;17.5;12;28.5250804424;3;15.0;13.5;9;37.3178625107;
43;2;15.0;17.5;12;28.6123232841;3;15.0;13.5;10;37.5250654221;
44;2;15.0836963654;18.5;12;28.6985738277;3;15.0;13.5;10;37.7098016739;
45;2;15.1095724106;19.5;13;28.7836937904;3;16.0;14.5;10;37.8737831116;
46;2;15.1351079941;20.5;13;28.867552042;3;15.0;13.5;10;38.0;
47;2;15.1602649689;21.5;14;28.9500255585;3;16.0;14.5;10;38.0;
48;2;15.1850070953;22.5;15;29.0310001373;3;16.9249992371;15.5;11;38.0;
49;2;16.2093009949;21.5;16;29.110370636;3;17.9249992371;17.5;12;38.0;
50;2;16.0;21.5;16;29.1880412102;3;18.9249992371;19.5;13;38.0;
51;2;18.0;21.5;16;29.2639269829;3;19.9249992371;20.5;14;38.0;
52;2;18.0;21.5;17;29.3379516602;3;20.9249992371;21.5;15;38.0;
53;2;19.0;22.5;17;29.4100503922;3;21.9249992371;22.5;15;38.0;
54;2;21.0;22.5;18;29.4801678658;3;22.5499992371;22.5;16;38.0;
55;2;22.3440513611;22.5;19;29.5482587814;3;22.5499992371;22.5;17;38.0;
56;2;22.8644771576;22.5;18;29.6142878532;4;22.5499992371;22.5;15;53.0;
57;2;21.5;22.5;18;29.6782283783;4;23.5499992371;23.5;15;53.75;
58;2;22.5;22.5;19;29.7400636673;4;24.5499992371;24.5;16;54.4193744659;
59;2;21.5;23.5;19;29.799785614;4;25.5499992371;25.5;16;55.0072898865;
60;2;22.5;22.5;19;29.8573932648;4;26.5499992371;26.5;16;55.5162696838;
61;2;21.5;23.5;19;29.912894249;5;27.5499992371;27.5;15;55.9513263702;
62;2;22.5;22.5;19;29.9663023949;5;28.5499992371;27.5;15;56.3190898895;
63;2;21.5;23.5;19;30.0;5;28.6717948914;27.5;15;56.6270179749;
64;2;22.5;22.5;19;30.0;5;28.7410793304;27.5;15;57.8827629089;
65;2;23.0;22.5;20;30.0;5;29.7986221313;28.5;15;58.0299999714;
66;2;23.0;22.5;20;30.0;5;28.8250007629;30.5;15;58.0605909824;
67;2;23.0;22.5;20;30.0;5;27.8250007629;32.5;15;58.091766119;
68;2;23.0;22.5;22;30.0;5;26.8250007629;34.5;16;59.1235172749;
69;2;23.0;22.5;22;30.0;5;27.077791214;37.5;16;59.2058349848;
70;2;23.0;22.5;22;30.0;5;27.4600639343;39.5;16;60.0738008022;
71;2;23.0;22.5;21;30.0;5;27.643661499;41.5;17;60.8260245323;
72;2;23.0;22.5;23;30.0;5;27.8007659912;43.5;18;61.4724444151;
73;2;21.5;22.5;23;30.0;5;27.6343822479;46.1649589539;19;62.0390220881;
74;2;21.5;22.5;23;30.0;5;27.7318382263;47.2026596069;19;64.3572595119;
75;2;21.5;22.5;23;30.0;5;27.9943790436;48.241973877;20;66.2776514292;
76;2;21.5;22.5;23;30.0;5;27.1368255615;46.2829017639;20;67.8540421724;
77;2;21.5;22.5;23;31.1999998093;5;27.6096038818;45.5;20;69.1439691782;
78;2;21.7999992371;23.0;24;32.1776003838;6;28.7195339203;45.5;20;70.0540570021;
79;2;22.0340003967;23.3899993896;24;32.9665603638;7;26.3984966278;48.415348053;19;70.4533655643;
80;2;22.2123565674;23.6872596741;24;33.6021022797;7;25.3999996185;50.4626617432;21;70.8243472576;
81;2;22.3458442688;23.9097423553;24;33.9686665535;7;25.3999996185;52.511516571;23;71.0657458305;
82;2;22.3999996185;24.0;24;34.1495966911;7;25.3999996185;54.5618591309;23;71.2675316334;
83;2;22.3999996185;24.0;15;34.3248848915;7;25.3999996185;56.6136398315;25;71.4750249386;
84;2;22.3999996185;24.0;15;34.4940829277;7;26.3999996185;55.6667900085;25;72.6879627705;
85;2;22.3999996185;24.0;15;34.6568193436;7;26.3999996185;58.7212371826;26;73.106041193;
86;2;22.3999996185;24.0;16;34.8128008842;7;27.3999996185;61.7768936157;27;73.5665148497;
87;2;20.3999996185;25.0;18;34.9618105888;8;28.3999996185;61.8336677551;27;74.0750273466;
88;2;19.3999996185;26.0;18;35.1037054062;8;28.3999996185;61.8914489746;27;74.6377074718;
89;2;18.3999996185;27.0;18;35.2384123802;8;27.3999996185;64.9501342773;27;75.2610197067;
90;2;17.3999996185;28.0;19;35.3659234047;8;28.3999996185;65.0095825195;29;75.9515142441;
91;2;16.3999996185;29.0;20;35.4862880707;9;28.3999996185;66.3958435059;29;76.7154531479;
92;3;15.3999996185;30.0;15;35.5996088982;9;27.3999996185;69.6576385498;31;77.5582923889;
93;3;14.3999996185;31.0;14;35.7060332298;9;28.3999996185;69.957901001;32;78.4840183258;
94;3;14.0;32.0;14;35.8057465553;10;28.3999996185;70.2989120483;31;79.4943583012;
95;3;14.0;33.0;15;35.8989667892;10;27.3999996185;73.6818237305;31;80.5879278183;
96;4;14.0;34.0;17;35.9859371185;10;28.3999996185;74.1062316895;32;81.7594213486;
97;4;14.0;35.0;17;36.0;10;28.3999996185;74.5697937012;32;83.9990003109;
98;4;14.0;36.0;17;36.0;10;28.3999996185;79.0678863525;32;85.2920606136;
99;4;14.0;37.0;17;36.0;10;30.3999996185;80.5934906006;34;86.6195445061;
100;4;15.0;35.0;17;36.0;10;30.3999996185;81.8030014038;34;88.9588990211;
