Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
35;3;17.8826522827;19.5;5;41.7952213287;2;19.625;17.5547389984;4;32.4939365387;
36;3;17.8826522827;19.5;5;41.9975662231;2;19.625;17.7457542419;3;32.7566785812;
37;3;18.8826522827;20.5;4;42.0;2;19.625;17.9296741486;3;33.0082521439;
38;3;17.8826522827;19.5;4;42.0;2;19.625;18.1057758331;3;33.247838974;
39;3;18.8826522827;19.5;3;43.0;2;19.625;18.2734870911;4;33.4748325348;
40;3;19.8826522827;20.0;3;43.0199999809;2;19.625;18.4323825836;4;33.6888360977;
41;3;20.3059997559;19.5;2;43.0401959419;2;19.625;18.5821857452;4;33.8896493912;
42;3;21.3120594025;22.5;3;43.0605818033;2;19.625;18.7227554321;5;34.077252388;
43;3;22.0;25.5;3;43.0811508894;2;19.625;18.8540763855;5;34.2517852783;
44;3;23.324344635;27.5;3;43.1018965244;2;19.625;18.9762496948;5;34.413526535;
45;3;23.8305683136;29.5;4;43.1228116751;2;19.625;19.0894699097;5;34.5628700256;
46;4;23.8368434906;31.5;2;43.1438889503;2;19.625;19.1940078735;6;34.7003011703;
47;4;23.8431663513;32.5;3;43.1651208401;2;19.625;21.1940078735;6;34.8263759613;
48;4;23.5;33.5;4;43.1864993572;2;19.625;23.1940078735;7;34.9417009354;
49;4;23.5;34.5;4;43.2080165148;2;19.625;25.1940078735;7;35.0;
50;4;23.5;35.5;6;43.2296639681;2;19.625;27.1940078735;7;35.0;
51;6;24.5;33.5;4;43.2514331341;2;19.625;29.1940078735;8;35.0;
52;6;23.5;34.5;5;43.2733153105;2;19.625;29.5;7;35.0;
53;6;23.5;35.5;5;43.2953014374;2;19.625;29.5;8;35.0;
54;6;24.5;33.5;5;43.3173824549;2;19.625;29.5;8;35.0;
55;6;23.5;35.1586914062;5;43.3395489454;2;19.625;29.5;8;35.0;
56;6;23.9018650055;35.5;4;43.3617914915;2;19.625;29.5;9;35.0;
57;6;24.5;34.180896759;4;43.3841004372;2;19.625;29.5;9;35.0;
58;6;23.9152297974;34.5;2;45.4064661264;2;19.625;29.5;9;35.0;
59;6;25.5;38.2032318115;3;45.5088785887;2;19.625;29.5;10;35.0;
60;6;28.5;38.2144393921;2;45.6136958599;2;19.625;29.5;9;35.0;
61;6;29.5;39.2256622314;4;45.7209113836;3;19.625;29.5;7;35.0;
62;6;30.5;40.2369003296;4;45.8305124044;3;19.625;29.5;9;35.0;
63;6;31.5;41.2481498718;5;45.9424803257;3;19.625;29.5;9;35.0;
64;7;32.9556388855;40.954208374;4;46.0567896366;3;19.625;29.5;9;35.0;
65;7;32.5999984741;40.7799453735;6;46.1734088659;3;19.625;29.5;9;35.0;
66;7;33.0691337585;39.0657806396;8;46.292298913;3;19.625;29.5;9;35.0;
67;7;33.0758705139;39.1236343384;7;46.4134138823;3;19.625;29.5;9;36.0;
68;7;33.0825996399;39.182849884;7;48.2727956772;3;20.625;30.5;9;36.0399999619;
69;7;33.5933113098;39.7770500183;8;49.8255623579;3;21.625;31.5;10;36.0811839104;
70;7;33.5140914917;41.0918121338;7;52.111514926;3;21.625;32.5;10;36.1235535145;
71;7;35.3449134827;41.6643486023;7;53.2342408895;3;21.8777999878;33.5;10;36.1671074629;
72;7;36.1014671326;43.8415641785;7;54.0307128429;3;21.8875999451;34.5;10;36.211841464;
73;8;37.1129341125;44.1925582886;3;69.5942057371;3;21.625;35.1059188843;11;36.2577478886;
74;8;35.8685836792;47.3059768677;4;71.1103886366;3;21.9079933167;34.5;12;36.3048160076;
75;9;36.3065757751;50.4230804443;3;72.3605507612;3;21.625;35.1524085999;12;36.3530313969;
76;9;35.9356994629;53.2089157104;5;73.5139631033;3;21.9294319153;34.5;12;36.4023760557;
77;9;33.9422073364;55.3707695007;5;74.5667318106;3;21.625;35.2011871338;15;37.7808760405;
78;9;33.4000015259;58.537525177;6;75.5208464861;3;22.1831970215;35.2099990845;15;38.9207080603;
79;9;33.8698654175;59.8184089661;7;76.3827135563;3;22.0255012512;36.5759735107;16;39.8563811779;
80;9;34.8953971863;61.8962669373;8;77.1615670919;3;22.1592674255;37.0950508118;16;40.6241726875;
81;10;35.9218978882;63.975692749;5;77.868016839;3;22.2593841553;37.5258712769;17;41.1098114252;
82;10;36.9493484497;66.0565338135;5;78.5129034519;3;22.2999992371;37.8114433289;18;41.3980864286;
83;10;34.4000015259;70.1058807373;6;79.0077816248;3;22.7323703766;37.0335083008;19;41.6705248356;
84;10;34.4000015259;74.1993713379;5;79.3691983223;3;22.754327774;37.1559028625;19;41.9282398224;
85;11;35.4000015259;77.1264038086;3;89.7353413105;3;22.7769565582;37.2658996582;19;42.1723957062;
86;11;34.4000015259;83.1365203857;4;90.5897173882;3;22.2999992371;38.3643951416;20;42.3294582367;
87;11;34.4000015259;89.1386413574;6;91.4158258438;3;22.2999992371;38.5647315979;20;42.4382565022;
88;12;35.4000015259;91.77709198;5;92.2140712738;3;20.8486061096;38.4000015259;21;42.5494835377;
89;12;35.4000015259;96.8383407593;6;92.9816009998;3;21.2999992371;38.4000015259;21;42.6629486084;
90;13;36.4000015259;101.899513245;6;93.7165338993;3;19.8991622925;38.4000015259;21;42.7784421444;
91;13;37.1448287964;105.960464478;7;94.4178786278;3;18.9251480103;39.4000015259;21;42.8957357407;
92;13;38.2217063904;109.02104187;8;95.085416317;3;17.9515399933;40.4000015259;21;43.0145843029;
93;13;39.2910919189;112.081100464;10;95.7195613384;3;18.2999992371;39.4000015259;22;43.1347279549;
94;13;40.3532714844;116.072364807;10;96.3212146759;3;17.0053138733;39.4000015259;12;43.2558937073;
95;13;41.4086265564;118.843612671;11;96.8916258812;4;16.7325763702;40.4000015259;11;43.377797842;
96;13;42.4576187134;121.043022156;12;97.4322650433;4;16.7600040436;41.4000015259;11;43.5001485348;
97;13;43.5007476807;125.770378113;15;97.9447221756;4;17.0;40.4000015259;12;43.6226484776;
98;13;43.8385429382;128.033721924;16;98.3349485397;4;16.0;42.2113265991;13;43.7449979782;
99;13;43.8499984741;130.292938232;15;98.6684195995;4;16.0;43.2724990845;14;43.8668978214;
100;13;43.8499984741;132.547515869;17;98.9954395294;4;16.0;44.3334503174;14;43.9880516529;
