Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
36;2;14.5687217712;19.5;7;26.9356285334;3;16.625;13.5;4;31.4344263077;
37;2;14.5806884766;20.5;7;26.9755871296;3;16.625;13.5;5;31.6638503075;
38;2;14.5926761627;21.5;8;27.015581131;3;17.625;14.5;5;31.8861660957;
39;2;14.6046743393;22.5;9;27.0555787086;3;16.625;13.5;5;32.1005897522;
40;2;14.6166734695;23.5;9;27.0955479145;3;16.2226333618;14.5;5;32.3064651489;
41;2;14.6286640167;24.5;10;27.135456562;3;15.6439552307;15.5;6;32.5032672882;
42;2;15.6406364441;22.5;10;27.17527318;3;15.0;14.5;6;32.6906037331;
43;2;14.6525821686;23.5;11;27.2149660587;3;16.0;14.5;7;32.8682103157;
44;2;14.6644897461;24.5;13;27.2545039654;3;15.0;13.5;7;33.035943985;
45;2;15.6763515472;22.5;13;27.293856144;3;15.0;13.5;8;33.1937742233;
46;2;14.6881570816;23.5;13;27.3329925537;3;15.0;13.5;8;33.3417720795;
47;2;14.6998977661;24.5;16;27.3718836308;3;15.8768987656;14.5;10;33.4800977707;
48;2;15.0;23.5;16;27.4105007648;3;15.0;13.5;10;33.6089868546;
49;2;16.7231502533;23.5;16;27.4488155842;3;17.0;15.5;10;33.7287387848;
50;2;17.7346439362;23.5;16;27.4868011475;3;17.0;17.5;11;33.8397035599;
51;2;18.0;23.5;16;27.5244314671;3;19.0;19.5;12;33.9422702789;
52;2;19.7573299408;23.5;16;27.5616812706;3;19.0;21.5;12;34.0;
53;2;20.0;23.5;16;27.5985264778;3;20.625;22.5;13;34.0;
54;2;21.7795581818;22.5;17;27.6349442005;4;21.625;22.5;9;44.0;
55;2;22.2904834747;22.5;17;27.6709127426;4;22.6499996185;23.5;9;44.3999996185;
56;2;21.5;23.5;17;27.7064116001;4;23.6499996185;24.5;9;44.7743997574;
57;2;22.3119239807;22.5;17;27.7414214611;4;24.6499996185;25.5;9;45.1219387054;
58;2;21.5;23.5;17;27.7759244442;4;25.6499996185;26.5;9;45.4420347214;
59;2;21.5;23.8879623413;17;27.8099038601;4;26.6499996185;27.5;9;45.7347183228;
60;2;21.5;23.9049530029;17;27.84334445;4;27.1704158783;27.5;10;46.0005426407;
61;2;21.5;23.921672821;17;27.8762321472;4;27.2501621246;27.5;11;46.2404880524;
62;2;22.3628692627;22.5;19;27.9085543156;4;27.3221473694;27.5;11;46.4558610916;
63;2;21.5;23.5;19;27.940299511;4;27.3867588043;27.5;11;46.6481971741;
64;2;21.5;23.9701499939;19;27.9714579582;4;27.4444599152;27.5;11;46.8191757202;
65;2;21.5;23.9857292175;19;28.0;4;27.4957523346;27.5;12;46.9705476761;
66;2;22.3999996185;22.5;18;28.0;6;27.5411643982;27.5;7;59.5;
67;2;21.5;22.5;18;28.0;6;29.5499992371;29.5;7;59.9900000095;
68;2;22.3999996185;22.5;18;28.0;6;31.5499992371;31.5;8;60.8339750767;
69;2;22.3999996185;22.5;19;28.0;7;32.6669998169;34.5;6;62.600571394;
70;2;22.3999996185;22.5;19;28.0;7;33.7718429565;37.5;6;63.3815957308;
71;2;22.3999996185;22.5;19;28.0;7;33.865020752;40.5;7;64.0974696875;
72;2;22.3999996185;22.5;20;28.0;7;34.2143096924;42.5;8;64.752974987;
73;2;22.3999996185;22.5;20;28.0;7;34.0192298889;44.5;8;65.353603363;
74;2;22.3999996185;22.5;20;28.0;7;34.0819664001;46.2021141052;9;68.456302762;
75;2;22.3999996185;22.5;20;28.0599999428;7;35.4461593628;48.0;9;70.346924901;
76;2;22.4179992676;22.5;20;29.1193640232;7;34.7076416016;51.3899993896;10;71.9758113623;
77;3;22.7358093262;23.0;19;29.9580285549;7;34.8502922058;54.6872596741;9;73.3873964548;
78;4;22.0340003967;24.3899993896;18;32.6206026077;6;33.0143585205;52.9097442627;9;72.2526701689;
79;4;23.2123565674;26.3052253723;17;33.3033638;6;34.0999984741;53.0;10;72.7625155449;
80;4;25.3337478638;25.9097423553;16;33.733086586;6;31.0999984741;56.797290802;11;73.2145818472;
81;4;25.4047679901;27.0;16;33.9937713146;6;30.0999984741;59.8722763062;12;73.4132395983;
82;4;24.3999996185;29.0;16;34.2658655643;7;29.0999984741;62.9530105591;11;73.6241444349;
83;4;24.3999996185;30.7294158936;17;35.5491511822;7;28.0999984741;65.0;14;73.8475643396;
84;4;26.3999996185;30.0;17;35.9032437801;7;27.0999984741;68.0;14;74.0836609602;
85;4;24.3999996185;33.0;17;36.2705433369;7;26.7999992371;70.231338501;15;74.3324716091;
86;4;23.3999996185;35.8077850342;20;36.6503657103;7;26.7999992371;71.7364654541;15;74.5938893557;
87;4;22.3999996185;37.8328094482;17;37.0418262482;7;26.7999992371;72.8477554321;16;74.8676459789;
88;4;21.3999996185;39.8572654724;16;37.4438410997;7;26.7999992371;73.9650878906;15;76.153296113;
89;4;20.3999996185;41.5462875366;16;37.8551353216;7;27.7999992371;76.0882568359;17;76.4802060127;
90;4;19.3999996185;42.6072807312;16;38.2742581367;7;28.7999992371;78.2169647217;17;76.8181370497;
91;3;16.3999996185;38.6692848206;17;33.4646021128;8;28.7999992371;80.3507995605;15;82.1017445326;
92;3;16.0;39.7322998047;17;33.5926525593;8;29.7999992371;83.4892807007;16;82.7577403784;
93;3;16.0;39.9706611633;17;33.7227026224;8;32.1370544434;83.6317977905;17;83.4235731363;
94;3;16.0;40.9915237427;17;33.8311642408;8;30.7999992371;86.3555984497;18;84.095882535;
95;3;16.0;42.0;18;33.9258141518;8;30.7999992371;88.5205078125;19;84.7711424828;
96;3;16.0;43.0;18;34.0235335827;9;32.1666374207;87.0764007568;19;85.4457397461;
97;3;16.0;44.0;19;34.1242339611;9;31.1768226624;89.2275466919;21;86.116055727;
98;4;17.0;42.0;14;34.2278065681;9;31.1871643066;91.3786697388;21;86.7785513401;
99;4;16.0;43.0;15;34.3341217041;9;32.1976547241;90.5288772583;23;87.4298485518;
100;4;16.0;44.0;15;34.4430289268;9;31.2082881927;92.6772537231;23;88.0668036938;
