Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
56;6;30.3243293762;33.1184692383;7;43.7317267656;4;23.8947257996;48.0;12;51.157779932;
57;6;30.3218994141;33.1308517456;8;43.7950366735;4;23.9210014343;49.0;12;51.2173310518;
58;6;28.6863479614;33.5328445435;8;43.8599885702;4;23.9477996826;50.0;13;51.2779986858;
59;6;27.6965332031;33.5328445435;9;43.9264694452;4;23.9750976562;51.0;13;51.3397308588;
60;7;27.7068729401;34.5328445435;8;58.9943734407;4;25.0028800964;49.0;14;51.4024705887;
61;7;27.7173614502;36.5328445435;8;59.8135980368;4;24.0311126709;50.0;14;51.4661563635;
62;7;27.7279968262;36.5328445435;8;61.5534189939;4;24.0597686768;51.0;16;51.5307219028;
63;7;29.3197097778;39.2312812805;10;62.7429070473;4;25.0888252258;49.0;17;51.5960965157;
64;7;30.3197097778;40.2494621277;10;65.1702657938;4;24.1182441711;50.0;17;51.6622054577;
65;7;30.7650165558;42.0137825012;11;67.2146081924;4;24.1479911804;51.0;17;51.7289698124;
66;7;31.5197086334;45.1688804626;12;68.9187024832;4;25.1780357361;49.0;19;52.1863079071;
67;7;31.9966373444;44.4006080627;12;70.3313432932;4;25.2083396912;48.0;19;53.7703714371;
68;8;33.0129013062;46.3233985901;10;100.075314879;5;24.3138999939;50.0;18;55.0782077312;
69;8;34.5197067261;49.2254066467;10;104.154470325;5;24.4116649628;52.0;19;56.1478116512;
70;8;33.5197067261;53.3081245422;11;107.465008259;5;25.5021686554;51.0;19;56.9292085171;
71;8;37.188583374;52.487449646;11;109.881024957;5;26.5455303192;51.0;19;57.3813295364;
72;8;35.4500007629;57.4816322327;12;111.515022993;5;25.5736465454;50.0;19;57.6249470711;
73;8;37.7103538513;58.6081123352;12;112.657676816;5;25.6017208099;49.0;19;57.7326982021;
74;8;38.746723175;60.6718101501;12;113.354645133;5;26.6297130585;49.0;19;58.7946567535;
75;8;38.4500007629;60.7377090454;14;113.574715853;5;23.3999996185;51.0;19;59.0062884092;
76;8;39.4500007629;60.8597869873;15;113.798383474;5;22.3999996185;55.1425170898;19;59.2382941246;
77;8;41.1007041931;60.875919342;14;114.025395155;5;21.3999996185;59.1670074463;19;59.4929302931;
78;8;41.4500007629;63.948097229;13;114.255474567;6;21.3999996185;60.1913108826;17;59.7725458145;
79;8;42.4500007629;66.1683044434;15;114.488322496;6;21.3999996185;60.0;16;60.0795258284;
80;8;44.1562767029;67.09815979;16;114.723618507;6;21.0;61.9907188416;17;60.416217804;
81;8;46.1749649048;66.175819397;16;114.961021423;7;21.0;59.3924102783;17;60.7848341465;
82;8;45.4500007629;69.255065918;17;115.200170994;7;20.0;60.5708999634;18;61.1873309612;
83;8;46.2124404907;70.3357467651;19;115.440690041;7;21.0;59.7664070129;19;61.6252646446;
84;8;47.2311859131;69.4177093506;19;115.682185888;7;22.0;57.6480751038;19;62.0996286869;
85;8;46.2499046326;71.5007858276;19;115.924253225;7;22.5231323242;58.4573745728;20;63.6106798649;
86;8;46.2685699463;73.5847854614;20;116.16647768;7;24.5477333069;60.4573745728;20;64.2377632856;
87;8;47.2871665955;72.6695251465;20;116.408436775;7;24.57188797;61.4573745728;20;64.9046932459;
88;8;45.4500007629;75.7548065186;21;116.64970541;7;25.1200675964;62.4573745728;20;65.6088035107;
89;8;46.3240394592;76.840423584;21;116.889857054;7;25.1843605042;66.4573745728;24;66.3461676836;
90;8;46.4500007629;76.9261779785;20;117.128468275;7;27.2508640289;67.4573745728;25;67.1116168499;
91;8;45.4500007629;80.7579116821;20;117.365122318;7;27.31965065;70.4573745728;24;67.8988493681;
92;8;45.4500007629;83.0335922241;20;117.599411488;7;28.3908023834;73.4573745728;25;68.7006419897;
93;8;45.4500007629;85.1839981079;21;117.830940962;7;25.0;76.1310424805;24;69.5091506243;
94;8;47.4134063721;82.2922286987;20;118.059332609;7;24.0;77.7155456543;24;70.3162845373;
95;8;46.4500007629;82.399307251;20;118.284226179;7;22.0;81.7853775024;23;71.1141090393;
96;8;47.4476165771;80.2977981567;21;118.505282879;7;23.0;79.8574676514;23;71.8952438831;
97;8;47.4500007629;81.4018478394;21;118.722187996;7;23.0;78.8290176392;24;72.6440811157;
98;8;46.4500007629;81.5040435791;22;119.403539896;7;22.0;81.1852111816;24;73.3338296413;
99;8;45.4500007629;84.307220459;22;120.095909119;7;23.0;80.5143737793;26;73.9922897816;
100;8;46.4500007629;83.7121124268;23;120.796171188;7;23.0;79.827255249;27;74.6167902946;
101;8;48.4500007629;81.1218032837;23;121.501031876;7;22.0;82.122543335;28;75.2059366703;
102;8;48.4500007629;81.5341720581;24;123.207090378;7;23.0;81.399559021;28;75.759468317;
103;8;50.4500007629;82.9470291138;25;123.970905304;7;24.0;78.4719619751;28;76.2780592442;
104;8;53.4500007629;81.3582000732;27;124.732028961;7;22.0;81.5463562012;29;76.7630960941;
105;8;54.4500007629;80.6238479614;29;125.487217307;7;23.0;81.6225280762;30;77.2164587975;
106;8;55.958366394;80.8841629028;31;126.233381271;7;24.0;78.7002258301;30;77.6403188705;
107;8;58.0182800293;78.9008560181;31;126.967642903;7;22.0;81.7791900635;30;78.0369706154;
108;9;58.4774398804;81.1464080811;31;128.687384486;7;23.0;81.8591156006;31;78.3844876289;
109;9;59.5356254578;83.3828201294;31;129.510284543;7;24.0;78.9397125244;31;78.586853981;
110;9;60.5926208496;82.6091842651;31;132.805328012;7;22.0;82.0206604004;32;78.7892785072;
111;9;58.6479988098;87.1241455078;32;135.606511831;7;22.0;86.4200286865;32;78.9909415245;
112;9;57.9585647583;90.32837677;33;137.98457098;7;22.0;89.5309448242;33;79.191031456;
113;9;59.2089729309;90.5209197998;33;140.018233657;7;22.0;92.6409912109;33;79.3887562752;
114;9;57.5051498413;92.9834060669;33;141.610283852;7;22.0;95.7497406006;34;79.5833573341;
115;9;56.7450408936;95.2184448242;34;142.754906416;8;24.0;92.8567657471;32;79.7741208076;
116;9;56.8828048706;94.443862915;36;143.761811018;8;22.0;95.9616851807;31;79.9603867531;
117;9;54.8828048706;94.6598587036;38;144.755551577;8;23.0;96.0641326904;32;80.1415596008;
118;9;53.8828048706;95.8667144775;38;145.735560417;8;24.0;93.1637802124;32;80.3171124458;
119;9;54.8828048706;95.0647735596;38;146.701473713;8;22.0;96.2603378296;32;80.4865932465;
120;9;53.3544616699;97.2544174194;38;147.653036356;8;23.0;96.3535461426;36;80.6496276855;
121;9;53.4179458618;99.436088562;40;148.542574883;8;24.0;93.4432220459;37;80.8059186935;
122;9;57.4179458618;98.1675415039;41;149.368940592;9;23.0;94.4432220459;35;80.9552459717;
123;9;61.4179458618;97.2484436035;41;150.188727379;9;23.0;95.4432220459;39;81.0974636078;
124;9;65.4179458618;96.3306045532;41;151.00058651;9;24.0;93.4432220459;40;81.2324953079;
125;9;67.4179458618;96.4138412476;43;151.802907705;9;23.0;94.4432220459;41;81.3603301048;
126;9;70.4179458618;94.7979736328;42;152.59381485;9;23.0;95.4432220459;41;81.4810152054;
127;9;73.5793151855;94.8828125;42;153.371179104;9;24.0;93.4432220459;41;81.5946507454;
128;9;76.678565979;94.9681625366;43;154.075028181;9;23.0;94.4432220459;41;81.7013821602;
129;9;76.769317627;96.053817749;44;154.658267975;9;23.0;95.4432220459;41;81.8013935089;
130;9;78.8000030518;97.1395721436;44;155.20029211;9;24.0;93.4432220459;41;81.8949017525;
131;9;80.8000030518;98.2252044678;44;155.735640764;9;23.0;94.4432220459;46;81.9821481705;
132;9;82.8000030518;99.3105163574;45;156.26066494;9;23.0;95.4432220459;45;82.0;
133;9;84.8000030518;100.395294189;46;156.771995544;9;24.0;91.4432220459;45;83.0;
134;9;86.8000030518;101.4793396;46;157.266635895;10;24.0;93.2432174683;39;83.0599999428;
135;9;88.8000030518;102.562461853;47;157.742036343;10;25.0;95.2432174683;40;84.1229639053;
136;9;90.8000030518;103.644454956;49;158.196141243;10;27.0;95.2432174683;41;84.2239608765;
137;9;92.8000030518;104.725158691;50;158.627404213;10;27.0;99.2432174683;41;84.3289146423;
138;9;93.8000030518;105.804397583;50;159.034786701;10;27.0;103.243217468;42;84.4378726482;
139;9;94.8000030518;106.882019043;50;159.41772747;10;28.0;103.374420166;43;84.5508699417;
140;9;95.8000030518;107.957878113;54;159.776099205;10;27.0;105.427215576;43;84.6679278612;
141;10;96.8000030518;109.031852722;55;160.110154629;9;27.0;107.482261658;43;84.7890518904;
142;10;97.0;109.303833008;55;160.42045927;9;28.0;106.539573669;43;84.9142311811;
143;10;94.0;116.031852722;57;160.707832336;9;27.0;105.443222046;43;85.0434367657;
144;10;94.0;117.031852722;58;160.973283768;9;27.0;104.585922241;44;85.176620245;
145;10;93.0;118.031852722;57;161.217956066;9;28.0;102.585922241;44;85.3137131929;
146;10;91.0;122.031852722;57;161.443077087;9;26.0;106.585922241;39;85.4546254873;
147;10;91.0;123.031852722;57;161.556347847;9;27.0;107.585922241;39;85.5992447138;
148;10;89.0;127.031852722;55;162.636562347;9;28.0;105.585922241;35;85.747436285;
149;10;89.0;132.031860352;52;162.793413281;9;26.0;109.585922241;35;85.8990420103;
150;10;91.0;134.031860352;51;162.95245707;9;27.0;110.585922241;34;86.0538809299;
151;10;90.0;139.031860352;49;163.113970518;9;28.0;108.471893311;33;86.2117489576;
152;10;92.0;138.031860352;50;163.278230071;9;26.0;113.497489929;37;86.3724197149;
153;10;91.0;140.031860352;50;163.445506811;9;27.0;115.390937805;37;86.5356453657;
154;10;90.0;144.031860352;51;163.567651153;9;28.0;113.498046875;38;86.7011579275;
155;10;93.0;139.031860352;52;163.684164405;9;26.0;117.606689453;39;86.8686709404;
156;10;91.0;141.031860352;53;163.807375073;9;28.0;115.716659546;41;87.0378808975;
157;10;90.0;146.031860352;54;163.937372804;9;28.0;113.82774353;41;87.2084699869;
158;10;93.0;142.031860352;54;164.074202299;9;26.0;118.939758301;42;87.3801083565;
159;10;91.0;144.031860352;54;164.217857361;9;28.0;118.052444458;42;87.5524566174;
160;10;90.0;149.031860352;54;164.368275642;9;28.0;116.365592957;44;87.7251691818;
161;10;93.0;145.031860352;54;164.525333166;9;26.0;120.47895813;44;87.8978972435;
162;10;91.0;147.031860352;52;164.688840151;9;28.0;116.592315674;38;88.0702910423;
163;10;91.0;152.031860352;51;164.858537197;9;28.0;114.505409241;36;88.2420041561;
164;10;95.0;148.031860352;53;165.874093294;9;26.0;113.533233643;33;88.4126958847;
165;10;93.8000030518;151.031860352;54;166.844128847;9;27.0;111.850563049;33;88.5820348263;
166;10;92.8000030518;157.031860352;53;167.764239073;9;28.0;108.878395081;35;88.7497003078;
167;10;95.8000030518;157.031860352;51;168.631881952;9;26.0;111.906181335;36;88.9153871536;
168;10;96.8000030518;157.031860352;52;168.346168041;9;27.0;111.933898926;36;89.0788059235;
169;10;93.3549957275;158.031860352;53;168.117573738;9;28.0;108.961524963;36;89.2396855354;
170;10;91.0984954834;157.031860352;53;167.936638355;9;26.0;111.989021301;39;89.3977761269;
171;10;91.8676452637;155.031860352;53;167.795735836;9;27.0;112.016365051;38;89.5528490543;
172;11;87.6598815918;158.031860352;45;171.688696384;8;26.0;104.043533325;37;85.7046980858;
173;11;87.4729003906;160.031860352;43;171.610476017;8;24.0;107.070495605;37;85.8531403542;
174;11;88.3046112061;163.031860352;42;171.47231245;8;25.0;107.097229004;35;85.9980168343;
175;11;87.1531524658;169.031860352;43;171.292585373;8;26.0;104.123710632;36;86.1391916275;
176;11;89.0168304443;172.031860352;43;171.153466702;8;24.0;109.149917603;37;86.2765517235;
177;11;90.054145813;175.031860352;42;171.049189091;8;25.0;111.175819397;38;86.4100079536;
178;11;90.7437362671;177.031860352;43;170.974611759;8;26.0;110.201400757;38;86.5394918919;
179;10;89.8443603516;167.031860352;45;166.925167561;9;25.0;112.116088867;38;90.6649563313;
180;10;85.7549285889;168.031860352;42;166.896821976;9;27.0;114.597137451;39;90.7863731384;
181;10;85.6744308472;173.031860352;46;166.833559513;9;29.0;116.589523315;39;90.9037332535;
182;10;87.6019897461;171.031860352;47;166.751396179;9;31.0;112.613639832;40;91.0170445442;
183;10;89.5367889404;168.031860352;47;166.687948227;9;33.0;110.63734436;40;91.1263296604;
184;10;84.4781112671;176.031860352;50;166.640406609;9;35.0;108.661247253;37;91.2316257954;
185;11;87.4253005981;175.031860352;51;166.606283188;9;37.0;107.284103394;39;91.2845737934;
186;11;88.3777694702;175.031860352;52;166.583396912;9;39.0;106.306518555;39;91.3244953156;
187;11;88.3349914551;173.031860352;53;166.569836617;9;41.0;107.328475952;40;91.3635749817;
188;11;93.9582443237;175.831848145;54;166.563939571;9;43.0;104.349967957;41;91.4017994404;
189;11;95.2147903442;172.831848145;58;166.564263344;9;45.0;103.370986938;36;91.4391579628;
190;11;94.8498077393;176.831848145;58;166.569574833;9;47.0;102.391540527;33;91.4756419659;
191;11;95.9228515625;181.831848145;60;167.57881403;9;49.0;101.411605835;34;91.5;
192;11;96.9007339478;182.831848145;56;167.751083493;9;51.0;100.425003052;34;91.5;
193;11;96.876083374;187.831848145;57;167.949367642;9;53.4000015259;99.4250030518;38;91.5;
194;11;97.9822921753;185.831848145;59;175.651947737;9;55.4000015259;98.4250030518;38;91.5;
195;11;97.2896957397;190.831848145;60;181.769219041;9;57.4000015259;97.4250030518;39;91.5;
196;11;97.3162002563;194.831848145;60;186.647716761;9;59.1999969482;96.9250030518;39;91.5;
197;11;100.094970703;193.831848145;62;190.256277561;9;60.1999969482;96.9250030518;41;91.5;
198;12;100.001731873;195.831848145;62;193.057332993;9;61.1999969482;96.9250030518;44;91.5;
199;12;100.550453186;197.831848145;63;195.305103779;9;61.5;96.9250030518;44;91.5;
200;12;106.960678101;200.343811035;65;197.235711575;9;61.5;96.9250030518;43;91.5;
201;12;105.193351746;205.091384888;65;199.02837944;9;61.5;94.4000015259;45;91.5;
202;12;111.374160767;200.759216309;66;200.590390205;9;61.5;93.4000015259;45;91.5;
203;13;113.558586121;207.469558716;66;206.085937023;8;55.6999969482;87.4000015259;44;87.5;
