Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
36;4;21.8275299072;13.5198898315;4;33.0829818249;2;19.625;17.7457542419;7;32.7566785812;
37;4;22.8370552063;14.5198898315;4;33.3269046545;2;19.625;17.9296741486;7;33.0082521439;
38;4;21.8467502594;13.5198898315;4;34.5626431704;2;19.625;18.1057758331;7;33.247838974;
39;4;22.8566131592;14.5;5;34.8097057343;2;19.625;18.2734870911;7;33.4748325348;
40;4;23.1369113922;16.0100002289;5;35.0479261875;2;19.625;18.4323825836;7;33.6888360977;
41;4;23.2023200989;17.0200977325;5;35.27706182;2;19.625;18.5821857452;8;33.8896493912;
42;4;25.2649440765;21.0200977325;5;35.4969867468;2;19.625;18.7227554321;8;34.077252388;
43;4;25.2754325867;24.0200977325;5;35.7076820135;2;19.625;18.8540763855;8;34.2517852783;
44;4;26.2388572693;27.0200977325;6;35.9092248678;2;19.625;18.9762496948;9;34.413526535;
45;4;27.8368434906;30.0200977325;6;36.1017744541;2;19.625;19.0894699097;9;34.5628700256;
46;4;29.5;33.0200958252;7;36.2855627537;2;19.625;21.0894699097;9;34.7003011703;
47;4;31.0951251984;33.8175735474;8;36.4608775377;2;19.625;23.0894699097;9;34.8263759613;
48;4;29.9032402039;33.5;8;36.6280510426;2;19.625;25.0894699097;8;34.9417009354;
49;4;28.9634361267;35.1040077209;10;36.7874512672;2;19.625;27.0894699097;8;35.0;
50;4;29.3437156677;35.5;11;36.8724082708;2;19.625;29.0894699097;9;35.0;
51;5;29.8754310608;34.3104858398;10;51.9328538179;2;19.625;29.5;10;35.0;
52;5;29.5;36.1366577148;11;52.7436808348;2;19.625;29.5;10;35.0;
53;5;30.5;38.9968414307;11;53.474226594;2;19.625;29.5;11;35.0;
54;5;32.4164543152;39.5;12;54.123619318;3;20.625;30.5;11;36.0;
55;5;33.4348983765;41.0;12;54.6943434477;4;21.625;31.5;10;36.1299999952;
56;5;33.5;43.5890388489;14;55.1913715601;4;21.625;32.5;9;36.2754310369;
57;6;35.0567855835;42.6920509338;14;55.6212933064;4;21.9119720459;33.5;9;36.4377241135;
58;6;35.5;42.0;14;55.9915251732;5;22.9484882355;35.5;8;37.6183350086;
59;6;36.5;43.6822547913;15;56.3096780777;5;23.9891242981;36.5;9;37.9487118721;
60;6;38.0926742554;42.7256622314;17;56.4893854856;5;24.2884597778;37.5;9;38.3156853914;
61;6;38.9421424866;43.0;17;56.5518761873;5;24.3710289001;38.5;8;38.7219877243;
62;6;39.0499992371;43.7759399414;17;56.6143453121;5;24.4624481201;39.5;8;39.1702170372;
63;6;39.6786651611;42.7593994141;17;59.4477059841;5;24.5632972717;39.5;9;40.6627362967;
64;6;38.3064994812;45.8606491089;17;61.0141369104;5;26.6741161346;38.5;10;41.3015574217;
65;6;38.5205001831;48.0642929077;17;62.3020609617;5;28.7953491211;38.5;14;41.9971106052;
66;6;37.6968002319;50.1836242676;19;63.3592069149;6;29.1773471832;38.5;10;55.500869751;
67;6;36.8405151367;52.2970275879;21;64.0675196648;6;28.3203105927;41.5;11;56.9510337114;
68;6;35.9500007629;54.4047317505;21;64.3442590237;6;30.474275589;41.5;12;58.4064099789;
69;6;34.9500007629;56.1721305847;22;64.609941721;6;32.6390686035;42.5;13;59.8630706072;
70;7;35.4500007629;55.2522201538;21;64.7732647657;6;33.8142929077;43.070098877;13;61.3180983067;
71;7;34.4500007629;55.1894226074;21;64.9396620989;6;34.9992980957;44.2154197693;14;62.7691838741;
72;7;34.4500007629;59.0903244019;22;65.1090478897;6;35.6552124023;44.371421814;14;64.2141954899;
73;7;35.4500007629;59.4592170715;22;65.2813210487;6;35.9386062622;44.5383644104;14;67.4169518948;
74;7;34.4500007629;62.5011940002;24;65.4563647509;6;34.5370178223;46.2571868896;16;70.3780646324;
75;8;34.4500007629;65.5429534912;23;65.6340458393;7;34.831489563;47.8840103149;15;73.1250293255;
76;8;35.4500007629;65.5844726562;23;65.8142136335;7;35.3281402588;49.436378479;16;75.6862289906;
77;8;34.4500007629;67.1448135376;23;65.99669981;7;33.747379303;51.9322738647;16;77.9385175705;
78;8;34.4500007629;69.4345245361;24;66.1813187599;7;33.9916687012;54.313949585;17;79.95698452;
79;8;35.4500007629;67.549697876;25;66.3678667545;9;36.1873588562;54.6227416992;15;82.7962031364;
80;8;33.4500007629;67.6134185791;25;66.5561225414;9;38.3483505249;56.9478683472;15;84.6406441927;
81;8;35.4500007629;66.678352356;26;66.7458474636;9;39.0632667542;59.2879180908;15;89.8286266327;
82;8;32.4500007629;66.7444076538;27;66.9367865324;9;38.5813331604;63.9534301758;17;93.9117372036;
83;8;30.4500007629;69.8114929199;28;67.1286692619;9;38.8194732666;67.1650085449;18;97.7026176453;
84;8;30.4500007629;69.8795013428;31;67.3212108612;9;40.0293579102;70.2139053345;19;101.259950876;
85;8;29.4500007629;69.9483032227;31;67.4983248711;9;41.4874038696;70.86769104;19;105.476064444;
86;10;27.4500007629;73.0098876953;28;67.6714427471;9;37.5358810425;77.3555603027;20;108.549129248;
87;10;27.4500007629;73.0699768066;29;67.844506979;9;38.5358810425;81.7349090576;21;111.663169861;
88;10;26.4500007629;73.1305847168;30;68.0172002316;10;36.5358810425;85.110244751;20;114.848841786;
89;10;25.0;76.1915435791;30;68.1892015934;10;35.2000007629;91.3778152466;20;118.135948658;
90;10;27.0;73.2527313232;30;68.3601887226;10;35.2000007629;97.4666976929;24;121.521338105;
91;10;26.0;73.3139801025;30;68.5298411846;11;37.2000007629;96.8122787476;23;124.909767747;
92;10;26.0;74.3751449585;30;69.6978423595;11;36.2000007629;99.1429672241;24;128.42075181;
93;10;29.0;74.4360809326;30;69.9638832808;12;35.2000007629;104.456916809;22;131.857821107;
94;10;28.0;73.4966430664;30;70.2365643978;12;37.2000007629;103.752731323;23;136.254688501;
95;10;27.0;77.5566711426;31;70.5161643028;12;37.2000007629;107.029449463;23;139.497919917;
96;10;28.0;79.8624649048;31;70.8029643297;12;38.2000007629;110.286552429;24;142.491556048;
97;10;29.0;81.9444580078;32;71.0590951443;12;42.8313865662;117.523895264;22;146.226067901;
98;10;28.0;83.0251617432;33;71.3222693205;13;46.0874481201;116.241699219;21;148.530636191;
99;11;28.0;84.325592041;33;71.5946209431;13;46.8630638123;121.440467834;21;150.677124619;
100;12;29.0;85.1162338257;31;71.8763263226;13;49.0677108765;122.620948792;22;152.522582412;
101;12;31.0;85.3134307861;30;72.1674969196;13;48.2522544861;126.784057617;22;154.105619788;
