Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
29;2;21.5;13.5;8;27.3708124161;3;20.5032958984;12.5;6;29.141512394;
30;2;20.2112426758;13.5;9;27.4568536282;3;20.5568408966;12.5;6;29.3841423988;
31;2;19.2370567322;14.5;9;27.5439035892;3;20.6114311218;12.5;6;29.6303496361;
32;2;18.2631721497;15.5;9;27.6318233013;3;19.625;13.5;6;29.8789830208;
33;2;17.2895469666;16.5;9;27.7204678059;3;19.625;14.5;6;30.1288366318;
34;2;16.3161411285;17.5;9;27.8096864223;3;20.625;12.5;6;30.3786706924;
35;2;15.3429059982;18.5;9;27.8993241787;3;19.625;13.5;7;30.6272368431;
36;2;14.8697967529;19.5;9;27.989222765;3;20.625;12.5;7;30.8733024597;
37;2;14.8967666626;20.5;9;28.079221487;3;20.9464931488;12.5;7;31.1156759262;
38;2;15.0;19.5;9;28.1691586971;3;21.0010261536;12.5;7;31.353228569;
39;2;16.0;19.0845794678;10;28.258872509;3;19.625;13.5;7;31.5849161148;
40;2;14.9776620865;18.5;10;28.348202467;3;20.625;12.5;6;31.8097963333;
41;2;15.0044612885;19.5;10;28.4369900227;3;21.1572036743;12.5;5;32.0270428658;
42;2;15.0;18.5;10;28.5250804424;3;21.2060852051;12.5;5;32.2359538078;
43;2;15.0;18.5;10;28.6123232841;3;21.2530899048;12.5;5;32.4359588623;
44;2;15.0;17.5;10;28.6985738277;3;21.2980918884;12.5;5;32.6266198158;
45;2;15.0;17.5;10;28.7836937904;3;19.3409900665;13.5;6;32.8076286316;
46;2;15.0;16.5;10;28.867552042;3;18.625;13.5;6;32.9788007736;
47;2;16.0;18.5;10;28.9500255585;3;19.625;15.5;6;33.1400680542;
48;3;17.0;20.5;9;45.0310001373;3;19.625;17.5;6;33.2914676666;
49;3;20.0;22.5;9;45.7503700256;3;20.625;19.5;6;33.4331302643;
50;3;22.2331123352;24.5;9;46.3871455193;3;19.625;21.5;6;33.5652666092;
51;3;24.2564125061;25.5;9;46.9447607994;3;20.625;22.5;6;33.6881551743;
52;3;26.2791786194;26.5;9;47.4288330078;3;19.625;23.5;6;33.8021306992;
53;5;28.8013858795;28.5;7;48.8463087082;3;19.625;24.5;7;33.9075689316;
54;5;30.823015213;29.5;7;49.234721899;3;19.625;25.5;8;34.0;
55;5;32.153049469;30.5;7;49.5722248554;3;20.625;23.5;9;34.0;
56;5;32.8716659546;31.5;8;49.7060539722;4;21.625;22.5;8;34.0;
57;5;32.9118156433;32.5;8;49.8017456532;4;21.6499996185;22.5;8;34.0;
58;5;32.9405212402;32.5;8;49.8958986998;4;21.6499996185;22.5;10;34.0;
59;5;32.9687690735;32.5;8;49.9884945154;5;21.6499996185;22.5;9;34.0;
60;5;32.996547699;32.5;9;51.0795202255;5;21.6499996185;22.5;9;34.0;
61;5;34.0238571167;33.5;9;51.2989703417;5;21.6499996185;22.5;9;34.0;
62;5;35.0506896973;34.5;11;51.5322753191;5;21.6499996185;22.5;10;34.0;
63;6;35.4596824646;35.5;10;51.763232708;6;21.6499996185;22.5;7;49.0;
64;6;35.0976524353;36.5;10;51.9792941809;6;22.6499996185;23.5;7;50.75;
65;6;35.593788147;37.5;10;52.2155872583;6;24.6499996185;25.5;7;51.4493744373;
66;6;35.1190643311;38.5;12;52.4734921455;6;26.6499996185;27.5;8;52.0678808689;
67;6;35.7420463562;37.5;13;52.7542891502;6;27.6499996185;29.5;8;52.6080358028;
68;6;35.1410064697;38.5;13;54.6994831562;6;28.6499996185;31.5;8;53.0748436451;
69;6;36.4098434448;38.0;13;57.3921097517;6;29.9027900696;32.5;10;54.474924922;
70;6;37.9176330566;39.3899993896;14;59.0167634487;6;31.9100627899;33.5;12;54.8557268381;
71;6;38.3639564514;41.6872596741;14;60.3359870911;6;33.6500015259;35.0943527222;12;55.1860737801;
72;6;39.5857391357;41.9097442627;14;61.3958008289;6;34.9249801636;35.5;13;55.379629612;
73;6;39.9759864807;43.0;14;62.3295358419;7;36.1854171753;36.5;12;55.4576493502;
74;6;38.7837562561;45.0;16;63.3172605038;7;36.4903678894;37.5;12;57.3235975504;
75;6;37.8536071777;46.0;17;64.3573542833;7;36.9999160767;38.6692085266;12;58.8664392233;
76;8;37.6629714966;48.0;15;65.4468994141;8;35.4236679077;40.0431938171;12;75.1317392588;
77;8;36.3970451355;47.665802002;15;66.5816259384;8;36.6795158386;42.3776435852;12;77.2172486782;
78;8;36.0531005859;48.0010681152;16;67.7559316158;8;37.9348678589;44.638923645;12;78.859905839;
79;8;36.1158943176;50.0010681152;16;68.9629924297;8;38.0556983948;44.6802597046;13;79.9664318562;
80;8;35.1767120361;50.0010681152;17;70.1949563026;8;36.7093849182;48.5185241699;13;80.9536880255;
81;9;34.2355117798;51.0010681152;16;71.4431958199;8;36.7093849182;51.5893096924;13;81.732645154;
82;9;34.6097755432;53.0010681152;16;72.6986112595;8;36.7093849182;53.6621742249;14;83.4154758453;
83;9;33.3469772339;56.0010681152;16;74.9519340992;8;37.7093849182;56.737071991;15;84.0717078447;
84;9;32.3656463623;61.0010681152;16;76.2240157127;9;39.4500007629;58.813949585;14;84.6552406549;
85;9;34.3843650818;64.0010681152;15;77.4766635895;9;35.4500007629;61.9552841187;17;85.1773405075;
86;9;35.4031105042;68.0010681152;16;78.7016501427;9;35.4500007629;64.9733581543;18;85.5500080585;
87;9;33.4218597412;73.0010681152;17;79.8914499283;9;32.4500007629;69.0557250977;18;85.7902523279;
88;10;33.6458854675;77.0010681152;17;80.9724282026;9;34.4500007629;71.6981201172;18;86.0367342234;
89;10;34.6458854675;81.0459213257;17;81.9973274469;9;36.4500007629;73.7660827637;20;86.2892308235;
90;10;35.6319999695;82.3771133423;17;82.9750504494;11;38.4500007629;76.8358917236;15;101.547483563;
91;10;34.7999992371;86.0157775879;18;83.9014382362;11;40.4500007629;80.9075469971;16;102.861197948;
92;10;35.0457611084;84.5093841553;18;84.7733738422;11;42.4500007629;84.9810028076;16;104.085021853;
93;10;34.6743774414;85.5093841553;18;85.5888059139;11;43.4500007629;89.0562133789;17;105.208044648;
94;10;34.7029914856;86.5093841553;18;86.3467406034;11;44.4500007629;96.9810028076;16;106.226213932;
95;10;35.7315711975;88.5093841553;18;87.0096714497;11;44.9000015259;102.981002808;16;107.141383886;
96;10;36.7600975037;90.5093841553;19;87.5088922977;11;44.9000015259;108.981002808;17;107.95985198;
97;10;37.3585662842;93.5093841553;19;87.9739654064;11;44.9000015259;113.616912842;19;108.690773249;
98;10;39.8168716431;91.5093841553;19;88.4047640562;12;45.9000015259;114.678153992;19;109.344709396;
99;10;39.8450813293;93.5093841553;20;88.8019195795;12;44.9000015259;118.739364624;21;109.932487726;
100;10;39.873134613;95.5093841553;21;89.1666747332;12;44.9000015259;122.800392151;22;110.365684509;
101;10;39.4262008667;98.5093841553;22;89.5007287264;12;45.9000015259;123.861091614;22;110.660904408;
102;11;39.9287033081;99.5093841553;22;89.8060951233;12;46.9000015259;125.921310425;22;110.956429243;
103;12;39.9561691284;102.509384155;19;90.0849694014;12;47.9000015259;126.887962341;21;111.25168705;
104;12;39.9834060669;105.509384155;19;90.3396270275;12;48.9000015259;131.0859375;21;111.54610467;
105;12;39.4891433716;109.509384155;21;90.456979394;12;49.9000015259;131.292022705;21;111.839112043;
106;12;39.5040588379;113.509384155;22;90.5450525284;12;52.9839134216;133.497131348;22;112.130146742;
107;13;40.0635147095;114.109375;20;90.6321161985;12;55.8130111694;135.250854492;23;112.418658495;
108;13;39.5328521729;117.109375;21;90.7181226015;12;57.9418640137;136.452804565;24;112.704112053;
109;13;41.115436554;115.109375;22;92.763836503;12;58.2704048157;137.652618408;26;112.985992432;
110;13;41.1981506348;118.613380432;23;95.7204904556;12;58.2985954285;138.849945068;26;113.263807058;
111;13;42.2820472717;122.118789673;23;97.6262705326;13;58.326374054;140.044403076;27;113.537090302;
112;13;44.3668746948;123.618331909;21;100.40943861;14;58.3537063599;141.235717773;27;113.805406094;
113;13;44.4523582458;128.104888916;23;102.122111201;14;58.380531311;142.423522949;27;114.0683496;
114;13;46.5382194519;130.104888916;20;104.705156088;14;58.406829834;143.60760498;27;114.325550795;
115;13;48.6241798401;130.104888916;21;107.221120596;15;58.4325523376;144.787628174;26;114.576674223;
116;13;50.7099571228;134.104888916;21;108.678833127;15;58.457660675;145.963424683;28;114.821423531;
117;13;52.7797431946;137.104888916;23;110.029392481;15;58.4821357727;147.134750366;28;116.059538841;
118;13;54.0125045776;137.104888916;24;111.183551669;15;59.5059509277;149.301422119;30;118.178508162;
119;13;53.2293777466;140.104888916;21;112.158644795;16;61.605846405;153.000701904;26;119.451290727;
120;13;54.4303855896;139.104888916;21;113.094927073;16;62.8331260681;156.714508057;25;120.765130997;
121;13;54.6159172058;137.104888916;21;113.99471283;17;63.0765113831;161.438018799;21;123.114823937;
122;13;52.6952285767;140.104888916;20;114.860907078;18;64.211479187;167.16607666;21;124.614876986;
123;13;53.7727203369;137.104888916;20;115.696736097;18;65.3494796753;171.893310547;21;127.152741909;
124;14;54.8482322693;135.104888916;21;116.505519032;18;64.615272522;179.614303589;22;128.783958912;
125;15;51.9393577576;139.104888916;21;117.167976379;18;64.7723922729;186.186325073;24;131.447252393;
126;15;52.9837608337;140.104888916;22;117.790712953;19;65.0447311401;192.192871094;25;133.28876543;
127;15;54.0260238647;138.104888916;22;118.417205095;19;66.2138671875;191.689071655;27;137.054026484;
128;15;53.6391067505;141.104888916;23;119.046846151;19;67.6054000854;197.17678833;27;141.013342619;
129;15;55.7031784058;141.104888916;24;119.679010391;19;67.8923339844;206.446258545;27;144.114711523;
130;15;55.6508255005;142.104888916;24;121.313049555;19;69.307472229;213.384994507;31;149.830750585;
