Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
37;3;17.0386505127;16.5;8;30.3786706924;2;19.625;13.5;8;28.061501503;
38;3;16.1136016846;17.5;8;30.6272368431;2;19.625;14.0307502747;8;28.151463747;
39;3;15.6881713867;18.5;8;31.8733024597;2;19.625;14.0757322311;8;28.2412343025;
40;3;16.7619895935;19.5;8;32.175675869;2;19.625;12.5;8;28.3306524754;
41;3;17.8347034454;20.5;9;33.8485059738;2;19.625;12.5;8;28.4195592403;
42;3;17.9426631927;21.5;8;35.2566164732;2;19.625;12.5;8;28.5077989101;
43;3;18.0499839783;22.5;9;36.4319643974;2;19.625;12.5;8;28.5952203274;
44;4;19.1559009552;22.5;7;52.4133554697;2;19.625;12.5;8;28.6816773415;
45;4;21.259677887;24.5;7;54.4390586615;2;17.625;13.5;8;28.7670304775;
46;4;21.259677887;27.4822807312;8;55.9798140526;2;16.625;14.5;8;28.8511471748;
47;4;22.0;30.5;9;57.359469533;3;17.625;16.5;6;57.6839027405;
48;4;24.0;33.5;9;58.6035835743;3;16.625;19.5;6;59.7776818275;
49;5;24.0;35.5;9;59.7107237577;3;18.625;22.5;6;61.3916549683;
50;5;26.0;34.5;11;60.6862362623;3;17.625;25.5;6;62.5849475861;
51;5;28.0;34.5;11;61.540163517;3;18.0;28.5;6;63.4423456192;
52;5;29.5791225433;34.5;12;62.28520751;3;19.0;30.5;7;64.04905653;
53;5;29.6483039856;34.5;12;62.935053587;3;20.0;31.5;7;64.1460103989;
54;6;27.6483039856;35.5;12;63.4656662941;3;21.0;32.5;7;64.21652174;
55;6;26.7000007629;36.5;11;64.7523870468;3;22.0;33.5;8;64.2850151062;
56;6;28.7000007629;35.5;11;64.7560842037;3;23.0;35.5;9;64.3514523506;
57;6;28.7000007629;37.5;12;64.7779586315;3;24.0;37.5;9;64.4158058167;
58;7;29.7000007629;37.5;11;64.0957850218;3;25.0;38.832901001;10;64.4780569077;
59;7;28.5799999237;39.2999992371;11;63.4974354506;3;26.0;39.8640289307;9;64.5381951332;
60;8;29.4720001221;39.1199989319;8;72.9745124578;3;26.4249992371;38.8640289307;10;64.596218586;
61;8;29.3747997284;40.9580001831;8;72.9194175005;3;26.4249992371;40.8640289307;11;64.6521334648;
62;8;31.6304893494;40.8122024536;6;74.7872107029;4;27.4249992371;39.8640289307;12;64.7059521675;
63;8;33.8371658325;42.1403236389;7;76.351151228;4;26.4249992371;40.977973938;12;64.75;
64;8;35.9930038452;43.3834457397;7;78.5416303873;4;26.4249992371;42.0;13;64.75;
65;7;35.7000007629;47.1217727661;7;79.3475408554;5;27.4249992371;38.0;12;64.75;
66;7;36.6037635803;48.5;8;79.9308848381;5;26.4249992371;38.5;12;64.75;
67;7;36.6939468384;50.5;10;82.5365509987;5;26.4249992371;39.5;12;64.75;
68;7;36.756149292;53.7539405823;10;84.6559454203;5;27.4249992371;37.5;12;64.75;
69;7;38.5260772705;52.5082702637;10;86.3719537258;5;26.4249992371;38.5;12;65.75;
70;7;39.8095397949;52.4106140137;10;87.7003332376;5;27.4249992371;40.5;12;65.8200000525;
71;7;37.572719574;54.3456382751;10;88.3477519751;5;29.4249992371;39.5;12;65.8941510916;
72;7;37.6425437927;55.3874053955;10;88.8897479773;5;28.4249992371;41.5;11;65.9725923538;
73;7;38.7041854858;53.4299507141;10;89.2721216679;5;28.4249992371;43.5;12;66.0799043179;
74;8;37.7583389282;53.4732398987;7;90.9421476126;4;27.4249992371;37.5;12;67.921875;
75;8;38.7999992371;55.5172653198;5;91.257791996;4;27.0765628815;38.5;12;70.2075977325;
76;8;37.2936019897;57.7393226624;5;91.2806100845;4;27.5282783508;39.5;11;71.7906284332;
77;9;36.7999992371;59.6073989868;4;91.9106663465;4;27.8248329163;40.5;12;72.8194847107;
78;9;36.7999992371;61.6534500122;3;92.2480049133;4;28.0;41.5;11;73.0;
79;9;34.3286933899;63.8189620972;6;92.5926321745;4;28.0;42.5;15;73.0;
80;8;29.7999992371;61.7473716736;6;90.4923802614;5;29.0;40.5;12;74.9925767183;
81;8;28.7999992371;63.7951660156;6;90.9825181961;5;29.0;42.5;12;75.1521308422;
82;8;28.2000007629;65.8434753418;7;91.1703174114;5;30.0;44.5;14;75.3210272789;
83;8;28.2000007629;63.960483551;8;91.3556402922;5;31.0;43.5;14;75.4992582798;
84;9;28.2000007629;63.9804534912;8;91.5383657217;5;30.0;45.5;13;75.6867210865;
85;9;28.2000007629;64.0004425049;8;91.7183878422;5;30.0;47.5;14;75.8832085133;
86;9;28.2000007629;64.0;9;91.895614624;5;31.0;45.5;14;76.0884003639;
87;9;28.2000007629;65.0;10;91.8219461441;5;30.0;46.5;14;76.3018581867;
88;10;28.2000007629;67.0;9;91.7662265301;5;30.0;47.5;14;76.5230212212;
89;10;29.2000007629;64.0;10;91.7263522148;5;31.0;45.5;16;76.7512066364;
90;10;28.2000007629;65.0;10;91.7004356384;5;30.0;46.5;16;76.9856116772;
91;10;28.2000007629;66.0;9;91.2383770943;5;30.0;47.5;16;77.2253217697;
92;10;29.2000007629;64.0;9;91.577921629;5;31.0;45.5;17;77.4693202972;
93;10;28.2000007629;65.0;10;91.5298280716;5;30.0;46.5;18;77.716504097;
94;10;28.2000007629;66.0;10;91.4927887917;5;30.0;47.5;16;77.9657006264;
95;10;29.2000007629;65.0;10;91.165620327;5;31.0;47.5;16;78.2156887054;
96;10;28.2000007629;67.0;10;90.8772485256;5;30.0;50.5;16;78.4652233124;
97;10;28.2000007629;69.0;11;90.6237018108;5;30.0;53.0;17;78.7130589485;
98;10;29.2000007629;68.0;12;90.4013962746;5;31.0;51.9991416931;17;78.9579744339;
99;10;28.2000007629;70.0;12;91.2071022987;5;30.0;53.1705818176;18;79.198797226;
100;10;30.2000007629;70.0;12;91.09790802;5;30.0;54.3391571045;18;79.4344263077;
