Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
36;3;18.4149494171;24.5628814697;7;40.6529245377;2;17.0;23.5;8;35.5327749252;
37;3;18.5157642365;25.5628814697;7;40.8860282898;2;17.0;24.5;8;35.8979701996;
38;3;19.6037063599;23.5628814697;8;41.0858602524;2;18.0;22.5;7;36.2360286713;
39;3;18.6037063599;23.5628814697;8;42.2556934357;2;17.0;23.5;7;36.5465888977;
40;4;20.6037063599;24.0628814697;7;43.4139075279;2;17.0;24.5;7;36.8298740387;
41;4;22.6037063599;24.5728816986;9;43.4347128868;2;18.0;22.5;8;37.0865974426;
42;4;23.0;24.60297966;9;43.4608308077;2;17.0;23.5;9;37.3178625107;
43;4;24.0;26.60297966;9;43.4918633699;2;17.0;24.5;10;37.5250654221;
44;4;25.0;27.6836776733;10;43.5274478197;2;18.0;22.5;10;37.7098016739;
45;5;26.5775337219;29.6693210602;7;43.5672523975;2;17.0;23.5;10;37.8737831116;
46;5;25.5697803497;32.6563949585;7;43.6109759808;2;18.0;22.5;10;38.0;
47;5;26.5628013611;32.6046676636;8;43.6583428383;2;19.0;22.5;10;38.0;
48;5;27.5565223694;33.8291702271;8;43.7090959549;2;20.0;22.5;12;38.0;
49;5;28.550868988;32.5847816467;9;43.763001442;2;21.0;22.5;12;38.0;
50;5;29.5457820892;32.5763053894;10;43.8198404312;2;22.0;22.5;12;38.0;
51;5;30.3412055969;32.5686721802;11;43.8794090748;2;22.625;22.5;14;38.0;
52;6;28.3370857239;33.5618057251;10;43.941516757;2;22.625;22.5;15;38.0;
53;6;29.8004608154;33.1922836304;9;44.0059838295;2;22.625;22.5;14;38.0;
54;6;30.3300361633;32.5500640869;10;44.0726420879;2;22.625;22.5;14;38.0;
55;6;28.3270339966;33.5450592041;9;44.1413265467;2;22.625;22.5;14;38.0;
56;6;29.7261962891;33.4008865356;9;44.2118855715;3;22.625;22.5;12;62.0;
57;6;27.8550300598;34.2173919678;9;44.2841693163;3;23.625;23.5;12;63.2000007629;
58;6;26.7349395752;35.4500350952;10;44.3580355644;3;24.625;24.5;13;64.1576004028;
59;6;27.885471344;33.2327957153;10;45.4333441257;3;24.625;25.5;13;64.9011039734;
60;7;29.9013404846;34.2410430908;9;45.5499608517;3;24.625;26.5;13;65.4657306671;
61;7;31.314365387;36.2496109009;10;45.6689380407;3;24.625;27.5;14;65.88712883;
62;9;29.9341850281;37.2584533691;8;45.7901483774;3;24.625;28.5;14;66.0;
63;9;27.511636734;38.2675437927;7;45.9134649038;3;24.625;29.5;15;66.0;
64;9;29.6239070892;37.5174560547;7;46.082613349;3;24.625;30.5;15;66.0;
65;9;27.5094261169;40.8922767639;7;47.7566837072;3;24.625;31.5;14;66.0;
66;9;27.8074436188;40.6533966064;7;50.1525659561;3;24.625;32.5;15;66.0;
67;9;29.039730072;43.0771942139;7;51.3497412205;3;24.625;33.5;16;66.0;
68;9;31.2166748047;42.4103546143;7;52.3509483337;4;24.625;34.5;15;66.0;
69;9;32.3490524292;42.6708450317;8;54.0392701626;4;24.625;35.5;14;66.0;
70;9;34.7370681763;44.7972373962;8;54.5630170107;4;24.625;36.5;14;66.0;
71;9;36.4000015259;46.8403320312;8;54.9020986557;4;24.625;37.5;15;66.0;
72;10;35.7635536194;48.8850326538;8;55.2495791912;4;24.625;38.5;16;66.0;
73;10;35.1773223877;50.9313201904;8;55.6051627398;4;24.625;39.5;16;68.2300004959;
74;10;33.7999992371;53.6315727234;9;55.9685122967;4;24.8500003815;41.0;15;69.9824237823;
75;10;33.205909729;54.6936759949;9;56.339250803;4;25.0255012512;42.3899993896;16;71.3403863907;
76;10;33.7999992371;55.4834136963;9;56.7169617414;4;25.1592674255;43.6872596741;10;72.1435155869;
77;10;34.7999992371;56.6002159119;9;57.1011898518;4;25.2593841553;44.9097442627;11;72.5640974045;
78;10;36.2513084412;56.9683380127;11;57.4914441109;4;25.2999992371;46.0;11;72.773223877;
79;10;37.2670822144;59.0657615662;11;58.8871988058;4;25.2999992371;47.0;11;72.9544582367;
80;10;39.283164978;62.165977478;11;59.3478946686;4;25.2999992371;48.0;13;73.0;
81;10;39.7999992371;66.1014328003;12;59.8159081936;4;25.2999992371;49.0;13;73.0;
82;10;37.7999992371;70.23462677;13;60.2906919718;4;25.2999992371;50.0;13;73.0;
83;10;37.3331298828;73.4821014404;13;60.7716674805;4;25.2999992371;51.0;14;73.0;
84;10;35.7999992371;78.5093307495;14;61.2582263947;4;25.2999992371;52.0;16;73.0;
85;10;35.3677330017;81.369354248;13;61.7497317791;4;25.2999992371;53.0;16;74.0;
86;10;34.3853759766;84.5209655762;15;62.2297320366;4;26.2999992371;55.0;17;74.1000000238;
87;10;32.7999992371;86.2215118408;16;62.709282279;5;27.2999992371;57.0;17;74.2088999748;
88;10;32.4212532043;88.0;14;63.1919367313;5;28.2999992371;56.0;14;74.3272645473;
89;10;31.3999996185;91.0;13;63.6769794226;5;27.2999992371;58.0;10;74.4556473494;
90;10;31.3999996185;95.0963287354;13;64.163679719;5;27.2999992371;60.0;10;74.5945794582;
91;10;31.3999996185;99.0835952759;14;64.6512970924;5;27.2999992371;62.0;9;74.7445563078;
92;10;32.0948295593;101.979797363;16;65.139081955;5;27.2999992371;64.0;11;74.9060227871;
93;10;31.3999996185;105.380401611;18;65.626281023;6;27.2999992371;66.0;11;75.0793559551;
94;10;31.3999996185;106.813148499;17;66.1121406555;6;27.2999992371;68.0;13;75.2648479939;
95;10;33.1509246826;102.690628052;19;66.5959107876;6;27.2999992371;70.0;13;75.4626858234;
96;10;31.3999996185;104.848106384;20;67.0768475533;6;27.2999992371;72.0;12;75.6729331017;
97;11;31.1884098053;106.204048157;20;67.5542182922;6;27.2999992371;74.0;12;75.8955099583;
98;11;30.3999996185;107.416641235;20;68.0273032188;6;27.2999992371;76.0;12;76.1301763058;
99;12;31.2257518768;107.624816895;20;68.4954020977;6;27.2999992371;78.0;13;76.3765156269;
100;12;30.3999996185;108.77671814;22;68.9294703007;6;27.2999992371;80.0;14;76.633923769;
