Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
36;3;21.5;13.2913579941;6;26.6209751368;2;19.625;13.7885007858;4;31.0637698174;
37;3;21.9862918854;12.5;6;26.6595385075;2;20.625;12.5;4;31.3024535179;
38;3;21.9978618622;12.5;7;26.6983793974;2;19.625;13.5;5;31.5354895592;
39;3;22.009513855;12.5;6;26.7374696732;2;20.625;12.5;5;31.7619123459;
40;3;22.0212402344;12.5;6;26.7767804861;2;19.625;13.5;5;31.9808688164;
41;3;21.5;13.3883905411;5;26.8162822723;2;19.625;14.5;5;32.1916303635;
42;3;21.5;13.4081411362;5;26.8559447527;2;20.625;12.5;6;32.3935980797;
43;3;22.0567836761;15.4081411362;5;26.8957372904;2;19.625;13.5;6;32.5863051414;
44;3;22.0687217712;17.4081420898;5;27.9356285334;2;20.625;12.5;7;32.7694153786;
45;3;23.0806884766;20.4081420898;5;28.1055871248;2;19.625;13.5;8;32.9427189827;
46;3;23.5;23.4081420898;6;28.2910121679;2;20.625;15.5;8;33.1061229706;
47;3;23.8826293945;25.5;6;28.4933028221;2;21.4488773346;17.5;8;33.259642601;
48;3;23.9313163757;26.5;7;28.7138829231;2;21.4834194183;19.5;9;33.4033899307;
49;3;23.9855003357;27.5;7;28.9541684389;2;21.5157623291;21.5;9;33.5375595093;
50;3;23.5;28.4093551636;7;29.2155275345;2;21.5459518433;22.5;9;33.6624164581;
51;3;23.5;28.5201263428;7;29.4992296696;2;21.5740432739;22.5;10;33.7782831192;
52;4;24.1852798462;27.5;3;58.556385994;2;21.600112915;22.5;11;33.8855285645;
53;4;24.5;28.5;4;60.9003813267;2;21.6242446899;22.5;13;33.9845552444;
54;5;26.3532066345;29.5;3;62.7910752296;2;21.6465244293;22.5;13;34.0;
55;6;26.4483909607;30.5;2;64.2878904343;2;21.6499996185;22.5;14;34.0;
56;6;26.5511837006;31.5;3;65.4754383564;2;21.6499996185;22.5;14;34.0;
57;6;26.6615180969;32.5;3;66.4382064342;2;21.6499996185;22.5;14;34.0;
58;6;26.7791595459;33.5;3;66.9157986641;2;21.6499996185;22.5;14;34.0;
59;6;26.9036998749;34.5;3;67.3895585537;2;21.6499996185;22.5;15;34.0;
60;6;27.034538269;35.5;3;68.881280899;2;21.6499996185;22.5;15;34.0;
61;6;28.170879364;37.5;3;69.41766572;2;21.6499996185;22.5;15;34.0;
62;6;30.0913009644;39.5;5;69.9654417038;2;21.6499996185;22.5;17;34.0;
63;6;30.4850883484;41.5;6;70.5202805996;2;21.6499996185;22.5;17;34.0;
64;6;30.6492023468;43.5;6;72.0775299072;3;21.6499996185;22.5;17;34.0;
65;6;31.8139953613;46.5;6;72.6623815298;3;21.6499996185;22.5;17;34.0;
66;6;32.9780273438;48.5;7;75.3487608433;3;21.6499996185;22.5;17;34.0;
67;6;33.1450653076;50.5;8;77.3825546503;3;21.6499996185;22.5;17;34.0;
68;6;33.3088722229;52.5;8;82.1359910965;3;21.6499996185;22.5;16;34.0;
69;6;33.8330879211;55.0;9;85.6663945913;3;21.6499996185;22.5;16;34.0;
70;6;34.2871665955;56.3899993896;10;88.2361600399;3;21.6499996185;22.5;16;34.0;
71;6;34.6792602539;57.6872596741;11;90.0112930536;3;21.6499996185;22.5;15;34.0;
72;7;32.4937744141;58.9097442627;9;90.8995317221;3;21.6499996185;22.5;16;34.0;
73;7;33.9405670166;60.0;10;91.5389052629;3;21.6499996185;22.5;16;34.0;
74;6;31.6319503784;56.0;10;90.360812664;4;21.6499996185;22.5;14;36.9013408422;
75;6;32.2417602539;57.0;11;90.8624790907;4;22.9155006409;24.0;14;37.9048545361;
76;6;30.2417602539;59.0;12;91.3227553368;4;22.0910015106;26.3899993896;14;38.7111552954;
77;7;31.2417602539;59.0;11;91.742818594;4;22.1592674255;28.6872596741;14;40.3565751314;
78;7;32.2417602539;60.0;11;93.1246068478;4;23.2593841553;31.9097423553;14;40.7666840553;
79;7;33.6605491638;62.0;12;93.5605938435;4;25.2999992371;32.0;14;40.9871315956;
80;7;34.737159729;64.0;13;93.9707058668;4;26.2999992371;32.0;21;41.1951203346;
81;6;28.3999996185;61.0;13;79.4843013287;5;26.8027992249;33.0;14;55.9795850515;
82;6;28.3999996185;63.0;13;79.6852303743;5;27.8125991821;35.0;16;56.2792092562;
83;6;28.3999996185;65.0;14;79.8935413361;5;28.5499992371;36.6059188843;16;56.512686491;
84;6;28.3999996185;66.0;13;80.1095025539;5;28.8329925537;37.0;16;56.6216540337;
85;6;28.3999996185;67.0;14;80.3333476782;5;28.8435821533;38.0;17;56.732033968;
86;6;28.3999996185;68.0;14;80.5652650595;5;28.8544311523;39.0;17;56.8437322378;
87;6;28.3999996185;69.0;15;80.8053872585;5;28.5499992371;39.7011871338;18;56.9566501379;
88;6;28.3999996185;70.0;15;81.0537799597;6;29.8768844604;39.0;16;57.0706841946;
89;6;28.3999996185;71.0;15;81.3104308844;6;30.5499992371;40.0;16;57.1857273579;
90;6;28.3999996185;72.0;16;81.5561929941;6;31.5499992371;41.0;16;57.3016679287;
91;6;28.3999996185;73.0;17;81.7895345688;6;30.5499992371;43.0;17;57.4183915854;
92;6;28.3999996185;75.0;17;82.031740427;6;30.0499992371;45.0;17;57.5357804298;
93;6;28.3999996185;77.0;17;82.282381773;6;29.0499992371;47.0;18;57.6537139416;
94;6;28.3999996185;79.0;18;82.5409088135;6;28.0499992371;48.8885498047;18;57.7720698118;
95;6;28.3999996185;81.0;19;82.8066484928;6;27.0499992371;49.9171905518;18;57.8907235861;
96;6;28.3999996185;80.0;20;83.0788078308;6;26.75;50.9462203979;19;58.0095494986;
97;6;28.3999996185;80.0;20;83.3564784527;6;26.75;51.9756278992;19;58.128421545;
98;6;28.3999996185;79.5;21;83.6386463642;6;26.75;53.0053710938;20;58.2472126484;
99;6;28.3999996185;79.5;23;83.92420578;6;26.75;54.0354232788;20;58.3657960892;
100;6;28.3999996185;81.5;23;84.2119755745;6;26.75;55.0657539368;20;58.4840464592;
101;6;28.3999996185;82.5;24;84.5007202625;6;26.75;56.0963249207;21;58.6018388271;
102;6;28.3999996185;83.5;24;84.7891714573;6;26.75;57.1271018982;21;58.7190499306;
103;6;29.3999996185;84.5;25;85.0760524273;6;26.75;58.1580505371;22;58.8355586529;
104;6;29.6661281586;85.5;25;85.3601036072;6;27.75;56.1891326904;22;58.9512462616;
105;6;29.7214927673;86.5;26;85.6401073933;6;26.75;57.2203063965;22;59.0659971237;
106;6;29.7760276794;87.5;26;85.9149098396;6;26.75;58.2515411377;23;59.1796991825;
107;6;29.8294754028;88.5;28;86.1834425926;6;27.75;56.2827911377;24;59.2922437191;
108;7;29.8816051483;89.5;28;86.4447405338;6;26.75;57.3140182495;25;59.4035258293;
109;7;29.9322032928;90.5;27;86.6979556084;6;26.75;58.3451843262;25;59.5134460926;
110;7;29.9810848236;91.5;27;86.9423654079;6;27.75;56.3762550354;25;59.6219089031;
111;7;30.0280895233;92.5;28;87.1773803234;6;26.75;57.4071884155;26;59.7288241386;
112;7;30.0730895996;93.5;29;87.40254426;6;27.75;56.0131187439;25;59.8341069221;
113;7;28.3999996185;94.5;29;87.6175324917;6;28.75;55.0558776855;26;59.9376776218;
114;7;28.3999996185;95.5;30;88.8221452236;7;29.75;54.0982933044;25;60.0394625664;
115;7;29.3999996185;97.5;30;89.0163002014;7;30.75;53.1403121948;25;60.1169772148;
116;7;30.3999996185;99.5;31;89.9759507179;7;31.75;52.1818847656;26;60.1756706238;
117;7;30.3999996185;100.5;30;90.9320480824;7;32.75;51.2229690552;24;60.2336053848;
118;7;30.3999996185;99.5;32;91.3756072521;7;33.0499992371;50.2635231018;23;60.2907235622;
119;7;30.3999996185;101.849998474;33;92.7981734276;7;33.0499992371;49.3035049438;24;60.346971035;
120;8;30.3999996185;103.286460876;33;93.692199111;7;33.0499992371;48.342880249;24;60.4022974968;
121;9;30.3999996185;104.286460876;33;94.5513340235;7;33.0499992371;47.3816070557;24;60.4566559792;
122;9;30.6674594879;102.5;34;95.3706095219;7;33.0499992371;46.4196586609;25;60.5100040436;
123;9;30.6749782562;102.5;34;96.1465075016;7;33.0499992371;46.4570007324;21;60.9027030468;
124;9;30.6826171875;102.5;34;96.8769254684;7;33.0499992371;46.5918922424;21;61.3004462719;
125;10;30.690372467;102.5;31;102.561047077;7;33.0499992371;46.7291946411;21;61.7017354965;
126;10;31.3999996185;103.5;31;104.349161983;7;33.0499992371;46.8684120178;21;62.105009079;
127;10;33.4000015259;106.5;32;106.239224792;7;33.0499992371;47.0090293884;23;63.5086650848;
128;10;36.4000015259;110.5;33;108.77309382;7;34.0499992371;48.1504974365;23;63.9710845947;
129;10;39.467880249;115.199996948;36;110.952089667;7;35.0499992371;49.2922439575;23;66.1336245537;
130;10;40.8431892395;119.729202271;40;112.8369596;7;33.3649978638;52.1337089539;24;68.9312809706;
131;11;42.1319618225;123.116264343;40;114.49033308;7;35.6031417847;53.8035049438;24;70.4599280357;
