Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
37;2;15.308391571;25.5;17;32.436000824;2;14.9593687057;20.5;9;29.6789975166;
38;2;15.3559999466;26.5;18;32.301697731;2;15.0527744293;21.5;10;30.1151270866;
39;2;15.4031887054;27.5;18;32.1946706772;2;15.1509037018;22.5;11;30.5695996284;
40;2;16.4498138428;25.5;18;32.1115403175;2;15.2531604767;23.5;11;31.0391392708;
41;2;16.0;25.5;19;32.049246788;2;15.0;22.5;11;31.5199065208;
42;2;17.0;25.5;20;32.005022049;2;15.0;22.5;11;32.007601738;
43;2;18.0;25.1415748596;22;31.976369381;2;15.576710701;23.5;12;32.4976010323;
44;3;19.0;24.2133426666;15;31.9610466957;2;15.0;22.5;13;32.9851250648;
45;3;20.0;23.2831668854;15;31.9570417404;2;15.0;22.5;13;33.465420723;
46;3;21.0;22.3508987427;16;31.9625558853;2;15.0;21.5;14;33.9339466095;
47;3;22.8389148712;22.3508987427;17;31.9759907722;2;15.0;21.5;13;34.3865451813;
48;3;23.5927963257;22.8592720032;18;31.9959292412;2;16.0;22.5;12;34.8195896149;
49;3;21.774520874;23.8084335327;18;32.0211224556;3;16.2094078064;23.5;10;63.9800891876;
50;3;21.7470703125;24.7626800537;18;32.0504722595;3;15.2094078064;25.5;10;66.3782548904;
51;3;21.7223625183;25.7215023041;19;32.0830235481;3;17.0;24.5;11;68.2717971802;
52;3;21.7001266479;26.0415115356;21;32.1179466248;3;18.0;27.5;12;69.7190694809;
53;4;22.6801128387;24.0081558228;20;32.1545271873;3;19.0;27.5;12;70.8047208786;
54;4;21.6621017456;24.97813797;21;32.1921539307;3;21.0;28.5;12;71.6143751144;
55;4;22.6458911896;22.9511222839;21;32.2303080559;3;21.0;30.5;13;71.8898382187;
56;4;23.6313018799;22.718837738;22;32.2685523033;4;22.0;30.5;12;72.1156587601;
57;4;21.6181716919;23.6969528198;22;32.3065257072;4;23.0;30.5;13;72.3177556992;
58;4;21.6063556671;24.6772575378;22;32.319065094;4;25.0;31.5;13;72.497756958;
59;4;21.5957202911;25.659532547;22;32.2871589661;4;25.0;30.5;15;72.6573896408;
60;4;22.5861473083;23.643579483;22;32.2584438324;4;27.0;30.5;15;72.75;
61;4;21.5775337219;24.6292228699;23;32.2325992584;4;27.0;29.5;15;72.75;
62;4;21.5697803497;25.6162986755;23;33.2093391418;4;28.4249992371;30.5;17;72.75;
63;4;23.5628013611;24.6046695709;23;33.218405962;4;29.3499984741;31.5;18;72.75;
64;4;23.5565223694;26.594203949;23;33.2301561832;4;29.3499984741;32.5;18;72.75;
65;4;23.550868988;28.5847816467;23;33.2443749905;4;29.3499984741;33.5;19;72.75;
66;4;24.5457820892;27.5763053894;24;33.2608654499;4;29.3499984741;34.5;19;72.75;
67;4;23.5412044525;29.5686740875;24;33.27944839;4;29.3499984741;35.5;20;72.75;
68;4;23.5370845795;31.1397228241;24;33.2999607325;4;29.3499984741;36.5;20;72.75;
69;4;24.5333747864;29.149980545;25;33.3222532272;4;27.3499984741;38.5;21;72.75;
70;4;25.5300369263;28.1611270905;25;33.346190691;4;26.4249992371;40.5;21;72.75;
71;4;23.5270347595;29.1730957031;25;33.3716442585;4;26.4249992371;42.5;22;72.75;
72;4;23.5243301392;30.1858215332;25;33.3985009193;4;27.4249992371;41.5;23;72.75;
73;4;23.5218982697;31.1992492676;26;34.6418257952;4;26.4249992371;43.5;23;72.75;
74;4;24.8172836304;29.7159118652;25;35.659526825;5;26.4249992371;45.5;22;72.75;
75;4;25.0472984314;32.1241836548;24;37.4859216213;5;27.4249992371;44.0;23;72.75;
76;4;26.2223815918;33.7039680481;24;38.1565092802;5;26.4249992371;45.0;23;76.3118753433;
77;4;26.3532867432;36.5782546997;24;40.051093936;5;28.0765628815;44.0;23;78.9470767975;
78;4;26.7839584351;38.5255470276;25;41.5882792473;5;27.5282783508;46.0;21;80.8406915665;
79;4;27.1107330322;40.2941398621;25;42.8212786913;5;27.8248329163;48.0;22;82.1435155869;
80;4;28.3504257202;38.7211303711;25;43.8099535704;6;29.0;47.0;15;97.5640974045;
81;4;29.5217170715;38.034576416;26;44.4703320265;6;30.0;47.0;15;98.823223114;
82;4;28.4222927094;38.0629768372;26;44.8500571251;6;30.0;50.0;15;99.9594326019;
83;4;27.5189228058;38.7992172241;26;45.2091046572;6;31.0;50.0;14;101.854377747;
84;4;26.6091194153;39.828414917;26;45.5469727516;6;34.0;51.0;13;102.634552956;
85;4;25.6927452087;40.8579673767;26;45.8635797501;6;35.0;55.0;14;103.308965206;
86;4;24.7697982788;41.8878517151;26;46.159209013;6;37.0;55.0;14;103.884370089;
87;4;23.8403816223;42.9180259705;27;46.4344470501;6;38.0;56.0;14;104.370404124;
88;5;22.9046897888;43.9484634399;24;61.6901199818;5;35.2625999451;48.5;15;89.7781313658;
89;5;22.9629936218;45.9791297913;24;61.9272313118;5;35.0;51.1059188843;16;90.1188986301;
90;5;23.4938964844;48.0099868774;25;62.1469051838;5;36.0;50.1288757324;16;90.3048160076;
91;5;22.4938964844;48.0409965515;23;62.3503365517;5;35.0;52.1524085999;14;90.3530313969;
92;5;22.4938964844;49.0721206665;21;62.4675943851;5;35.0;54.1765136719;13;90.4023760557;
93;5;21.4938964844;49.1033248901;22;62.5300838947;5;36.0;53.2011871338;12;90.4528282881;
94;5;22.4938964844;51.1345710754;22;62.5925748348;5;35.0;55.2264137268;13;90.5043625832;
95;5;23.4938964844;53.1658172607;22;62.6549892426;5;35.0;57.2521820068;13;90.5569496155;
96;5;23.6000003815;55.1970252991;22;62.7172489166;5;38.1556930542;58.7784729004;13;90.6105561256;
97;5;23.6000003815;57.2281532288;21;62.7792768478;5;41.1610565186;59.8052787781;14;90.6651450396;
98;5;23.6000003815;59.2591667175;21;62.8409969807;5;43.2665176392;58.832572937;14;90.72067523;
99;5;23.6000003815;61.2900276184;22;62.9023342133;5;44.0720672607;60.8603363037;15;90.7771017551;
100;5;21.6000003815;61.3206977844;19;62.9632155895;5;45.0777130127;59.8885498047;15;90.8343759775;
101;5;22.6000003815;62.3511390686;14;63.0235698223;5;45.0834350586;58.9171867371;15;90.8924454451;
102;5;23.6000003815;64.3813171387;13;63.0833284855;5;44.0892410278;60.9462242126;15;90.9512542486;
103;5;22.6000003815;64.4111938477;13;63.1424257755;5;45.095123291;59.9756278992;16;91.0107431412;
104;5;21.6000003815;64.4407424927;13;63.2007987499;5;45.1010742188;59.0053710938;17;91.0708494186;
105;5;21.6000003815;64.4699325562;14;63.2583875656;5;44.1070861816;61.0354232788;17;91.1315076351;
106;5;21.0;64.4987258911;15;63.3151359558;5;45.1131515503;60.0657539368;18;91.1926498413;
107;6;21.0;64.5270996094;15;63.3709914684;5;45.1192626953;59.0963249207;19;91.2542052269;
108;6;21.0;64.5550231934;17;63.4259052277;6;44.1254196167;61.1271018982;19;91.3161010742;
109;6;21.0;61.5824813843;17;63.4798321724;6;45.1316070557;59.0;20;91.3782629967;
110;6;20.0;62.6094436646;18;63.5327315331;6;45.1378250122;59.0;19;91.4406147003;
111;6;20.0;63.6358947754;18;63.5845661163;6;44.1440582275;61.2203063965;19;91.5030794144;
112;6;21.0;63.6618118286;18;63.6353032589;6;45.1503067017;60.2515411377;20;91.5655794144;
113;6;21.0;63.6871795654;18;64.6849141121;6;44.1565551758;62.7959060669;20;91.628036499;
114;6;23.0;65.7119903564;18;64.7933738232;6;44.1628036499;64.839630127;20;92.690372467;
115;6;23.0;66.7362136841;18;64.9036257267;6;45.1690368652;67.8832626343;20;92.7725100517;
116;6;23.0;67.7598571777;19;65.0157216787;6;46.1752471924;70.9267578125;21;97.4945697784;
117;6;24.0;71.5482635498;19;65.1297097206;6;47.4694595337;73.9700622559;22;100.851407886;
118;6;25.0;74.5796890259;19;65.245631814;6;48.2630615234;77.0131225586;22;103.174515367;
119;6;25.6000003815;76.6102676392;20;65.3635233641;6;48.7686309814;80.0558776855;24;104.412357092;
120;6;26.6000003815;75.6399993896;22;65.4834108353;7;48.9412384033;82.0982971191;23;105.054997325;
121;7;25.6000003815;77.6688690186;21;65.5662232637;7;47.0055007935;85.1403121948;23;105.428082108;
122;7;25.6000003815;79.6695327759;22;65.6513283253;7;47.0302696228;85.2674942017;24;105.68377161;
123;7;26.6000003815;78.6695251465;23;65.7396525145;7;45.0683822632;88.3981170654;24;105.946963549;
124;7;26.6000003815;76.6695251465;23;65.8311642408;7;44.0946960449;91.5317993164;23;106.217079997;
125;7;25.6000003815;77.6695327759;23;65.9258141518;7;44.121711731;91.6680831909;20;106.493472338;
126;7;24.6000003815;77.6695327759;24;66.0235335827;7;43.1493453979;91.8065185547;22;107.775428653;
127;8;25.6000003815;76.6695327759;23;66.1242339611;7;42.1775436401;95.9465789795;21;108.122181416;
128;8;25.6000003815;78.6695327759;23;66.2278065681;7;43.2062149048;97.0877380371;22;113.768903494;
129;8;25.6000003815;80.6695327759;24;66.3341217041;7;41.6068954468;101.229431152;24;117.64065969;
130;8;27.6000003815;76.6695251465;24;66.4430289268;7;42.8366546631;102.37109375;23;120.143125296;
131;8;25.6000003815;77.6695251465;24;66.5543570518;8;44.0143127441;104.512145996;22;121.475957751;
132;8;25.6000003815;78.6695251465;23;66.667914629;8;45.1475982666;105.652023315;24;122.146052718;
133;8;26.375;76.6695251465;24;68.0135657787;8;46.2146072388;106.790176392;25;122.574057341;
134;8;25.375;77.8095245361;23;69.3327186108;9;46.2574081421;103.926071167;26;123.007875323;
135;8;25.375;78.9506530762;23;70.6143462658;9;45.3007888794;104.059211731;26;123.446616888;
136;9;26.375;77.0923309326;23;100.600336552;9;46.3446655273;105.189155579;27;123.889368892;
137;9;24.375;81.2340087891;23;106.307372451;9;46.3889350891;102.315475464;27;125.335199714;
138;9;25.375;86.3750991821;23;110.315858483;9;46.4335212708;103.437820435;28;125.863161922;
139;9;28.0;88.515045166;24;113.530914307;9;48.4783172607;105.555877686;28;126.397831321;
140;9;28.0;93.6532821655;25;116.047890306;9;48.6397857666;103.669395447;29;127.938481092;
141;9;29.0;98.7892990112;25;118.021398783;9;48.6938514709;106.778167725;30;128.544366002;
142;9;32.0;96.9225845337;26;119.499590039;9;50.7484359741;110.882041931;32;129.157686949;
143;9;32.0;97.9838867188;26;120.45375824;9;50.9157714844;109.980941772;35;129.777731657;
144;9;32.0;101.16318512;29;121.290273666;9;49.9777755737;113.074798584;42;130.403760314;
145;9;35.0;98.3407669067;29;121.99662292;9;51.0403785706;117.163619995;47;131.035007477;
146;9;35.0;98.5163345337;30;122.693559408;9;51.1035041809;116.247444153;47;131.670680285;
147;9;35.0;101.689651489;31;124.37742877;9;50.1670722961;119.326347351;48;132.30995965;
148;9;39.0;99.8604736328;30;125.10491848;9;52.220413208;121.326347351;47;132.951999784;
149;9;40.0;101.028640747;31;125.816110015;9;55.2747001648;120.878845215;49;133.595930099;
150;9;40.0;105.194023132;32;126.508677721;9;51.3595962524;122.984138489;53;134.24085629;
151;9;42.0;103.356521606;33;127.180815697;9;51.4240875244;126.094078064;55;134.812217832;
152;9;41.0;104.516067505;33;127.831240654;9;52.4812240601;125.490348816;58;135.381572008;
153;9;44.0747375488;108.67263031;34;128.459174037;9;52.5381584167;124.675392151;58;135.954510212;
154;9;45.1459197998;109.356658936;36;129.064304233;9;51.595451355;126.86668396;60;136.529767036;
155;9;45.7064285278;109.507202148;38;129.646729589;9;52.6529769897;126.06388092;60;137.106062412;
156;9;44.7646751404;110.65473938;39;130.206895947;10;52.7106056213;125.266578674;59;137.682106256;
157;9;44.020690918;111.799308777;41;130.745524168;10;52.7682113647;127.47429657;60;138.256606579;
158;9;44.0745544434;109.940933228;40;131.193533421;10;54.8256568909;126.686508179;61;138.828275204;
159;9;41.119354248;114.030601501;42;131.616956949;10;55.8828315735;125.902610779;62;139.395833731;
160;9;42.161693573;115.113838196;41;132.027402401;10;55.9395828247;128.12197876;57;139.958025694;
161;9;43.2027397156;113.197975159;42;132.425757647;10;58.9756546021;125.202880859;56;140.513618946;
162;9;41.2425727844;117.282814026;42;132.706448793;10;59.051361084;125.285041809;56;142.061420441;
163;9;42.2706413269;118.368164062;43;132.975035906;10;60.1061439514;129.368286133;58;142.76028192;
164;8;40.0975036621;111.453819275;43;121.246259451;11;64.1398620605;127.452415466;54;155.472856164;
165;8;38.1246261597;115.539573669;45;121.519616842;11;65.3472824097;129.537261963;54;156.201007843;
166;8;39.1519622803;116.625205994;44;121.794585943;11;66.4201049805;134.62260437;55;156.946816325;
167;7;37.9126663208;109.710517883;46;119.287138462;12;70.4752197266;133.708251953;52;160.339023113;
168;7;35.9287109375;113.795295715;46;119.446341515;12;68.7671051025;139.519592285;53;161.165396214;
169;7;36.9446334839;114.879341125;46;119.603970766;12;70.8381881714;142.629699707;54;162.023491859;
170;7;37.960395813;112.96245575;48;119.759728193;12;70.2023468018;148.190155029;55;162.914778233;
171;7;35.9759712219;117.044456482;48;119.91333127;12;70.2914733887;153.649047852;55;163.840279818;
172;7;37.9913330078;115.125160217;48;120.06451416;12;72.3670806885;153.146072388;56;164.800354004;
173;7;38.0064506531;113.204399109;49;120.213029623;12;70.4800415039;153.682144165;56;165.194443226;
174;7;36.0213012695;117.282020569;50;120.358651638;12;70.5677337646;156.15184021;57;165.680835962;
175;7;38.035861969;115.357879639;47;120.501175404;12;70.6820831299;158.661148071;57;166.250441074;
176;7;38.0501174927;113.431854248;47;120.640418768;12;70.7734222412;161.207885742;57;166.893237114;
177;7;38.0537567139;113.431854248;47;120.776222706;12;71.8845825195;163.788391113;58;167.598152399;
178;7;40.07762146;111.431854248;48;120.908451319;12;71.9398803711;166.397476196;58;168.304660797;
