Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
59;5;25.9978618622;34.9049530029;10;32.6816848516;5;24.5499992371;25.5;9;57.5009632111;
60;5;25.5;36.3408432007;10;32.8748664856;5;24.5499992371;26.5;9;58.0370521545;
61;5;27.8624591827;32.5;10;33.0684291124;5;24.5499992371;27.5;9;59.4804611206;
62;5;26.9055995941;33.5;10;34.262039423;5;25.5499992371;29.5;10;59.8628706932;
63;5;26.5;37.1608695984;12;34.4853600264;5;26.5499992371;31.5;10;61.9463524818;
64;5;29.0567836761;35.9857292175;12;34.7066220045;5;26.9482498169;34.125;10;63.5354534388;
65;5;29.5250873566;36.4478683472;13;34.8995620012;5;27.2755966187;36.6171875;11;64.7302674055;
66;5;28.3999996185;37.5;13;35.0923867226;5;27.5398025513;38.9937896729;11;65.6872780323;
67;5;28.9926757812;39.4966430664;14;35.2847651243;6;27.7504615784;40.2754020691;10;66.4494909048;
68;5;29.3999996185;37.5;14;35.4763747454;6;27.9172515869;41.4822807312;10;66.7913060188;
69;5;28.3999996185;39.5;14;35.6669023037;6;27.9894180298;42.5;10;67.0592944622;
70;5;29.0286636353;39.5;15;37.1231938601;6;28.0449390411;43.5;11;67.2927806377;
71;5;28.7179985046;41.3192443848;16;38.3662850857;6;28.0926628113;44.5;11;67.4580165148;
72;5;28.0340003967;42.9656448364;17;39.4289331436;6;28.125;45.5;11;67.4796639681;
73;5;28.2123565674;44.0324172974;17;40.3452005386;7;28.125;46.5;11;70.9383075237;
74;5;31.0190582275;39.5261688232;17;40.9982359409;7;29.4939994812;49.0800018311;12;72.9431022406;
75;5;31.8601531982;39.0;19;41.4699931145;7;30.7801628113;51.5082702637;12;74.5213670731;
76;6;30.1445999146;40.0;18;41.9390138388;7;30.9985923767;53.8158721924;12;75.6926531792;
77;6;27.3999996185;42.0;16;42.403378129;7;31.1493415833;56.0;13;75.4515608549;
78;7;27.3999996185;43.0249595642;14;44.2008115053;6;29.0019073486;52.7999992371;13;73.6379190683;
79;7;29.1960506439;41.0;14;44.6727682352;6;28.8692169189;53.6199989319;13;73.1825808287;
80;7;29.4693183899;43.0;14;45.13509655;6;26.7963180542;55.4580001831;15;72.7835345268;
81;7;30.4846687317;46.0;14;45.5864528418;6;24.8904914856;55.3122024536;12;72.4354878664;
82;7;31.4996852875;49.9237251282;14;46.0257000923;6;24.8314399719;56.1809806824;11;72.1336662769;
83;7;31.5143585205;52.9528427124;13;46.4519159794;6;24.7782974243;56.6628799438;12;71.8737581968;
84;7;31.5286846161;54.9823303223;14;46.8643940687;7;24.73046875;57.5565948486;11;71.6518601179;
85;8;31.3999996185;59.0121459961;12;48.2626360655;7;24.6874198914;58.4609375;12;71.4644398689;
86;8;33.4000015259;61.0422668457;13;48.6763403416;7;24.6486778259;59.3748397827;13;71.3082969189;
87;8;33.5695114136;64.0726470947;12;51.0639038086;7;24.6138114929;60.2973556519;14;71.1805217266;
88;8;34.0257873535;67.8032684326;13;51.2304919958;7;24.5824298859;61.2276229858;14;71.0784649849;
89;8;33.9832077026;70.7640914917;13;53.2937272787;7;24.5541877747;59.164855957;14;70.9997138977;
90;8;34.3474502563;73.3422393799;13;53.1830537319;7;24.5287666321;58.1083755493;15;70.9420619011;
91;8;34.2727050781;75.0029907227;14;53.1001528502;7;24.5058898926;57.0575332642;15;70.9034867287;
92;8;34.2054367065;75.9545440674;15;53.0420774221;7;24.4853019714;56.0117797852;15;70.8821308613;
93;8;34.1448936462;76.9161987305;15;53.0061651468;7;24.4667720795;55.9706039429;16;70.8762843609;
94;8;32.8634033203;78.8868408203;16;52.9900072813;7;24.450094223;55.9335403442;16;70.8843698502;
95;8;33.8170623779;77.8654785156;17;52.9914252758;7;24.4350852966;55.900188446;15;70.9049286842;
96;8;32.7753562927;78.8876342773;17;53.0084511042;7;24.4215755463;55.8701705933;16;70.9366071224;
97;8;33.7378196716;77.8795928955;17;53.0393036604;7;24.4094200134;55.8431549072;15;70.978146553;
98;8;32.9555358887;76.8969192505;16;55.1505250931;7;24.398475647;55.8188400269;14;71.0283780098;
99;8;31.7378196716;78.5103149414;17;56.9273681641;7;24.3886299133;55.7969512939;14;71.0862128735;
100;8;33.7378196716;79.0278930664;18;58.4261732101;7;24.3797664642;56.7772598267;14;71.150636673;
101;8;34.4910850525;78.4242248535;15;59.633249402;7;24.3717899323;57.7595329285;14;71.2207050323;
102;8;33.5999984741;80.6944885254;13;60.4326192141;7;24.364610672;58.7435760498;14;71.2955386639;
103;8;34.5999984741;81.2948150635;11;61.1857727766;7;24.3581504822;59.7292251587;14;71.3743162155;
104;8;35.0244445801;82.4154281616;9;61.8923866749;7;24.3523349762;57.7163009644;14;71.456278801;
105;8;33.5999984741;84.5339279175;10;62.5531796217;7;24.3471012115;56.7046699524;14;71.5407247543;
106;8;34.5999984741;84.6501235962;12;63.1696890593;7;24.3423919678;55.6942062378;14;71.6270012856;
107;8;35.1181259155;85.7638473511;13;63.7440472841;7;24.3381519318;55.6847839355;14;71.7145118713;
108;8;33.5999984741;87.8749465942;14;64.2787780762;7;24.3343372345;55.6763076782;15;71.8027095795;
109;8;34.5999984741;86.9833068848;15;64.7608283758;7;24.3309020996;55.668674469;15;71.8910946846;
110;9;34.5999984741;86.0887756348;15;65.1742163897;7;24.3278121948;55.6618041992;15;71.9792175293;
111;9;35.2301292419;87.1913070679;13;65.4413241148;7;24.3250312805;55.6556243896;15;72.0666713715;
112;9;36.2556610107;85.2907791138;13;65.7007036209;7;24.3225288391;55.650062561;15;72.1530957222;
113;9;35.2801818848;86.3871536255;16;65.952256918;7;24.3202762604;55.6450576782;15;72.2381682396;
114;9;35.3036956787;87.4803848267;17;66.195925951;7;24.3182487488;55.6405487061;15;72.3216123581;
115;10;34.5999984741;86.5704345703;16;66.4316895008;7;24.3164234161;55.6364974976;15;72.4031858444;
116;10;34.5999984741;86.6573181152;17;70.1087374687;7;24.314781189;55.6328468323;15;72.4826836586;
117;10;34.5999984741;90.0072937012;18;72.8198295832;7;24.3133029938;55.6295623779;16;72.5599346161;
118;10;35.5999984741;93.357421875;19;75.408905983;7;24.3119735718;55.6266059875;16;72.6347990036;
119;10;36.5999984741;93.7059326172;19;77.8426146507;7;24.3107757568;55.6239471436;16;72.7071676254;
120;10;37.5999984741;96.0510482788;20;80.1042064428;7;24.3096981049;57.6215515137;16;72.7769575119;
121;11;37.786113739;98.3910827637;21;83.1921310425;7;24.3087272644;55.619392395;17;72.8441100121;
