Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
36;4;17.0583820343;19.5;7;28.6360108852;2;22.1984825134;12.5;7;36.7307662964;
37;4;17.0908031464;20.5;7;28.7454307079;2;22.2644233704;12.5;7;36.9969644547;
38;5;17.1236305237;21.5;6;28.8561108112;2;22.3243179321;12.5;7;37.2372674942;
39;5;16.0;22.5;6;28.9679554701;2;22.3783855438;12.5;7;37.4529781342;
40;5;17.1903858185;23.5;6;29.0808647871;2;22.4269199371;12.5;7;37.6456279755;
41;5;17.2242584229;24.5;6;30.1947350502;2;22.4702663422;12.5;7;37.8168964386;
42;5;18.8071117401;23.7521820068;6;30.3494596481;2;22.5088005066;12.5;7;37.9685335159;
43;5;19.2928371429;23.5;6;30.5061125755;2;22.5429191589;12.5;7;38.0;
44;5;19.6518325806;24.5;6;30.6645828485;2;22.5499992371;12.5;7;38.0;
45;5;20.1998329163;25.5;7;30.8247541189;2;22.5499992371;14.5;8;38.0;
46;5;21.2312240601;27.5;8;30.9865051508;2;22.5499992371;16.5;8;38.0;
47;5;21.8966827393;29.5;8;31.1497100592;2;22.5499992371;18.5;7;38.0;
48;5;23.2946014404;31.5;11;31.3142386675;2;22.5499992371;20.5;7;38.0;
49;5;24.5028266907;33.5;11;32.4799562693;2;22.5499992371;22.5;7;38.0;
50;5;26.9439888;33.5;11;32.696724534;2;22.5499992371;22.5;7;38.0;
51;5;28.5733032227;35.2011871338;9;32.9163762331;2;22.5499992371;22.5;8;38.0;
52;5;29.874912262;35.5;9;33.1387912035;2;22.5499992371;22.5;8;38.0;
53;5;29.9416370392;36.5;9;33.3638416529;2;22.5499992371;22.5;8;38.0;
54;5;30.0091514587;37.5;6;33.5913906097;2;22.5499992371;22.5;8;38.0;
55;5;29.6964263916;38.1349868774;5;33.8212934732;2;22.5499992371;22.5;8;38.0;
56;5;29.7473754883;38.1650238037;6;34.0533970594;2;22.5499992371;22.5;9;38.0;
57;5;29.6998157501;38.3603363037;6;34.2875388861;2;22.5499992371;22.5;8;38.0;
58;5;29.8493709564;38.2281532288;6;34.5235486031;2;22.5499992371;22.5;8;38.0;
59;5;29.8067512512;38.4171867371;6;34.7612471581;2;22.5499992371;22.5;8;38.0;
60;5;30.4283752441;37.5;7;35.0004466772;2;22.5499992371;22.5;7;38.0;
61;5;30.5001335144;37.5;8;35.2409510612;2;22.5499992371;22.5;8;38.0;
62;6;29.9690628052;38.5;10;35.4825558662;2;22.5499992371;22.5;10;38.0;
63;6;29.1977577209;37.5;10;35.7250490189;2;22.5499992371;22.5;11;38.0;
64;6;30.1527481079;38.4412765503;10;35.968210578;2;22.5499992371;22.5;11;38.0;
65;6;30.2024459839;38.4800338745;10;36.2118136883;2;22.5499992371;22.5;12;38.0;
66;6;30.1872825623;38.5;13;36.4336819649;2;22.5499992371;22.5;12;38.0;
67;6;30.0308361053;38.5;13;36.6381244659;2;22.5499992371;22.5;12;38.0;
68;6;30.0741615295;39.028793335;13;38.1382889748;3;22.5499992371;22.5;10;70.0;
69;6;31.4414844513;38.0;14;39.4270322323;3;23.5499992371;23.5;11;71.9199981689;
70;7;31.0479774475;39.3899993896;12;50.5379323959;3;24.5499992371;24.5;11;73.3039360046;
71;7;33.1613807678;39.6872596741;12;53.0059053898;3;25.5499992371;25.5;11;76.7048692703;
72;7;35.4517745972;41.9097442627;12;54.2474534512;3;26.8627510071;27.0;13;79.2094516754;
73;8;38.6644897461;45.0;11;56.2852272987;3;28.1168842316;28.3899993896;13;81.0083017349;
74;8;36.4572563171;50.0;12;57.3365157843;3;29.3205318451;28.6872596741;14;82.1435155869;
75;8;38.8419418335;51.0;11;58.3602020741;3;30.4822921753;28.9097423553;14;82.5640974045;
76;8;35.6093940735;57.0;12;59.3548327684;4;31.576921463;29.0;14;82.773223877;
77;9;37.9823646545;58.3816452026;11;60.3196816444;4;32.6239738464;29.0;15;82.9544582367;
78;9;37.869392395;59.2864074707;11;61.2546159029;4;30.6647529602;30.0;14;83.0;
79;9;34.7635498047;63.7421760559;12;62.1599553823;4;29.6749992371;31.0;15;83.0;
80;10;33.4000015259;67.3335037231;10;80.2863404751;5;28.6749992371;32.0;14;83.0;
81;10;37.7838935852;64.4368591309;11;82.471488595;5;27.6749992371;33.0;15;83.0;
82;11;40.2472686768;65.5201721191;11;84.4845974445;5;26.6749992371;34.0;15;83.0;
83;11;39.5886611938;66.9155807495;12;86.2165330648;5;25.6749992371;35.0;15;83.0;
84;11;39.8569374084;68.9629058838;13;87.7304546833;5;25.6749992371;36.0;16;83.0;
85;11;38.9454269409;71.0117645264;13;89.0845425129;6;25.6749992371;37.0;15;83.0;
86;11;35.7532958984;75.0621185303;15;90.2928705215;6;25.6749992371;38.0;15;84.0;
87;11;38.7869796753;76.1139068604;11;91.3729826212;6;26.6749992371;40.0;14;84.1499999762;
88;11;39.1995162964;77.1670608521;12;92.3432257175;6;27.6749992371;42.0;14;84.320775032;
89;11;34.4000015259;82.2215118408;12;93.0746867657;6;28.071231842;44.0;13;84.5146545172;
90;11;38.9331283569;82.2771759033;13;93.5998038054;6;28.1293945312;46.0;12;84.7340574265;
91;12;41.8152770996;85.8572463989;13;94.114915967;6;25.6749992371;49.0;12;84.9814370871;
92;12;42.8881416321;86.9150390625;13;94.6193369627;6;25.2694301605;51.0;12;85.2592060566;
93;12;41.8090744019;90.4504318237;13;95.1124739647;6;23.6749992371;53.0;12;85.5696389675;
94;12;40.8367347717;90.5098876953;14;95.593824625;6;23.4458904266;55.0;13;85.9147508144;
95;12;39.9635810852;93.5699768066;14;96.0629756451;6;22.5494232178;57.0;13;86.296153307;
96;12;40.2000007629;94.6305847168;15;96.5123276711;6;22.3638458252;59.0;13;86.7148916721;
97;12;40.8768463135;97.6915435791;15;96.8965270519;6;22.4894676208;61.0;16;87.1712703705;
98;12;40.7005004883;100.752731323;16;97.2707839012;6;22.6263809204;63.0;16;87.6646785736;
99;12;39.1231460571;104.539573669;17;97.6348919868;6;22.7744026184;65.0;17;88.1934347153;
100;12;39.1447906494;106.625205994;20;97.9886958599;6;22.9330310822;67.0;16;88.7546668053;
