Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
55;6;29.3999996185;32.3603363037;6;40.8376835585;1;17.625;17.5;12;25.0;
56;6;29.9331302643;32.5;6;40.9155268669;1;17.625;17.5;12;25.0;
57;6;29.3999996185;33.4171867371;6;40.9943419695;1;17.625;17.5;12;25.0;
58;6;30.2983016968;32.5;6;41.0740659237;1;17.625;17.5;12;25.0;
59;6;29.985376358;32.5;5;42.1546320915;3;18.625;18.5;11;26.0;
60;6;30.3999996185;34.5;5;42.2759702206;3;19.625;19.5;10;26.1299999952;
61;6;30.0212554932;35.5;4;42.3991909027;3;19.625;20.5;10;26.2754310369;
62;7;30.3999996185;36.5;2;74.5242198706;3;19.625;21.5;11;26.4377241135;
63;7;33.3105926514;37.5;2;76.5709748268;3;19.625;22.5;11;26.6183350086;
64;7;34.3388595581;39.5;3;78.083311677;3;19.625;22.5;11;26.8187118769;
65;8;34.3674964905;40.5;2;81.6847542524;3;19.625;22.5;10;27.0402543545;
66;8;34.8328208923;42.0;4;84.3955615759;3;19.625;22.5;10;27.2842636108;
67;8;35.2214393616;43.3899993896;5;86.4061925411;3;19.625;22.5;10;27.5518820286;
68;8;35.5441436768;44.6872596741;6;87.75855124;3;19.625;22.5;11;27.8440244198;
69;8;35.8123397827;45.9097442627;7;88.4014174938;3;19.625;22.5;11;29.1613030434;
70;8;35.9923019409;47.0;8;88.8377116919;3;20.625;23.5;11;29.5439469814;
71;10;35.8319664001;50.8403320312;6;90.2507091761;3;21.625;24.5;12;29.9529070854;
72;10;37.8222541809;51.8850326538;6;90.572290659;3;21.625;25.5;13;30.3874156475;
73;10;38.1842308044;53.9313201904;6;91.8534425497;3;21.8777999878;26.5;14;30.8461049795;
74;10;38.908782959;56.9791641235;6;92.3493322134;4;21.8875999451;27.5;13;31.3269685507;
75;10;39.9000015259;58.9791641235;7;92.891115427;4;21.625;27.5;13;31.827347517;
76;10;40.9000015259;60.9791641235;7;93.4854255915;4;21.9079933167;27.5;14;32.3439552784;
77;10;41.9000015259;62.9791641235;8;94.1395504475;4;21.625;28.1524085999;15;32.8729379177;
78;11;43.3623886108;64.9791641235;7;94.8612569571;4;21.9294319153;27.5;14;33.4099777937;
79;11;43.9000015259;67.9791641235;8;95.6584829092;4;21.625;28.2011871338;15;33.9504293203;
80;11;41.9000015259;72.2961502075;8;96.5388627052;5;21.9518871307;27.5;15;34.489487648;
81;11;40.9000015259;76.3532791138;9;97.5090588331;5;21.9634819031;27.5;15;36.2121598721;
82;11;39.9000015259;79.5762329102;10;98.5738884211;5;21.8500003815;28.7935180664;13;37.7141584158;
83;11;38.9000015259;82.6929931641;11;99.735286355;5;22.0255012512;29.2264709473;13;39.0218868256;
84;11;38.9000015259;85.647277832;13;100.991178632;5;22.5557308197;28.6872596741;14;40.16360569;
85;12;38.9000015259;87.774307251;13;102.334442496;5;22.2593841553;29.8369216919;14;41.0175501108;
86;12;38.9000015259;89.9005050659;14;103.75216341;5;22.7386989594;29.0;14;41.661906004;
87;12;38.9000015259;92.0256347656;15;105.225466132;5;22.7608547211;29.0;15;42.2727446556;
88;12;38.9000015259;94.1494750977;17;106.730133414;6;22.7836742401;29.0;14;42.8470127583;
89;12;38.9000015259;96.2717819214;20;108.238118291;6;22.8071346283;29.0;13;43.3830220699;
90;12;38.9000015259;98.392364502;25;109.719841003;6;22.8312034607;29.0;13;43.880330801;
91;12;38.9000015259;100.511001587;25;112.146917343;6;20.2999992371;31.0;14;44.3395607471;
92;12;39.9000015259;103.6275177;25;113.644811034;6;19.2999992371;32.2911643982;11;44.7621827126;
93;12;40.9000015259;106.741722107;28;115.065653563;6;18.2999992371;33.3482055664;10;45.1502892971;
94;14;42.9000015259;109.194862366;27;116.40009892;6;19.2999992371;33.2911643982;10;45.506380558;
95;14;44.9000015259;110.347663879;29;117.645871401;6;20.2999992371;33.2911643982;9;45.8331756592;
96;14;46.9000015259;111.496627808;28;118.806829214;6;21.2999992371;34.2911643982;10;46.1334602833;
97;14;47.9000015259;111.641609192;30;119.891473293;6;22.2999992371;35.2911643982;11;46.2913594246;
98;14;48.9000015259;111.782485962;31;120.911242008;7;22.2999992371;36.2911643982;9;46.413424015;
99;14;49.9000015259;111.919128418;31;121.86313653;7;22.2999992371;37.2911643982;9;46.5358490944;
100;14;51.7744255066;112.040412903;33;123.733254671;7;22.2999992371;38.2911643982;10;46.6583361626;
