Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
38;3;18.5;13.5;5;41.1303920746;3;19.625;20.8460655212;8;37.5282850266;
39;3;19.5;14.5;5;41.4319667816;3;19.625;21.2697982788;8;38.088514328;
40;3;18.5;13.5;5;41.6896247864;3;19.625;21.6619606018;8;38.6004695892;
41;3;20.5;15.5;5;41.9083213806;3;20.625;19.6619606018;7;39.0628213882;
42;3;23.5;18.5;4;43.0;3;19.625;20.6619606018;7;39.4758720398;
43;3;26.5;21.5;4;43.0199999809;3;19.625;21.6619606018;7;39.8412618637;
44;3;28.5;24.5;5;43.0401959419;3;19.625;22.6619606018;7;40.1616458893;
45;3;29.9120597839;26.5;5;43.0605818033;3;20.625;20.6619606018;7;40.4403705597;
46;3;30.6000003815;27.5;7;43.0811508894;3;19.625;21.6619606018;8;40.6811828613;
47;3;31.9243450165;27.5;7;43.1018965244;3;19.625;23.6619606018;8;40.8879890442;
48;3;31.9305686951;27.5;8;43.1228116751;3;19.625;25.6619606018;9;41.0;
49;3;31.9368438721;27.5;9;43.1438889503;3;19.625;27.6619606018;9;41.0;
50;3;31.9431667328;27.5;9;43.1651208401;3;19.625;29.6619606018;9;41.0;
51;3;31.6000003815;28.0825614929;10;43.1864993572;3;19.625;31.6619606018;10;41.0;
52;3;31.9559497833;27.5;10;43.2080165148;3;19.625;32.6619606018;10;41.0;
53;3;31.6000003815;28.1040077209;11;43.2296639681;3;19.625;33.6619606018;11;41.0;
54;3;31.6000003815;28.1148319244;11;43.2514331341;3;20.625;31.6619606018;11;41.0;
55;3;31.6000003815;28.1257171631;11;43.2733153105;3;19.625;32.6619606018;12;41.0;
56;3;31.6000003815;28.1366577148;11;43.2953014374;3;19.625;33.6619606018;12;41.0;
57;3;31.6000003815;28.1476516724;13;43.3173824549;3;20.625;31.6619606018;12;41.0;
58;3;31.6000003815;28.1586914062;14;43.3395489454;3;19.625;32.6619606018;12;41.0;
59;3;32.001865387;27.5;13;43.3617914915;3;19.625;33.6619606018;13;41.0;
60;3;31.6000003815;28.180896759;14;43.3841004372;3;20.625;31.6619606018;14;41.0;
61;3;32.0152282715;27.5;14;43.4064661264;3;19.625;32.6619606018;14;41.0;
62;3;31.6000003815;28.2032337189;14;45.1088789701;3;19.625;33.6619606018;13;41.0;
63;3;32.1040000916;28.7144393921;15;46.4983041286;3;20.625;31.6619606018;14;41.0;
64;4;32.5140914917;29.1156635284;14;47.6145380735;3;19.625;32.6619606018;14;41.0;
65;4;32.8422203064;28.6872596741;14;48.50119555;3;19.625;33.6619606018;14;41.0;
66;4;33.1014671326;29.6578903198;15;49.0523457527;3;20.625;31.6619606018;15;41.0;
67;4;31.6615486145;29.9097423553;15;49.361291647;3;19.625;32.6619606018;15;41.0;
68;5;30.2918434143;31.6803894043;14;49.5637768507;3;19.625;33.6619606018;14;41.0;
69;5;29.3458442688;31.9097423553;13;49.5862361193;3;20.625;31.6619606018;14;41.0;
70;5;28.8217144012;32.9097442627;13;49.6086617708;3;19.625;32.6619606018;14;41.0;
71;5;27.8284435272;33.9097442627;14;49.6310436726;3;19.625;33.6619606018;14;41.0;
72;5;26.8351573944;34.9097442627;14;49.6533719301;3;20.625;31.6619606018;14;41.0;
73;5;25.3458442688;36.7364273071;14;49.6756366491;3;19.625;32.6619606018;14;41.0;
74;5;25.5026912689;36.9097442627;14;50.6978281736;3;19.625;33.6619606018;14;41.0;
75;5;26.0;39.7586555481;12;50.7799367905;3;20.625;31.6619606018;12;41.0;
76;5;27.5159816742;40.9097442627;13;50.8649170399;3;19.625;32.6619606018;13;42.4799995422;
77;5;27.5225868225;42.9097442627;13;50.9528286457;3;19.8500003815;34.1619606018;13;43.6752967834;
78;5;27.5291595459;44.9097442627;12;51.0437233448;3;21.0255012512;32.5519599915;13;44.62541008;
79;5;25.0;48.8025779724;13;51.1376439333;3;20.1592674255;33.8492202759;13;45.3721141815;
80;5;24.0;51.4785690308;14;51.2346227169;3;20.2593841553;35.0717010498;14;45.8066806793;
81;6;24.0;50.527053833;13;51.3346805573;3;20.2999992371;36.1619606018;14;46.0;
82;6;22.0;51.6519203186;13;51.4378248453;3;21.2999992371;34.1619606018;13;46.0;
83;6;21.0;54.62865448;15;51.5440490246;3;20.2999992371;35.1619606018;13;46.0;
84;6;22.0;53.6817703247;15;51.6533309221;3;20.2999992371;36.1619606018;13;46.0;
85;6;21.0;57.6496963501;15;51.7656313181;3;21.2999992371;34.1619606018;13;46.0;
86;6;21.0;60.6600875854;16;51.8808935881;3;20.2999992371;35.1619606018;14;46.0;
87;6;22.0;60.6703948975;16;51.9990420341;3;20.2999992371;36.1619606018;14;46.0;
88;6;22.0;60.6806106567;17;52.1199812889;3;21.2999992371;34.1619606018;14;46.0;
89;6;21.0;63.6907310486;17;52.2278065681;3;20.2999992371;35.1619606018;15;46.0;
90;6;22.0;63.692855835;18;52.3341217041;3;20.2999992371;36.1619606018;15;46.0;
91;6;22.0;63.692855835;18;52.4430289268;3;21.2999992371;34.1619606018;16;46.0;
92;6;21.0;66.692855835;19;52.5543570518;3;20.2999992371;35.1619606018;16;46.0;
93;6;22.0;66.692855835;19;52.667914629;3;20.2999992371;36.1619606018;17;46.0;
94;6;22.0;66.2436981201;21;52.7834908962;3;21.2999992371;34.1619606018;17;46.0;
95;6;21.0;68.3014907837;21;52.9008569717;3;20.2999992371;35.1619606018;19;46.0;
96;6;22.0;67.360168457;22;53.0197672844;3;20.2999992371;36.1619606018;20;46.0;
97;6;22.0;66.419631958;23;53.1399610043;3;21.2999992371;34.1619606018;20;46.0;
98;6;21.0;68.4797210693;23;53.2611646652;3;20.2999992371;35.1619606018;20;46.0;
99;6;22.0;67.5403289795;23;53.3830943108;3;20.2999992371;36.1619606018;21;46.0;
100;6;23.0;68.6779098511;24;53.5054576397;3;21.2999992371;34.1619606018;21;46.0;
101;6;24.0;68.7635650635;24;53.6279573441;3;20.2999992371;35.1619606018;22;46.0;
102;6;25.0;68.849319458;25;53.7502937317;3;20.2999992371;36.1619606018;22;46.0;
103;6;26.0;68.9349517822;25;53.8721673489;3;21.2999992371;34.1619606018;21;46.0;
104;6;28.0;66.0202636719;26;53.9932823181;3;20.2999992371;35.1619606018;22;46.0;
105;6;28.0;66.1050415039;27;54.1133489609;3;20.2999992371;36.1619606018;22;46.0;
106;6;29.0;66.1890869141;28;54.2320871353;3;19.2999992371;35.1619606018;22;46.0;
107;7;30.3999996185;61.8722076416;27;54.3492274284;3;19.2999992371;35.1619606018;22;46.0;
