Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
57;3;21.5;23.5;12;27.7759244442;5;26.6073760986;32.5;6;38.6608188152;
58;4;21.5;23.8879623413;11;27.8099038601;5;26.698682785;32.5;6;39.09821105;
59;4;21.5;23.9049530029;12;27.84334445;5;26.7970981598;32.5;7;39.5680413246;
60;4;21.5;23.921672821;12;27.8762321472;5;26.9028091431;32.5;7;40.0708274841;
61;4;22.3628692627;22.5;12;27.9085543156;5;27.0159358978;32.5;7;40.6066639423;
62;4;21.5;23.5;11;27.940299511;5;26.3612937927;33.5;9;41.1751389503;
63;4;21.5;23.9701499939;11;27.9714579582;5;26.4760169983;33.5;9;41.7752578259;
64;4;21.5;23.9857292175;12;28.0;5;26.528295517;34.4358596802;10;42.405374527;
65;4;22.3999996185;22.5;12;29.0;5;26.5818405151;34.6319313049;10;43.0631399155;
66;4;23.3999996185;23.5;13;29.0199999809;5;27.6364326477;32.6319313049;12;43.7454767227;
67;4;24.3999996185;24.5;14;29.0401959419;5;25.6499996185;34.6319313049;13;44.4485826492;
68;4;24.3999996185;25.5;14;29.0605818033;5;27.6499996185;32.5;13;45.1679759026;
69;4;24.3999996185;26.5;14;29.0811508894;5;26.8039875031;33.5;13;45.8985772133;
70;4;24.3999996185;27.5;15;29.1018965244;5;26.6499996185;33.5;12;47.9990234375;
71;5;24.3999996185;28.0509490967;10;29.1228116751;5;27.5215511322;35.0;13;49.8808422089;
72;5;24.3999996185;28.0614051819;10;29.1438889503;5;27.8769721985;36.3815994263;13;51.5694975853;
73;6;24.3999996185;28.0719451904;10;29.1651208401;5;28.1893825531;36.8289413452;13;53.0915212631;
74;6;24.3999996185;28.0825614929;10;29.1864993572;5;27.4292736053;36.0514221191;14;54.3226642609;
75;7;25.3999996185;29.0932502747;10;30.2080165148;5;28.0451908112;36.1416816711;15;55.338010788;
76;7;26.3999996185;29.5;12;31.4696638584;5;29.135974884;34.0;15;56.3062443733;
77;7;26.7179985046;31.6148319244;12;33.6422727108;5;30.2216186523;34.0;15;57.1287565231;
78;7;27.3001708984;33.5357170105;12;35.4715344906;5;27.1226654053;36.0;16;57.9051618576;
79;7;26.7783241272;36.2671966553;12;36.9936116934;6;23.1226654053;38.0;18;58.6311750412;
80;7;28.1065368652;35.825214386;12;39.2687791586;6;21.8726654053;40.0;18;59.3041276932;
81;7;28.3473930359;37.2376823425;12;40.4837744236;6;19.2999992371;44.0;17;59.9228792191;
82;7;30.519575119;38.535736084;13;42.458971858;6;18.2999992371;48.0;18;60.4876413345;
83;7;30.6000003815;41.680896759;13;43.2569689751;6;19.0;49.0;18;60.9997520447;
84;7;29.6000003815;45.6485176086;14;44.1540380716;6;20.0;51.516746521;18;61.4614334106;
85;8;28.6000003815;48.7270202637;14;45.1295260191;6;19.0;52.516746521;19;61.8755455017;
86;8;27.6000003815;51.8051681519;14;46.1841822863;6;19.0;54.516746521;20;62.2453660965;
87;8;26.6000003815;52.8236923218;14;47.316411376;6;19.0;55.516746521;20;62.5743980408;
88;8;25.6000003815;54.7657165527;13;48.4950809479;6;19.0;57.516746521;20;62.797162056;
89;8;24.6000003815;56.2203826904;14;50.7387834787;6;19.0;58.516746521;20;62.9150056839;
90;8;23.6000003815;57.648727417;13;51.93704772;6;19.0;60.516746521;20;63.0;
91;7;20.6000003815;53.295955658;13;50.9810493588;7;20.0;59.0;19;65.9117956161;
92;7;21.0;55.7430801392;14;51.9814136028;7;21.0;63.0;19;66.2055435181;
93;8;22.0;58.1943283081;13;52.9797250628;7;20.0;68.0;19;66.5195090771;
94;8;22.0;60.6416320801;14;53.9590110779;7;21.0;70.0;19;66.8531758785;
95;8;22.0;63.0769805908;16;54.9036749601;7;20.0;75.0;21;67.2056193352;
96;8;23.0;63.3481445312;16;55.8004930019;7;20.0;80.0;22;67.5754776001;
97;8;23.0;62.3591766357;15;56.6393185258;7;21.0;81.0;23;68.9609398842;
98;8;22.0;64.3701553345;16;57.4134234786;8;22.0;80.0;22;69.2597526312;
99;8;22.0;66.3810806274;17;58.119458884;8;22.0;82.0;24;69.5792508721;
100;8;22.0;68.3919525146;18;58.7571052313;8;23.25;81.0;24;69.9154108763;
101;8;23.0;67.4027557373;18;59.3285185695;8;23.25;80.0;25;70.2640272975;
102;8;23.0;66.4134979248;19;59.8376796842;8;22.25;83.0;25;70.6208006144;
103;8;22.0;68.4241638184;19;60.2897557467;8;23.25;83.0;27;70.981439352;
104;8;23.0;70.434753418;20;60.6905368567;8;23.25;83.0;29;71.3417702913;
105;8;25.0;70.445274353;18;61.0374853611;8;22.25;86.0;29;71.6978498101;
106;8;25.0;73.4557037354;18;61.1850904673;8;21.25;86.0;30;72.046067059;
107;8;26.0;76.4660491943;19;61.2489528656;8;21.0;86.0;30;72.3832271993;
108;8;28.0;76.4763031006;20;61.3146178126;8;22.0;87.0;26;72.7066195011;
109;8;28.0;79.4864654541;22;61.3748442978;8;21.0;87.0;26;73.0140550733;
110;9;29.0;82.4930114746;20;71.1552006006;7;18.0;85.0;29;63.2541865706;
111;9;32.0;83.4930114746;22;71.5234261379;7;18.0;88.0;28;63.2287679166;
112;9;33.0;78.4930114746;21;71.8713531643;8;20.0;85.0;27;63.2058911324;
113;9;33.5999984741;81.4930114746;22;72.1984733865;8;18.0;87.1029434204;28;63.1853020191;
114;9;34.5999984741;81.4930114746;23;72.5047025084;9;19.0;88.1297149658;26;63.1667718142;
115;9;33.5999984741;84.4930114746;25;72.7903244346;9;20.0;88.1167373657;26;63.1500946283;
116;9;33.5999984741;86.4930114746;25;73.0559224337;9;21.0;88.1050643921;27;63.1350851655;
117;9;34.5999984741;86.4930114746;24;73.3023190312;9;21.375;88.0945587158;24;63.1215766519;
118;9;33.5999984741;89.4930114746;19;73.5305128396;9;21.375;88.085105896;21;64.1094189882;
119;9;33.5999984741;92.4808044434;19;73.7416201606;9;22.375;90.0765914917;21;64.1384770498;
120;9;34.5999984741;93.3039245605;19;73.9368274845;9;21.375;78.0;21;65.1698132902;
121;9;35.5999984741;94.3319168091;19;74.0237806179;9;22.375;79.0;21;65.2633199021;
122;9;36.5999984741;95.3599014282;19;74.0812039915;9;22.0;83.0;24;65.3618611693;
123;9;37.5999984741;95.5878372192;20;74.1387093067;11;22.0;87.0;23;65.4654131979;
124;9;38.5999984741;92.6157073975;21;74.1962232478;11;23.0;87.0;21;65.5739495009;
125;9;39.0;90.6434936523;22;74.2536765244;11;22.0;90.8804244995;22;65.6874393038;
126;9;39.0;88.6711730957;22;74.311004011;11;22.0;93.8445739746;24;65.8058446944;
127;9;39.0;89.2057037354;23;74.3512405585;12;23.0;94.8973770142;24;65.9291188493;
128;9;39.0;90.2330932617;21;74.3883068357;13;22.0;98.9524230957;23;66.0572035946;
129;9;39.0;91.2603225708;22;74.4252816495;14;22.0;103.009735107;23;66.1900277473;
130;9;40.0;93.2873535156;23;76.1092591397;15;24.0;101.06930542;23;66.3275052849;
131;9;41.0;95.6674118042;24;77.7556131799;15;22.0;105.131134033;23;66.469533205;
132;9;41.0;98.0515365601;24;79.3421124145;15;22.0;108.409202576;25;66.6159907468;
133;9;41.0;100.438293457;24;80.8511122875;15;24.0;105.513671875;26;66.7667372134;
134;9;41.0;102.826248169;24;82.2704398409;15;24.4552955627;105.204467773;27;67.1156751011;
135;9;41.0;105.213981628;26;83.5935138967;15;26.5052700043;107.292152405;27;68.4909200817;
136;9;41.0;107.600128174;28;84.8187826592;15;27.0;104.384590149;28;69.0930829458;
137;9;41.0;106.983360291;29;85.9487354942;15;26.0;108.405853271;28;69.7600851469;
138;9;41.0;109.362426758;30;86.9887170643;15;26.0;111.705093384;29;71.4979290143;
139;9;41.0;109.736129761;32;87.9457889143;15;29.0;111.023277283;29;72.3327374831;
140;9;41.0;112.103378296;34;88.8277677204;15;28.0;116.360115051;29;75.2507495433;
141;9;41.0;114.463157654;34;89.642495051;15;30.0;122.714981079;30;77.3976292685;
142;9;41.0;116.814529419;34;90.2054421939;16;35.9801101685;121.835037231;29;79.7067658119;
143;9;41.0;119.156654358;35;90.7439692132;16;37.5149116516;128.959106445;31;81.1850212179;
144;9;42.0;118.48878479;38;91.267042581;16;37.2827911377;134.289550781;32;82.7773518674;
145;9;41.0;120.810264587;37;91.7737995125;16;38.0;136.420730591;33;84.4830806255;
146;9;41.0;123.120536804;37;92.2635186724;16;38.9103622437;141.554870605;34;86.2979860865;
147;9;42.0;122.419136047;40;92.7356197499;16;39.2993164062;147.675567627;34;88.2135708146;
148;10;41.0;124.705680847;39;93.1613698974;16;40.7539367676;148.853347778;34;91.2165455744;
149;11;42.0;124.904998779;38;93.4996079765;16;42.134059906;150.009658813;35;93.348707743;
150;11;42.0;125.098526001;38;93.8282453232;16;43.8137550354;153.1118927;37;98.579295896;
151;11;41.0;128.285720825;39;94.1466001347;16;40.746547699;158.969818115;37;103.44850257;
152;11;42.0;128.466125488;37;94.4541314393;16;41.375;160.897277832;34;107.970387347;
153;11;42.0;128.639404297;37;94.7504372597;16;39.9686164856;162.915771484;35;112.161100648;
154;11;41.0;131.805267334;34;95.035250403;16;41.4552955627;162.300018311;36;115.862128168;
155;11;42.0;131.019226074;34;97.3084294572;16;42.6544647217;161.32975769;36;119.157689273;
156;11;44.0;132.173706055;35;97.7999498323;16;42.9792060852;163.693740845;38;122.237616606;
157;11;45.0;136.320770264;36;99.424217537;16;44.0264320374;167.044113159;39;125.021647699;
158;11;46.0;137.487670898;36;100.914465822;16;44.525177002;169.324996948;40;127.478143759;
159;11;49.9796638489;137.494598389;38;102.284436822;17;46.5747299194;167.908096313;39;129.598407999;
160;13;49.0;143.502197266;37;103.554012194;17;47.7747306824;168.437408447;39;131.471407309;
161;14;51.0;147.565643311;34;104.745850742;17;46.8262863159;168.659072876;40;133.213988438;
162;14;53.0;144.143554688;34;105.183654875;17;47.4789772034;167.878143311;39;134.842481092;
163;14;55.0;148.278198242;34;106.35886921;17;46.8526916504;169.094299316;36;136.347937316;
164;14;57.0;150.349761963;35;107.487181604;17;50.8604545593;171.834747314;37;137.558533922;
165;14;59.0;151.951278687;33;108.410984501;17;52.5558624268;173.32711792;36;139.727055296;
166;14;65.0;144.964538574;34;110.319858119;17;52.8727035522;177.9012146;37;140.818514824;
167;14;68.0;144.999099731;36;112.374094367;17;53.9778518677;183.274337769;38;141.898813874;
168;15;73.0;147.015014648;32;113.578824311;17;55.1898880005;185.643981934;39;142.963931426;
169;15;72.0;145.032440186;33;114.448007673;17;55.2711677551;189.923919678;41;144.010229632;
170;15;70.0;149.051513672;33;116.107607335;19;55.3845024109;195.114059448;39;145.03452608;
171;15;72.0;155.072387695;33;117.560308009;19;56.5034599304;196.874938965;41;146.034141928;
172;15;76.0;154.095214844;30;118.989619434;19;54.6034164429;198.633773804;38;146.999610513;
173;15;76.0;159.120147705;26;120.456092507;19;54.6999664307;201.451934814;37;147.864439905;
174;15;78.5178527832;162.147399902;27;122.949654281;19;62.7332077026;190.56993103;37;148.705309033;
175;15;80.5582351685;163.177139282;28;124.549637854;19;62.7898368835;193.808441162;39;149.521255314;
176;15;79.5970916748;167.209564209;27;129.116302907;19;66.8467178345;188.881576538;39;151.311715931;
177;15;82.2009963989;170.871032715;28;133.008020759;19;69.9143447876;190.91809082;39;152.136477619;
178;15;83.6922149658;174.480728149;30;136.398066878;19;72.9810943604;195.95552063;41;152.938578844;
179;16;81.9259643555;182.194229126;30;139.334755599;19;77.1265945435;194.993972778;43;153.718401194;
180;16;83.6460571289;187.38494873;31;141.66060102;19;77.1776199341;198.033432007;45;154.47650218;
181;16;84.9256591797;192.675262451;34;143.855820537;19;80.2177200317;205.039337158;46;155.21356684;
182;16;85.1524047852;197.981811523;34;145.791453362;19;83.6476669312;205.081069946;46;155.836857736;
183;16;84.2249984741;199.30456543;33;147.168922067;19;80.7481307983;212.124008179;48;156.42461282;
184;16;85.2249984741;200.6434021;32;148.519927502;19;82.838394165;216.168228149;42;157.006189227;
185;16;84.2249984741;200.998031616;34;151.500903368;19;85.464515686;214.213775635;41;157.565471947;
186;16;85.2249984741;207.368041992;36;153.533910751;19;84.5127410889;220.246505737;44;158.113936424;
187;16;88.2249984741;210.515014648;32;156.718682885;19;84.5512084961;224.277038574;41;158.655633152;
188;17;89.2249984741;206.693130493;32;157.664581895;19;84.6231002808;225.309280396;41;159.190413117;
189;18;87.2249984741;209.837753296;34;161.132848263;19;83.7116851807;229.343292236;40;159.718173563;
190;20;89.2249984741;207.87020874;34;161.657689333;19;84.764465332;232.957061768;43;160.238853276;
191;20;88.6650009155;206.900146484;34;162.325375319;19;85.2171859741;239.138519287;38;160.75242579;
192;20;88.1609954834;209.970840454;34;161.347546577;19;88.2554626465;243.269256592;39;161.210484624;
193;19;90.0823974609;208.004638672;32;160.652764082;20;91.2936859131;248.403381348;36;161.603907585;
194;18;88.9074401855;186.210601807;33;154.048202991;21;95.3254318237;250.540878296;35;168.130271196;
195;18;86.9074401855;188.725128174;32;154.882690668;21;97.579284668;256.681732178;31;168.432318926;
196;18;87.2752532959;192.873504639;31;159.478417516;21;100.82572937;259.825927734;31;168.738005996;
197;18;91.0599365234;196.641174316;31;162.960525274;21;103.473808289;259.973449707;31;169.046909213;
198;18;91.9801177979;203.260803223;31;166.043395281;21;102.504707336;266.124267578;33;169.358609915;
199;18;91.4160614014;205.671569824;31;168.90805459;21;105.535881042;266.278320312;35;169.672691941;
200;18;89.5999984741;211.976104736;31;171.625710964;21;103.567276001;266.889465332;39;169.940330625;
201;18;90.5999984741;214.976104736;30;174.339957476;21;102.594039917;270.183105469;41;170.200369596;
202;18;91.3190460205;213.976104736;25;177.067321301;21;102.620048523;270.480529785;37;170.464503646;
203;18;90.3096389771;216.976104736;26;179.766405344;21;101.646453857;270.781311035;37;170.73221755;
204;19;89.3011779785;222.976104736;25;185.9686203;20;99.6732254028;276.216339111;38;171.002989054;
205;19;90.371307373;225.768218994;25;190.008274555;20;99.7003097534;280.578155518;40;171.276288033;
206;19;91.3566741943;225.300521851;28;194.037182808;20;99.7276382446;284.942260742;40;171.551579237;
207;19;92.3435058594;225.842803955;29;198.037690639;20;101.7551651;283.308074951;44;171.828324795;
208;19;93.3316650391;228.39074707;31;201.992694855;20;100.782836914;284.674987793;43;172.105985403;
209;19;94.3209915161;231.39074707;35;205.883397579;20;100.81060791;289.042358398;44;172.384021521;
210;19;94.3113937378;237.39074707;37;209.68770647;20;105.826698303;282.257324219;44;172.66189909;
211;19;96.3027496338;240.39074707;31;217.696186066;20;103.866188049;284.473907471;44;172.939087629;
212;19;97.372833252;243.39074707;31;225.225492477;20;103.893920898;289.691772461;44;173.215064764;
213;18;95.4405975342;244.39074707;32;211.113511086;21;108.910423279;282.910614014;41;190.035219669;
214;17;98.4190368652;244.39074707;33;213.355071068;22;107.948944092;286.130065918;42;190.994760036;
215;17;98.3996353149;247.39074707;35;215.395167351;22;109.480361938;292.349731445;44;193.438681364;
216;17;100.382171631;247.39074707;36;217.28341198;22;111.61920929;293.877563477;46;195.834035635;
217;17;101.366455078;247.39074707;37;218.955875397;22;112.525718689;292.415283203;46;198.168470144;
218;17;103.352310181;248.39074707;35;220.376986504;22;111.898925781;298.961425781;45;202.364475012;
219;17;105.339584351;249.39074707;36;221.629151344;22;115.867073059;302.833740234;46;205.441697836;
220;17;108.328125;247.39074707;38;222.717167854;22;120.817306519;302.242156982;48;209.569237471;
221;17;108.614807129;248.39074707;39;223.612809181;22;116.681213379;310.896850586;49;218.426974297;
222;17;109.5258255;249.39074707;41;224.289988518;22;119.010116577;312.574127197;50;226.221751809;
223;17;110.445739746;250.39074707;44;224.854258537;22;117.209854126;316.270446777;51;233.067031145;
224;17;112.373664856;248.39074707;45;225.219773293;22;113.980514526;324.981811523;54;239.042161822;
225;17;112.308792114;249.39074707;46;225.299107552;22;112.801803589;331.703765869;52;244.026736856;
226;17;113.250419617;250.854553223;47;225.246391296;22;114.445259094;339.431518555;54;248.341270208;
227;17;114.197875977;252.854553223;47;225.121750832;22;121.642730713;333.612030029;57;252.060911536;
228;17;115.873840332;252.854553223;49;234.730930328;22;121.999328613;337.794006348;60;255.306092262;
229;17;116.849014282;259.754547119;51;238.891252518;22;122.267745972;342.977020264;61;254.810351253;
230;17;119.197097778;262.664550781;52;242.43340683;22;124.748405457;346.058624268;64;254.184004426;
231;17;123.953224182;258.583557129;46;245.411075592;22;126.493896484;347.13873291;60;253.642097712;
232;17;123.571937561;267.409057617;48;244.728222847;22;126.247344971;351.217254639;62;253.174953461;
233;17;126.471717834;270.446533203;50;243.998588562;22;127.091682434;351.294158936;65;252.774103642;
234;17;129.016967773;277.109680176;37;242.835734367;22;128.09487915;347.369384766;54;262.592217207;
235;17;128.607772827;284.428527832;38;241.75216198;22;125.85357666;348.552734375;55;270.789917469;
236;17;128.239501953;294.672241211;39;240.77694416;22;122.342941284;354.735290527;56;277.614772797;
237;17;127.908050537;302.744384766;33;239.899247169;22;133.289459229;358.597137451;52;283.048517704;
238;17;127.609741211;308.239959717;34;239.109322548;22;127.6144104;363.147125244;53;287.382394075;
239;17;127.341262817;312.427154541;36;238.39839077;22;137.779266357;357.430480957;55;290.742897987;
240;18;127.099639893;314.914489746;32;237.758555412;22;138.703582764;362.962158203;52;296.428392172;
241;18;126.88217926;317.45300293;24;237.182702065;22;137.386459351;360.74798584;54;297.651358366;
242;19;126.686454773;320.037719727;25;236.664430618;22;136.961166382;367.672088623;54;298.532871485;
243;19;126.510307312;322.66394043;26;236.197984695;22;138.295288086;374.256164551;50;303.053175449;
244;19;126.351776123;325.327545166;24;235.778187752;23;128.638305664;369.419342041;50;301.546291828;
245;19;126.209098816;328.024810791;26;253.416489601;23;120.36391449;377.984558105;51;307.444288731;
246;20;133.157058716;340.937835693;28;268.266973495;23;120.92804718;353.000427246;50;305.475351334;
247;20;138.737182617;352.488311768;29;281.426136971;23;123.892021179;347.460754395;52;303.714132786;
248;20;145.072753906;365.705505371;28;291.24889183;23;129.463272095;352.983612061;47;309.964085579;
249;20;148.383789062;376.712524414;29;304.533214092;23;133.510574341;355.85144043;47;331.525061131;
250;20;152.471420288;387.032043457;31;315.322234392;23;132.819213867;369.462768555;47;354.042407036;
251;20;155.72303772;396.036254883;31;323.918500781;23;130.302215576;385.179077148;48;368.342762709;
252;20;158.270645142;402.685577393;30;333.464007258;23;132.169891357;404.949432373;49;383.750416756;
253;20;162.071990967;410.886138916;35;333.953552723;23;133.195175171;418.378234863;51;396.322474837;
254;21;162.15196228;412.387817383;36;336.701068044;24;136.991012573;423.439453125;50;406.632882714;
255;21;163.723846436;414.734710693;40;336.91468513;24;132.191360474;432.011749268;55;411.372684836;
256;23;163.342025757;416.871520996;40;337.337203741;24;137.939987183;430.282775879;56;420.275030255;
257;23;163.001541138;415.014373779;36;338.025127769;24;135.503707886;433.571411133;53;422.903982997;
258;23;165.697952271;414.242919922;33;344.702726126;24;131.766204834;428.078125;52;424.538153529;
259;23;169.746963501;418.596069336;30;351.626478791;24;124.398361206;425.860656738;51;421.779954433;
260;23;165.414367676;424.881347656;30;356.173235416;24;127.393501282;413.080566406;51;431.824688435;
261;23;165.991073608;430.001708984;30;360.001311302;24;121.309661865;411.099945068;50;429.149979591;
262;23;190.154785156;437.022399902;34;366.326092243;24;128.947723389;405.998260498;51;426.856349945;
263;23;189.883071899;446.817626953;37;369.86120224;25;125.840789795;411.625396729;53;429.750995755;
264;23;188.632751465;455.300018311;32;372.915146828;25;123.890586853;412.864440918;47;427.431935549;
265;23;188.860916138;461.300018311;34;377.229913235;25;132.52822876;395.445983887;47;429.921846867;
266;23;190.089797974;467.300018311;35;381.172439218;25;123.875160217;399.030700684;46;427.855936646;
267;23;191.044342041;476.300018311;36;384.616874099;26;124.574577332;400.46182251;49;426.129629731;
268;23;191.661682129;485.300018311;39;387.499688387;26;133.527099609;402.462646484;50;429.784460783;
269;24;191.949951172;494.300018311;40;390.254548311;26;121.609329224;406.949951172;51;434.260986805;
270;24;192.22543335;503.300018311;43;392.860250711;27;127.090393066;417.013519287;51;432.730249643;
271;24;195.48600769;502.878814697;46;395.300094366;27;133.055587769;419.602142334;53;431.466420412;
272;24;198.729995728;501.473266602;47;393.814702749;27;132.434570312;416.869873047;52;441.881105661;
273;24;200.981460571;498.061828613;45;392.497766256;27;136.793838501;424.10546875;51;445.933461428;
274;24;203.309783936;497.749328613;47;391.258481503;29;148.618804932;434.714263916;50;446.794228554;
275;24;204.749435425;497.45098877;46;397.053171158;30;156.282409668;446.183074951;50;447.698801517;
276;24;206.555862427;505.331604004;43;401.363347292;30;159.393661499;452.635528564;51;457.953958988;
277;24;207.801712036;513.21105957;38;399.088207722;31;169.051895142;471.72454834;50;458.658281088;
278;25;206.757659912;516.007995605;37;397.02759552;31;171.501419067;480.181182861;49;465.631369352;
279;25;205.816726685;517.964599609;38;401.979563951;31;169.166122437;497.102020264;49;463.148657322;
280;25;207.405212402;524.802612305;41;405.068985701;31;169.949035645;497.471496582;54;464.647710562;
281;25;208.311050415;530.145507812;40;406.467345953;31;173.141983032;497.528991699;53;466.843817949;
282;24;208.546722412;534.30078125;41;407.355797291;32;176.394927979;508.799499512;52;474.020600319;
283;24;208.635559082;538.123413086;42;407.941323996;32;177.08531189;518.42175293;49;480.42888093;
284;24;208.694107056;541.807678223;43;408.377794027;32;185.81803894;531.626953125;53;482.83087945;
285;24;208.737762451;545.369995117;43;408.74393177;32;194.728912354;545.082946777;53;485.59964323;
286;25;208.774368286;546.327453613;40;411.986321688;32;200.878448486;556.184326172;56;491.620774269;
287;25;211.098617554;549.599975586;41;412.706456661;32;210.233032227;570.654602051;51;496.048742294;
288;25;211.170623779;551.599975586;42;413.547014713;32;214.295257568;585.159851074;54;500.181212902;
289;25;211.254699707;551.599975586;47;411.149451971;32;211.793518066;583.582092285;49;514.544594049;
290;25;210.174926758;548.799987793;49;415.365968466;32;220.798599243;583.505981445;51;520.23492837;
