Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
64;1;19.5;17.5;13;25.0;6;29.1332206726;35.0;6;44.7401247025;
65;1;19.5;17.5;13;25.0;6;29.2301368713;35.0;6;45.2000792027;
66;2;17.5;18.5;10;27.5518820286;5;27.3166885376;30.0;6;42.8191757202;
67;2;19.5;18.5;11;27.8440244198;5;25.3936290741;31.0;7;43.9705476761;
68;2;21.5;19.5;11;28.1613030434;6;27.4617462158;31.0;8;44.0299999714;
69;3;21.5;20.5;10;28.5039470196;6;29.4750003815;32.0;9;44.0605909824;
70;3;21.5;21.5;11;28.871723175;6;29.7136325836;33.0;10;44.091766119;
71;3;21.5;22.5;11;29.263862133;6;29.7206478119;34.0;10;44.1235172749;
72;3;21.5;22.5;11;29.6789975166;6;29.7277908325;35.0;10;44.1558350325;
73;3;21.5;22.5;11;30.1151270866;6;29.7350635529;35.0;10;44.1887089014;
74;3;21.5;22.5;11;30.5695996284;6;29.4750003815;35.5943527222;11;44.2221269608;
75;3;21.5;22.5;12;31.0391392708;7;29.7499790192;35.0;10;46.5282975435;
76;3;21.5;22.5;12;32.640689373;7;31.1023674011;36.5;10;47.6263515949;
77;3;21.7999992371;23.0;13;34.0422129631;7;32.3923416138;37.8899993896;11;48.5141372681;
78;3;22.0340003967;23.3899993896;13;35.2712864876;7;32.3217201233;39.8693084717;12;49.229872942;
79;3;22.2123565674;23.6872596741;13;36.3561468124;7;32.7550964355;41.1165924072;12;49.6315032244;
80;3;22.3458442688;23.9097423553;13;37.1737823486;7;34.1920852661;39.5;13;49.7280124426;
81;3;22.3999996185;24.0;14;37.8000049591;7;30.5999984741;42.8640060425;13;49.8267396688;
82;3;22.3999996185;24.0;14;39.4076051712;7;29.5999984741;44.9133682251;14;49.9276400805;
83;3;23.3999996185;25.0;14;40.1396392584;7;28.5999984741;45.9638214111;14;50.0306611061;
84;3;24.3999996185;26.0;15;40.861035347;7;27.5999984741;47.0153274536;15;50.1357427835;
85;4;24.3999996185;27.0;14;41.5695804358;7;26.5999984741;48.0678710938;16;50.2428177595;
86;4;22.3999996185;29.0;14;42.2645587921;7;27.5999984741;49.0678710938;16;50.3518109322;
87;4;21.3999996185;31.0;14;42.9466842413;7;28.5999984741;51.0678710938;17;50.4626396894;
88;4;20.3999996185;32.9907188416;15;43.6179163456;7;29.5999984741;53.0678710938;18;50.5752141476;
89;4;21.3999996185;32.1296043396;16;44.2811915874;7;30.5999984741;55.0678710938;18;50.6894372702;
90;4;22.3999996185;32.2848205566;16;44.9400851727;7;31.5999984741;58.0678710938;19;50.8052043915;
91;4;23.3999996185;33.4573745728;16;45.5984413624;7;32.5999984741;58.4026031494;20;50.9224047661;
92;4;24.3999996185;34.6480751038;18;46.2599909306;7;30.5999984741;59.4612007141;19;51.0409208536;
93;4;24.3999996185;35.8574447632;19;46.927986145;7;29.5999984741;60.5204620361;19;51.1606291533;
94;4;24.3999996185;37.0856361389;19;47.6048622131;7;28.5999984741;61.5803146362;19;51.2814005613;
95;4;24.3999996185;38.3323402405;19;48.1934347153;7;27.5999984741;62.6407012939;22;51.4031009674;
96;4;24.3999996185;37.3323402405;20;48.7546668053;7;26.5999984741;63.70154953;21;51.5255913734;
97;4;24.3999996185;38.0;21;49.3442516327;7;26.2999992371;64.7627944946;19;51.6487290859;
98;4;24.3999996185;39.0;21;49.9568367004;7;26.2999992371;65.8243637085;18;51.7723684311;
99;4;24.3999996185;41.0;21;50.5859546661;7;26.2999992371;66.8861846924;19;51.8963601589;
100;4;24.3999996185;43.0;22;51.224240303;7;26.2999992371;67.9481811523;19;52.0205538273;
