Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
212;15;81.082824707;206.290740967;37;122.534545422;19;101.466629028;255.951538086;49;175.707717657;
213;15;85.1178283691;201.447982788;37;123.219343424;19;99.5707702637;263.951538086;49;176.710148335;
214;15;83.2223052979;202.606277466;38;123.87699008;19;101.643501282;265.951538086;50;177.620002389;
215;15;82.2665634155;206.765228271;40;124.506618261;19;104.722808838;262.951538086;53;178.455573082;
216;15;85.3208389282;201.924453735;41;125.107671976;20;103.811378479;266.951538086;53;179.176771402;
217;15;85.3810424805;202.083557129;42;125.679888248;20;104.898979187;270.951538086;52;179.831512451;
218;15;82.4560241699;207.08354187;43;126.223266363;20;106.968955994;271.951538086;53;180.463136077;
219;15;85.4921569824;204.083526611;44;126.738043785;20;107.015014648;275.951538086;56;181.070247293;
220;15;84.5630569458;203.083511353;45;127.224660873;20;108.38344574;276.951538086;56;181.651761413;
221;15;83.5998916626;206.083511353;40;127.631278992;20;108.465171814;277.951538086;55;189.306451797;
222;15;83.6632843018;208.083496094;38;127.914041996;20;107.126647949;283.76953125;56;196.881391525;
223;15;86.6748428345;202.083496094;36;128.15680933;20;105.187011719;293.503845215;58;202.545395255;
224;15;81.7158126831;209.083480835;28;128.388178825;20;107.426574707;295.158630371;56;207.351908445;
225;15;85.7277908325;207.083480835;26;128.60829258;20;101.825080872;311.256469727;52;211.1910851;
226;15;85.7498245239;202.083480835;25;128.817352295;20;103.728668213;308.641967773;51;214.391946673;
227;15;82.781829834;209.083465576;28;128.980526447;20;97.179069519;307.975067139;54;216.954034925;
228;15;86.7877807617;207.083465576;30;129.081089973;20;96.5436935425;309.892150879;54;218.964452505;
229;15;87.8081817627;205.083450317;29;129.178577423;20;104.955375671;309.760345459;53;220.802443266;
230;15;86.8179244995;209.083450317;19;134.43644619;20;113.220855713;305.156402588;48;222.232086897;
231;15;88.6677093506;216.783447266;13;139.00110054;20;117.322319031;306.086364746;46;222.873565078;
232;15;94.3618164062;215.312637329;15;142.935890675;20;120.359016418;316.116119385;46;224.105893493;
233;15;94.9738006592;219.699691772;13;146.318126202;20;119.634361267;327.946044922;46;225.069119215;
234;15;97.422958374;220.975708008;15;149.054605961;20;117.768447876;329.91418457;47;225.784429789;
235;15;97.3966598511;225.0834198;16;151.291349411;20;114.278442383;339.3152771;50;226.300047398;
236;15;97.1019515991;236.846054077;19;153.132788181;20;115.457397461;341.088989258;53;226.647621274;
237;15;97.6835632324;238.516662598;20;154.561526775;20;115.530357361;344.346038818;53;226.977563858;
238;15;98.1310272217;239.822677612;21;155.620490074;20;114.397750854;349.81149292;52;227.292707205;
239;15;98.4305953979;240.85333252;22;156.502946377;20;115.673240662;350.779052734;52;227.486431718;
240;15;98.6966781616;241.683334351;22;157.241274834;20;114.448638916;354.684692383;55;243.659266591;
241;15;98.9334106445;242.353103638;19;157.918048859;20;117.997940063;357.617553711;52;257.42556572;
242;15;99.1499557495;239.099899292;21;158.244198322;21;131.169265747;352.484069824;51;268.91338563;
243;15;99.2244110107;239.404022217;22;158.419547081;21;120.877166748;366.388580322;51;278.427418947;
244;15;99.2419509888;239.588623047;19;158.585757732;21;129.947647095;374.336120605;51;285.962744474;
245;15;99.2585678101;243.761474609;22;158.694808483;22;137.730285645;362.956359863;50;292.059092045;
246;15;99.2694778442;243.903244019;21;158.795240402;22;138.369262695;366.43081665;47;297.052886248;
247;15;99.2795181274;244.033798218;23;158.889154434;22;141.849899292;356.790924072;47;301.085700274;
248;15;99.2889099121;244.155899048;23;158.976790905;22;139.742355347;356.919464111;50;307.187294245;
249;15;99.2976760864;244.269821167;29;159.0;23;145.98916626;361.242889404;50;309.650061131;
250;15;99.2999954224;244.300003052;31;159.0;23;157.031311035;357.643981934;52;311.495152235;
251;15;99.2999954224;244.300003052;32;159.0;23;154.110778809;364.817443848;53;315.854176283;
252;15;99.2999954224;244.299987793;31;170.170000076;24;155.576202393;374.484924316;47;317.169877768;
253;15;104.334999084;246.833007812;29;179.793553352;24;160.179428101;379.609863281;41;318.434525251;
254;15;108.47203064;261.641601562;31;187.899528503;24;160.806503296;385.72845459;42;319.731611252;
255;15;111.770233154;268.624633789;31;194.638485909;24;158.01763916;394.840637207;43;324.066055536;
256;15;114.363082886;274.514038086;31;200.140179157;24;161.086380005;403.740844727;42;325.49405551;
257;15;116.339263916;279.419677734;32;204.352883816;24;161.631912231;412.304992676;43;326.917571306;
258;15;117.607963562;283.349853516;31;207.897243023;24;161.915237427;418.789703369;41;328.32304883;
259;15;118.681373596;286.648406982;32;210.606623173;24;158.532318115;428.188262939;42;329.740424633;
260;15;119.558868408;289.068908691;35;212.45361042;24;161.65435791;431.254425049;46;331.156428814;
261;15;120.098556519;290.834197998;37;213.906808376;24;158.815643311;437.653594971;47;332.556106567;
262;15;120.53981781;292.195892334;26;215.05121994;24;158.955612183;444.020690918;41;333.923668623;
263;15;120.912506104;293.224822998;28;215.815820217;24;162.073852539;441.357177734;42;335.243540049;
