Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
37;3;17.9394264221;22.5;7;28.2042900324;2;21.9267692566;12.5;4;35.6157541275;
38;3;16.9612865448;23.5;8;28.2777056694;2;19.9267692566;13.5;4;35.9750175476;
39;3;16.9833106995;24.5;9;28.351624012;2;20.9267692566;12.5;4;36.307009697;
40;4;17.0;24.1280384064;9;28.4259984493;2;19.625;13.5;4;36.6115064621;
41;4;17.0277996063;23.5;9;28.5007817745;2;19.625;14.5;4;36.8888463974;
42;4;17.0502357483;24.5;10;28.575925231;3;21.625;13.0;4;38.1398382187;
43;4;17.0;24.1804790497;10;28.6513793468;3;21.625;14.0;4;38.4956587553;
44;4;17.095413208;23.5;11;28.727093935;3;22.625;12.5;4;38.8431867361;
45;4;16.6881561279;25.2166194916;11;28.8030180931;3;21.625;13.5;4;39.1854810715;
46;4;17.0;24.2350120544;12;28.8791004419;3;20.625;16.5;4;39.5257246494;
47;4;18.4521656036;25.2350120544;12;28.9552892447;3;21.625;19.5;4;39.8187118769;
48;4;20.18658638;26.2350120544;12;29.03153193;3;22.625;22.5;5;40.0402543545;
49;4;21.2094593048;27.2350120544;12;29.1077762842;3;23.625;25.5;5;40.2842636108;
50;4;21.0;28.2350120544;13;29.1839699745;3;24.5499992371;27.5;5;40.5518820286;
51;4;23.255191803;27.5;13;29.260060668;3;24.5499992371;27.5;5;40.8440244198;
52;4;23.0;29.3491897583;13;29.335996151;3;24.5499992371;27.5;5;41.1613030434;
53;4;24.8007984161;27.5;13;29.4117246866;3;24.5499992371;27.5;4;41.5039470196;
54;4;24.8235168457;27.5;13;29.487195015;4;24.5499992371;27.5;4;41.871723175;
55;4;23.5;29.4081420898;14;29.5623563528;4;24.5499992371;27.5;5;42.263862133;
56;4;24.8687057495;27.5;14;29.6371587515;4;24.5499992371;27.5;5;42.6789975166;
57;4;23.5;29.4478683472;16;29.7115529776;4;24.5499992371;27.5;5;43.1151270866;
58;4;23.5;29.8557777405;16;29.7854909897;4;24.5499992371;27.5;5;43.5695996284;
59;5;24.0926761627;28.9049530029;14;35.4285252094;3;22.5499992371;22.5;5;38.0;
60;5;24.5;30.921672821;15;35.9709501266;3;22.5499992371;22.5;6;38.0;
61;5;26.3628692627;30.5277900696;15;36.5240087509;3;22.5499992371;22.5;6;39.0;
62;5;26.1286640167;31.5;14;37.083357811;3;23.5499992371;23.5;8;39.0399999619;
63;5;26.1406364441;32.9701499939;15;37.6443321705;3;24.5499992371;24.5;9;39.0811839104;
64;6;26.1525821686;33.9857292175;14;38.2000911236;3;24.5499992371;25.5;9;39.1235535145;
65;6;26.3999996185;33.5;14;38.7199246883;3;22.8027992249;27.5;9;39.1671074629;
66;6;26.3999996185;34.6272506714;15;39.2278027534;3;21.8125991821;29.5;11;39.211841464;
67;6;27.0881576538;34.5;16;39.719537735;3;20.5499992371;31.1059207916;11;39.2577478886;
68;6;26.3999996185;36.5;16;40.1914732456;3;19.8329925537;31.5;11;39.3048160076;
69;6;26.3999996185;37.6859436035;17;40.6405899525;3;18.9249992371;33.1524085999;10;39.3530313969;
70;6;27.1231498718;37.5;17;41.0645697117;3;19.2294311523;33.5;10;39.4023760557;
71;6;27.134645462;37.8078765869;17;41.4618186951;3;18.9249992371;35.2011871338;11;39.8428286314;
72;6;26.3999996185;38.9875106812;17;41.831441164;3;19.0127506256;36.2264137268;11;41.2728981972;
73;6;27.1573295593;35.9875106812;16;43.4845719337;3;18.3577690125;34.5;11;42.4473085403;
74;6;27.4940757751;35.4875106812;14;44.8790855408;3;18.3766307831;34.5;13;43.4028453827;
75;6;26.0340003967;38.8775100708;15;46.047021389;3;19.0;35.3521499634;13;44.1781337261;
76;6;26.2123565674;41.1195983887;15;47.0231871605;3;21.0;32.397277832;14;44.6611899137;
77;6;28.148727417;39.3972511292;16;47.6927518845;3;23.0;30.443983078;14;44.9389377832;
78;6;27.3879051208;41.4875106812;16;48.1407232285;3;22.4465084076;30.5;14;45.0840115547;
79;6;29.273809433;38.4875106812;17;48.5494630337;3;21.8439025879;31.5;14;45.1864612103;
80;6;25.2873191833;41.4875106812;18;48.9213693142;3;20.8669548035;32.5;14;45.2917072773;
81;6;24.3054389954;44.2169265747;18;49.2591881752;3;19.8906345367;33.5;15;45.3996076584;
82;6;23.3999996185;44.2435760498;19;49.5658349991;3;19.9149112701;34.5;15;45.5099990368;
83;6;22.3411331177;45.2697067261;19;49.8111162186;3;17.375;37.5;15;45.6226980686;
84;6;21.3586654663;47.2952919006;19;49.9188332558;3;16.375;39.8113479614;16;45.7375013828;
85;6;22.3999996185;45.4875106812;18;50.0245730877;5;16.0;41.8687515259;11;65.8541872501;
86;6;23.5143585205;46.4875106812;18;50.1282603741;5;17.6421928406;43.5;10;67.7725157738;
87;6;24.5286846161;47.4875106812;18;50.2298276424;5;19.0;43.5;10;69.4618344307;
88;6;24.3999996185;49.4875106812;19;50.3292148113;5;18.0;43.5;10;70.8984732628;
89;6;26.3999996185;50.4875106812;20;50.4263694286;5;18.0;45.5;13;72.0852267742;
90;6;27.5695133209;52.4875106812;20;50.5212471485;5;18.0;47.5;14;73.0442209244;
91;6;28.5823974609;51.277469635;20;50.6138107777;5;20.0;46.5;14;73.8081877232;
92;6;27.5949134827;52.3028869629;19;50.6804745197;5;20.0;47.5;14;74.4129185677;
93;6;27.5999984741;53.3277435303;19;50.7290394306;6;21.0;48.5;13;74.823985815;
94;6;26.5999984741;52.3520278931;20;50.7764339447;6;22.0;49.5;13;74.9454362392;
95;6;26.5999984741;52.3757247925;21;50.8226411343;6;23.0;47.5;14;75.065952301;
96;6;27.5999984741;53.3988304138;21;50.8676474094;6;24.0;46.5;13;75.1852493286;
97;6;26.5999984741;52.421333313;22;50.9114427567;6;24.2999992371;45.5;14;75.3030538559;
98;6;26.5999984741;52.4432296753;23;50.954020977;6;24.2999992371;45.5;14;75.4191050529;
99;6;27.5999984741;53.4645195007;21;50.9953792095;6;24.2999992371;45.5;14;75.5331573486;
100;6;26.5999984741;52.4851989746;21;51.0;6;24.2999992371;45.5;14;75.6449832916;
101;6;26.5999984741;52.4875106812;22;51.0;6;22.2999992371;47.5;16;75.7543735504;
102;6;27.5999984741;53.4875106812;21;51.0;6;21.2999992371;49.5;17;75.8611388206;
103;6;26.5999984741;52.4875106812;22;51.0;6;20.2999992371;51.5;17;75.9651117325;
104;6;26.5999984741;52.4875106812;22;51.0;6;19.2999992371;53.5;17;76.0661463737;
105;6;27.5999984741;53.4875106812;21;51.0;6;18.2999992371;55.5;18;76.1641182899;
106;6;26.5999984741;52.4875106812;22;51.0;6;18.0;57.5;19;76.2589254379;
107;7;26.5999984741;52.4875106812;20;61.0;6;18.0;59.5;19;76.3504872322;
108;7;28.5999984741;54.4875106812;21;61.5;6;18.0;61.5;20;76.4387440681;
109;7;30.5999984741;53.4875106812;19;61.9724998474;6;18.0;63.5;20;76.5236568451;
110;7;27.5999984741;56.4875106812;19;62.4144172668;6;18.0;65.5;20;76.6052050591;
111;7;28.5999984741;57.4875106812;19;62.8236904144;6;18.0;68.5;21;76.6833863258;
112;7;28.3999996185;61.2875099182;15;63.1992473602;6;19.0;68.5;21;76.7582144737;
113;7;28.3999996185;64.2875061035;16;63.5409183502;6;18.0;68.5;21;76.8297190666;
114;7;28.3999996185;67.0875091553;17;63.8493099213;6;18.0;70.5;22;76.8979430199;
115;8;29.3999996185;63.0875091553;16;64.125658989;6;19.0;69.5;23;76.9629416466;
116;9;28.3999996185;64.0875091553;14;74.3716783524;6;19.0;68.5;23;77.0;
117;9;29.3999996185;67.0875091553;15;75.0894126892;6;18.0;70.5;24;77.0;
118;9;31.3999996185;65.0875091553;16;75.7536029816;6;19.0;70.5;24;77.0;
119;9;30.3999996185;67.0875091553;17;76.3634977341;6;19.0;70.5;25;77.0;
120;9;30.3999996185;69.0875091553;17;76.8236904144;6;18.0;73.5;25;77.0;
121;9;31.3999996185;68.0875091553;20;78.1992473602;6;19.0;70.5;22;77.0;
122;9;31.3999996185;70.0875091553;19;78.7509183884;6;19.0;70.5;22;77.0;
123;9;32.4000015259;72.0875091553;19;82.7325055599;6;18.0;73.5;18;77.0;
124;9;34.15599823;72.3675079346;19;86.1677844524;6;18.0;76.5;18;77.0;
125;9;33.7493095398;75.6497497559;21;89.0827083588;6;19.0;73.5;21;77.0;
126;9;34.1882514954;78.9135360718;21;91.9311566353;6;18.0;74.5;22;77.0;
127;9;35.4978904724;77.9707641602;21;94.4794120789;6;18.0;75.5;22;77.0;
128;9;34.7085876465;79.8815307617;21;96.6637620926;6;19.0;74.5;22;77.0;
129;9;35.7999992371;79.3210144043;22;98.5816450119;6;18.0;77.5;23;77.0;
130;9;35.7999992371;78.6133422852;22;101.541412354;6;19.0;77.5;23;77.0;
131;9;36.7999992371;78.9085388184;23;104.604338646;6;19.0;74.5;24;77.0;
132;9;39.7999992371;81.4309616089;25;106.770884514;6;18.0;76.5;26;77.0;
133;9;42.0444221497;81.7244949341;22;108.968782306;6;19.0;75.5;27;77.0;
134;9;39.0444221497;86.0135040283;23;111.021913409;6;18.0;77.5;27;77.0;
135;9;41.0444221497;88.2956466675;24;113.112837434;6;19.0;76.0999984741;28;77.0;
136;9;42.0444221497;88.5687866211;25;113.125757694;7;21.0;74.0999984741;28;77.0;
137;9;41.1456375122;91.1206588745;24;113.284821868;7;21.0;73.0999984741;28;77.0;
138;9;38.9296340942;95.717338562;25;113.547587991;7;19.0;75.0999984741;29;77.0;
139;9;40.7352371216;95.3543624878;26;113.874086738;7;19.0;74.0999984741;30;77.0;
140;9;40.509967804;96.0276794434;27;114.229344487;7;18.0;77.0999984741;31;77.0;
141;9;40.338973999;98.7336578369;28;114.58530879;7;19.0;75.0999984741;31;77.0;
142;9;41.1850738525;97.7508544922;25;114.921804786;7;19.0;74.0999984741;31;77.0;
143;9;42.2169265747;101.073348999;25;115.226450205;7;18.0;76.0999984741;31;77.0;
144;9;44.05701828;103.184989929;27;115.493676662;7;19.0;75.0999984741;32;77.0;
145;9;43.1148910522;104.30316925;29;115.723241091;7;19.0;74.0999984741;32;77.0;
146;9;41.168838501;105.427505493;30;115.918547153;7;18.0;76.0999984741;32;77.4200000763;
147;9;40.2162666321;108.557647705;31;116.085101604;7;19.0;75.0999984741;33;77.8424363136;
148;9;40.6085128784;108.693206787;33;116.22929287;7;19.0;74.0999984741;33;78.2637639046;
149;9;39.6229286194;111.833778381;25;116.282059431;7;18.0;76.0999984741;31;78.6804304123;
150;9;39.6282081604;114.689064026;26;116.2052145;7;19.0;75.0999984741;31;80.0889959335;
151;9;40.6205215454;113.827438354;27;116.162776709;7;20.0;75.0999984741;31;80.5462470055;
152;9;39.6162796021;115.970687866;18;116.151211262;7;20.0;78.0999984741;27;80.9922590256;
153;9;41.616394043;117.127151489;20;116.167257547;7;21.0;78.0999984741;28;81.4246205091;
154;9;42.6191482544;117.286499023;22;116.20790267;7;21.0;78.0999984741;29;81.8413734436;
155;9;40.6362495422;119.448257446;23;116.270357609;7;20.0;81.0999984741;30;82.2410417795;
156;9;41.6498527527;122.611953735;24;116.352040529;7;21.0;80.0999984741;30;82.6226328611;
157;9;41.6685829163;121.777099609;26;116.450554609;7;21.0;79.0999984741;30;82.9856171608;
158;9;39.6450576782;120.943237305;29;116.563676834;7;20.0;81.0999984741;27;83.3298875093;
159;9;39.6563682556;122.10987854;29;116.689343214;7;21.0;80.0999984741;27;83.655703783;
160;9;40.6689376831;121.225776672;30;116.825641394;7;21.0;79.0999984741;28;83.9636343718;
161;9;39.682559967;121.388191223;31;116.970804214;7;20.0;81.0999984741;29;84.2544859648;
162;9;39.6970825195;123.550109863;33;117.12319088;7;21.0;80.0999984741;30;84.5292448997;
163;9;40.7123222351;122.711051941;34;117.281293392;7;21.0;79.0999984741;32;84.7890145779;
164;9;39.7281303406;124.870574951;35;117.443723202;7;20.0;81.0999984741;32;85.0349624157;
165;9;41.7485580444;124.02822876;35;117.609209061;7;21.0;80.0999984741;32;85.2278065681;
166;9;43.7688789368;123.196128845;30;117.776593685;7;21.0;79.0999984741;27;85.3341217041;
167;9;45.7890052795;122.348907471;31;117.944821835;7;20.0;81.0999984741;27;85.4430289268;
168;10;48.8104057312;121.498710632;31;118.112947464;7;21.0;80.0999984741;28;85.5543570518;
169;10;49.8315734863;120.646896362;31;118.280117512;7;21.0;79.0999984741;28;85.667914629;
170;10;51.8522109985;120.791358948;32;118.445580482;7;20.0;81.0999984741;28;85.7834908962;
171;10;53.8722877502;120.931884766;32;118.608664989;7;21.0;80.0999984741;28;85.9008569717;
172;10;56.8679275513;121.068275452;33;118.76879406;7;21.0;79.0999984741;26;86.0197672844;
173;10;59.8849945068;121.583847046;33;118.925465107;7;20.0;81.0999984741;28;86.1399610043;
174;10;62.9016113281;122.360946655;34;120.078254223;7;21.0;80.0999984741;28;86.2611646652;
175;10;66.325553894;123.466583252;34;120.246807575;7;21.0;79.0999984741;29;86.3830943108;
176;10;69.3401641846;124.569381714;36;120.411031246;7;20.0;81.0999984741;30;86.5054576397;
177;10;71.4583587646;125.669143677;36;120.570688844;7;21.0;80.0999984741;31;86.6279573441;
178;10;73.4741210938;126.765686035;38;120.725602508;7;21.0;79.0999984741;31;86.7502937317;
179;11;74.7129669189;127.858856201;38;120.875644922;7;20.0;81.0999984741;32;86.8721673489;
