Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
38;3;16.5363693237;14.5;7;28.5424957275;1;17.625;12.5;11;25.0;
39;3;16.5;13.5;7;28.6295526028;1;17.625;12.5;11;25.0;
40;3;17.5;14.3147764206;7;28.7155892849;1;17.625;12.5;12;25.0;
41;3;16.5;13.5;7;28.8004686832;1;17.625;12.5;13;25.0;
42;3;16.5;13.5;7;28.8840610981;1;17.625;12.5;13;25.0;
43;3;15.5;13.5;7;29.9662454128;1;17.625;12.5;13;25.0;
44;3;16.1898727417;14.5;7;30.0869092941;1;17.625;12.5;13;25.0;
45;3;17.0;17.5;7;30.2071328163;1;17.625;12.5;14;25.0;
46;3;18.0;20.5;8;30.3268249035;1;17.625;12.5;15;25.0;
47;4;20.3370666504;23.5;7;30.445900321;1;17.625;12.5;15;25.0;
48;4;21.2836380005;25.5;7;30.5642813444;1;17.625;12.5;16;25.0;
49;4;22.6692848206;27.5;6;30.681896925;1;17.625;12.5;16;25.0;
50;4;23.7045688629;27.5;7;30.7986829281;1;17.625;12.5;16;25.0;
51;4;23.0;29.1524085999;7;30.9145820141;1;17.625;13.5;17;25.0;
52;4;24.9059104919;27.5;8;31.0295423269;1;17.625;14.5;18;25.0;
53;4;23.5;29.2011871338;8;31.1435178518;1;17.625;15.5;18;25.0;
54;5;24.5;28.2264137268;8;31.2564678192;1;17.625;16.5;19;25.0;
55;5;23.5;28.5;8;31.3683562279;1;17.625;17.5;19;25.0;
56;5;23.9670848846;29.5;8;32.4791507721;1;17.625;17.5;19;25.0;
57;5;25.983165741;28.5;8;32.63882339;1;17.625;17.5;19;25.0;
58;5;26.977104187;30.332572937;8;32.7993233204;2;17.625;17.5;18;25.0;
59;5;27.3235931396;31.3603382111;8;32.9330517054;2;17.625;17.5;19;25.0;
60;6;27.8799152374;31.5;8;39.0463206768;2;17.625;17.5;19;25.0;
61;7;29.9138965607;34.5;7;39.3824188709;2;17.625;17.5;19;25.0;
62;7;31.9487266541;36.5;10;39.7222235203;2;17.625;17.5;19;25.0;
63;7;32.2418251038;38.5;10;40.0654498339;2;17.625;17.5;19;25.0;
64;7;32.2959518433;40.5;11;40.41182971;2;17.625;17.5;19;25.0;
65;7;32.3518753052;42.5;11;40.7611123323;2;17.625;17.5;19;26.0;
66;7;32.4095840454;43.5;12;41.1130635738;2;18.625;18.5;19;26.0399999619;
67;7;32.4690818787;44.5;13;41.4674612284;2;19.625;19.5;20;26.0811839104;
68;8;32.5303573608;45.5;12;41.8240933418;2;19.625;20.5;20;26.1235535145;
69;8;32.2146835327;46.5;12;42.1827542782;2;19.8777999878;21.5;20;26.1671074629;
70;8;32.6581420898;46.8457756042;13;43.6807974577;2;19.8875999451;22.5;20;26.211841464;
71;8;33.0631637573;47.4236412048;14;44.9721999168;2;19.625;23.1059207916;20;26.2577478886;
72;8;33.4070167542;47.8879814148;14;46.0913741589;2;19.9079933167;22.5;21;26.3048160076;
73;8;33.7000083923;48.2560539246;14;47.0740275383;2;19.625;23.1524085999;21;26.3530313969;
74;9;33.9528465271;48.5458450317;14;47.8048903942;2;19.9294319153;22.5;21;26.4023760557;
75;9;34.1309394836;48.6999359131;15;48.3673737049;2;19.625;23.2011871338;21;26.4528282881;
76;9;33.6270217896;49.7603683472;15;48.9412956238;2;19.9518871307;22.5;21;26.5043625832;
77;9;33.7141151428;50.8174667358;15;49.5257792473;2;19.9634819031;22.5;21;26.5569496155;
78;10;32.8099784851;52.1271591187;13;65.0882837772;2;19.9753131866;22.5;22;26.6105561256;
79;10;32.1742324829;54.1558380127;15;66.6724030972;2;19.9873752594;22.5;22;26.6651450396;
80;10;33.2250137329;57.9000015259;16;68.1724762917;2;19.9996566772;22.5;21;26.72067523;
81;10;34.2772636414;61.9000015259;16;70.5761706829;2;19.625;23.3603382111;21;26.7771017551;
82;10;36.3307876587;66.9000015259;17;71.9678806067;2;20.024848938;22.5;22;27.8699179888;
83;10;37.4000015259;72.9000015259;19;75.5996937752;2;19.8500003815;23.9349594116;22;28.7458469868;
84;11;38.8199996948;78.5999984741;18;78.7587555647;2;20.0255012512;24.3729228973;22;29.4393274784;
85;11;40.1375198364;84.1292037964;19;81.4967980385;2;20.1592674255;24.7196655273;22;29.9861969948;
86;12;38.369758606;90.1030426025;16;98.880004406;2;20.2593841553;23.9097423553;22;30.2714357376;
87;13;38.5353660583;95.5539474487;15;102.304168582;2;20.2999992371;24.0;22;30.3788421154;
88;13;38.5999984741;100.835693359;15;105.306200624;2;20.2999992371;24.0;23;30.4887721539;
89;13;37.5999984741;106.007980347;16;108.080906391;2;20.2999992371;24.0;23;30.6010463238;
90;14;37.5999984741;111.000869751;17;112.523169756;2;20.2999992371;24.0;23;30.7154650688;
91;15;40.5999984741;114.144813538;15;114.789744735;2;20.2999992371;24.0;22;30.831810236;
92;15;43.5999984741;116.267356873;15;116.901174784;2;18.2999992371;25.0;22;30.9498455524;
93;15;44.9759140015;117.78377533;16;116.840187192;2;17.2999992371;26.0;22;31.0693187714;
94;15;45.4799995422;118.673957825;16;116.854222655;2;16.2999992371;27.0;22;31.1899638176;
95;15;46.3720016479;121.584526062;16;116.936659694;3;16.2999992371;29.0;21;32.3115026951;
96;15;47.2747993469;124.337760925;17;117.081469655;3;16.2999992371;31.0;23;32.5836473703;
97;15;49.7288131714;122.455032349;17;117.283141136;3;16.0;33.0;23;32.8768785;
98;15;51.8998756409;121.28314209;18;117.53659606;3;16.0;35.0;23;33.1932264566;
99;15;53.6769065857;121.128433228;19;117.837114573;3;16.0;37.0;25;33.5348105431;
100;15;51.6318511963;114.195487976;18;111.180258036;4;16.0;38.0;21;40.9037855864;
