Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
36;4;21.0;27.1893348694;7;45.9963355064;2;15.35252285;19.5;8;31.2509884834;
37;4;23.0;25.3136177063;7;46.6083240509;2;15.4064722061;20.5;8;31.4853386879;
38;4;23.0;26.4366512299;8;47.1677541733;2;15.4592018127;21.5;8;31.7132763863;
39;4;23.2234344482;27.5578384399;9;47.6778593063;2;15.5104875565;22.5;9;31.9339232445;
40;4;24.3460845947;25.6766147614;9;48.1422338486;2;15.5601329803;23.5;9;32.146522522;
41;4;23.45079422;26.7924575806;10;48.5597963333;2;15.6079673767;24.5;10;32.350446701;
42;4;23.5375003815;27.9048976898;10;48.7770428658;2;15.0;23.5;10;32.5452008247;
43;4;24.5375003815;26.0135211945;11;48.9859538078;2;15.0;23.5;11;32.7304205894;
44;4;25.5375003815;27.0135211945;11;49.1859588623;2;15.7393445969;24.5;12;32.9058685303;
45;4;24.5375003815;29.5;12;49.3766198158;2;15.0;23.5;12;33.0714273453;
46;4;25.5375003815;31.5;13;49.5576286316;2;15.0;23.5;13;33.2270908356;
47;4;24.5375003815;31.5;13;49.7288007736;2;15.8510951996;24.5;12;33.3729496002;
48;4;24.5375003815;32.5;13;49.8900680542;2;15.0;23.5;12;33.5091819763;
49;4;25.5375003815;33.5;14;50.0414676666;2;15.0;23.5;12;33.6360387802;
50;4;24.5375003815;32.5;14;50.1831302643;2;15.9431085587;24.5;13;33.7538309097;
51;4;24.5375003815;32.5;15;50.3152666092;2;15.0;23.5;13;33.8629188538;
52;4;25.5375003815;33.5;16;50.4381551743;2;17.0;23.5;13;33.9636974335;
53;4;24.5375003815;32.5;16;50.5521306992;2;17.0;23.5;13;34.0;
54;3;25.5375003815;32.5;17;50.6575689316;3;19.0;23.5;12;34.0;
55;3;26.5375003815;32.5;17;50.75;3;21.0;23.5;12;34.0;
56;4;27.5375003815;32.5;16;50.75;3;21.6499996185;22.5;12;34.0;
57;4;28.5375003815;32.0;17;50.75;4;21.6499996185;22.5;11;34.0;
58;4;29.5375003815;32.0;16;50.75;4;21.6499996185;22.5;10;34.0;
59;4;30.5375003815;32.0;16;50.75;4;21.6499996185;22.5;10;34.0;
60;4;28.5375003815;33.0;15;50.75;4;21.6499996185;22.5;10;34.0;
61;4;27.5375003815;34.0;13;50.75;4;21.6499996185;22.5;9;34.0;
62;4;26.5375003815;35.0;14;51.75;4;21.6499996185;22.5;10;34.0;
63;4;28.5375003815;34.0;14;51.7799999714;4;21.6499996185;22.5;11;34.0;
64;4;27.5375003815;34.0;14;51.8105909824;4;21.6499996185;22.5;11;34.0;
65;4;26.5375003815;35.0;14;51.841766119;4;21.6499996185;22.5;10;34.0;
66;4;25.5375003815;36.0;15;51.8735172749;4;21.6499996185;22.5;10;34.0;
67;4;25.5375003815;37.5;15;51.9058350325;4;21.6499996185;22.5;8;34.0;
68;4;26.5375003815;37.0779190063;15;53.5071424246;4;21.6499996185;22.5;8;34.0;
69;4;26.7070941925;37.1001319885;14;54.8206346035;4;21.6499996185;22.5;7;34.0;
70;4;26.8514575958;36.1229362488;13;55.8872665167;4;21.6499996185;22.5;7;34.0;
71;4;26.9733371735;36.1463241577;19;56.7495892048;5;21.6499996185;22.5;6;34.0;
72;4;26.0755138397;37.1702842712;19;57.1643528938;5;19.6499996185;22.5;5;34.0;
73;5;26.1000003815;38.1948127747;17;57.3342907429;4;19.625;22.5;6;34.0;
74;5;26.1000003815;39.2198982239;17;57.4910563231;4;19.625;22.5;6;34.0;
75;5;26.1000003815;40.2455291748;18;57.5433766842;4;19.625;22.5;6;34.0;
76;8;27.1000003815;42.2716903687;12;73.5967253447;4;19.625;22.5;6;34.0;
77;8;29.1000003815;45.2983627319;12;74.7610654831;4;19.625;22.5;5;35.0;
78;8;30.1000003815;49.3255310059;12;75.834297657;4;20.625;23.5;5;35.220000267;
79;8;30.1000003815;53.3531799316;13;76.8058993816;4;21.625;24.5;5;36.4490603209;
80;8;30.1000003815;58.3531799316;11;77.6722273827;4;22.8500003815;26.0;5;37.4485561848;
81;9;30.1000003815;62.982208252;11;78.4355632067;4;24.0255012512;27.3899993896;6;38.2535171509;
82;10;31.1000003815;63.3531799316;10;79.1026468277;4;25.1592674255;28.6872596741;5;38.9004608393;
83;10;30.1000003815;67.3531799316;11;79.6830868721;4;25.5532913208;28.9097423553;6;39.2751178741;
84;10;31.1000003815;69.0953521729;11;80.1879059076;5;25.6106395721;29.0;7;39.458206296;
85;10;31.1000003815;69.3108062744;11;80.6283950806;5;25.6280956268;29.0;7;39.5390170813;
86;10;30.1000003815;72.3836212158;11;80.9165934324;5;23.2999992371;30.7695083618;7;39.6230624914;
87;10;31.1000003815;72.4582977295;11;82.0695616007;5;22.2999992371;31.8115310669;7;39.7103335857;
88;10;32.0999984741;73.5347824097;10;83.2860271931;5;21.2999992371;32.8551673889;7;39.8008044958;
89;10;33.0999984741;78.6130142212;11;83.5688114166;5;20.2999992371;33.9004020691;7;39.8944318295;
90;11;35.0999984741;80.6929244995;11;83.8607832193;5;19.2999992371;34.9472160339;8;40.9911533594;
91;11;35.0999984741;82.7744293213;13;84.1618870497;5;20.0;36.9955749512;8;41.1508870125;
92;11;35.0999984741;84.8574371338;12;84.4720281363;5;21.0;39.0454444885;7;41.3164949417;
93;11;35.0999984741;85.9418411255;14;84.7910709381;6;21.0;41.0967636108;6;41.4879232645;
94;12;35.0999984741;86.6926803589;13;85.1188365221;6;21.0;43.1494827271;7;41.6650893688;
95;12;35.0999984741;84.8372039795;14;85.4551011324;6;21.0;45.2035179138;7;41.8478802443;
96;12;35.0999984741;86.6104736328;15;85.7995942831;6;21.0;46.2587966919;8;42.036152482;
97;12;35.0999984741;87.0741348267;14;86.1519981623;6;21.0;49.2035179138;8;42.2297308445;
98;12;35.0999984741;87.2061767578;13;86.511947155;6;21.0;51.2035179138;9;42.4284080267;
99;12;35.0999984741;84.9606781006;14;86.879027009;7;21.0;53.2035179138;11;42.6319448948;
100;12;35.0999984741;86.9066238403;13;87.2527759075;7;21.0;55.2035179138;9;42.840071559;
