Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
37;5;17.0;26.7203063965;9;37.7752313614;3;14.0;21.5478248596;4;27.261295557;
38;5;16.0;28.7515392303;9;38.0665788651;3;14.0;22.6306476593;5;27.4362905025;
39;5;17.0;27.7827892303;10;38.3389511108;3;14.0;23.7181453705;6;27.6205644608;
40;5;17.0;26.8140182495;10;38.5929145813;3;14.0;24.8102817535;6;27.8139474392;
41;5;16.0;28.8451862335;11;38.8292160034;3;14.0;25.9069728851;7;28.016159296;
42;5;17.0;27.8762550354;10;39.0487322807;3;15.0;24.0080795288;8;28.2268030643;
43;6;17.0;26.9071865082;8;59.2524302006;3;14.0;25.113401413;8;28.445360899;
44;6;18.0;25.9379425049;9;60.6369721889;3;14.0;26.2226810455;10;28.6711919308;
45;6;20.0;25.9684848785;9;61.7151618004;3;15.0;24.3355960846;10;28.9035346508;
46;6;23.0;23.9987812042;9;62.615544796;3;14.0;25.4517669678;10;29.141512394;
47;6;24.0;27.9987812042;10;63.3533110619;3;14.0;26.5707569122;11;29.3841423988;
48;6;26.0;31.9987812042;10;63.9493160248;3;15.0;24.6920719147;11;29.6303496361;
49;6;27.1749992371;35.9987792969;11;64.4262990952;3;14.0;25.8151741028;11;29.8789830208;
50;6;28.1749992371;39.9987792969;11;64.7907235622;3;15.0;24.8151741028;11;30.1288366318;
51;6;29.1749992371;43.9987792969;11;64.846971035;3;15.0;23.8151741028;7;30.3786706924;
52;6;30.1749992371;45.1734848022;14;64.9022974968;3;15.0;23.5;7;30.6272368431;
53;6;31.1749992371;46.2011489868;16;64.9566559792;3;15.26612854;24.5;7;30.8733024597;
54;6;33.1749992371;44.2283287048;16;65.0100040436;3;16.3214931488;23.5;9;31.1156759262;
55;6;33.1749992371;45.2550010681;17;65.0623030663;3;16.0;23.5;8;31.353228569;
56;6;34.1749992371;46.2811508179;17;65.1135182381;3;17.0;23.5;9;31.5849161148;
57;6;35.4249992371;44.3067588806;18;66.1636190414;3;19.0;23.5;8;31.8097963333;
58;7;35.4249992371;46.3318099976;17;66.2425789833;3;20.5322036743;23.5;9;32.0270428658;
59;7;36.4249992371;48.3562889099;18;66.3209664822;3;21.2060852051;22.5;10;32.2359538078;
60;7;37.4249992371;47.3801879883;19;66.3987562656;3;19.625;23.5;10;32.4359588623;
61;7;36.4249992371;49.4034957886;18;66.4759252071;3;20.625;22.5;11;32.6266198158;
62;7;36.4249992371;51.4262046814;19;66.5524529219;3;21.3409900665;22.5;10;32.8076286316;
63;8;37.4249992371;50.0262298584;18;66.62832129;3;19.625;23.5;10;32.9788007736;
64;8;36.4249992371;51.0641593933;18;67.703514576;3;19.625;24.5;11;33.1400680542;
65;8;37.4249992371;53.1017608643;19;67.7960760593;4;20.625;22.5;9;53.2914676666;
66;8;39.4249992371;52.128036499;19;67.8717257977;4;20.4905796051;24.5;9;54.6331310272;
67;8;38.4249992371;54.1452713013;20;70.2760907412;4;20.625;25.5;9;55.782866478;
68;8;38.9526252747;56.2292098999;22;72.2257555723;4;20.625;26.5;9;56.7461137772;
69;8;39.3733520508;58.3130378723;23;73.7907979488;4;19.625;29.5;9;57.5384645462;
70;10;39.7032928467;60.037815094;20;74.9543098211;4;19.625;32.5;10;58.1812143326;
71;10;39.9187698364;61.1576728821;20;75.5572081804;4;20.0;34.5;10;58.6926937103;
72;10;41.0;59.2786064148;20;75.8010057211;4;21.0;36.5;10;59.0;
73;10;40.0;60.4005012512;20;76.046507597;4;22.0;38.0;9;59.0;
74;10;40.0;61.5232543945;21;76.2934906483;4;23.0;39.0;9;59.0;
75;11;41.0;59.6467437744;20;76.5417332649;4;23.5;40.0;10;59.0;
76;11;40.0;63.6467437744;21;77.7910139561;4;23.5;41.0;10;59.0;
77;11;41.0;68.6467437744;21;79.1011115313;4;23.5;42.0;10;59.0;
78;11;44.0;71.6467437744;23;79.4347673655;4;23.5;43.0;9;59.0;
79;11;44.0;77.6467437744;24;82.7310417891;5;23.5;44.0;10;59.0;
80;11;44.6300010681;83.6467437744;24;85.348747611;5;24.5;42.0;10;59.0;
81;11;45.1062812805;88.382232666;27;87.4011874199;5;23.5;43.0;10;59.0;
82;11;45.4546432495;92.2228240967;28;89.0113404989;5;23.5;44.0;11;59.0;
83;12;45.7030525208;94.435005188;28;89.9489625692;5;24.5;42.0;11;61.1800003052;
84;13;45.8000030518;95.9050140381;28;90.4550868273;5;23.7999992371;43.0900001526;11;62.9070777893;
85;14;46.8000030518;95.8588027954;27;90.9594414234;5;24.0340003967;44.173538208;11;64.2506113052;
86;14;45.8000030518;98.0693206787;28;91.4609524012;5;24.2123565674;45.2507858276;12;65.2829198837;
87;14;45.8000030518;99.4084243774;30;91.9586405754;5;25.3458442688;43.321975708;12;66.7747268677;
88;14;46.8000030518;99.4851074219;30;92.4516257048;5;26.3999996185;43.321975708;13;66.9344940186;
89;14;45.8000030518;101.68952179;30;92.93912673;5;28.3999996185;44.321975708;11;67.0811839104;
90;14;45.8000030518;103.891151428;31;94.4204591513;5;28.6499996185;45.321975708;11;67.1235535145;
91;14;47.8000030518;103.573570251;32;96.0750302076;5;28.9027996063;46.5;11;67.1671074629;
92;14;48.8000030518;106.799865723;32;96.7726062536;5;27.6499996185;46.5;13;67.211841464;
93;14;49.8000030518;108.855407715;32;97.4972221851;6;26.3999996185;49.1059188843;12;67.2577478886;
94;14;47.8000030518;117.027542114;34;98.2530680895;6;26.3999996185;51.1288757324;12;67.3048160076;
95;15;46.8000030518;122.038169861;34;99.0445741415;6;27.3999996185;50.1524085999;11;67.3530313969;
96;16;45.8000030518;126.332748413;34;99.87624228;6;26.3999996185;52.1765136719;11;67.4023760557;
97;16;44.8000030518;130.392562866;37;100.752409935;6;26.3999996185;55.1524085999;11;67.4528282881;
98;16;44.4000015259;133.689483643;37;101.676936626;6;27.3999996185;54.1524085999;12;67.5043625832;
99;16;44.4000015259;136.980148315;39;102.585532784;7;26.3999996185;56.1524085999;12;67.5569496155;
100;18;46.4000015259;134.21736145;38;125.279894471;7;26.3999996185;58.1524085999;15;67.6105561256;
