Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
39;3;14.0;25.7515392303;8;27.5655794144;2;17.0;12.5;8;25.0;
40;3;15.0;23.7827892303;9;27.628036499;2;17.625;12.5;8;25.0;
41;3;14.7884111404;23.5;9;27.690372467;2;17.625;12.5;9;25.0;
42;3;14.8071117401;24.5;11;27.7525100708;2;17.625;12.5;9;25.0;
43;3;15.825753212;22.5;11;27.8143725395;2;17.625;12.5;7;25.0;
44;3;14.8443117142;23.5;13;27.8758842945;2;17.625;12.5;7;25.0;
45;3;14.8627653122;24.5;13;27.936971426;2;17.625;12.5;8;25.0;
46;3;15.8810911179;22.5;14;27.9975619316;2;17.625;12.5;9;25.0;
47;3;14.899269104;23.5;14;28.0575861931;2;17.625;12.5;9;25.0;
48;3;14.9172763824;24.5;16;28.1169772148;2;17.625;12.5;7;25.0;
49;3;15.935092926;22.5;16;28.1756706238;2;17.625;12.5;7;25.0;
50;3;16.0;22.5;17;28.2336053848;2;17.625;12.5;8;25.0;
51;3;17.0;22.5;17;28.2907235622;2;17.625;12.5;8;25.0;
52;3;18.0;22.5;18;28.346971035;2;17.625;13.5;8;25.0;
53;3;19.0;22.5;18;28.4022974968;2;17.625;14.5;8;25.0;
54;3;20.0;22.5;18;28.4566559792;2;17.625;15.5;7;25.0;
55;3;22.0;22.5;20;28.5100040436;2;17.625;16.5;8;25.0;
56;3;21.5;23.5;20;28.5623030663;2;17.625;17.5;8;25.0;
57;4;21.5;24.2811508179;15;48.6135182381;2;17.625;17.5;9;25.0;
58;4;23.5;23.5;15;49.8636198044;2;17.625;17.5;9;25.0;
59;4;24.5990867615;24.5;17;50.9301788807;2;17.625;17.5;8;25.0;
60;4;25.6137733459;25.5;18;51.8183341026;2;17.625;17.5;8;25.0;
61;4;26.628112793;26.5;18;52.5433239937;2;17.625;17.5;8;25.0;
62;5;27.6420974731;27.5;18;53.1260533333;2;17.625;17.5;9;25.0;
63;5;28.6557216644;27.5;18;53.5893115997;2;17.625;17.5;10;25.0;
64;5;26.6689853668;28.5;20;53.9396123886;2;17.625;17.5;10;25.0;
65;5;25.6818847656;29.5;19;53.9813876152;2;17.625;17.5;11;25.0;
66;6;24.6944160461;30.5;19;68.5;2;17.625;17.5;11;25.0;
67;6;25.7000007629;32.5;19;69.0799999237;2;17.625;17.5;11;25.0;
68;6;26.7000007629;34.5;20;69.5957355499;2;17.625;17.5;12;25.0;
69;6;27.7000007629;36.5;20;70.0486774445;2;17.625;17.5;13;25.0;
70;6;28.7000007629;38.5;21;70.4420814514;2;17.625;17.5;13;25.0;
71;6;29.7000007629;40.5;22;70.7804470062;2;17.625;17.5;14;25.0;
72;7;30.7000007629;41.5;21;71.0689964294;2;17.625;17.5;14;25.0;
73;7;31.7000007629;42.5;21;71.3132553101;2;17.625;17.5;15;25.0;
74;7;31.8939781189;43.5;24;71.5;2;17.625;17.5;16;25.0;
75;7;31.9500007629;44.5;24;71.5;2;17.625;17.5;16;25.0;
76;7;31.9500007629;45.5;24;73.8825006485;2;17.625;17.5;14;25.0;
77;8;32.3647499084;47.0;22;90.7809686661;2;17.625;17.5;15;25.0;
78;9;33.7002906799;49.3899993896;21;93.1547341347;1;17.625;17.5;16;25.0;
79;9;34.9190673828;51.6872596741;20;95.114821434;1;17.625;17.5;15;25.0;
80;9;36.0871086121;53.9097442627;22;95.9383292198;1;17.625;17.5;15;25.0;
81;9;35.7999992371;57.0;21;97.2017555237;1;17.625;17.5;15;25.0;
82;9;34.7999992371;61.0;22;98.0307102203;1;17.625;17.5;14;25.0;
83;9;35.7999992371;60.4014663696;23;98.6692690849;1;17.625;17.5;13;25.0;
84;10;34.7999992371;62.4542274475;22;99.2144117355;1;17.625;17.5;13;25.0;
85;10;34.7999992371;64.5055541992;22;99.6770701408;1;17.625;17.5;13;26.0;
86;10;33.9698867798;66.5553894043;22;100.068484783;1;17.8500003815;18.0;12;26.7800006866;
87;10;32.9698867798;66.6036682129;25;100.300683975;2;19.0255012512;19.3899993896;11;28.3745174408;
88;10;33.9698867798;65.6036682129;25;101.390759468;2;20.1592674255;20.6872596741;11;28.8594846725;
89;10;35.5871162415;67.0;25;101.517509937;2;20.2593841553;21.9097423553;11;29.0811839104;
90;10;34.9698867798;70.0;25;102.642088413;2;20.2999992371;23.0;12;29.1235535145;
91;10;37.9698867798;70.0;26;102.844484687;2;20.2999992371;24.0;12;29.1671074629;
92;11;39.4922790527;74.0;25;103.050238609;2;20.2999992371;24.0;12;30.6118410826;
93;10;37.5152778625;66.0;24;82.2596088648;3;20.6149997711;24.7000007629;9;52.7161467075;
94;11;36.7999992371;67.0;20;82.4728518724;4;21.8531398773;26.2291984558;8;53.5373466015;
95;11;35.7999992371;71.0;20;82.690217495;4;23.0273208618;27.6162643433;9;54.137586832;
96;12;35.7999992371;74.0;15;82.911940217;4;24.1515254974;28.8922767639;9;54.4023760557;
97;12;36.7999992371;74.0;12;83.0865404606;4;25.2000007629;30.0;9;54.4528282881;
98;12;35.7999992371;77.0;15;83.2602033615;4;26.2000007629;31.0;9;54.5043625832;
99;13;36.726020813;81.0;17;83.4417353868;4;27.2000007629;31.0;10;54.5569496155;
100;13;37.5441741943;84.5999984741;16;83.6311519146;4;28.2000007629;31.0;9;54.6105561256;
