Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
38;2;16.7047576904;21.9580001831;7;35.1084651947;2;17.625;12.5;8;25.0;
39;2;15.7047567368;20.9580001831;8;35.2782020569;2;17.625;12.5;8;25.0;
40;2;16.0;20.9580001831;7;35.4389772415;2;17.625;12.5;8;25.0;
41;3;17.0;20.9580001831;4;48.3399963379;2;15.625;13.5;8;25.0;
42;3;17.0;19.9580001831;5;49.1182880402;2;14.625;14.5;7;25.0;
43;3;16.0;21.9580001831;5;49.8326864243;2;13.625;15.5;7;25.0;
44;3;17.0;23.9580001831;6;50.4805736542;2;12.625;16.5;9;25.0;
45;3;18.0;23.9580001831;6;51.0616884232;2;12.0;17.5;10;25.0;
46;3;18.0;24.9580001831;7;51.5777511597;2;12.0;18.5;10;25.0;
47;3;19.0;26.6772575378;8;52.0320081711;2;12.0;19.5;12;25.0;
48;3;21.0;28.659532547;9;52.3525409698;2;12.0;20.5;12;25.0;
49;3;22.0;27.643579483;9;52.5944652557;2;12.0;21.5;12;25.0;
50;3;24.0;27.6292228699;11;52.7996082306;2;12.0;22.5;12;25.0;
51;3;23.0;28.6162986755;12;52.9593391418;2;12.0;23.5;13;25.0;
52;3;24.5628013611;27.6046695709;13;52.9384059906;2;12.0;24.5;12;25.0;
53;3;22.5628013611;29.6046695709;13;52.9195652008;2;13.0;22.5;12;25.0;
54;3;22.5628013611;31.6046695709;14;52.9026088715;2;14.0;21.5;13;25.0;
55;4;22.5628013611;33.6046676636;13;52.887348175;2;15.0;20.5;14;25.0;
56;4;22.5628013611;35.6046676636;13;52.8736133575;2;16.0;19.5;15;25.0;
57;4;22.5628013611;37.6046676636;13;52.8612518311;2;17.0;18.5;15;25.0;
58;4;23.5628013611;36.6046676636;13;52.8501262665;2;17.625;17.5;15;25.0;
59;5;23.0;38.6046676636;12;52.8401145935;1;17.625;17.5;16;25.0;
60;5;23.5375003815;40.6046676636;13;52.8311023712;1;17.625;17.5;16;25.0;
61;5;24.5375003815;39.6046676636;13;53.8229923248;1;17.625;17.5;16;25.0;
62;5;25.5375003815;39.6046676636;13;53.845692873;1;17.625;17.5;17;25.0;
63;5;27.5375003815;40.6046676636;15;53.8697149754;1;17.625;17.5;17;25.0;
64;6;29.5375003815;38.6046676636;13;69.8949773312;1;17.625;17.5;18;25.0;
65;6;32.5374984741;38.6046676636;13;70.561406374;1;17.625;17.5;18;25.0;
66;6;35.5374984741;38.6046676636;14;71.1480396986;1;17.625;17.5;18;25.0;
67;6;36.8375015259;38.1825866699;15;71.6583324671;1;17.625;17.5;19;25.0;
68;6;37.8375015259;38.1990242004;16;72.0979185104;1;17.625;17.5;19;25.0;
69;7;38.3479766846;38.2157325745;11;87.4737541676;1;17.625;17.5;19;25.0;
70;7;40.3469238281;39.1437454224;12;88.5433743;1;17.625;17.5;19;25.0;
71;7;42.3459854126;40.1594085693;12;91.5926167965;1;17.625;17.5;20;25.0;
72;7;43.8797912598;41.6803741455;14;94.1723446846;1;17.625;17.5;20;25.0;
73;7;45.3165283203;43.0923042297;14;96.3280495405;1;17.625;17.5;20;25.0;
74;7;46.669631958;44.4125137329;14;98.0780929327;1;17.625;17.5;21;25.0;
75;7;47.9530181885;45.6589317322;14;99.0628666878;1;17.625;17.5;21;25.0;
76;7;49.0724334717;46.7705154419;14;100.676092625;1;17.625;17.5;21;25.0;
77;7;48.0999984741;49.797164917;15;101.175606012;1;17.625;17.5;20;25.0;
78;7;48.0999984741;52.8243141174;15;101.607586265;1;17.625;17.5;16;25.0;
79;7;45.0999984741;56.851940155;16;101.949004531;1;17.625;17.5;12;25.0;
80;7;41.0999984741;61.8800201416;16;102.075120091;1;17.625;17.5;12;25.0;
81;8;38.0999984741;66.9085388184;15;102.205192804;1;17.625;17.5;12;25.0;
82;8;35.5;70.9374542236;15;102.339208841;1;17.625;17.5;12;25.0;
83;9;34.5;74.3667449951;15;102.477139235;1;17.625;17.5;13;25.0;
84;9;33.5;77.3963928223;16;102.618938327;1;17.625;17.5;14;25.0;
85;9;33.5;77.426361084;16;102.764542818;1;17.625;17.5;14;25.0;
86;9;38.0764541626;80.4566040039;16;102.913870931;1;17.625;17.5;14;25.0;
87;10;42.0913848877;83.4871063232;18;103.066821218;1;17.625;17.5;14;26.0;
88;10;41.6066818237;84.517829895;19;103.223272324;1;17.8500003815;18.0;15;26.7800006866;
89;10;41.6223297119;86.5487289429;19;103.383081436;1;18.0255012512;18.3899993896;16;27.3745174408;
90;10;42.6383132935;89.5797729492;20;103.546084642;1;18.1592674255;18.6872596741;16;27.8194847107;
91;10;41.6546096802;90.6109237671;20;103.712096214;1;18.2593841553;18.9097423553;16;28.0;
92;10;42.6712112427;89.6421432495;20;103.880908966;1;18.2999992371;19.0;16;28.0;
93;10;42.6880912781;92.6733932495;21;105.052294254;1;18.2999992371;19.0;16;28.0;
94;10;43.7052307129;91.7046356201;22;105.306002975;1;18.2999992371;19.0;16;28.0;
95;10;44.7226028442;91.735824585;22;105.567301869;1;18.2999992371;19.0;16;28.0;
96;10;44.8567352295;95.7669219971;23;105.836144686;1;18.2999992371;19.0;16;28.0;
97;10;44.8836135864;94.7978973389;24;106.112455487;1;18.2999992371;19.0;17;28.0;
98;10;44.9112434387;94.8287124634;23;106.396125793;1;18.2999992371;19.0;17;28.0;
99;10;44.9396133423;98.588180542;23;106.687011361;1;18.2999992371;19.0;17;28.0;
100;12;44.9687004089;97.6185455322;20;106.984929919;1;18.2999992371;19.0;17;28.0;
