Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
40;5;16.0;24.0509872437;5;28.0915784836;2;13.0;20.5;6;25.0;
41;5;16.0;25.0779743195;7;28.1875318289;2;12.0;21.5;7;25.0;
42;5;17.0;23.10597229;7;28.285554409;2;12.0;22.5;7;25.0;
43;5;16.0;24.1349868774;7;28.3856220245;2;12.0;23.5;7;25.0;
44;5;16.0;25.1650218964;8;28.487703681;2;12.0;24.5;8;25.0;
45;5;17.0;23.1960773468;9;28.5917607546;2;13.0;22.5;8;25.0;
46;5;16.0;24.2281513214;9;28.6977473497;2;12.0;23.5;10;25.0;
47;5;16.0;25.2612361908;9;29.8056093454;2;12.0;24.5;10;25.0;
48;5;18.0;26.2612380981;10;29.9452843666;2;13.0;22.5;12;25.0;
49;5;20.4982337952;28.2612380981;10;30.0872924328;2;12.0;23.5;12;25.0;
50;5;21.0;30.2612380981;10;30.2315471172;2;12.0;24.5;12;25.0;
51;5;22.0;32.2612380981;10;30.3779518604;2;13.0;22.5;13;25.0;
52;6;23.0;34.2612380981;8;40.5263998508;2;12.0;23.5;13;25.0;
53;6;25.0;34.4800338745;9;41.0767735243;2;13.0;21.5;14;25.0;
54;6;27.6117744446;34.5;9;41.6033468246;2;14.0;20.5;14;25.0;
55;6;28.5;36.5;10;42.1047215462;2;15.0;19.5;15;25.0;
56;6;28.1606826782;37.5;11;42.5801694393;2;16.0;18.5;15;25.0;
57;6;29.5;38.5;11;43.0295658112;2;17.0;17.5;15;25.0;
58;6;31.5;38.6854057312;11;43.4532996416;2;17.625;17.5;15;25.0;
59;6;32.5;38.728427887;11;43.8521797657;2;17.625;17.5;15;25.0;
60;6;31.7713928223;38.5;11;44.2273337841;2;17.625;17.5;16;25.0;
61;6;32.1051368713;38.5;12;45.5801119804;2;17.625;17.5;16;25.0;
62;7;32.0078277588;39.5;12;45.9420033693;2;17.625;17.5;16;25.0;
63;7;33.2686309814;40.5;13;46.2851551771;2;17.625;17.5;17;25.0;
64;7;34.3367462158;41.9496612549;14;46.5070496798;2;17.625;17.5;17;25.0;
65;7;33.2467651367;42.5;15;46.6999460459;2;17.625;17.5;18;25.0;
66;7;33.3499984741;43.5;15;46.8930865526;3;17.625;17.5;17;41.0;
67;7;34.3499984741;44.0845794678;15;47.0862603188;3;18.625;18.5;17;41.6399993896;
68;7;35.3499984741;44.1294364929;15;48.2792570591;3;19.625;19.5;18;42.1991043091;
69;7;36.3499984741;45.1741027832;15;48.5098465681;3;20.625;20.5;19;42.6808338165;
70;7;37.3499984741;46.2184944153;16;50.0842171907;3;19.625;21.5;19;43.0908813477;
71;7;38.766998291;46.0;16;51.412783742;3;19.625;22.5;19;43.436258316;
72;7;38.1048278809;48.3899993896;16;52.5320065022;3;20.625;22.5;19;43.7245540619;
73;7;38.3748092651;50.5365447998;17;53.4798960686;3;19.625;23.5;19;43.9633750916;
74;7;39.5887565613;49.5628700256;18;54.1141886711;3;19.625;24.5;19;44.0;
75;7;38.6999969482;50.6903114319;18;54.4436609745;3;19.625;25.5;19;44.0;
76;7;38.6999969482;49.7291030884;19;54.7754445076;3;19.0;23.5;19;45.0;
77;7;36.6999969482;50.7695083618;19;55.1092863083;3;22.0;23.5;20;45.0199999809;
78;7;35.6999969482;51.8115310669;20;55.4449255466;3;25.0;24.5;20;45.0401959419;
79;8;34.6999969482;52.8551673889;18;55.7820934057;3;24.0;26.5;20;45.0605818033;
80;8;31.6999988556;54.9004020691;19;56.1205115318;3;24.5499992371;28.5;19;45.0811508894;
81;8;29.6999988556;56.9472160339;19;56.459892869;3;24.5499992371;30.5;17;45.1018965244;
82;8;27.6999988556;59.9955749512;19;56.7999404669;3;24.5499992371;31.5;17;45.1228116751;
83;8;27.6999988556;61.9472160339;20;57.1403472424;3;24.5499992371;32.5;17;45.1438889503;
84;8;28.2999992371;63.2213478088;20;57.4807960987;3;24.5499992371;33.5;17;45.1651208401;
85;8;29.2999992371;65.2543640137;21;57.820959568;3;24.5499992371;34.5;17;45.1864993572;
86;8;30.2999992371;68.2863311768;21;58.1605000496;3;24.5499992371;35.5;18;45.2080165148;
87;8;30.2999992371;70.7242584229;21;58.4990718365;3;24.5499992371;36.5;17;45.6096631289;
88;8;30.2999992371;71.3471069336;21;58.8363187313;3;24.7210006714;37.5;15;46.9453876019;
89;8;30.2999992371;73.3759155273;22;59.1483223438;3;24.862279892;38.5;13;48.0044821501;
90;8;30.2999992371;75.4036636353;19;59.4425361156;3;24.9780235291;39.5;13;48.6698188782;
91;8;30.2999992371;77.4303665161;21;59.7178931236;3;25.0;40.5;14;49.1368671656;
92;8;30.2999992371;79.0502090454;21;59.9599938393;3;25.0;41.5;15;49.3395489454;
93;8;30.2999992371;80.1106567383;21;60.202116251;3;25.0;42.5;13;49.3617914915;
94;8;30.2999992371;81.1715240479;23;60.4438345432;3;26.0;40.5;13;49.3841004372;
95;8;30.2999992371;82.2326507568;23;60.6847212315;3;25.0;41.5;14;49.4064661264;
96;8;30.2999992371;83.2938919067;24;60.9243495464;3;25.0;42.5;14;49.428878665;
97;8;30.2999992371;84.3551025391;25;61.1622974873;3;26.0;40.5;14;49.4513280392;
98;8;30.2999992371;85.4161376953;26;61.3981511593;3;25.0;41.5;12;49.4738043547;
99;8;30.2999992371;86.4768371582;27;61.6315073967;3;25.0;42.5;12;49.4962974787;
100;8;31.2999992371;84.5370483398;28;61.8619787693;3;26.0;40.5;13;49.5187973976;
