Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
65;4;23.9513092041;27.5;10;27.3869929314;3;19.625;29.5;14;42.0;
66;4;23.3500003815;28.0284748077;10;27.8702121973;3;19.625;30.5;14;42.0;
67;4;23.9434185028;27.4337501526;10;28.1214492321;3;20.625;28.5;14;42.0;
68;4;23.5;28.332572937;10;28.2431493998;3;19.625;29.5;16;42.0;
69;4;23.5;28.3603382111;10;28.3677450418;3;19.625;30.5;16;42.0;
70;4;24.0331306458;27.5;12;28.4951564074;4;20.625;28.5;15;42.0;
71;4;23.5;28.4171886444;12;28.6252907515;4;19.625;29.5;14;42.0;
72;4;24.0677337646;27.5;12;28.7958915234;4;19.625;30.5;13;42.0;
73;4;23.5;28.4945526123;12;30.0255295038;4;20.625;28.5;13;43.6800003052;
74;4;23.7999992371;28.0;11;31.0449123383;5;20.8500003815;31.0;11;47.0469760895;
75;4;24.0340003967;29.3899993896;11;31.8884272575;5;23.0255012512;34.3899993896;12;48.3807337284;
76;4;24.2123565674;29.8356266022;12;32.5918030739;5;24.1592674255;37.6872596741;12;49.5236819983;
77;4;24.3458442688;30.1121196747;12;33.0398497581;5;25.2593841553;37.9097442627;12;50.3759309053;
78;4;24.3999996185;29.0;12;33.3161303997;5;26.5527992249;39.0;12;51.0373445749;
79;4;24.3999996185;29.0;20;33.6006965637;5;27.5625991821;39.0;12;51.650596261;
80;4;24.3999996185;29.0;20;33.8929951191;5;28.2999992371;38.6059188843;11;52.1491658688;
81;4;25.2579193115;29.0;20;34.1923825741;5;29.0829925537;37.0;12;52.7198288441;
82;4;22.3999996185;31.0;21;34.4981276989;5;29.0935821533;36.0;13;53.368573904;
83;4;21.3999996185;32.54895401;21;34.8094158173;6;27.1044311523;36.0;13;54.0999368429;
84;4;20.3999996185;33.6093940735;22;35.1253552437;6;25.7999992371;36.7011871338;13;54.9162062407;
85;4;19.3999996185;34.670249939;22;35.4449865818;6;25.1268844604;37.0;13;55.8165650368;
86;4;18.3999996185;35.7313728333;21;35.7672920227;6;24.1384811401;38.0;15;56.7962756157;
87;5;17.3999996185;36.7926139832;20;36.0912084579;7;22.7999992371;39.7784729004;14;57.8460621834;
88;6;16.3999996185;37.8538284302;11;36.4156417847;7;22.5;40.0;14;58.9518719912;
89;6;16.0;38.9148635864;11;36.7394804955;7;22.8746566772;41.0;14;60.0951821804;
90;6;16.0;39.9755706787;12;37.0616140366;8;22.5;42.8603363037;15;74.0039513111;
91;6;17.0;39.0;13;37.3809456825;8;21.5;45.8885498047;15;75.9510580301;
92;7;17.2572517395;40.0;12;57.696410656;8;21.5;48.9171905518;13;77.8075140715;
93;7;17.0;43.0;11;59.806989193;8;21.5;51.9462203979;12;79.5443671942;
94;7;18.0;46.0;10;61.6813254356;8;22.0;54.9756278992;13;81.1399383545;
95;7;19.0;48.269241333;10;63.2951312065;8;23.0;58.0053710938;16;82.5807695389;
96;7;21.0;48.269241333;11;65.6506762505;9;24.0;60.0354232788;15;83.8615777493;
97;8;23.4278392792;51.0;12;66.8296608925;9;25.0;62.0657539368;16;84.9843425751;
98;8;25.4598312378;54.0;12;67.8074574471;9;26.0;64.0963287354;15;85.9568209648;
99;8;25.0;58.0;15;68.6197060347;9;27.0;66.1271057129;16;86.7908287048;
100;8;26.0;59.0;16;69.2319197655;9;28.9224586487;65.1580505371;17;87.5005583763;
101;8;27.0;61.0;16;69.5481725931;10;28.0329399109;67.1891326904;16;88.0450706482;
102;8;28.0;63.0;16;69.8572543859;10;28.1000003815;69.2203063965;16;89.3811235428;
103;8;29.0;65.0;17;70.1590590477;10;30.1000003815;69.2515411377;16;89.6255793571;
104;8;30.0;67.0;19;70.453553319;10;30.1000003815;73.2827911377;17;89.7510004044;
105;8;31.0;69.0;20;70.74076581;10;31.1000003815;75.3140182495;17;89.8793333769;
106;8;32.0;71.0;16;71.0207804441;10;33.0999984741;75.3451843262;15;90.0105619431;
107;8;33.0;73.0;16;71.2937258482;10;34.0999984741;75.3762512207;13;91.1446610689;
108;8;33.4000015259;75.0;14;71.5597672462;10;34.0999984741;78.0723266602;13;91.3215962648;
109;8;33.4000015259;77.0;15;71.8190948963;10;38.0999984741;76.1408004761;13;91.5025069714;
110;8;33.4000015259;79.0;16;72.071918726;10;36.0999984741;80.2106628418;14;91.6873387098;
111;9;33.4000015259;80.982963562;16;72.2278065681;10;35.0999984741;84.2818908691;16;91.8760219812;
112;9;33.4000015259;82.0;16;72.3341217041;10;36.0999984741;85.3544616699;16;92.0684711933;
113;9;33.4000015259;82.1670608521;16;72.4430289268;10;36.0999984741;86.0342330933;17;92.2645827532;
114;9;33.4000015259;82.2215118408;17;72.5543570518;10;35.0999984741;89.1322937012;14;92.4642355442;
115;9;33.4000015259;82.2771759033;16;72.667914629;10;36.0999984741;89.2321166992;14;92.6672885418;
116;9;33.4000015259;85.0675430298;17;72.7834908962;10;35.0999984741;93.667098999;15;92.8735810518;
117;9;33.4000015259;85.1484451294;17;73.9008569717;10;35.0999984741;96.8115081787;15;93.082932353;
118;9;34.4000015259;88.2305984497;17;74.0797672272;11;35.0999984741;99.9580535889;14;93.2951402664;
119;9;35.4000015259;91.3138427734;18;74.2629249096;11;35.0999984741;103.1065979;15;93.5099825859;
120;9;35.4000015259;94.3979721069;19;74.4501255751;11;36.0999984741;103.256988525;15;93.7272162437;
121;9;35.4000015259;97.4828186035;19;74.641146183;11;35.6747283936;104.621002197;17;93.9465779066;
122;9;35.4000015259;100.56816864;20;74.8357461691;11;35.9130401611;106.659217834;18;94.1677851677;
123;9;35.4000015259;102.653823853;22;75.0336693525;11;36.0999984741;108.646530151;19;94.3905377388;
124;11;35.4000015259;104.739570618;20;75.2346453667;11;36.0999984741;109.768188477;22;94.6145187616;
125;11;35.4000015259;106.825210571;21;75.4383906126;11;36.0999984741;110.030166626;24;94.839396596;
126;11;35.4000015259;108.910522461;21;75.6446106434;11;35.8064918518;111.103439331;24;95.4812016487;
127;11;35.4000015259;110.995300293;18;75.8530014753;11;36.0999984741;112.335983276;25;96.1520366669;
128;11;35.4000015259;112.679344177;18;76.0632513762;11;35.9502792358;114.461120605;25;96.8502585888;
129;11;35.4000015259;113.762458801;18;77.7788369656;11;36.0999984741;115.705947876;24;97.5737016201;
130;11;35.4000015259;115.820205688;18;80.533008337;11;36.0999984741;116.956016541;24;98.3196716309;
131;11;36.4000015259;118.891891479;19;82.4702802896;11;36.0999984741;118.210624695;26;99.084954977;
132;11;37.4000015259;121.966133118;19;84.4385648966;11;37.0999984741;116.469032288;28;99.865855217;
133;11;37.4000015259;125.031486511;20;87.4252779484;11;36.0999984741;117.730461121;30;101.658252716;
134;11;39.4000015259;126.609794617;20;90.4789677858;11;37.0999984741;119.994110107;29;103.475190282;
135;11;42.4000015259;125.609794617;20;92.5927214622;11;40.0999984741;120.259109497;30;104.347106576;
136;11;42.4000015259;131.746795654;19;94.7015124559;11;40.0999984741;123.524612427;31;105.218900204;
137;11;43.4000015259;134.296813965;13;96.7992516756;11;39.9368629456;127.654632568;32;106.085823417;
138;11;44.4000015259;136.829193115;14;98.8815003633;11;41.0999984741;128.781051636;29;106.943275332;
139;11;45.4000015259;138.340545654;14;100.945126057;11;40.0999984741;131.903488159;30;107.786930084;
140;11;47.4000015259;137.613708496;15;102.987853408;11;40.0999984741;133.574310303;35;108.612842083;
141;11;47.4000015259;136.875991821;14;105.00775063;11;41.0999984741;131.829452515;36;109.417533755;
142;11;47.4000015259;132.242172241;18;107.002715468;11;40.0999984741;133.080078125;36;110.198058009;
143;11;50.4000015259;129.410827637;22;108.970032811;12;42.0999984741;132.080078125;34;110.952027798;
144;11;48.4000015259;133.242156982;22;110.906014204;12;41.2527389526;131.067749023;36;111.677623868;
145;11;48.1867790222;135.78994751;22;112.683278441;12;41.2974281311;131.974212646;32;112.373576045;
146;11;47.2000007629;137.262832642;24;114.399318933;12;40.0999984741;134.360137939;33;113.039126873;
147;11;46.2000007629;138.504852295;24;116.087721348;12;41.0999984741;133.444076538;32;113.67397964;
148;11;46.2000007629;139.734039307;24;117.697101831;12;47.7617721558;138.123092651;33;114.278239369;
149;11;47.2000007629;137.950820923;25;119.182006359;12;49.927822113;141.888549805;32;114.852348208;
150;11;47.2000007629;129.804534912;24;120.620167255;12;50.9852333069;137.475158691;28;116.397023439;
151;11;45.2000007629;133.202697754;23;122.001235008;12;48.8397064209;142.783370972;26;116.948195696;
152;11;45.2000007629;127.541381836;25;123.316539526;12;49.8913230896;145.070343018;29;117.400977015;
153;11;44.2000007629;128.910995483;26;124.457424164;12;50.0401000977;144.286621094;31;117.757342219;
154;11;44.4000015259;130.000579834;27;125.514872313;12;47.0757331848;149.43371582;33;118.050524712;
155;11;46.4000015259;128.081481934;30;126.505657673;13;47.1050567627;151.534973145;34;118.338676453;
156;11;46.4000015259;129.163635254;19;127.428500414;15;47.1338691711;150.631195068;22;118.621591806;
157;11;45.4000015259;131.246871948;17;128.283988714;15;44.8621635437;155.722396851;25;118.899116278;
158;11;46.4000015259;127.331016541;18;129.074225903;16;45.8899116516;157.808563232;24;119.171140075;
159;11;45.4000015259;128.415863037;17;129.802453279;16;47.9171142578;151.889770508;23;119.437591553;
160;11;44.4000015259;133.501190186;19;130.4726789;16;46.9437599182;154.966125488;23;119.698433638;
161;11;45.4000015259;138.586853027;21;131.059433937;16;48.9698410034;154.801055908;23;120.953656912;
162;11;46.4000015259;144.672607422;22;131.510450125;16;50.9857978821;151.824813843;23;122.353274941;
163;11;49.4000015259;144.758239746;23;131.865449667;16;56.0018234253;151.824813843;24;125.496658325;
164;11;48.4000015259;150.843566895;26;132.106631279;16;60.1956634521;153.824813843;24;128.592503309;
165;11;49.4000015259;156.928344727;28;132.345436096;16;67.3551940918;152.824813843;25;133.056667686;
166;11;52.4000015259;157.012390137;29;132.581314564;17;68.7353210449;155.824813843;25;136.917929173;
167;11;52.4000015259;161.012390137;29;132.813743114;17;70.0925750732;157.037719727;25;140.259804368;
168;11;53.4000015259;165.012390137;30;133.042228699;17;72.2531433105;159.600006104;27;143.17759192;
169;11;57.4000015259;164.012390137;32;133.266311169;17;75.7062606812;162.600006104;27;145.455185175;
170;11;59.4000015259;163.012390137;34;133.485568523;17;75.8019180298;162.600006104;28;147.3409338;
171;11;60.4000015259;165.012390137;31;133.699619293;17;77.0133666992;164.600006104;28;149.021227598;
172;11;62.4000015259;164.012390137;33;133.908123493;17;78.2137527466;165.53616333;30;152.653778553;
173;11;63.4000015259;163.012390137;35;134.110784531;17;83.4436264038;170.355331421;31;155.187653184;
174;11;63.4000015259;165.012390137;28;134.307349682;17;84.6814041138;171.374572754;29;157.559620976;
175;11;65.4000015259;164.012390137;24;134.497610092;17;87.0343551636;174.393844604;22;159.725108385;
176;11;66.4000015259;163.012390137;24;134.681399822;17;91.2509231567;179.413146973;23;161.842658043;
177;11;66.4000015259;165.012390137;25;134.858595371;17;95.2626571655;183.266876221;24;163.924335718;
178;11;67.4000015259;167.012390137;26;135.02911377;17;97.5862426758;185.402328491;26;165.836040497;
179;11;69.4000015259;170.012390137;27;135.192910194;17;99.7774047852;187.536300659;31;167.663161874;
180;11;71.1999969482;173.416870117;29;135.349975586;17;101.960105896;189.468322754;31;169.52000618;
181;12;72.1999969482;177.416870117;30;135.500334263;17;99.1457977295;198.381942749;32;171.394844055;
182;12;75.1999969482;175.416870117;31;135.644042015;17;99.3137207031;201.415145874;34;173.275752783;
183;12;76.1999969482;173.416870117;33;135.781181812;17;96.8213729858;207.448242188;40;175.15105629;
184;12;75.1999969482;177.416870117;33;135.911860943;17;95.0089035034;213.481216431;41;177.00973177;
185;12;78.2000045776;175.416870117;34;135.987800121;17;93.2009658813;219.514038086;42;178.841738462;
186;12;79.2000045776;173.416870117;36;136.0;17;93.3671875;222.546691895;44;180.63824296;
187;12;78.2000045776;177.416870117;38;137.0;17;91.563835144;228.57913208;46;182.391743183;
188;12;82.2000045776;176.416870117;39;137.059999943;17;90.7391662598;234.611358643;47;184.096084833;
189;12;83.8000030518;175.416870117;39;137.122963905;17;90.8948974609;237.643356323;50;185.746403456;
190;12;81.8000030518;180.416870117;42;137.18896091;17;90.5746307373;240.675094604;52;187.339006424;
191;13;84.8000030518;176.416870117;42;137.258051872;18;90.7338943481;243.706573486;53;188.871225357;
192;13;83.8000030518;175.416870117;43;137.330288529;18;89.8871231079;244.737731934;53;190.341257811;
193;13;81.8000030518;179.416870117;44;137.405712008;18;89.0225219727;245.768585205;56;191.748018265;
194;13;84.8000030518;174.416870117;39;137.484351635;18;87.1748046875;250.167648315;54;193.091005802;
195;13;83.8000030518;173.416870117;38;137.566223264;18;87.30909729;255.202590942;52;194.345985651;
196;13;81.8000030518;178.416870117;39;137.651328325;18;88.4345932007;257.237121582;53;195.403462172;
197;13;84.8000030518;174.416870117;39;138.739652514;18;87.5403366089;262.271209717;53;197.349009514;
