Turn;Planet_count_KI_1_SP_HUMAN;Research_KI_1_SP_HUMAN;Industry_KI_1_SP_HUMAN;Ships_KI_1_SP_HUMAN;Population_KI_1_SP_HUMAN;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
38;3;21.564956665;17.5;6;38.5655177832;2;19.625;13.0779752731;6;26.2119446993;
39;3;22.5854072571;18.5;6;38.8781609535;2;19.625;13.10597229;7;26.269973278;
40;3;23.1634483337;19.5;6;39.16801548;2;19.625;13.1349868774;7;26.3300433159;
41;3;22.1850681305;18.5;6;39.436548233;2;19.625;13.1650218964;7;26.3921557665;
42;3;24.2072505951;20.5;6;39.6853692532;2;19.625;13.1960783005;8;26.4563041925;
43;3;25.6652145386;22.5;5;39.9161549807;2;19.625;13.2281522751;8;26.5224741697;
44;3;27.4748458862;24.5;6;40.0392494202;2;19.9675559998;12.5;8;26.5906432867;
45;3;28.5117740631;26.5;6;40.120018959;2;19.625;13.2953214645;9;26.6607804298;
46;3;28.8999996185;27.5;5;40.2022752762;2;19.625;13.3303899765;9;26.7328453064;
47;3;30.5606822968;27.5;6;40.2859115601;2;20.0148906708;12.5;9;26.8067884445;
48;3;30.3999996185;28.5;6;40.3708124161;2;20.0315284729;12.5;9;26.8825509548;
49;3;30.3999996185;28.6854057312;7;40.4568536282;2;20.0485744476;14.5;9;26.9600640535;
50;3;30.3999996185;28.728427887;7;40.5439035892;2;20.0660133362;16.5;10;27.0392494202;
51;3;31.1631698608;27.5;7;40.6318233013;2;20.0838317871;18.5;10;27.120018959;
52;3;30.3999996185;28.5;8;40.7204678059;2;20.1020050049;20.5;10;27.2022752762;
53;4;30.3999996185;28.8602333069;7;40.8096864223;2;20.1205120087;22.5;11;27.2859115601;
54;4;31.2429046631;27.5;8;40.8993241787;2;20.1393299103;22.5;12;27.3708124161;
55;4;30.3999996185;28.5;9;40.989222765;2;20.1584320068;22.5;12;27.4568536282;
56;4;30.3999996185;28.9946117401;9;41.079221487;2;20.1777915955;22.5;13;27.5439035892;
57;4;30.3999996185;29.0396118164;9;41.1691586971;2;20.1973781586;22.5;13;27.6318233013;
58;4;30.3999996185;29.0845794678;10;41.258872509;2;20.2171592712;22.5;14;27.7204678059;
59;4;31.3776626587;27.5;10;41.348202467;2;20.2371063232;22.5;14;27.8096864223;
60;4;31.404460907;27.5;10;42.4369900227;2;20.2571792603;22.5;15;27.8993241787;
61;4;32.4310951233;28.5;11;42.5650804043;2;20.2773475647;22.5;15;27.989222765;
62;4;33.4575233459;29.5;11;42.6935071945;3;20.2975749969;22.5;14;28.079221487;
63;4;33.4836959839;30.5;12;44.3421212435;3;20.3178253174;22.5;15;28.1691586971;
64;4;33.9590835571;32.0;12;45.7363456488;3;20.338060379;22.5;15;28.258872509;
65;4;34.3572349548;33.3899993896;12;46.9116533995;3;20.3582458496;22.5;15;28.348202467;
66;4;34.6887817383;34.328453064;14;47.9055380821;3;20.3783454895;22.5;15;28.4369900227;
67;5;34.9649467468;34.5875968933;14;48.6050521135;3;20.3983230591;22.5;15;28.5250804424;
68;5;35.1518478394;34.7161140442;14;49.0963033438;3;19.625;23.5;15;28.6123232841;
69;5;35.2752990723;34.75598526;16;49.5620470047;3;19.625;24.3061618805;16;29.6985738277;
70;5;33.8863372803;35.7974739075;16;49.8936685324;3;20.625;25.3492870331;16;29.8236937523;
71;5;34.9000015259;34.8405761719;16;50.1805100441;4;22.4763317108;24.5;15;29.9487359524;
72;5;35.5229797363;34.8852882385;16;50.4673210382;4;23.4951992035;25.5;16;30.073579073;
73;5;35.5812454224;34.9315834045;16;51.7533373833;4;24.5137557983;26.5;16;30.1981076002;
74;5;39.5812454224;35.9794387817;17;52.097830534;4;25.5319747925;27.5;16;30.3222121;
75;5;42.8901062012;37.0288124084;17;52.44307971;4;24.625;29.1059207916;16;30.4457890987;
76;5;45.4576568604;38.0796585083;17;52.7885202169;4;25.8503036499;27.5;16;30.5687429905;
77;5;46.5731658936;39.1319198608;17;53.1336317062;4;24.9185829163;28.5;17;30.690983057;
78;5;47.6869277954;40.1855316162;18;53.4779425859;5;25.6010398865;28.1765155792;16;32.8394870758;
79;5;48.3987884521;40.2404098511;18;53.8210269213;5;27.1638851166;29.0;16;33.8292328119;
80;5;48.5086212158;40.2964668274;16;54.1625041962;5;28.0335388184;31.14453125;16;34.6376662254;
81;5;48.6163253784;40.3535995483;17;54.5020347834;5;28.4352931976;32.4832229614;18;35.3007521629;
82;5;48.7218399048;40.4117088318;17;54.8393161297;5;28.2975997925;33.748752594;18;35.7036027908;
83;5;48.8251342773;40.4706687927;17;55.1740788221;5;29.0333099365;34.0;18;35.9301530123;
84;5;48.9262084961;40.5303611755;17;55.5060788393;5;29.0842838287;34.0;19;36.1608959436;
85;5;49.0250549316;40.5906448364;17;55.8350951672;5;28.3799514771;35.680557251;20;36.3957853317;
86;5;47.065284729;42.3119430542;18;56.1609218121;5;28.726890564;35.9776992798;21;36.6347500086;
87;5;48.1068115234;41.3974189758;18;56.4833643436;5;28.7578010559;36.9776992798;21;36.8776900768;
88;5;49.1496124268;41.4831314087;17;56.8022341728;5;28.7889671326;37.9776992798;21;37.1068373919;
89;5;49.3991241455;41.568862915;18;57.1173465252;5;28.8164215088;38.9776992798;22;37.3080164194;
90;5;49.4876098633;41.6544113159;18;57.3566944599;5;28.8370113373;39.9776992798;22;37.5146980286;
91;5;47.5338897705;42.739566803;19;57.5888113976;5;28.8583068848;40.2944412231;22;37.7266161442;
92;5;46.5812072754;43.8241195679;19;57.8220126629;5;28.8802947998;40.3515396118;24;37.9434657097;
93;6;45.6338653564;44.9078674316;19;58.0558106899;5;28.9029521942;40.409614563;24;38.1649038792;
94;6;45.6829833984;45.9906234741;20;58.2897119522;5;28.9262561798;40.468547821;24;38.390550375;
95;6;45.7328643799;47.0721969604;20;59.6806044579;5;28.950176239;40.528213501;25;38.6199901104;
96;7;44.8573722839;46.3367500305;19;61.1082723141;5;28.4249992371;41.5884780884;27;38.8527746201;
97;7;44.9904785156;46.6114730835;19;62.5593421459;5;28.9997291565;40.6492080688;27;39.0884258747;
98;7;45.1319694519;46.8946380615;19;64.0199055672;5;29.0252799988;40.7102546692;28;39.3264389038;
99;7;45.2814598083;47.1842536926;20;66.4761323929;5;29.05128479;40.7714729309;28;39.5662865639;
100;7;45.4383773804;47.4780921936;20;67.9948431253;5;29.0776920319;40.8327140808;28;39.8074231148;
101;7;45.6019592285;48.773765564;20;69.489520669;5;29.1044464111;40.8938293457;29;40.049289465;
102;7;45.7712554932;46.773765564;20;71.9498140812;5;29.1314907074;40.9546661377;30;40.2913174629;
103;7;44.9451370239;49.773765564;21;73.4070137739;5;29.1587600708;41.0150756836;30;40.532936573;
104;7;45.1223297119;51.773765564;21;74.8152859211;5;28.4249992371;42.0749206543;29;40.7735769749;
105;7;44.8014297485;54.773765564;21;76.1692568064;5;29.2137260437;41.134059906;29;41.0126767159;
106;7;45.9809570312;53.8711242676;24;77.4650719166;5;29.2412891388;41.1923599243;30;41.2496857643;
107;7;45.7429542542;55.9526824951;24;78.70023489;5;29.2688140869;41.2496948242;29;41.4840714931;
108;7;45.9411773682;57.0389328003;24;79.8734349012;5;29.2962379456;41.3059539795;29;41.7153229713;
109;7;46.5070991516;60.0103530884;25;80.9843840599;5;29.3234882355;41.3610191345;29;41.9429559708;
110;7;49.3260231018;58.2257080078;26;82.0336620808;5;29.3505020142;41.4148025513;30;42.1665158272;
111;7;46.8336448669;59.2733917236;26;82.9000538588;5;29.3772182465;41.4672164917;30;42.3855800629;
112;7;47.6874008179;59.4315567017;27;83.689026475;5;29.4035758972;41.5181770325;30;42.5997643471;
113;7;49.8569526672;58.5414962769;27;84.4436776638;5;29.4295158386;41.5676231384;31;42.8087210655;
114;7;49.2660675049;61.6559524536;28;85.16370821;5;29.4549846649;41.6155052185;32;43.0121421814;
115;7;50.3924331665;63.8646087646;22;85.8494040966;6;29.4799346924;42.7264785767;31;43.2097611427;
116;7;51.5094871521;64.8976287842;22;86.5015290976;6;29.5043182373;42.7889556885;31;43.4013519287;
117;7;53.6172409058;65.0243377686;23;87.121216774;6;29.5280952454;42.8490905762;31;43.5867295265;
118;7;54.0761947632;66.1545333862;24;87.6760144234;6;29.5512313843;42.906879425;33;43.7657485008;
119;8;53.3056411743;69.2878265381;19;88.1189252138;6;29.5736942291;42.9623069763;33;43.9383034706;
120;8;54.3869819641;68.707862854;19;88.5470150709;6;29.5954589844;43.0153846741;34;44.1043252945;
121;8;60.3869819641;65.4238052368;19;88.9607180357;6;29.6165027618;43.0661277771;34;44.2637810707;
122;8;66.3382415771;63.9737663269;21;89.3604893684;6;29.6368103027;43.114566803;35;44.4166707993;
123;8;71.3977279663;62.9737663269;23;89.6577033997;6;29.6563720703;43.160736084;35;44.9196600914;
124;9;77.4578399658;62.9737663269;22;90.9207861423;6;29.6751785278;43.4543190002;36;45.7555685043;
125;9;82.9485778809;62.9737663269;23;92.2635914087;6;29.7682361603;43.7499389648;36;46.5969433784;
126;9;88.1962585449;64.1999969482;25;92.7607727051;6;29.8626670837;44.0451164246;36;47.4368185997;
127;9;92.6559066772;66.1999969482;26;96.150875926;6;29.9577026367;44.3373641968;36;48.2681927681;
128;9;95.9457855225;69.4599990845;26;99.0677162409;6;30.0525455475;44.6242599487;36;49.0842604637;
129;9;93.756187439;72.953918457;26;101.573288918;6;30.146396637;44.9035224915;36;49.8786325455;
130;9;94.0343322754;76.189956665;26;103.740296841;7;30.2384796143;45.1731033325;35;62.6455345154;
131;10;93.7059860229;78.6354064941;28;105.468764544;7;33.3280677795;48.4312133789;34;63.9999694824;
132;10;93.2146759033;79.0246124268;28;106.896453619;7;36.4145050049;51.6764068604;34;65.2962579727;
133;10;92.6658859253;81.3635482788;28;108.255984306;8;36.4972229004;54.9075622559;34;66.5283048153;
134;10;92.0653991699;83.1925354004;29;109.49583745;8;36.5757637024;58.1239128113;34;67.691983223;
135;10;91.3508987427;84.5850372314;31;110.40233469;8;36.649772644;61.3250198364;34;68.7850782871;
136;10;90.495475769;85.8170700073;30;111.34791708;9;36.7190093994;63.5107574463;33;69.8071219921;
137;10;89.6335983276;87.054977417;30;112.335981607;9;36.7833404541;65.6812744141;34;70.7591667175;
138;10;88.7651519775;88.3016891479;32;114.364125729;9;36.8427352905;67.8369598389;33;71.6435244083;
139;10;88.8900527954;90.5567321777;31;115.578636765;9;33.7177352905;69.9783630371;33;73.4634833336;
140;10;89.0083007812;92.8195495605;31;116.845191717;9;35.2999992371;73.1062011719;34;74.2630393505;
141;10;89.119934082;95.0894012451;32;118.159653068;9;36.4249992371;76.2212905884;34;75.0078241825;
142;10;88.7397079468;97.3654632568;33;119.51671648;10;35.2999992371;77.8881225586;32;75.6786501408;
143;11;82.2250442505;102.089401245;30;120.910078406;10;36.2999992371;79.0961456299;32;76.1149762869;
144;11;79.2250518799;104.089401245;30;122.332679987;10;36.6875991821;80.2329483032;32;76.4603093863;
145;12;75.2250518799;110.089401245;25;124.98885119;9;34.4249992371;75.3739318848;32;75.4556131363;
146;12;74.2250518799;115.089408875;26;126.429772854;9;35.4249992371;75.5189285278;33;76.6682434082;
147;12;73.2250518799;116.089408875;27;127.866317749;9;37.4249992371;76.6677703857;33;76.9260578156;
148;12;71.2250518799;121.089408875;27;129.308929443;9;39.125;77.8202438354;33;78.1898980141;
149;12;70.4515533447;126.089408875;30;131.750706553;9;37.0;79.9761047363;38;78.5593827963;
150;11;69.1999969482;124.357574463;29;131.792446136;10;37.2999992371;82.1350860596;37;80.3453652859;
151;11;67.1999969482;128.357574463;31;133.225320339;10;38.6626701355;85.2968902588;37;80.793648243;
152;11;65.1999969482;132.357574463;33;134.641446948;10;39.6981773376;87.4611968994;34;81.2572923899;
153;11;67.0999984741;134.357574463;31;136.03545332;10;40.0751724243;89.6276779175;35;81.7362670898;
154;11;68.0999984741;134.357574463;31;137.401945233;11;41.1286849976;90.7959442139;34;82.2304731607;
155;12;65.0999984741;138.357574463;31;138.735412002;11;41.0918045044;92.9656295776;35;82.7397325039;
156;12;64.0999984741;142.357574463;33;140.030224323;11;39.9901885986;94.1363372803;36;83.2637747526;
157;12;66.0999984741;141.357574463;31;141.280728936;11;40.0140380859;92.3076400757;33;83.8022270203;
158;12;68.0999984741;143.357574463;31;142.481445074;11;40.0383300781;89.0279541016;33;84.3545988798;
159;12;69.0999984741;145.357574463;32;143.603102088;11;41.0630493164;93.6504135132;34;84.9202693701;
160;13;70.0999984741;146.357574463;32;146.153700709;10;38.8507995605;89.8210372925;34;83.8333288431;
161;14;68.0999984741;152.357574463;32;147.106507421;10;42.8396606445;88.9906005859;35;85.3676173687;
