Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
51;1;12.0;30.0;10;22.0;5;19.5595302582;29.5;11;30.0316482782;
52;1;13.0;28.0;9;22.0;5;21.0;31.5;11;30.1464697123;
53;1;12.0;29.0;11;22.0;5;23.5763778687;33.5;11;30.262426734;
54;1;12.0;30.0;11;22.0;5;23.9811115265;35.5;11;30.3794728518;
55;1;13.0;28.0;11;22.0;5;24.2178630829;36.5;11;30.497558713;
56;1;12.0;29.0;11;22.0;5;24.8619499207;35.5;11;30.6166324615;
57;1;12.0;30.0;11;22.0;5;24.0071353912;36.3482894897;11;30.7366390228;
58;1;13.0;28.0;12;22.0;5;24.5248126984;34.5;12;30.8575209379;
59;1;12.0;29.0;12;22.0;5;23.9185829163;34.7437438965;12;30.9792175293;
60;1;12.0;30.0;12;22.0;5;24.3380966187;34.4669342041;11;31.1016652584;
61;1;12.0;31.0;13;22.0;5;23.625;36.4720039368;11;31.2247977257;
62;1;12.0;32.0;14;22.0;5;24.3784275055;34.5133628845;12;31.3485454321;
63;1;12.0;33.0;14;22.0;5;24.6179065704;33.5133628845;13;31.472836256;
64;1;12.0;34.0;15;22.0;5;24.6368808746;33.8829116821;13;31.5975952148;
65;1;12.0;35.0;16;22.0;6;26.1094589233;33.5;13;32.7207237482;
66;1;13.0;33.0;17;22.0;6;26.4621620178;35.5;14;32.8462231159;
67;1;12.0;34.0;18;22.0;6;27.4836502075;37.5;14;32.9731492996;
68;1;12.0;35.0;17;22.0;6;28.5053253174;38.5999984741;14;33.1014152765;
69;1;13.0;33.0;18;22.0;6;28.625;39.5999984741;14;33.2309287786;
70;1;12.0;34.0;18;22.0;6;29.8019599915;39.5999984741;14;33.3615932465;
71;1;12.0;35.0;20;22.0;6;30.067325592;38.5999984741;14;33.4933081865;
72;1;13.0;33.0;20;22.0;6;29.7524185181;39.3320960999;14;33.6259689331;
73;1;12.0;34.0;21;22.0;6;29.8908424377;38.5;14;33.7594673634;
74;1;12.0;35.0;21;22.0;6;29.920879364;39.5;15;33.8936924934;
75;2;13.0;33.0;21;22.0;6;29.9510803223;39.5999984741;15;34.0285294056;
76;2;12.0;34.0;21;22.0;6;29.9814186096;39.5999984741;16;35.3066886663;
77;2;12.0;35.0;22;22.0;6;30.9440059662;38.0999984741;16;36.367909193;
78;2;13.0;33.0;22;22.0;6;30.8623714447;39.3868255615;16;37.2463643551;
79;2;12.0;34.0;22;22.0;6;31.0485649109;39.7197341919;16;37.9776262045;
80;3;12.0;35.0;21;22.0;6;31.2014007568;39.9786148071;17;38.4464105368;
81;3;13.0;33.0;20;22.0;6;31.2949447632;39.0;18;38.7362549305;
82;3;12.0;34.0;21;23.0;6;30.5944252014;40.0;18;39.0272608995;
83;3;14.0;33.0;21;23.0199999809;6;28.6350860596;42.0;18;39.3190015554;
84;3;16.0;33.0;21;23.0401959419;6;27.6759243011;43.4211807251;19;39.6110397577;
85;3;17.2340431213;33.0;22;23.0605818033;7;26.7664642334;43.4211807251;20;39.9029307365;
86;4;18.2386302948;33.0;20;39.0811508894;7;24.2999992371;46.0;20;40.1942259073;
87;4;21.1932601929;35.0;21;39.8818964958;7;24.0956363678;47.0;21;40.4844748974;
88;4;23.197927475;36.0;21;40.6027771235;7;23.8231964111;49.2283287048;21;40.7732305527;
89;4;23.2026329041;37.0;21;41.2429449558;7;24.0;51.0;22;41.0600504875;
90;4;23.2073764801;38.0;24;41.8049077988;7;25.0;53.0;23;41.3445014954;
91;4;24.2121524811;39.0;24;42.2936607599;8;26.0;55.0;22;41.6261613369;
92;4;25.2169628143;38.0;24;42.7158153057;8;27.0;57.0;22;41.9046244621;
93;4;26.2218036652;37.0;25;43.0788089037;8;28.0;59.0;23;42.1795020103;
94;5;27.2266750336;36.0;25;43.3902721405;8;29.0;61.7589263916;23;42.450425148;
95;5;28.2315731049;35.0;26;43.5638571978;8;29.2999992371;63.7881355286;23;42.6934931278;
96;5;28.9364967346;34.0;26;43.6208100319;8;29.2999992371;65.8000030518;24;42.9162082672;
97;5;28.941444397;33.0;27;44.3383414745;8;29.2999992371;67.8000030518;24;43.1352207661;
98;5;26.9464111328;34.0;27;45.5102783442;8;29.2999992371;69.4032440186;25;43.3502550125;
99;5;28.1224002838;32.0;27;46.4783893824;8;29.2999992371;70.4365997314;26;43.561060667;
100;5;29.2700710297;31.8049659729;28;47.2723799944;8;29.2999992371;71.4691162109;27;43.7674150467;
