Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
80;3;20.9500007629;35.6749992371;18;34.0548160076;6;25.625;36.5;12;40.6136844158;
81;3;20.9500007629;35.6749992371;18;34.1030313969;6;25.8500003815;39.0;12;42.2956335545;
82;5;20.9500007629;35.6749992371;16;36.7042633295;5;24.0255012512;36.3899993896;12;40.9131631851;
83;5;21.9500007629;36.6749992371;17;37.0723773241;5;24.1592674255;37.6872596741;13;41.9315648079;
84;6;22.9500007629;37.6749992371;16;42.3649454117;4;23.2593841553;30.9097423553;14;37.5474658012;
85;6;23.9500007629;39.6749992371;16;44.0970761776;4;23.9981784821;30.0;14;37.8080444336;
86;7;23.3070831299;42.8926887512;15;45.7295640707;4;24.0568084717;29.0;14;38.0572738647;
87;7;23.9500007629;44.6864700317;15;47.2804694176;4;24.1128864288;29.0;15;38.294377327;
88;7;24.9500007629;46.0766830444;15;49.7665081024;4;22.2999992371;30.0;15;38.5187921524;
89;8;26.3860778809;48.4037895203;14;51.0290786028;3;21.2999992371;30.0;15;38.7301607132;
90;8;28.3999996185;47.4347267151;15;52.2474873066;3;21.2999992371;30.0;15;38.9283208847;
91;8;29.6340446472;47.4347267151;15;53.4428817034;3;22.2999992371;31.0;16;39.113286972;
92;8;27.6386299133;49.4347267151;16;54.558251977;3;22.2999992371;32.0;16;39.2852287292;
93;9;27.6432590485;51.4347267151;16;55.6795306206;3;21.2999992371;31.0;17;39.4444494247;
94;10;27.3999996185;52.4347267151;15;56.7952233553;3;21.2999992371;31.0;17;39.5913629532;
95;10;27.6526317596;52.7999992371;15;58.8936979771;3;22.2999992371;32.0;17;39.7264699936;
96;10;28.6573753357;53.7999992371;15;60.0237863064;3;22.2999992371;33.0;17;39.8503398895;
97;10;29.6621513367;54.7999992371;15;61.1183276176;3;21.2999992371;32.0;19;39.9635848999;
98;10;29.9196281433;55.7999992371;15;62.1688046455;3;21.2999992371;32.0;19;40.0;
99;10;29.9393196106;56.7999992371;14;64.1685763597;3;20.2999992371;31.0;19;40.0;
100;10;30.9597358704;58.7999992371;14;65.2330520153;3;20.2999992371;31.0;19;40.0;
