Turn;Planet_count_KI_1_SP_EGASSEM;Research_KI_1_SP_EGASSEM;Industry_KI_1_SP_EGASSEM;Ships_KI_1_SP_EGASSEM;Population_KI_1_SP_EGASSEM;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
82;6;29.3300437927;55.6275100708;17;66.2280297279;6;28.2000007629;51.4312133789;11;58.7473523617;
83;6;29.4380970001;56.0403327942;18;67.9575951099;7;29.2000007629;53.4312133789;10;60.8702218533;
84;7;30.533618927;57.3000030518;17;68.3676811457;7;27.2000007629;56.4312133789;10;62.9572168589;
85;7;29.6176338196;59.3000030518;17;68.7771407962;7;26.2000007629;59.4312133789;11;64.9598463774;
86;8;29.1198158264;61.3000030518;17;72.6936376095;6;23.2000007629;57.4312133789;13;63.1594641209;
87;8;29.1195106506;64.3000030518;17;73.1068858504;7;24.447927475;56.4312133789;12;64.8350690603;
88;8;29.1113090515;67.3000030518;17;74.5413541198;7;25.2000007629;57.2171783447;12;66.3433880806;
89;8;29.7039299011;70.3000030518;18;75.0257412195;7;26.4573764801;57.4312133789;12;68.6821053028;
90;8;30.6972866058;73.3000030518;19;76.5289291739;7;28.2000007629;60.2467956543;9;69.8788273335;
91;8;32.6913070679;74.3000030518;19;77.0787810683;7;29.2000007629;62.2617607117;5;70.9278308153;
92;9;34.6859283447;75.3000030518;19;77.6433291435;7;28.2000007629;62.2768249512;5;71.465423286;
93;10;35.6810836792;76.3000030518;18;78.219611764;7;27.2000007629;61.4312133789;6;71.9091373682;
94;10;36.6767272949;76.3000030518;19;78.8043212891;7;27.2000007629;62.4312133789;6;72.1501970887;
95;10;34.6728019714;78.3000030518;20;79.3938723803;7;28.2000007629;60.4312133789;7;73.2430194616;
96;10;33.6692733765;80.3000030518;20;79.9844988585;7;24.2000007629;61.4312133789;10;72.6835842729;
97;11;34.6660957336;79.3000030518;18;104.572358966;6;20.2000007629;36.0;10;48.1855698228;
98;12;33.6632347107;82.3000030518;18;113.574130416;5;17.2000007629;31.0;10;39.1885860562;
99;13;35.66065979;86.3000030518;17;115.278230846;5;16.2000007629;31.0;10;38.6697280109;
100;13;38.6583480835;91.3000030518;17;115.981996298;5;15.2000007629;31.0;10;38.2027555406;
